                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0006033808066807382   1.2649293134766407e-07     0.007865282278041603        6.215855091889927     0.004004167333629934   -0.0009774988704743942  -1.1697038308590241e-07      -1.2068884357949372    -0.042980612030091236       1.1741439279272645      0.18013271477914117       0.1642350297443378      0.41154832360738713        0.812027294297441                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -9825326.722290518             7689529413.491737              20861917.4930863             1767.004547764159             2080114.758248146             697231.0339434608             585978001.0626813             910.5411241228411             310583.2657731461             -5286.46160739973            18196.628839720706           -1376.5247059658761            2990.8626535633625             14874.20046599284
                        2   -0.0006033687419935137   1.2649293105659245e-07     0.007865256288158337        6.215855091789719     0.004004167332892657   -0.0009774988707514497  -1.1697038331874983e-07       -1.206888614470304    -0.042980612444449166       1.1741439280829336      0.18013271476658785        0.164235029746026      0.41154832360709126       0.8120272901929306           0.07817917321486373        -0.0018861441148861104         -0.002994034552283864        -8.907363735488616e-11        -1.638392353885286e-07       -1.3852775263695216e-07       -0.00011642371245314812        -5.717611735178708e-10        -9.207953998045957e-07         4.981409063020692e-09       -2.5106638990024517e-09        3.7515669583222513e-11       -2.6299949872231485e-11        -9.121134218285457e-08            -9824720.058902366             7689659959.815253            20861861.272961617            1767.0253636576408             2080092.868734501             697235.7332454337             585971503.2408513             910.5363808284484            310579.22950135876             -5286.47264493404            18196.412307046172           -1376.5049995479774            2990.8730237366685             14874.23773297318
                        3   -0.0006033897403589844   1.2649292983842228e-07     0.007865186002180764        6.215855091409537     0.004004167331333245   -0.0009774988716974675  -1.1697038380133153e-07       -1.206889063855024    -0.042980613243738856       1.1741439285599613       0.1801327147413369       0.1642350297491148      0.41154832360615395       0.8120272774861812          -0.05789023503519411         -0.009779886842228984         -0.011090979168670856       -4.2701328892589014e-10         -5.10375306831771e-07        -6.115366459752414e-07       -0.00035771456030102224       -2.0097922778461455e-09       -2.6969947108934633e-06        2.0246297083303944e-08        -7.560851944532486e-09        1.0615582487124205e-10       -1.0961601996465711e-10          -3.7358355174809e-07            -9825900.605929665            7689574319.7764435             20861651.22720223            1766.9573222893582            2080099.4661653063             697229.2519892291             585978944.7259728             910.5311585968581            310581.52900898486            -5286.361399575709            18196.315062109796           -1376.5387597548906            2990.8182539184963            14873.964330597144
                        4   -0.0006033808056325687   1.2649293057844214e-07     0.007865282275125398       6.2158550918681135     0.004004167333815124   -0.0009774988708478082  -1.1697038314782647e-07      -1.2068884222905136    -0.042980611894427374       1.1741439279231238      0.18013271479135035       0.1642350297452833       0.4115483236072883        0.812027293488061         6.792138180014562e-06         -0.004984558126817826        -3.359468703223456e-07        -1.938992176696451e-11         4.115342326175645e-08       -1.8670698667677676e-07        -3.096203207234987e-05         4.321415545405216e-11         3.014752490858462e-07       -1.3250200936454348e-10         2.441835622590815e-09        2.1011587531600324e-11         -8.78309770592346e-12       -1.7986222388009942e-08            -9825326.718071705             7689529383.517609            20861917.493161403            1767.0045394927993            2080114.7462732084             697231.0312289223             585977997.7534122             910.5411237687025            310583.26528754074            -5286.461614866606            18196.628733699832            -1376.524702597905            2990.8626500103824            14874.200471844028
                        5   -0.0002531761332398829    1.263767650481215e-07  -0.00010375318845530848        6.215817547268483     0.004003968401998626   -0.0009775961096748424   -1.170325907574204e-07      -1.2595619855910527     -0.04308759766812346       1.1741951593022493      0.18012940887112017      0.16423545515821558      0.41154822432187804       0.8106684247477896             2269.326283896742            -752.7576210359183            -918.0328857404443         -3.33729968389207e-05           -0.0442070291794565           -0.0486196002240976           -31.103835758996784       -0.00016855535934756958          -0.23774586229382494         0.0016394039995120124        -0.0006611816042001449         9.453641728699816e-06        -8.825378585955136e-06          -0.03019710110336613           -1647547.5243185598            20254861612.902294            145048.56705999092             265.2425067093701            133507.08444768487             855601.0395539762             236189055.3207435            6.7841347962878595            -421.8599945900685            184.21272834815383           -17364.076858582674            -767.3939986545382             543.9763348287532             673.4226679646357
                        6  -0.00025317613225279994   1.2637676427846395e-07  -0.00010375319092645677        6.215817547254309     0.004003968401958385    -0.000977596110015521  -1.1703259084986048e-07      -1.2595619851301039    -0.043087597663721985       1.1741951592951831      0.18012940888334933      0.16423545515914922       0.4115482243218267       0.8106684246046019              2269.32629029304            -752.7626084168184            -918.0328860251205        -3.337300943842239e-05          -0.04420703812195602          -0.04861977056342618           -31.103881979037002        -0.0001685553578725333           -0.2377458525127755         0.0016394037733959976        -0.0006611791583677195         9.453662476300985e-06        -8.825383150205349e-06          -0.03019710428531466           -1647547.4856714197            20254861546.439274            145048.56266744802              265.242507366289             133507.0840874502             855601.0363552158            236189053.97260496             6.784134615834351           -421.86003529006126             184.2127296949109            -17364.07686723392            -767.3939957195927             543.9763334538713             673.4226627823406
                        7  -0.00025317613504835854     1.26376763715608e-07  -0.00010375318341094945        6.215817547224216     0.004003968401891709   -0.0009775961102434854  -1.1703259088558411e-07      -1.2595619871442403    -0.043087597668366166       1.1741951592868105       0.1801294088996251      0.16423545515980048       0.4115482243217695       0.8106684244663773              2269.32627217782            -752.7662557232743             -918.032885159334        -3.337303618798791e-05         -0.044207052938807466         -0.048619884545600574           -31.103899840850893       -0.00016855536431776983          -0.23774586283317745         0.0016394035054716483        -0.0006611759032160157           9.4536769486749e-06         -8.82538823255964e-06          -0.03019710735697117           -1647547.6193901624            20254861456.502106             145048.5788796105            265.24250307292874            133507.08377262842             855601.0335755269            236189053.95399576             6.784135264845917           -421.85987553998433            184.21272511626165           -17364.076797953905            -767.3939990644394             543.9763355137949             673.4226754356931
                        8  -0.00025317613325095197   1.2637676504893528e-07  -0.00010375318857432266        6.215817547257914     0.004003968401987036   -0.0009775961096602094  -1.1703259072622959e-07       -1.259561985578004     -0.04308759766652362         1.17419515929478      0.18012940888208356       0.1642354551585522       0.4115482243218441       0.8106684247047786             2269.326283825015            -752.7576157625791            -918.0328857541547        -3.337300623387465e-05          -0.04420703175513537          -0.04861959290757608           -31.103820163591596       -0.00016855535930581384          -0.23774585873862866         0.0016394037604925416        -0.0006611794115207735         9.453649209135841e-06        -8.825381600827439e-06          -0.03019710205916453            -1647547.525175525            20254861613.017967            145048.56672476436             265.2425066439121             133507.0844180932             855601.0395496449             236189055.3158398             6.784134782944059           -421.85999788300114            184.21272855216884            -17364.07685446328            -767.3939986683957             543.9763347850053             673.4226674387129
                        9  -0.00019549856458484654    -8.37737687232057e-08   -0.0004684670620731437        6.192896039054855     0.003971178362541508   -0.0010452267335969209   -8.775180794294253e-08      -1.2409707426677226    -0.039599000865253885        1.159402756404673      0.20249808078430642       0.1650614610901297       0.4114754934247372       0.6964813733499025             2643.076928781378           -1362528.2164592363            -960.0479239812188         -0.020408046964508878             -7.33088246409469            -33.86393156126332             14609.28757147994       -0.00010906338199291313             7.514691477416337           -0.4717174887229305              4.47307320103305          0.018365141017598032        -0.0064737940133261255            -2.567687132167524            -2352280.244703551            1224858889.0393791            -659761.9588991471           -19.535157719240804           -10540.538629951256             55925.61496217128            4419314.7800223585           -22.759912718235192            -5224.077753575838            469.64902375861504             -9424.71530259377            -340.0545731164493            36.149768880097966             -890.552653234084
                       10  -0.00019549856332021703   -8.377376936484587e-08   -0.0004684670563506327       6.1928960389759435     0.003971178362416292   -0.0010452267338293586    -8.77518078424652e-08      -1.2409707428048051    -0.039599000857292344        1.159402756344064      0.20249808091711147        0.165061461093369       0.4114754934244805       0.6964813731178037             2643.076936976177           -1362528.2206170645            -960.0479233219855          -0.02040804703465208            -7.330882491920425           -33.863931677482206            14609.287621718608       -0.00010906338243157734             7.514691495108651          -0.47171749066241375            4.4730732275940595          0.018365141089582426        -0.0064737940361473765           -2.5676871373252745           -2352280.1974465996            1224858846.7498958            -659761.9424594719           -19.535155964983527           -10540.538143086142            55925.613429711695             4419314.484298192            -22.75991211919835            -5224.077624191182             469.6490165278136            -9424.715250042473            -340.0545706365963             36.14976799140296            -890.5526397363451
