                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0008195246812741365    3.388433841152094e-08    -0.007395387021824375        4.994481537678153    0.0018564982435196032     0.001212305486711736  -2.8551703822923616e-06       -77.03625077680076      0.03952947110788586       1.2218797376670154      0.30173735694750836       0.5173183519934152        0.343663262549848      0.22132881164942544        134032.6622146586                      0.0        134032.6622146586
                        2    0.0008195071819526576    3.388433703473475e-08    -0.007395364018920172        4.994481537856935    0.0018564982436004686    0.0012123054866424127  -2.8551703822913244e-06        -77.0362507018433      0.03952947113948831       1.2218797375081516      0.30173735698135634       0.5173183519923996      0.34366326255082846      0.22132882081821936       134031.79569577266   1.0226521035066986e-09       134031.79569577368
                        3     0.000819526181901802   3.3884335274595626e-08   -0.0073953300277820305        4.994481538239234    0.0018564982438943473    0.0012123054864898843  -2.8551703822830387e-06       -77.03625053192228      0.03952947125159788       1.2218797373092893       0.3017373570173875       0.5173183519916117         0.34366326255182       0.2213288303612302       134031.33596786106   1.9440342770886343e-10       134031.33596786126
                        4      0.00081952468218755    3.388433774052199e-08    -0.007395387017880662        4.994481537731569    0.0018564982436465116    0.0012123054864600618   -2.855170382299848e-06       -77.03625072674177     0.039529471163089795       1.2218797376244992       0.3017373569346595       0.5173183519930601      0.34366326254966195      0.22132880906826635       134032.66219052434    8.654416937952204e-17       134032.66219052434
                        5    0.0005538055903673636   -2.420356090015368e-08   -0.0032221187577820797        4.999125249060839    0.0018674676376589285    0.0011905839600077253  -2.8558155561205776e-06       -72.70274195955695      0.04429987081942302       1.2181882566515545      0.30063396928640795        0.517287586767366        0.343647353328196                      0.0        52975.76160126201       1.8429759357319302       52977.604577197744
                        6    0.0005538055838395073  -2.4203561890690526e-08   -0.0032221186104627996        4.999125249126085    0.0018674676376995766    0.0011905839599027984   -2.855815556125453e-06       -72.70274189583232     0.044299870848599536       1.2181882565262392       0.3006339692966419       0.5172875867665743      0.34364735332866175                      0.0        52975.75932537072       1.8429760193771587        52977.60230139009
                        7    0.0005538055833855632  -2.4203561377267646e-08   -0.0032221187584703997        4.999125249024981    0.0018674676376524016    0.0011905839598579655   -2.855815556134187e-06       -72.70274194775062      0.04429987083493258       1.2181882565966773        0.300633969273425       0.5172875867667159      0.34364735332817536                      0.0        52975.76145896238       1.8429759479412358        52977.60443491032
                        8  -0.00027938476315447715   -1.034539846794607e-07     0.002759674978967493       4.9988940851704005    0.0018686046031603839    0.0011741503028412383  -2.8571179704452394e-06       -69.13458662128919      0.04675217973051606        1.208606360148341      0.30000151005132536        0.517202472327417       0.3436647706026074                      0.0        4819.033735659625       10.619425048709228        4829.653160708334
                        9   -0.0002793847556919023  -1.0345398452640206e-07    0.0027596749639874447       4.9988940851994705    0.0018686046032660268    0.0011741503028906035   -2.857117970421996e-06       -69.13458663535776       0.0467521797033373       1.2086063601403352      0.30000151004340936       0.5172024723275691      0.34366477060261647                      0.0        4819.033636389506       10.619424977121533        4829.653061366627
                       10   -0.0002793847632202221  -1.0345398475844356e-07    0.0027596749782108085          4.9988940851675    0.0018686046031085556    0.0011741503028132724   -2.857117970457869e-06       -69.13458662110045      0.04675217973439474       1.2086063601036388       0.3000015100371576       0.5172024723271381       0.3436647706026035                      0.0        4819.033734887927       10.619425048453795        4829.653159936381
                       11  -0.00011536624148579056  -1.2671784197164421e-07     0.002125630057286357        4.998626066455502    0.0018534690294968233    0.0011657924004959686   -2.860868790489705e-06        -69.4215763944837      0.04740304398829388       1.1930737147802448      0.29494419049910603       0.5171106196295079      0.34366365531704246                      0.0       3403.3705733789425        8.861221944407431         3412.23179532335
                       12  -0.00011536623975185508  -1.2671784217124965e-07     0.002125630057647679        4.998626066457319    0.0018534690293901387    0.0011657924004274084  -2.8608687905132864e-06       -69.42157639197104     0.047403043997008384       1.1930737145978736       0.2949441904305099       0.5171106196284476       0.3436636553170533   1.8213093255781132e-09         3403.37055857945        8.861221926025918        3412.231780505476
                       13  -0.00011536624200081695  -1.2671784212613582e-07    0.0021256300572867785        4.998626066458326    0.0018534690294899703    0.0011657924004567824  -2.8608687904896334e-06       -69.42157639461148      0.04740304398416808       1.1930737146391088       0.2949441904317778       0.5171106196284703      0.34366365531708737    2.608836702222561e-09       3403.3705586318833        8.861221935004604        3412.231780566888
                       14  -0.00011536624145322893  -1.2671784215705888e-07     0.002125630046960889        4.998626066457562    0.0018534690293621871     0.001165792400435035  -2.8608687905063204e-06       -69.42157640115185      0.04740304398711046       1.1930737145174828       0.2949441903776639       0.5171106196273381       0.3436636553170846    2.640457630320725e-09       3403.3705608529663        8.861221920316659       3412.2317827732827
                       15   -4.131240719512609e-05  -1.8441918508791282e-07    0.0016139186595127237        4.999433242702253    0.0018347583023892678    0.0011486869876465835  -2.8640151092890365e-06       -69.55537853286128       0.0474194291502885       1.1354143654553404       0.2694240778036914       0.5167012334352656       0.3436752461647294       0.7986206091902277        1034.047605319273       11.317428482182738       1045.3650338014559
                       16   -4.134118507174967e-05  -1.8441917838306365e-07    0.0016139175541968242        4.999433242908683    0.0018347583037606275    0.0011486869905798294  -2.8640151081243933e-06       -69.55537853581406     0.047419429115235265       1.1354143657831228       0.2694240773479778       0.5167012334123655       0.3436752461656721       0.7986206054741167        1034.031838220182       11.317587811232688       1045.3494260314146
