                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0006031281129447562    5.540808036575476e-07    0.0011790770752166334       1.9405579291228623    0.0018641992440943907    0.0025028730741943023   -6.053358486786147e-06       -54.72281572140443      0.03797808776116602       0.7833148994337246      0.18211138483779454       0.5715873093189326      0.38416470049730234      0.09680541210618038                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -32894044.17699086            37278755975.486084            4064611.3035576725            -1608.850690535499            -2233157.069621758            2312368.6147429794             3031584629.781116            205.63705837722108             331302.9350865293            1556.3216849377861            -21052.57591125783           -1732.6847892632234            389.65257929633515           -1849.9710582858868
                        2   -0.0006030986362928042    5.540808026277461e-07     0.001179073428687226       1.9405579291894464    0.0018641992446720278    0.0025028730735237397   -6.053358487665275e-06       -54.72281575085262      0.03797808744168959       0.7833148994002799      0.18211138484839356       0.5715873093204834       0.3841647004972742      0.09680541247873098           0.19100870464883526         -0.006673113599783669        -0.0004200801877352056         5.918584141303047e-11        1.2836380299746035e-07       -3.3528128190463136e-07        -0.0004395639363293565        -9.423420124221594e-11        -7.099476253793727e-07       -1.0702301267428993e-09        2.1198043320680422e-09         3.446132268436486e-11       -2.5017025488220193e-12          8.27890225510133e-09           -32892286.565864503             37278480991.73056             4064536.623484641           -1608.7444214100647            -2232995.742250501            2312351.9331022166             3031538063.524017            205.63260954756717            331294.20182340976            1556.2943468269332           -21052.601320731123           -1732.6352344366333            389.60656796836787            -1850.025060583361
                        3    -0.000603128216064581    5.540808027645721e-07    0.0011790746712325812       1.9405579291067443    0.0018641992438869822    0.0025028730736107777   -6.053358487415785e-06      -54.722815739002804      0.03797808759878692       0.7833148994111658      0.18211138484870504       0.5715873093196552       0.3841647004973368      0.09680541268675924        -0.0006682164650512884         -0.005786481142267225       -0.00027693896281211217       -1.4327107401691642e-11          -4.6090783581729e-08        -2.917622740628012e-07       -0.00031481885308837394        -5.631479780277005e-11        -3.608424515978549e-07        -7.218794451091526e-10        2.1820989459797598e-09        1.6056292098356708e-11         3.064215547965432e-12        1.2901752505851189e-08           -32894044.962387115             37278750368.36813             4064605.004681311           -1608.8498277335664            -2233146.332500758             2312368.277163641            3031586172.7414603            205.63668385300406             331302.4374293052            1556.3232844790987            -21052.56203529946           -1732.6849622162897            389.65334379895376           -1849.9723239432658
                        4   -8.950886176637275e-05    5.536837827254466e-07    9.372940571058521e-05       1.9405523730594154    0.0018641224702177573    0.0025026136812600335  -6.0536413189316195e-06       -54.73081307193161     0.037903393891426905       0.7833047291466366      0.18211619821253736       0.5715876441376104       0.3841647145419958      0.09705792598430119            3328.2527476359246           -2572.6956400145796           -125.03205152709675        -4.938723063890254e-06         -0.017060861474102386          -0.12969646713436972           -141.41607273609694        -2.559152168696528e-05          -0.16598637719803275        -0.0003254491868140974         0.0009626749485625029         7.440415061843453e-06        1.2484171967801988e-06         0.0056114195137957346             731443.7077762537             35821243121.22073           -124459.05347768693            1026.7739692559028             6284454.901054973             2246721.806672773             3502125341.938083              -39.749535893892            -5124.410042724614             2898.524456545067           -11510.004407909433             -845.539586432131              823.782570992206            -3364.896313073889
                        5   -8.953667454673615e-05    5.536837407364565e-07    9.373414365334166e-05        1.940552371256263    0.0018641224012406078    0.0025026136536139194   -6.053641362025587e-06      -54.730812830390065     0.037903394101108365       0.7833047265035651      0.18211619845842564        0.571587644169723       0.3841647145394724      0.09705795473801793            3328.0725208191698            -2572.967728670431           -125.03150571609122        -4.940325866126866e-06         -0.017076189729549714            -0.129710290191435            -141.4376197198749       -2.5590748754029848e-05          -0.16598591123923342        -0.0003255337651033585         0.0009627241262188945         7.441128673729085e-06         1.248192892254628e-06          0.005612058485278866              729703.442625235              35820994770.4096           -124372.49728832935             1026.650503230839            6284227.0157560175            2246706.5684090983            3502114670.8925014            -39.74471912553875            -5118.568852904631             2898.433530250544             -11510.3000766614             -845.587629503365             823.7343154009274            -3364.849295688089
                        6   -8.950865552362212e-05    5.536837357155424e-07    9.373316044338355e-05       1.9405523711377137    0.0018641223939535947     0.002502613650306104   -6.053641367258188e-06       -54.73081281461667      0.03790339401332619       0.7833047262181985      0.18211619849163876       0.5715876441745354       0.3841647145392325      0.09705795808013562            3328.2540840889487            -2573.000264193855           -125.03161898187838       -4.9404312431672925e-06          -0.01707780906577347          -0.12971194409913156            -141.4402360204193       -2.5590698279165735e-05          -0.16598610631073868        -0.0003255428968351737         0.0009627307688442331         7.441235617812304e-06        1.2481715710382307e-06          0.005612132754560949             731445.4444533398             35821247907.38656            -124449.1352705979             1026.772398813738             6284439.729583856             2246722.044905202            3502122820.0107217            -39.74895320887591            -5123.739519611905             2898.520759486179           -11510.027893428534            -845.5391081149711             823.7806941696186            -3364.893693634321
                        7   -8.950877236656629e-05     5.53683444779564e-07    9.372857065153943e-05       1.9405523594738519     0.001864121934922731    0.0025026134587932914   -6.053641663659086e-06       -54.73081148487838     0.037903392746931774       0.7833047083702005       0.1821162002536368       0.5715876444015128      0.38416471452258283      0.09705815478710722            3328.2533269466703           -2574.8855293338083           -125.03214772589882        -4.950799120390709e-06         -0.017179815924366147          -0.12980770050540802           -141.58843646918555       -2.5586443116640113e-05          -0.16598892052054523       -0.00032611403277016393         0.0009630831684537265         7.446279558386158e-06        1.2466915993374844e-06          0.005616504020596509              731443.674869092            35821195963.864235           -124459.86690812322            1026.7728657551934             6284447.819650727            2246719.0902701137            3502121358.0796075            -39.74958187566117            -5124.469471855639            2898.5230224116135           -11510.013834565567             -845.538411075295             823.7817703788779           -3364.8949745308946
                        8   -8.950908117709465e-05    5.536837829664935e-07    9.372940453881789e-05       1.9405523730451741    0.0018641224741694625    0.0025026136791276915   -6.053641322153293e-06       -54.73081287730201     0.037903393896620625        0.783304727751652      0.18211619866410433       0.5715876441349077       0.3841647145418339      0.09705794465508699             3328.251325854447           -2572.6940780303953           -125.03205166208436        -4.938735722801211e-06          -0.01705998331737295           -0.1296975333053927           -141.41768357295757       -2.5590898872246727e-05          -0.16598636565643174         -0.000325493826320411         0.0009627652619581538         7.440355001244983e-06         1.248402803355475e-06          0.005611834420146985             731430.0603301926             35821241220.46984           -124458.44757308418            1026.7730152889185              6284453.22911563             2246721.689655798             3502125276.777319           -39.749502215918014            -5124.369134044785            2898.5237051329736           -11510.006298613476            -845.5399679176259             823.7822130751998            -3364.895832710508
                        9  -2.1490345271959555e-05   2.8335761373266083e-07   -0.0002887697881214027       1.9296822762702246    0.0014358743032703881    0.0023246132941430035   -6.329490001516256e-06      -53.454643156671246      0.03700872384733232       0.7666539922973246      0.18375773697402642       0.5717987064292718      0.38414917771306106       0.2804817726258175             3769.012734519722           -1754286.2707132665           -169.09595865654177         -0.009667246980122396            -95.18332018311169            -89.12989002564939           -138065.75736505445          0.004058152207146191            -2.154142030741549           -0.5331490283648002            0.3292704272463753           0.00469771356309175        -0.0013798030436687173             4.081696900436381            -8273896.979959181           -2947795735.2457747            1265511.5703652056           -2076.4373844414745            -30701349.88314885           -159753.92684030114            -5685955836.293337            47.489759343228116             117231.6547426936            -5522.392707111588            -47400.13234094223             47.19861778864011            -5543.218983317807           -1803.6130695008007
                       10   -5.549960351916615e-05    4.185206982290536e-07   -9.752019120540874e-05       1.9351173246648201    0.0016499983867440723    0.0024136134877015183   -6.191565660223938e-06       -54.09272811430142      0.03745605886937962       0.7749793607219806      0.18293696759328187       0.5716931752834411      0.38415694612752843       0.1887698493050598            3548.6327410778235            -878429.4831766413           -147.06400509181927        -0.0048360928515930445            -47.60019052229299            -44.62979324639199            -69103.58671889549         0.0020162803427296243           -1.1600642039697833          -0.26673723877580713           0.16511655109746612          0.002352576989076797        -0.0006892773132359685             2.043654159975098            -1114839.929444448            17149551749.633696            144810.17654314212             185.5613386596573            -284565.4000928009             1140107.764868102            1213561167.5019846           -22.914329976080353            13162.829383743763            1363.4970568556573           -19924.118608871977            -396.8467873796702           -191.71711897418547           -2678.8698850616042
