                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0007750072682531315   1.2055649591864574e-06     0.003073770584802372        5.041677431256197    0.0073020731018694825     0.001100456854189284  -2.2563093322057048e-06      -27.746652475655175     0.010780344156096733        0.950811663962318      0.33724800021756185      0.43021238438883536         0.42193486858396      0.39171643677345425       130011.07513078982                      0.0       130011.07513078982
                        2    0.0007749825209244223   1.2055649571938227e-06     0.003073767525297071       5.0416774312108075    0.0073020731018205234    0.0011004568535023776  -2.2563093323094176e-06      -27.746652491465866     0.010780344141124085       0.9508116639891921      0.33724800021513807      0.43021238438899456      0.42193486858393425       0.3917164360226639       130009.70665456772   1.9848132903941473e-09        130009.7066545697
                        3    0.0007750073111237654   1.2055649573413206e-06     0.003073767887724131        5.041677431231046     0.007302073101766775    0.0011004568531447717  -2.2563093325171334e-06      -27.746652499378133     0.010780344111858593       0.9508116639729363       0.3372480002048877      0.43021238438995596        0.421934868583985       0.3917164368322812       130011.05911610817   4.2496493577217244e-13       130011.05911610817
                        4   -0.0003477832120014503   1.2039323860809846e-06     0.000680527643285295        5.041654324470182     0.007301985127375801    0.0010995533221449037   -2.256573994032091e-06         -27.767183304406     0.010742737969846339       0.9508217805513488       0.3372373134777926      0.43021332669582124      0.42193488822731545       0.3917303633849203       103793.38664905043        4.414454976290404       103797.80110402672
                        5    0.0002136120281258406   1.2047486726337209e-06    0.0018771491140438335        5.041665877863189     0.007302029114622642    0.0011000050881670939  -2.2564416631188977e-06      -27.756917890030586     0.010761541062971537       0.9508167222568336      0.33724265684767724       0.4302128555423283       0.4219348784056377       0.3917234000791874       102117.03426475848        1.103613744072601       102118.13787850254
                        6    -6.70855919378048e-05   1.2043405293573528e-06    0.0012788383786645641        5.041660101166685     0.007302007120999221    0.0010997792051559987  -2.2565078285754944e-06      -27.762050597218295     0.010752139516408939       0.9508192514040912       0.3372399851627349      0.43021309111907474       0.4219348833164766       0.3917268817320547        98522.71415336037        2.483130924163354        98525.19728428453
                        7    -6.70855900037024e-05    1.204340527247245e-06    0.0012788383600730354        5.041660101167142     0.007302007120999557    0.0010997792042118564   -2.256507828918622e-06       -27.76205060307973     0.010752139503362096       0.9508192514053702      0.33723998515536857      0.43021309112031636      0.42193488331645307       0.3917268816907935        98522.71378722595       2.4831309174719074        98525.19691814343
                        8   -6.708560084787312e-05   1.2043405213933163e-06    0.0012788383845537797        5.041660101146224     0.007302007120897715    0.0010997792016157872  -2.2565078297637372e-06       -27.76205059135789     0.010752139527120883       0.9508192513691662      0.33723998513186687       0.4302130911235984         0.42193488331641       0.3917268823902589        98522.71300580182        2.483130971629467        98525.19613677345
                        9   -6.708558738073881e-05   1.2043405265586797e-06     0.001278838423697845        5.041660101147631     0.007302007120924346    0.0010997792040796956  -2.2565078288128166e-06      -27.762050584961827     0.010752139554949906       0.9508192513789022       0.3372399851431391      0.43021309112067885       0.4219348833164238      0.39172688207451767         98522.7137838419       2.4831308900044005         98525.1969147319
                       10  -0.00048160138425833567  -2.3970243076253986e-08    0.0005964675309212265        5.038992796492978     0.007289195450852853    0.0005589786689182349   -2.437588164726284e-06      -27.650133658578934     0.011183919085792363       0.9466155693748233       0.3322847146210021       0.4309180948134092       0.4219226030730704      0.46337493430129495        6332.278083877783       10.509294850665016        6342.787378728448
