                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   0.00029386329575499954   1.3786430410813027e-06   -0.0032085431951971114        2.400487616007001     0.004870358556453552    0.0011375657535747266  -1.0241445904448512e-06     -0.45004127642435776      0.04380814841483744       0.8576385577990397      0.09677402594460571       0.5173373909688992      0.38877094117330463      0.17975756848565844        136912.5593740264                      0.0        136912.5593740264
                        2    0.0002938379004525728   1.3786430274440711e-06   -0.0032085327934516226       2.4004876158628146     0.004870358555432195    0.0011375657460874413  -1.0241445947868998e-06      -0.4500411888762124       0.0438081487409291       0.8576385576254812       0.0967740260315007       0.5173373909752054       0.3887709411731153       0.1797575711197208       136912.26518152017    2.095778226087895e-09       136912.26518152226
                        3   0.00029386349400908077   1.3786430248124734e-06    -0.003208531654790275         2.40048761591082     0.004870358555517731    0.0011375657446150687   -1.024144595769608e-06      -0.4500411786425314     0.043808148788000725       0.8576385576072394      0.09677402604047264       0.5173373909769449       0.3887709411730663      0.17975757146410398        136912.5120729338    7.799727089220109e-12        136912.5120729338
                        4   0.00029386328897969277    1.378643026065275e-06    -0.003208543193965942       2.4004876159692943    0.0048703585561950535      0.00113756574533566  -1.0241445951790244e-06      -0.4500412750070911     0.043808148418403095       0.8576385576773193      0.09677402603967439       0.5173373909760606      0.38877094117310235      0.17975757012206373       136912.55661539096    9.328715901671251e-16       136912.55661539096
                        5    0.0002938300042929751   1.3786408449576088e-06     -0.00320854261366833       2.4004876103477057     0.004870358517812998    0.0011375645488299962  -1.0241452822001393e-06     -0.45004106788355536     0.043808148886484974       0.8576385397105992      0.09677403993632877        0.517337392018658       0.3887709411433586      0.17975780952867382        136911.8363670341   3.6077607243616103e-09        136911.8363670377
                        6  -0.00043242860051380963  -1.0035057710762411e-08    -0.001527726999223744        2.396992590244304     0.004846361555432696    0.0003756151749083596  -1.4619845738372349e-06      -0.3059084688717069      0.04418789552037337       0.8463731440927604      0.10556517776240548       0.5179997119145522       0.3887522313231325      0.33125917721377274        7045.104876836423        8.578056321105132        7053.682933157528
                        7  -0.00043242859860214404  -1.0035057426943058e-08   -0.0015277269995842883        2.396992590330418     0.004846361555613299   0.00037561517524780036  -1.4619845736339887e-06      -0.3059084664955883      0.04418789552505363       0.8463731440274436      0.10556517782551178       0.5179997119160485       0.3887522313231129       0.3312591781471461        7045.104840718758        8.578056312591244        7053.682897031349
                        8  -0.00043242859953414515  -1.0035060181375194e-08   -0.0015277269954600521       2.3969925903363722     0.004846361555532353    0.0003756151737787106  -1.4619845744061225e-06      -0.3059084644999733      0.04418789552554526       0.8463731439458326      0.10556517792093756       0.5179997119181832       0.3887522313230548      0.33125917920930803        7045.104833800698        8.578056347065976        7053.682890147764
                        9  -0.00043242860055235486  -1.0035057708736096e-08      -0.0015277269999808       2.3969925902347327     0.004846361555380129    0.0003756151748771825   -1.461984573810578e-06     -0.30590847070622756       0.0441878955138454       0.8463731440786806      0.10556517783713448       0.5179997119148059      0.38875223132316084      0.33125917753735035        7045.104873379486        8.578056322347576        7053.682929701834
                       10    -0.000432428600731562  -1.0035057110451526e-08   -0.0015277269907207388       2.3969925901347033     0.004846361554762679   0.00037561517489232484  -1.4619845734901337e-06      -0.3059084564314556      0.04418789554463903       0.8463731439735696       0.1055651783853836       0.5179997119163332       0.3887522313233065      0.33125917955465045        7045.104849288162        8.578056327354037        7053.682905615516
                       11   -8.066824854393543e-05   -6.240855303743825e-08    -0.001439791226638662       2.4054355335561013     0.004816254169960964   0.00035333907987936217  -1.4228069485518947e-06     -0.19207464887244097      0.04236525310125146       0.8120831531404376      0.20392706180555037       0.5187080607566882       0.3887713044201583        0.925371211362692        860.7580567857323       14.917720634233234        875.6757774199655
                       12    -8.06682482266113e-05   -6.240855341738187e-08   -0.0014397912284484571       2.4054355335554174    0.0048162541699776846     0.000353339079741064   -1.422806948622401e-06     -0.19207465325553602      0.04236525309204455       0.8120831532325723       0.2039270619699703       0.5187080607565709       0.3887713044201368       0.9253712098122335         860.758049883237       14.917720614435698        875.6757704976727
                       13   -8.066824835337632e-05   -6.240855300593667e-08   -0.0014397912226204639          2.4054355335416    0.0048162541699433275    0.0003533390798685525   -1.422806948587162e-06     -0.19207464137630936     0.042365253119096405        0.812083153246423       0.2039270619536852        0.518708060756011       0.3887713044201102       0.9253712094235151        860.7580516832469        14.91772060514523        875.6757722883921
                       14   -8.066824863718766e-05   -6.240855285349065e-08   -0.0014397912269591912        2.405435533548193     0.004816254169976946    0.0003533390799627436  -1.4228069485325196e-06     -0.19207464917911182      0.04236525310233774       0.8120831531690968       0.2039270617580709       0.5187080607559511      0.38877130442014374       0.9253712108190246        860.7580565153694       14.917720622568574         875.675777137938
                       15  -4.1193585686807074e-05   -8.557144176521648e-08     -0.00127875466658582        2.403881173115714     0.004816867945300787     0.000343712652993214  -1.4310491159267596e-06     0.032549872638261465     0.043076096941111086       0.8298516007101682      0.22846772195746162       0.5186139019340648      0.38876493941455414       0.6112191711277903        347.3747109983461       11.539917769658368       358.91462876800443
                       16  -4.1219451210985946e-05    -8.55714420548829e-08    -0.001278747351313689       2.4038811726366642     0.004816867944040148    0.0003437126510925833  -1.4310491160827352e-06      0.03254990670513748      0.04307609693378425       0.8298516005001249       0.2284677219998046        0.518613901915258      0.38876493941433704       0.6112191718600641       347.37185889710724       11.539975568448098       358.91183446555533
                       17  -4.1193300910485355e-05   -8.557144190739858e-08    -0.001278748159858839       2.4038811726676954     0.004816867944089501   0.00034371265107126914  -1.4310491160671026e-06     0.032549899850655976     0.043076096913355545       0.8298516004920293       0.2284677219986132       0.5186139019149897        0.388764939414286       0.6112191716902764       347.37455459132764        11.53991860679593        358.9144731981236
                       18  -4.1193585577062504e-05   -8.557144199384316e-08   -0.0012787546635334701        2.403881172724785     0.004816867944331405   0.00034371265115423506  -1.4310491160361929e-06      0.03254985320036038      0.04307609681341605       0.8298516005974397      0.22846772200163665       0.5186139019159053      0.38876493941439905        0.611219170753099       347.37471083838807       11.539917770878848        358.9146286092669
                       19  -4.1194835094301475e-05   -8.557144935232458e-08   -0.0012787544851338545       2.4038811544874665     0.004816867899220666   0.00034371256681004056   -1.431049120579352e-06       0.0325489448410187      0.04307609084336823       0.8298515953253307       0.2284677240362836       0.5186139010647927       0.3887649394074534       0.6112191547872712       347.37457354301506       11.539920541640935         358.914494084656
                       20   -4.170785697969097e-05   -8.857419880298966e-08   -0.0012290495243334003       2.3987459167548555     0.004804133966087868   0.00031955618024653745  -1.4324866045777287e-06     -0.22271405550047396      0.04139886495562285       0.8283706643313427      0.22904799049025143       0.5183753607765401       0.3887629018720723       0.6062988358117831        346.0721313432013       11.566259913113893        357.6383912563152
                       21   -4.170042311094942e-05   -8.857406154990683e-08   -0.0012290491794813528        2.398745901719331     0.004804133933550377   0.00031955617307113655  -1.4324865840278084e-06     -0.22271488492972127      0.04139885942292823       0.8283706593661821       0.2290479910300513       0.5183753599027354       0.3887629018786694       0.6062988876217217        346.0720855844835       11.566243060294461       357.63832864477797
                       22   -4.170812442621678e-05    -8.85724153700997e-08    -0.001229042624853132       2.3987457211154446    0.0048041335427612955    0.0003195560866158827  -1.4324863375505157e-06     -0.22272481999503654     0.041398793076862485       0.8283705998053605       0.2290479975210693       0.5183753494152974       0.3887629019579909       0.6062995097318717        346.0713721430445       11.566252113300925        357.6376242563455
                       23   -4.172075889140488e-05   -8.854767103276017e-08   -0.0012293065985315974       2.3987429947553487     0.004804127644914594   0.00031955472768476536  -1.4324826331139931e-06       -0.222877489085784     0.041397785304837356       0.8283697043953435      0.22904809570765128       0.5183751911187668       0.3887629031519786       0.6063088271973145       346.06103305571816       11.566081066516027       357.62711412223416
                       24   -4.170789409365148e-05   -8.857419507812458e-08   -0.0012290494177328473       2.3987458979752008     0.004804133919260372   0.00031955609897564954   -1.432486607559162e-06      -0.2227149693889399      0.04139885878497198       0.8283706567668414        0.229047990960005       0.5183753598858316       0.3887629018668444       0.6062988622160228       346.07212436379314       11.566260319421714       357.63838468321484
                       25  -4.1503193209362814e-05   -8.841639845530589e-08    -0.001224582356155782       2.3979503303872347     0.004802150150672532     0.000316113183284661  -1.4326129120794166e-06     -0.26143079221845145      0.04113744792097052       0.8280502006899115      0.22906789096092123       0.5183376264598653      0.38876268039222395       0.6074173820939848       345.78538802989846        11.57969619828162        357.3650842281801
                       26  -4.1707142296417636e-05   -8.857408134594264e-08   -0.0012290169386366965       2.3987453962412237     0.004804132665204588    0.0003195539352790683  -1.4324866855417537e-06      -0.2227392478899684      0.04139869455291829       0.8283704868337605      0.22904800213232418       0.5183753361074129      0.38876290172747735       0.6062990622062792         346.071944758294       11.566269141439154       357.63821389973316
                       27   -4.119453076020628e-05   -8.035360884743144e-08    -0.001118140147409909       2.3790380989051094     0.004755151410379103   0.00023612902332835237   -1.434878707088023e-06      -1.1849700783655173      0.03490417616153747        0.820470309624094      0.22954614328366604       0.5174354800828652      0.38875776262847767       0.6349508900401934        341.3719895300974       11.935464875374134        353.3074544054715
