                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0009020728414633303  -5.6546629039309126e-08    -0.007540796242893942        4.593980760452505     0.004379858033761847   -0.0015621727658401698  -1.2045797256445342e-06       -35.45962050428004      0.02692716737136413       0.9097249714360474      0.41564453793181205      0.24329723880612225       0.4083190928139794       0.6406395708560659                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -40117840.55005556            -8587224241.290528            -21370601.60304625            -2318.404142370512              -412651.75480393            -475016.0458522552            -92582037.58101623            -890.2448644546871           -258870.98240888896              5984.16964993557             76075.15658151418            -947.9779480775912            -331.4472596406421           -14419.364144973388
                        2   -0.0009020493804651024  -5.6546628884593734e-08    -0.007540783578984685        4.593980760515084     0.004379858033831463   -0.0015621727657503279  -1.2045797256270237e-06       -35.45962042113138     0.026927167530727467       0.9097249713521744      0.41564453790683215      0.24329723880667564        0.408319092813995       0.6406395727499543            0.1520272685168536          0.001002555739727981          0.001458882346327961         5.562602230687237e-11        1.5470263958761166e-08        4.4920989671071165e-08         8.755250180175669e-06         2.660756990735536e-10        3.5414075221722954e-07       -2.6839330757866264e-09        -4.995981406352711e-09        1.2297570369431316e-11        1.3865451996429733e-12         4.208640843235874e-08            -40116855.50087584            -8586890424.305228           -21370565.889812812            -2318.383708605922           -412653.78412283526            -475005.0394580766            -92581005.38352513            -890.2385702274928           -258865.17180122252             5984.222034442348             76074.55069434019            -947.9484027951866           -331.48213686740405           -14419.536074294128
                        3   -0.0009020733713760116   -5.654662915675622e-08    -0.007540781623984263        4.593980760501755     0.004379858033865802   -0.0015621727658358068  -1.2045797256328568e-06      -35.459620431385545     0.026927167385042843       0.9097249712942534       0.4156445379110615      0.24329723880592152       0.4083190928140832       0.6406395743665945        -0.0034338341750508178         -0.000761057167108309         0.0016840983950383581        4.3778116934037014e-11        2.3101119782530254e-08        2.1815231912580835e-09         5.838703984542299e-06         2.332623807888012e-10        3.0397143135907356e-08       -4.5374051182989206e-09       -4.1501135861210506e-09        -4.460629396716184e-12         9.227186915773523e-12         7.801174521186263e-08            -40117861.57774365            -8587237853.912359            -21370562.66676155            -2318.402633586796            -412651.3708278388           -475016.20690009184            -92582030.21781494            -890.2433632758309           -258870.64305993845             5984.159789614879             76075.19931726262            -947.9787039718384            -331.4445608209998           -14419.331318655446
                        4   -0.0009020728404143669  -5.6546629070908795e-08     -0.00754079624131978        4.593980760466289     0.004379858033816585   -0.0015621727658421162  -1.2045797256377621e-06      -35.459620521702156     0.026927167241936792        0.909724971383727      0.41564453791002204       0.2432972388060099       0.4083190928140157       0.6406395717488129         6.797283048920466e-06       -0.00020476585648481792        1.8134344026421445e-07        1.2252914732218616e-11        1.2164073760602257e-08        -9.731798700229888e-10        3.3860142066490656e-06       -5.5750774663465564e-11        -2.876163042299219e-07        -1.674251848271524e-09        -4.358002847482111e-09       -2.4967682242681296e-12         3.227048258243788e-12        1.9838821943254615e-08            -40117840.54689758            -8587224189.488521           -21370601.603032958           -2318.4041517509527            -412651.7618401059           -475016.04524194467            -92582038.40792236            -890.2448642456357           -258870.98218350907             5984.169643901636             76075.15642456176            -947.9779467440736           -331.44726780719907           -14419.364148490708
                        5    3.877487520778514e-05   -5.659759446768032e-08    0.0004448570053277607       4.5940086879682385     0.004379913768622392   -0.0015621659559404272  -1.2045729664185932e-06      -35.418772706174416     0.026942226739725326       0.9096495196457657      0.41563284257330213      0.24329716656963823       0.4083191457017339       0.6424982106242814             6096.693204028828            -330.2559758453351             919.9472541951401        2.4824458430019702e-05          0.012385524565633774         0.0034049498713172727             3.379612970508318        0.00013071295393799574           0.03346526302488224         -0.002414457289013683        -0.0023390717019844405       -1.6052552003702974e-06         4.701133734149228e-06           0.04130310596034291            2094342.5965313746            1968998018.3491948            232179.39914008087             166.4879930232619            24054.871354366114             77685.03179613895             9413244.335825521             7.022504577491113             806.2937113130376            -92.68709702184839             76763.44714439784             98.52626709495185            168.68008910712697              593.809528347828
                        6    3.874842765223569e-05   -5.659759523372633e-08    0.0004448540343212886        4.594008687871197     0.004379913768534762   -0.0015621659562577031  -1.2045729664570383e-06      -35.418772720337785     0.026942226729006997       0.9096495196738179       0.4156328420290105      0.24329716656839628       0.4083191457015624       0.6424982089401183             6096.521823868868           -330.26093982347726             919.9469119351945        2.4824372170921073e-05          0.012385505092206274         0.0034047912333490596             3.379593747942613        0.00013071290861521449           0.03346523920637334         -0.002414456391342412         -0.002339180560306797       -1.6052827992811083e-06        4.7011184920206815e-06           0.04130306853449777            2093260.6869479418            1968483211.4473007             232149.1479386095            166.46089891498016            24052.723789141935             77671.32840159922             9412048.096824953             7.021710275651678             806.2210707478243            -92.63330486325796             76764.01736298976             98.50073504293358             168.7115569672267              593.769910757162
                        7    3.877493771225723e-05  -5.6597594848015265e-08   0.00044485476829518415       4.5940086879013275     0.004379913768549383   -0.0015621659561507197   -1.204572966447782e-06       -35.41877271731468     0.026942226730812414       0.9096495196422014       0.4156328420169064        0.243297166569016       0.4083191457014985       0.6424982091468294             6096.693609057807           -330.25844041578347             919.9469964889873         2.482439895364526e-05          0.012385508341343344         0.0034048447250653244             3.379598376130637        0.00013071291828914582          0.033465243218410955         -0.002414457403070003        -0.0023391829811258975       -1.6052690275812786e-06          4.70111281261312e-06           0.04130307312807761            2094343.2529903613            1969001147.6414547            232173.56134149677            166.48741233432702            24054.776286817836             77685.01805508758              9413234.51074083            7.0223318503355765             806.2726286357772            -92.68449248878267             76763.43571418966             98.52634458456365             168.6790759529123             593.8025046207555
                        8   -1.087493582505798e-05   -5.661164458938237e-08    0.0003652185273355108        4.594006289948624     0.004379911187733932   -0.0015621735166407441   -1.204574004911577e-06        -35.4191680644716     0.026941911627332435       0.9096494568581741       0.4156134154700808      0.24329714360511145      0.40831913759825755       0.6424461569111886             5774.962428536004            -421.3007644746187             910.7729015304329        2.2692885439015398e-05          0.011811993796653455         -0.000375400287136278             2.860366478543987        0.00012944780738700958          0.032765013262902536         -0.002416466491943936        -0.0062244923462517745       -2.1155780177078357e-06         3.980824726647193e-06           0.04014635678050284            -5944.821925089018            1075863596.1665175            -18667.60311921561             92.72044445871994            16070.824638163114             50095.82311510523             6547334.715742056          -0.39987725033179855           -103.27183801709367             91.61948080844908             77491.19187769263            50.400118363497135             196.0735122526464            296.32096758879925
                        9  -1.0872374167135847e-05   -5.661165887211503e-08    0.0003652266783740511         4.59400628810449      0.00437991118573621    -0.001562173523622194  -1.2045740058240262e-06       -35.41916803695177     0.026941911674177116       0.9096494559119825       0.4156133967212593       0.2432971435834329       0.4083191375914553       0.6424461282335088              5774.97902807934            -421.3933165822591             910.7738405300728        2.2691246209029083e-05          0.011811549858364547        -0.0003788910120979677            2.8599102539989807        0.00012944789545047116           0.03276511736219345        -0.0024164967700741613          -0.00622824211055084        -2.116059763215519e-06        3.9802200794506835e-06          0.040145719498729804            -5832.585263950637            1075904225.3041832            -18644.23846609775             92.72541912922382             16071.44939341005            50097.287000147204             6547508.476834058           -0.3991680909921647           -103.18010398837086             91.60564303968695             77491.16344973317             50.40261738852598            196.07364485198752             296.3477287028349
                       10   -1.093678149708191e-05   -5.661223113057989e-08    0.0003655170340088106        4.594006214115587     0.004379911105686911   -0.0015621738031385678  -1.2045740423473226e-06       -35.41916710614403     0.026941913401544667        0.909649418617219      0.41561264798677927      0.24329714271396613      0.40831913731978153       0.6424449740261267             5774.561668581289            -425.1015514345611              910.807289499197        2.2625478295247427e-05          0.011793761125300815          -0.00051864919900068             2.841648605773916         0.0001294508740352285           0.03276895595675141         -0.002417690202506151         -0.006377989006556283       -2.1353812471345022e-06        3.9560713026452904e-06           0.04012007044579392            -8249.857273994849            1074378636.5779438            -17937.73369396214              92.7367649642668            16078.275011426787             50066.94552640605             6545588.295906962           -0.3777608233830817           -100.42546372867082             91.37242945060757             77493.45628564354             50.33656090952274             196.2613728746388             297.1732001904953
