                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -0.00012471481566629262  -1.2640218862775503e-07    -0.002464162212350861       3.0011585188511636     0.007170328501979114    -0.003531789730955559   2.4191179469477515e-07        -77.1390438121825     0.055707949443099695       1.3117950843218718      0.11457416355994512      0.37785795874221817       0.5151113139788672      0.23416262423370635        39405.66109224768                      0.0        39405.66109224768
                        2  -0.00012470884258063443  -1.2640218775395542e-07    -0.002464135416439489         3.00115851893284     0.007170328502084954    -0.003531789730491934   2.4191179480925006e-07       -77.13904362802172     0.055707949749705006        1.311795084090837      0.11457416362032707      0.37785795874143857        0.515111313979006      0.23416263064499176       39405.287466070986   1.5695453847190815e-10       39405.287466071146
                        3   -0.0001247433329026706  -1.2640218585710603e-07   -0.0024640695024073034       3.0011585191310086     0.007170328502454536    -0.003531789729433648    2.419117950765813e-07       -77.13904319457012      0.05570795036204604        1.311795083499131      0.11457416382216257      0.37785795873733624       0.5151113139795974      0.23416264900611594       39404.514597907655    3.129962284648315e-09       39404.514597910784
                        4  -0.00012471481564669268   -1.264021878231705e-07     -0.00246416221384612       3.0011585188887997     0.007170328502055114   -0.0035317897305595144   2.4191179479536777e-07       -77.13904380912876      0.05570794943201867       1.3117950842385846      0.11457416361641004      0.37785795874136646       0.5151113139789574      0.23416262615227712         39405.6610694912    4.375069526760387e-17         39405.6610694912
                        5   -3.876994487951729e-05    6.681660037250245e-08    0.0022300671216348915       3.0102045851453516     0.007188586956518224    -0.003436673492983762    2.660701955497916e-07       -76.37198653896662     0.053103870399519096       1.2917663092243916       0.1281354017415216       0.3776533978500358       0.5151329651137893       0.6957862440961691       3187.0456282455016       3.8176585481794207        3190.863286793681
                        6   -3.876994658009693e-05     6.68165998958624e-08     0.002230067121305177       3.0102045851495087      0.00718858695650685    -0.003436673493112692    2.660701955112472e-07       -76.37198653477569      0.05310387039753228       1.2917663092038867      0.12813540179411376      0.37765339784978746        0.515132965113789       0.6957862446778069        3187.045618653318        3.817658552594824       3190.8632772059127
                        7   -3.876994447904403e-05     6.68165999810197e-08     0.002230067121055762         3.01020458517322     0.007188586956536483   -0.0034366734930593463    2.660701955195909e-07       -76.37198653419051      0.05310387039108171       1.2917663091904752      0.12813540182691202      0.37765339784974206       0.5151329651137928       0.6957862449550731       3187.0456225808434       3.8176585567202395       3190.8632811375637
                        8   -3.876994494716573e-05    6.681660056378408e-08      0.00223006712061052        3.010204585197127    0.0071885869565783845   -0.0034366734928325164    2.660701955816167e-07       -76.37198653396811      0.05310387038257618       1.2917663092015865      0.12813540186942246      0.37765339784903923       0.5151329651138172       0.6957862446645722        3187.045622940555       3.8176585541382098        3190.863281494693
                        9  -3.8769944838390883e-05    6.681660033085193e-08     0.002230067122580825        3.010204585193727     0.007188586956560287   -0.0034366734929150594   2.6607019556094187e-07       -76.37198653045175      0.05310387039176095       1.2917663092437204      0.12813540183581862       0.3776533978490747         0.51513296511379       0.6957862431850899       3187.0456249141193       3.8176585396287166        3190.863283453748
                       10  -3.8769944827215266e-05    6.681660025361057e-08    0.0022300671192280294       3.0102045851684007     0.007188586956526709   -0.0034366734929908668    2.660701955470494e-07       -76.37198653494237      0.05310387039629171       1.2917663092373528      0.12813540175782334       0.3776533978494241       0.5151329651137706       0.6957862435653155        3187.045627376228       3.8176585413767734       3190.8632859176046
                       11  -4.9230659793620226e-05    9.739144544775591e-09    0.0019133040258825962        3.053919316570297    0.0072298709498606565    -0.003378857731005165     2.73286298925115e-07       -70.11504105395825      0.04182269254727057       1.2813952054074773      0.23188249679452372       0.3768402449463956       0.5151440369069649       0.8073555788681688        700.0369833627288        6.524621391652204         706.561604754381
                       12   -4.921160421922087e-05    9.739144041931729e-09    0.0019132864905308587        3.053919317604831     0.007229870950222443   -0.0033788577297589857    2.732862989104354e-07       -70.11504098085373       0.0418226921998754       1.2813952051032838      0.23188249671432407      0.37684024491088297        0.515144036906467       0.8073555767078178        700.0324225797092         6.52462185380449        706.5570444335137
                       13  -4.9231827797373404e-05    9.739143305743419e-09    0.0019132753268693739       3.0539193182920474     0.007229870950424612   -0.0033788577290270955    2.732862988742264e-07       -70.11504092015915      0.04182269196705206        1.281395204889972      0.23188249666451527      0.37684024488448387       0.5151440369061533       0.8073555754199733          700.03373025291       6.5246063215225405        706.5583365744326
                       14  -4.9230659662116816e-05    9.739143661613512e-09     0.001913304018629635        3.053919317650543     0.007229870950339734    -0.003378857729845563    2.732862989140477e-07        -70.1150408693517      0.04182269237064463       1.2813952049991508       0.2318824967304705       0.3768402449101119       0.5151440369066035       0.8073555800307028        700.0369811828349        6.524621410727869        706.5616025935627
                       15   -4.922008031947544e-05    9.738837134337357e-09    0.0019133015619140748       3.0539197034632304     0.007229871121806972   -0.0033788573120785356   2.7328629585135074e-07       -70.11497496386923      0.04182262932197653       1.2813950596306398      0.23188247390297456      0.37684023194808247       0.5151440367777778       0.8073559877673508        700.0348467491606        6.524633355329598        706.5594801044901
                       16   -4.045511910003878e-05  -1.4201052305665404e-08     0.001670575455683628       3.0832040529185334     0.007242858173521736    -0.003347420920455849   2.7298636370356717e-07       -65.11074588123479      0.03703400870257181       1.2703260399776704       0.2301460201842795       0.3758566119291127       0.5151342381700358        0.838861370450104        666.8984903914151        7.105930443007981        674.0044208344231
                       17  -4.0455118875564264e-05  -1.4201052346213507e-08    0.0016705754495467844         3.08320405481653     0.007242858174700571   -0.0033474209157002646   2.7298636454110344e-07       -65.11074571578943      0.03703400851056046       1.2703260397666498      0.23014602012834684       0.3758566118630792       0.5151342381697279       0.8388613698451834        666.8984881600016        7.105930445984221        674.0044186059858
                       18   -4.045511895954106e-05  -1.4201052675353781e-08    0.0016705754435099016        3.083204057423805    0.0072428581760009625   -0.0033474209098703395    2.729863654319201e-07       -65.11074539307465      0.03703400839750623       1.2703260387315929      0.23014602022030523      0.37585661174294105       0.5151342381692132       0.8388613718619888         666.898485676561        7.105930491304653        674.0044161678657
                       19   -4.045511961288045e-05  -1.4201052534575846e-08    0.0016705754505438332       3.0832040541386894    0.0072428581733138325     -0.00334742091688953   2.7298636408778496e-07       -65.11074569116629      0.03703400850347637       1.2703260394154894      0.23014602028777792      0.37585661181857727       0.5151342381689641       0.8388613690600195        666.8984884594174        7.105930440575163        674.0044188999926
                       20   -4.045511956954294e-05  -1.4201052193751176e-08    0.0016705754532758683       3.0832040528612454     0.007242858172268161   -0.0033474209183995338   2.7298636383625673e-07       -65.11074580311701      0.03703400855127656       1.2703260389956905      0.23014602007825308      0.37585661184613317        0.515134238168553       0.8388613707229027         666.898489363866        7.105930453660413        674.0044198175265
                       21   -4.045511910461215e-05   -1.420105226005141e-08    0.0016705754552753852       3.0832040523417388     0.007242858172061894    -0.003347420920411976    2.729863634517277e-07       -65.11074585143558      0.03703400864584089       1.2703260391667168      0.23014602017724126       0.3758566118916867       0.5151342381683133       0.8388613700705552        666.8984901095367        7.105930442094755        674.0044205516315
                       22   -4.045511904165166e-05  -1.4201051466177403e-08    0.0016705754445151036        3.083204042577386      0.00724285814890978   -0.0033474209175462385    2.729863602492051e-07       -65.11074537424946     0.037034007608743244       1.2703260270340566       0.2301460204547736       0.3758566113937997       0.5151342381433106       0.8388613671056468        666.8984858235087        7.105930480809931        674.0044163043186
                       23  -4.0455119027398335e-05  -1.4201052160062558e-08    0.0016705754509419297       3.0832040484062997    0.0072428581651080865    -0.003347420918832385   2.7298636309644545e-07        -65.1107456922646     0.037034008371618854         1.27032603751806      0.23014602017437938       0.3758566118954221       0.5151342381642088        0.838861369058459        666.8984890436724        7.105930445913809        674.0044194895862
                       24  -5.0375694528367426e-05    4.470853700356995e-08    0.0001139206764659245        2.083621198723149    0.0047806855376476675    -0.002678729193428452   1.3126500290787814e-08        4.045008060716116     -0.08084647692529195      0.10000000000000009       0.2277519599239166       0.3261869740356619       0.5126353561323153      0.31318272229893296       2692.2432513169365        57.83904561337815       2750.0822969303144
                       25  -4.5415406814203104e-05   1.5253742348952166e-08    0.0008922480660747763       2.5834126258208414     0.006011771855584701   -0.0030130750569421503    1.430564319971775e-07      -30.532868910259335    -0.021906234111360064       0.6851630199888352      0.22894899005409802       0.3510217929823872       0.5138847971511755       0.5760220463745185        457.3163278934997       20.096843186508536        477.4131710800082
                       26   -4.293526295712096e-05    5.263450216433809e-10    0.0012814117608792022        2.833308339369687     0.006627315014553219   -0.0031802479886989996   2.0802139785037234e-07      -47.821807395747065     0.007563887295605871       0.9777445299832528      0.22954750511918875         0.36343920245575       0.5145095176606057       0.7074417084123112        519.8585351234757       10.507475604337127        530.3660107278129
                       27  -4.4175334885662024e-05     7.89004368529788e-09     0.001086829913476989       2.7083604825952645      0.00631954343506896    -0.003096661522820575   1.7553891492377493e-07        -39.1773381530032    -0.007171173407877089        0.831453774986044      0.22924824758664342       0.3572304977190686       0.5141971574058906       0.6417318773934149        468.6558292432046       14.528681592817549        483.1845108360221
                       28   -4.479537084993257e-05   1.1571893017125128e-08    0.0009895389897758827       2.6458865542080527     0.006165657645326831   -0.0030548682898813625   1.5929767346047623e-07       -34.85510353163127    -0.014538703759618583       0.7583083974874396      0.22909861882037072      0.35412614535072795        0.514040977278533       0.6088769618839667        456.0349500537311       17.119392939011725       473.15434299274284
                       29    -4.47953707621824e-05   1.1571893326847808e-08    0.0009895389836306135       2.6458865526412345    0.0061656576366996875   -0.0030548682845626465    1.592976731084538e-07       -34.85510320467806     -0.01453870416376122       0.7583083957027739      0.22909861881035737      0.35412614517110363         0.51404097727032        0.608876959756179       456.03494692670404       17.119393061677897       473.15433998838193
                       30   -4.479537094067628e-05   1.1571892617431245e-08    0.0009895389885703197         2.64588655806493     0.006165657650320925   -0.0030548682880994983   1.5929767427505188e-07       -34.85510355060279    -0.014538703598473805        0.758308402788411      0.22909861882922733       0.3541261454498531       0.5140409772852249        0.608876963356443       456.03494849055704        17.11939282698639        473.1543413175434
                       31   -4.145220580008403e-05   2.1609910628880972e-08    0.0005876449440598334       2.6358233220276848      0.00574982658064415    -0.002690643648182638   1.5588369010134049e-07      -15.316981464147151     -0.03563407755299083       0.7669910533119821      0.22868387586585615       0.3453604414857363       0.5136881006150308       0.5116589331421153        340.7570291904411       23.396222721849632        364.1532519122907
