                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0008668622826020293   -1.720977970761538e-08   -0.0025872017661686167       2.0031292721975875     0.007835838365360615   -0.0017534642869559017  -2.7609384277932983e-06       -17.24330662134113     -0.03846877787668551       0.6681302747429514      0.26263376395874527       0.8586581146362608       0.5845105445864622       0.1296304445313894       34102.397422898415                      0.0       34102.397422898415
                        2   -0.0008668337672219953  -1.7209779524925613e-08     -0.00258719504733558        2.003129272276154     0.007835838365586706   -0.0017534642868382926    -2.76093842774559e-06      -17.243306570601685    -0.038468777756602346       0.6681302746761963       0.2626337639533156       0.8586581146366026        0.584510544586468      0.12963044566188486        34101.17225210689   2.6371314061460343e-09        34101.17225210952
                        3   -0.0008668624316896093  -1.7209779669322496e-08   -0.0025871954589514285        2.003129272216207      0.00783583836539648   -0.0017534642869192108  -2.7609384277796712e-06      -17.243306577387244      -0.0384687778050878       0.6681302746604123       0.2626337639559906       0.8586581146357872       0.5845105445864875      0.12963044605375895        34102.34315473035   2.3634354252512945e-12        34102.34315473035
                        4   -0.0008668622825191767  -1.7209779608412145e-08    -0.002587201765766533        2.003129272196694     0.007835838365286956   -0.0017534642869029028  -2.7609384277915674e-06       -17.24330662435317     -0.03846877791393856       0.6681302746937032      0.26263376395226423       0.8586581146358587       0.5845105445864642      0.12963044515807898        34102.39741740854    6.028033845755549e-18        34102.39741740854
                        5   -6.191480637836831e-06   1.0405824089873426e-07    0.0011006401330249534       2.0020487067815593     0.007745837210598723   -0.0016886690694342748   -2.758815192391941e-06       -20.90218899629551     -0.08396136476477617       0.6078989256517733       0.2547113163116525       0.8581664204001425       0.5845130874578921       0.8963195389180676       1551.5246372276413       12.149531164160345       1563.6741683918017
                        6   -6.191483535169921e-06   1.0405824026994952e-07     0.001100640125795967        2.002048706784735     0.007745837210941401   -0.0016886690697523663  -2.7588151924215397e-06      -20.902188978538387      -0.0839613645755182       0.6078989258975505       0.2547113163376402        0.858166420401822       0.5845130874578714       0.8963195353784714       1551.5246099692579       12.149531064257257        1563.674141033515
                        7  -6.1914804706028745e-06   1.0405824063431451e-07    0.0011006401343824795        2.002048706784729    0.0077458372106689035   -0.0016886690695548275  -2.7588151924165363e-06      -20.902188991323296     -0.08396136472360807       0.6078989257130405      0.25471131631268734       0.8581664204002654       0.5845130874578808       0.8963195377192719       1551.5246324854038         12.1495311406923        1563.674163626096
                        8    -6.19148007357552e-06   1.0405824079221034e-07    0.0011006401302033372        2.002048706783048     0.007745837210627559   -0.0016886690694807001  -2.7588151924028004e-06       -20.90218899518093     -0.08396136474831381       0.6078989256745009      0.25471131630802923       0.8581664203999538        0.584513087457879       0.8963195383239091        1551.524635699506       12.149531154184416       1563.6741668536904
                        9   -4.865903929528908e-05    2.247482452412995e-08    0.0009963606280127945       2.0028818526963903     0.007773738560277341   -0.0017268790015888022   -2.765424408993426e-06       -19.19840904660259      -0.0680311688914134       0.6302560695928445       0.2556798861512516       0.8582426149558567       0.5845094112692406       0.4970113746386575        536.8268410385193        5.419042912379785        542.2458839508992
                       10   -4.868813336559674e-05    2.247482348110459e-08    0.0009963625618284074       2.0028818527396037     0.007773738559827585   -0.0017268790013895312  -2.7654244092528653e-06      -19.198409003322553     -0.06803116888839425       0.6302560688199563       0.2556798854506839       0.8582426149036786        0.584509411268455       0.4970113738705777         536.819213878812        5.418889452855459        542.2381033316674
