                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0007022514804313347    8.488363064657997e-07    -0.004044628908370247        4.905839423829638    0.0032979098505854327  -0.00019241363054775225   -4.651924856790736e-06       -4.372615774611489      0.00402889779382832       0.7232861333395313      0.40782255491579344       0.6322493828379093      0.36539282599810785       0.6451541496377746        70975.16842466763                      0.0        70975.16842466763
                        2   -0.0007022244750890905    8.488363045731375e-07    -0.004044623545738155        4.905839423857217    0.0032979098501387276  -0.00019241363154615787   -4.651924857725262e-06       -4.372615731238061     0.004028897980781792       0.7232861333222991       0.4078225548889972       0.6322493828398863       0.3653928259980262       0.6451541499928819        70973.86936906363     2.36455127753754e-09        70973.86936906599
                        3   -0.0007022515042459484    8.488363050786306e-07    -0.004044623460768284        4.905839423791417    0.0032979098501525394  -0.00019241363127443537   -4.651924857139913e-06        -4.37261573343746     0.004028897919748455       0.7232861333109863      0.40782255488758556       0.6322493828388647      0.36539282599812434       0.6451541501162845        70975.11957859568   1.7112256527598662e-12        70975.11957859568
                        4   -0.0007022514812249539    8.488363051231965e-07    -0.004044628906025751        4.905839423792172    0.0032979098501951997  -0.00019241363125232589   -4.651924857119721e-06       -4.372615777537821     0.004028897731690877       0.7232861333378049       0.4078225548883131       0.6322493828388219      0.36539282599812306       0.6451541496081994        70975.16831131242   1.2755402580270531e-17        70975.16831131242
                        5   -0.0007022516361605897    8.488363058345627e-07    -0.004044628903009762        4.905839423802666     0.003297909850722082   -0.0001924136308262807   -4.651924856344017e-06       -4.372615781455771     0.004028897656223568       0.7232861333229048       0.4078225548747678       0.6322493828381974       0.3653928259981743       0.6451541496780973        70975.17556126724    7.859950934016344e-14        70975.17556126724
                        6   -0.0006305413862578604     1.61269728709469e-07    0.0005821466557382748        4.886654068543871     0.003098058817783176   -0.0005532338138271269   -4.820400488535737e-06       -5.843503583765142    -0.027674379477103578       0.7223850007902559      0.39374903172651865       0.6327167571231185      0.36540062630958364       0.6303278597442814       14202.181815697506       3.9681566706221294       14206.149972368128
                        7   -0.0006305413827902793   1.6126972728956375e-07    0.0005821466443706874        4.886654068526248    0.0030980588174633027   -0.0005532338144126802   -4.820400488811043e-06       -5.843503593346687     -0.02767437954608072       0.7223850007904318       0.3937490316776501       0.6327167571240858      0.36540062630953757       0.6303278594258828       14202.181697972315        3.968156677791219       14206.149854650106
                        8   -0.0006305413842583355   1.6126972799676934e-07    0.0005821466690928215        4.886654068514771     0.003098058817527444    -0.000553233814392695   -4.820400488730246e-06       -5.843503583874236    -0.027674379519761004       0.7223850007748742       0.3937490316681753       0.6327167571237868       0.3654006263095298       0.6303278596006185       14202.181775813406        3.968156685192768       14206.149932498598
                        9  -0.00012637826970929278   -3.936197222646983e-08   2.0531794978952307e-05         4.88305381593797    0.0030476445569371357   -0.0006508605951492049   -4.862387991838376e-06       -6.939770343602985    -0.037861192046865284       0.7215619809573739      0.38499070677181757       0.6328634627710454       0.3653924319468879       0.5862235054474514         5709.99574400974        6.704249901264078        5716.699993911004
                       10   -0.0001263782674250344   -3.936197275020703e-08   2.0531789906926175e-05       4.8830538159279735     0.003047644556797337    -0.000650860595431506     -4.8623879919602e-06        -6.93977034764381     -0.03786119207176014       0.7215619809556479      0.38499070671217983       0.6328634627712938        0.365392431946828       0.5862235051519784        5709.995731479046         6.70424991352278       5716.6999813925695
                       11  -0.00012637826965080983    -3.93619724237383e-08   2.0531796007509755e-05        4.883053815928096     0.003047644556845229   -0.0006508605953225512   -4.862387991913939e-06       -6.939770344851821     -0.03786119206319131        0.721561980959591      0.38499070673055724       0.6328634627710131       0.3653924319468763       0.5862235053257283        5709.995741543348        6.704249905030104        5716.699991448379
                       12   -0.0001263782702219128  -3.9361971837360684e-08    2.053179601602985e-05        4.883053815903741     0.003047644556666739   -0.0006508605956615322   -4.862387992088058e-06       -6.939770347497993    -0.037861192078439396       0.7215619809940863      0.38499070642306343       0.6328634627690574       0.3653924319467998       0.5862235044098281         5709.99572080559        6.704249903677271        5716.699970709267
                       13  -0.00012637826917589958   -3.936197136490519e-08   2.0531801030451886e-05         4.88305381593488     0.003047644556910969   -0.0006508605952204364   -4.862387991873984e-06       -6.939770342955208     -0.03786119204798026        0.721561980956182       0.3849907066288712       0.6328634627699639      0.36539243194687226       0.5862235054043925        5709.995734298754        6.704249901958969        5716.699984200713
                       14   -0.0001322067811817438   2.9187504711105187e-08    0.0008587183988976775       4.8673268165756856     0.002914829076113448   -0.0009041865773494102    -4.98155460403885e-06       -8.863244178946836    -0.055925433649227016       0.7342226189471386       0.2446405977851186       0.6321585977525398       0.3653555025399514      0.18414559245649986         895.632111615385       13.837560949820297        909.4696725652053
                       15  -0.00013217878929564332    2.918750517328448e-08    0.0008587255090951396        4.867326816571973     0.002914829078195188   -0.0009041865773888677   -4.981554603309835e-06       -8.863244143757923    -0.055925433419312526       0.7342226176995583      0.24464059763414536       0.6321585977470272      0.36535550254075627        0.184145615693863        895.6136704045265        13.83766810016305        909.4513385046895
                       16   -0.0001322071144564006   2.9187504901890252e-08    0.0008587240484879037        4.867326816495325    0.0029148290779622207   -0.0009041865775425484   -4.981554603369428e-06       -8.863244154583395    -0.055925433442754566       0.7342226176450171       0.2446405976285197       0.6321585977461461       0.3653555025407512       0.1841456164684825        895.6313805556823        13.83756263959471         909.468943195277
                       17   -0.0001322067809741335    2.918750510916599e-08    0.0008587183818375352        4.867326816440241    0.0029148290776624623   -0.0009041865775177767   -4.981554603392775e-06       -8.863244195469141     -0.05592543352934808       0.7342226175841309      0.24464059761204152        0.632158597746064      0.36535550254054966      0.18414561646604177        895.6320563982081       13.837560682130844        909.4696170803389
