                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0005715589302883337   -1.242255113740124e-07      0.00680925074539404       3.5742241120928666    0.0016972189224313148   -0.0027979783989002514    6.663999346848836e-07       -40.57572801909536     0.017103541082701377       0.9584777511966549       0.3574085812172974      0.38169112773834246       0.5452039154146746       0.2899329275194288       57799.419212346875                      0.0       57799.419212346875
                        2   -0.0005715335906959691   -1.242255109186587e-07       0.0068092386655824       3.5742241121478124    0.0016972189228042266   -0.0027979783986702327    6.663999348274523e-07       -40.57572811106762      0.01710354080112524       0.9584777512632554       0.3574085811914355       0.3816911277386154       0.5452039154146721      0.28993292638400536       57798.406274447436   2.0887928248168397e-09       57798.406274449524
                        3   -0.0005715594015210557  -1.2422551094641576e-07     0.006809237522245219        3.574224112071617    0.0016972189223100759    -0.002797978398732182    6.663999347163773e-07       -40.57572810826661     0.017103540959242436       0.9584777512964493       0.3574085811863613       0.3816911277378864       0.5452039154146623      0.28993292594104236       57799.231244117014    1.079098938619499e-11        57799.23124411702
                        4   -0.0005715589294900833   -1.242255109835302e-07     0.006809250741870323        3.574224112081488    0.0016972189221603215   -0.0027979783987321276    6.663999346889179e-07       -40.57572800962346      0.01710354122261169       0.9584777511977078      0.35740858119157337      0.38169112773800573       0.5452039154146664        0.289932927502611        57799.41917951353   2.5251810976639588e-17        57799.41917951353
                        5   -0.0005715579808530552  -1.2422549716866487e-07     0.006809250581333153        3.574224111992069    0.0016972189150289384   -0.0027979783925986316    6.663999351692568e-07       -40.57572761148965      0.01710354709150845       0.9584777515467964      0.35740858020418154      0.38169112772357805       0.5452039154148238        0.289932926915224        57799.38778231869    2.963336854727445e-12        57799.38778231869
                        6    0.0006178559562362444    2.355343363139273e-07   -0.0010228913920211089       3.5637472850201233    0.0014476810897015944   -0.0026430822930239646    6.701373404986734e-07       -31.88230041172443      0.14592844061311627       0.9594892690697832       0.3337057573116165      0.38138079357773597        0.545196336377161      0.27390519991365636       18138.962277647028       27.169105391166525       18166.131383038195
                        7   2.3148512973955376e-05    5.565441246995756e-08    0.0028931796766864656        3.568985698556495    0.0015724500060664542   -0.0027205303459621084    6.682686375917785e-07       -36.22901421540989      0.08151599084790882       0.9589835101332189      0.34555716926445695       0.3815359606580392       0.5452001258959178      0.28191906371654163       14749.814283314707        6.792276347791631       14756.606559662498
                        8   0.00032050223460509985   1.4559437439194232e-07    0.0009351441423326792        3.566366491788309    0.0015100655478840243   -0.0026818063194930367    6.692029890452259e-07       -34.05565731356716      0.11372221573051255        0.959236389601501      0.33963146328803673       0.3814583771178876       0.5451982311365394       0.2779121318150999        8767.038527788916       15.282621782531175        8782.321149571448
                        9   0.00032050222794146644    1.455943726088414e-07    0.0009351441368153149       3.5663664918395175    0.0015100655488859364   -0.0026818063202085495    6.692029890164215e-07       -34.05565736014181      0.11372221519285601       0.9592363896232194        0.339631463357839      0.38145837711868114       0.5451982311366013       0.2779121318589617        8767.038378324682       15.282621627873626        8782.320999952555
                       10   0.00032050223509225595    1.455943748008352e-07    0.0009351441147007408        3.566366491816975    0.0015100655478076305    -0.002681806319299988    6.692029890788926e-07      -34.055657305861395      0.11372221591274123       0.9592363895980871      0.33963146322579174       0.3814583771171194       0.5451982311365642       0.2779121322495932        8767.038472202341       15.282621844166739        8782.321094046507
