                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    -0.000972882084051112  -2.3866575224942336e-07    -0.003109954952405293         5.71027145748516    0.0018266283993015895   -0.0030546580565948126   -2.563864049196394e-06       -68.37651890680908      0.02026333328113085       0.9356005013313725      0.22108545215160869       0.4964380389717643       0.3720144670309367       0.3448817245556031                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -46529672.096656784            -41264580462.19024           -14332695.032107757           -3928.3368693043763            -2232330.451121119            -2324013.703968621           -1466940632.0174768            -717.4752303030225            -413320.9864306413            1460.3640922779834           -14322.364129470014            -622.3014230429337             -3020.89346210212            -7641.581826711199
                        2   -0.0009728538425945762  -2.3866575147790753e-07   -0.0031099462159065944        5.710271457595197    0.0018266283996924027   -0.0030546580561386745   -2.563864048908475e-06       -68.37651883726834       0.0202633335417609       0.9356005013101321      0.22108545215648906       0.4964380389721413       0.3720144670310843       0.3448817255971477           0.18300463835174002          0.004999422583071832         0.0010064446500701596         9.781094452894952e-11         8.684738884835575e-08        2.2806908271666426e-07        0.00014395939037473594         2.225303887826158e-10          5.79177893916199e-07        -6.796945228870754e-10         9.760747765596987e-10         8.377249511366041e-12        1.3120368988792404e-11        2.3145434951348736e-08            -46528327.03141868            -41264052905.96731            -14332677.21134177           -3928.2830065740773            -2232314.013384349             -2323982.57009734           -1466907136.5824869            -717.4709948899643            -413311.2348319553            1460.3633375503853            -14322.81968043605            -622.2560302906592            -3020.952535535403           -7641.7185260905935
                        3   -0.0009728822049605537   -2.386657517833148e-07   -0.0031099458692445438         5.71027145754779      0.00182662839961765   -0.0030546580563297707  -2.5638640491316303e-06       -68.37651884673754     0.020263333332283927       0.9356005013087068      0.22108545216276948      0.49643803897113625        0.372014467031206      0.34488172639046066        -0.0007834931825198566         0.0030203835495911306         0.0010463801183024923         5.567181283873247e-11         7.023567684240184e-08        1.3252094734073072e-07         3.238185781529509e-05         1.922289357025875e-10        1.1367350733543842e-07        -7.253042610955163e-10         2.232158902160108e-09        -1.395673700067669e-11        2.3936408410918375e-11          4.07746120818015e-08            -46529679.64890416            -41264585220.58914           -14332670.648515582            -3928.335745051513            -2232332.309585218           -2324013.7011915087           -1466941126.0361576            -717.4740422327051           -413320.32890526345              1460.36014168209           -14322.349598090697            -622.3017419026424           -3020.8918706604104            -7641.569762854322
                        4   -0.0009728820827638509  -2.3866575179997105e-07    -0.003109954946283652        5.710271457520662     0.001826628399766295    -0.003054658056369398     -2.5638640491022e-06       -68.37651891723037     0.020263333077468613       0.9356005013427213      0.22108545215958045       0.4964380389712114       0.3720144670311499       0.3448817253803309         8.341451904203545e-06         0.0029124509353289966         7.052130379658905e-07        3.1557571370891914e-11        1.0326789577784643e-07        1.1270736947899263e-07         4.709693769147042e-05        -3.334812390676234e-11       -4.5258274751337603e-07          3.63161944960666e-10        1.5943524278583252e-09       -1.2286468139185065e-11        1.8947806286936004e-11        1.8327284134755928e-08           -46529672.098319046            -41264580346.45812           -14332695.032110427              -3928.3368811923            -2232330.485269265            -2324013.699814267           -1466940634.0703251            -717.4752301465255            -413320.9860671933            1460.3640681520212           -14322.364319088625            -622.3014214031947           -3020.8934890890523            -7641.581827603671
                        5   2.5121790817652593e-05   -2.383755128405574e-07    0.0023083287787019377        5.710310697171254    0.0018268202117751329   -0.0030544923608139176  -2.5638169019381315e-06       -68.34024120351336     0.020301825744889635       0.9355870019094852      0.22109188885613285      0.49643770134515525      0.37201462346952213       0.3459489588151934             6467.065109149595            1880.7513694514096              624.186285823553        3.4879720972627285e-05           0.04262499412075213           0.08284789044751308            23.573629131246935        0.00011608865054631678           0.08553880835285761       -0.00043198150039458483          0.001287340904831957        -7.502813534651962e-06        1.3905652037256761e-05           0.02371631687978369           -338101.74042114726            -20047601951.43237             679169.5423676465             -906.106824883766             -451198.341346374            -893477.0795121397           -255337824.60022995             24.80642599431366            5751.7068869651675            -2713.230284596069             -16469.8264341958             552.2505017763604           -3920.0219698835986           -1444.6199765790216
                        6   2.5134787529672558e-05   -2.383754891017503e-07    0.0023083025596642285       5.7103106987787084    0.0018268202167778594   -0.0030544923497076056  -2.5638168987641703e-06       -68.34024135578733     0.020301825515188696       0.9355870044087959      0.22109188921156198      0.49643770132396786       0.3720146234816523       0.3459489712855133             6467.149327843484             1880.905196921428             624.1832653904089         3.488114982117294e-05          0.042626105837759165           0.08285344360353837             23.57521611184812         0.0001160881632696146           0.08553829790632689       -0.00043190152245031754         0.0012874119906580714        -7.503284365433731e-06        1.3906730275989628e-05           0.02371659399800342           -337548.40428991074            -20047197029.68399               679122.96528281            -906.0847962160395             -451175.013075056            -893456.5606910298           -255325985.95708123            24.804538257017207            5751.1662940198485            -2713.239880453921            -16470.00988105478             552.2616935115688           -3920.0604880788933           -1444.6598871718938
                        7   2.5113751539203484e-05  -2.3837542398331294e-07     0.002308234060608151         5.71031070317031    0.0018268202300756528   -0.0030544923193245657  -2.5638168902817147e-06       -68.34024175052399     0.020301824930828036         0.93558701142478       0.2210918902166017      0.49643770126353487       0.3720146235159096      0.34594900710242626             6467.013014625244             1881.327164395513             624.1753742991488        3.4885053467171976e-05           0.04262906090296405            0.0828686351234554             23.57945733964623        0.00011608690011230465           0.08553699932708121        -0.0004316770109618062         0.0012876129986016947        -7.504627320810265e-06        1.3909775366095622e-05          0.023717389929403223             -338628.252497408            -20047666449.05267             678908.4212539871            -906.1832753264466           -451231.25691413303            -893492.4606639531             -255347017.470547            24.796886170059555            5749.7883253822065             -2713.18770880758           -16470.472593975166             552.2448583887119           -3920.1369713452955           -1444.8681289916776
                        8   2.5121774575031196e-05   -2.383754895103215e-07    0.0023083287846995854        5.710310699019548    0.0018268202170291696   -0.0030544923496409397  -2.5638168988161853e-06       -68.34024120033068      0.02030182573513808       0.9355870044233541       0.2210918892638543      0.49643770132262566         0.37201462348313      0.34594897730942265             6467.065003897408            1880.9025493799707             624.1862865144819        3.4881363900593795e-05          0.042626161684483015            0.0828534769364668            23.575190104336748        0.00011608866073088394           0.08553878668273822       -0.00043190105659007827         0.0012874224491254969        -7.503314192192079e-06        1.3906861627709253e-05          0.023716727862656117           -338101.75914796547            -20047600602.39398             679169.5431617406            -906.1067437639605           -451198.34252000006            -893477.0273839975           -255337825.43257618             24.80642640774761             5751.707284656499           -2713.2299125585027            -16469.82505440608              552.250469711877           -3920.0214878435295            -1444.619879387342
                        9     2.51320727524193e-05  -2.3837538512918532e-07      0.00230832914287355        5.710310707048485    0.0018268202458950203   -0.0030544922979653557  -2.5638168816329395e-06       -68.34024121484256     0.020301825460467007       0.9355870132250572      0.22109189106291255       0.4964377012173125      0.37201462353602804       0.3459490663603013            6467.1317360868825             1881.578939142499             624.1863277761227        3.4888500733940316e-05          0.042632576317967893            0.0828793147284422            23.583781727233273        0.00011608861429285754           0.08553817630257358       -0.00043161940208946703         0.0012877822607726406        -7.505654484349675e-06        1.3911563673869094e-05           0.02371870677107103            -337624.9484595429           -20047307055.301754             679187.9350033001            -906.0767564174525           -451176.18890784774            -893459.9038058887            -255328023.9846445            24.806973624927778             5751.709375461001           -2713.2429424290663            -16469.81962101847             552.2590093613917           -3920.0234442155897           -1444.5989584001572
                       10  -0.00018452184855591877     9.64969154525934e-08     0.002115776524371366         5.73683717652035     0.001902232819312258    -0.002894122199359523  -2.5190044865455772e-06       -68.29622216780048      0.02015942529726505       0.9716683474780949      0.22694355509128944       0.4961143318642913      0.37220992420309695       0.6113451925458708             5108.574326008852             2171854.086709069             602.0042661246711          0.023613972475724644             16.80098222459301             80.26792861764477            22429.781325408374        0.00025694956482752787          -0.23090663081288482            1.1541710766951176            1.1716205879361505         -0.007193491277177363          0.017373970858688043             5.921410399783727           -1868149.6402003889             2181252340.780762              58411.7037889418            14.832162662910976           -29330.241195657367            114985.32814065139            17081681.904205665            1.1119037799750395            3343.7798742413197            417.68069008236415            -507.4130188363618            1.3498027784124147            214.33851965999276            -425.6281487044177
