                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -3.0257562409720952e-05   3.7461559241860665e-07    0.0014443626081601384         2.24948074356898     0.008155535636624286    0.0011796474110700316   -6.446382057273447e-07       -55.21473385737685      0.02885898730571912       0.7931053401984193       0.3034657065334038       0.9685158566366584       0.5579388500134229       0.2109935542928437       15898.453973036747                      0.0       15898.453973036747
                        2  -3.0285620913372197e-05    3.746155819298832e-07    0.0014443675953197735        2.249480743518787     0.008155535636462019    0.0011796474063830947   -6.446382070295794e-07       -55.21473381558679     0.028858987356736105       0.7931053398749945      0.30346570644597326       0.9685158566367285       0.5579388500133147      0.21099355853159718       15898.327011345342   2.5522191755234947e-09       15898.327011347894
                        3   -3.025751880405677e-05    3.746155816343049e-07     0.001444367504885443       2.2494807435668664     0.008155535636528717     0.001179647406189149   -6.446382071572761e-07       -55.21473381502131     0.028858987357948014        0.793105339866669       0.3034657064381958        0.968515856637826       0.5579388500133023      0.21099355854272073       15898.449773286475   1.3878813636697852e-12       15898.449773286477
                        4  -3.0257561755760654e-05   3.7461558029658346e-07    0.0014443626034555774       2.2494807435572373      0.00815553563650448    0.0011796474055739592    -6.44638207337867e-07      -55.214733847616905     0.028858987296621032       0.7931053398745436       0.3034657064247849       0.9685158566379689       0.5579388500132798       0.2109935581325031       15898.453310020193    6.538725305654604e-16       15898.453310020193
                        5  -3.0257440599464457e-05   3.7461559238464105e-07     0.001444362606680424        2.249480743552272     0.008155535636512078    0.0011796474112974141   -6.446382054175511e-07      -55.214733853921025      0.02885898728493086       0.7931053399543886      0.30346570641963944       0.9685158566310674        0.557938850013301      0.21099355633049122       15898.454495827547   4.8123321411451934e-14       15898.454495827547
                        6   -9.000887651044097e-05  -1.0835675340488622e-07    0.0015937583322604392       2.2490131005398846     0.008150761381421893    0.0009606736423429077   -7.088011685531349e-07      -54.823518839281995     0.028500378456806225       0.7801953141370543       0.2991367658084899       0.9685679993560112       0.5579331480295473      0.36405789739933514       1991.9955826839507       1.0468894141771412       1993.0424720981277
                        7   -9.000887595496625e-05  -1.0835675402129497e-07    0.0015937583312627649       2.2490131005711085     0.008150761381425585    0.0009606736420628606   -7.088011686345804e-07       -54.82351883795638     0.028500378444177007       0.7801953139210616       0.2991367656216215       0.9685679993511607       0.5579331480294419      0.36405789982916925       1991.9955714389257       1.0468894244349534       1993.0424608633607
                        8   -9.000887612155877e-05  -1.0835675287191043e-07    0.0015937583275954395        2.249013100571626     0.008150761381415093    0.0009606736425607342   -7.088011685065949e-07        -54.8235188454876      0.02850037842503684       0.7801953139539011       0.2991367655251089       0.9685679993463668       0.5579331480293885      0.36405789815367484       1991.9955727215051       1.0468894151572856       1993.0424621366624
                        9   -9.000887690205711e-05  -1.0835675306819465e-07    0.0015937583348738847        2.249013100564565     0.008150761381410703    0.0009606736424839396   -7.088011685191158e-07       -54.82351882074363      0.02850037846219123       0.7801953139937186       0.2991367655773558       0.9685679993452746       0.5579331480294001      0.36405789730242066        1991.995577157273        1.046889413252072        1993.042466570525
                       10   -9.000887725758977e-05  -1.0835675385889736e-07    0.0015937583316165877       2.2490131005603753     0.008150761381375942    0.0009606736421353826   -7.088011686114839e-07       -54.82351882733608      0.02850037843838862       0.7801953139860347       0.2991367655634825       0.9685679993415438       0.5579331480293166       0.3640578957420173       1991.9955776697936       1.0468894105677609       1993.0424670803613
                       11   -7.716744953499828e-05  -1.3240159692103108e-07    0.0013635672670557816        2.257924837633116     0.008147260041262056    0.0009469250118406382   -7.144876990920519e-07       -52.80693095026665     0.024436254854881503       0.7230468607322933       0.2253598866366326       0.9656397815214024       0.5578851914354251        0.585392592915972        662.8209943830558       3.1323809273479544        665.9533753104038
                       12    -7.71674493959728e-05  -1.3240159690433204e-07    0.0013635672673189222       2.2579248376513785     0.008147260041268931    0.0009469250118509202   -7.144876990882347e-07      -52.806930944167775     0.024436254852581187       0.7230468607005158      0.22535988665695245       0.9656397815178348       0.5578851914353717       0.5853925924550651        662.8209941800109        3.132380923236089        665.9533751032469
                       13   -7.716744950905585e-05  -1.3240159696312333e-07    0.0013635672668561624        2.257924837667497     0.008147260041259484    0.0009469250118177398   -7.144876990983981e-07      -52.806930939079336     0.024436254843220397       0.7230468605944371       0.2253598866072134       0.9656397815117119       0.5578851914352807       0.5853925928249746        662.8209942407589       3.1323809276963166        665.9533751684552
                       14   -7.716744961034384e-05   -1.324015968973078e-07    0.0013635672657096225       2.2579248377718963     0.008147260041246707    0.0009469250118304444   -7.144876990908665e-07        -52.8069309041827     0.024436254801682333       0.7230468601730295      0.22535988663785003       0.9656397814805335        0.557885191434834       0.5853925924911412        662.8209938009102        3.132380925888403        665.9533747267985
                       15   -7.716744934012132e-05  -1.3240159669469266e-07    0.0013635672642387702       2.2579248379953234     0.008147260041192652    0.0009469250118278643   -7.144876990814715e-07       -52.80693082100923     0.024436254716367338       0.7230468591323507      0.22535988668948925       0.9656397814092361       0.5578851914338144       0.5853925932702433        662.8209928103113       3.1323809346484426        665.9533737449598
                       16  -0.00011591692058688478  -1.0979983206468623e-07    7.611722787562842e-05       2.4004676497551505     0.008131285242059956    0.0009338544611234305   -7.140031698005063e-07        -5.13932112644423     -0.02946978045147019      0.14648812676063727      0.22433888877966476       0.9236779529840229       0.5572776223053179      0.17841587141298465        764.5416828025728       16.060826856868644        780.6025096594415
                       17   -9.654218506094153e-05  -1.2110071449285866e-07    0.0007198422474657051        2.329196243694133     0.008139272641661007    0.0009403897364820343   -7.142454344462791e-07       -28.97312603835544    -0.002516762798294346       0.4347674937464654      0.22484938770814866       0.9446588672527126       0.5575814068703715      0.38190423216447744       460.00158296715114        6.058081540814836         466.059664507966
                       18   -9.654218506050601e-05  -1.2110071436524933e-07     0.000719842242259925       2.3291962441668606     0.008139272641582027    0.0009403897364399261   -7.142454344391975e-07      -28.973125882296564    -0.002516762989958836       0.4347674919194531      0.22484938772983362       0.9446588671102925        0.557581406868356       0.3819042296162012         460.001582089603        6.058081578352382       466.05966366795536
                       19   -9.654218499574379e-05  -1.2110071443998093e-07    0.0007198422477932981       2.3291962436687994     0.008139272641643816    0.0009403897364851914    -7.14245434440308e-07       -28.97312604095093    -0.002516762790808577      0.43476749391607683      0.22484938772807866       0.9446588672574603       0.5575814068705007       0.3819042320952235        460.0015829021888        6.058081537323611        466.0596644395124
