                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -4.172891889106608e-06      6.6927375865176e-07     0.002710163038336452       3.0554065978263654    0.0019818951423428563  -0.00048146981015438227   -1.387992450703481e-06       -57.42835567260403     0.003287151253895244       0.7394835656969843      0.20056056068978179       0.9808540131086417       0.4365068494860813       0.1971497053394291                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             3930639.207755005             72480259510.63628             558188.7858219756             550.9352325688022             1260634.624078407            3935287.2605716684            3103951897.4249506             9.615282548518737            28984.818109119977            2059.1257320545974           -12774.370379418167            -597.2093816562834             501.3564475548567            -2211.211129518678
                        2    -4.20183138686899e-06    6.692737421815586e-07    0.0027101589063763046       3.0554065976388043    0.0019818951396605314   -0.0004814698195417889   -1.387992458107784e-06      -57.428355683930796    0.0032871510390898103       0.7394835653329859      0.20056056074268552       0.9808540131130387       0.4365068494857836      0.19714970900242879          -0.18752794550023283          -0.10672690499313635       -0.00047600180896889555       -1.6672095802682127e-10        -5.960721885214484e-07        -4.693703325314713e-06         -0.003702151466519841        -3.624566033977317e-11        -4.773454085708432e-07       -1.1647948383597395e-08        1.0580747389354881e-08         9.770949481612155e-11        -2.646278258250984e-11         8.139999291895745e-08            3928677.5739327823             72480566484.41713             558169.8109835649             550.8267176731872            1260567.9708503152             3935307.686508486            3104016895.2035065             9.614091302225045             28984.60757937204            2059.1566116354065           -12774.282392417734            -597.2791722169335             501.3713011903704            -2211.206490347114
                        3   -4.172856484499828e-06    6.692737415612454e-07    0.0027101590768101617        3.055406597709636    0.0019818951398757004  -0.00048146981991385306  -1.3879924586419646e-06       -57.42835568136178     0.003287151036098097       0.7394835653111913      0.20056056074346335       0.9808540131142265       0.4365068494857568      0.19714970909250162        0.00022942185193844606          -0.11074653416610665        -0.0004563678286273465       -1.0375937146515449e-10        -5.482568488707823e-07        -4.879735396139118e-06        -0.0039692418129754475       -2.8024805942550302e-11        -4.839936601574385e-07       -1.2345374500455364e-08        1.0736311839565358e-08         1.241056640171539e-10        -2.884606134203851e-11         8.340161154289186e-08             3930640.730133638             72480257959.08104             558178.1506369596             550.9348286161513             1260633.968886121             3935287.103605766            3103951595.0306463             9.614702480023656             28984.39027205325             2059.127519456009           -12774.375126189148            -597.2092502321834             501.3560960519584           -2211.2150784652486
                        4   -4.172896598164096e-06    6.692737314091162e-07    0.0027101630414089113        3.055406597653306    0.0019818951385267188  -0.00048146982569781665  -1.3879924633199806e-06       -57.42835563168034    0.0032871511608507805       0.7394835650558123      0.20056056077698328       0.9808540131175041       0.4365068494855798       0.1971497118515444       -3.0514692517797488e-05          -0.17653233184338013        3.5394732145199725e-07       -1.5383052856224014e-10        -8.480305578132766e-07        -7.771717189068716e-06         -0.006308249816710024        1.3095580015942687e-10        -2.067654747263238e-07       -2.0517504140116216e-08         1.744029920480727e-08        1.9694122875711803e-10         -4.45816223443924e-11        1.4471367314349158e-07             3930639.209624041             72480256134.24426             558188.8012607963             550.9352198625184             1260634.583217474             3935287.074307098            3103951725.9884663              9.61528351569953            28984.818380700093             2059.125676457146           -12774.370202343594            -597.2093232601276             501.3564302402786           -2211.2110791861796
                        5   -4.173216942838905e-06    6.692737584441791e-07     0.002710163034851167        3.055406597818256     0.001981895141914391  -0.00048146981012520297  -1.3879924496226231e-06       -57.42835565053662    0.0032871512521873906       0.7394835655034997       0.2005605607284155       0.9808540131047851       0.4365068494860004      0.19714970776394392        -0.0021063481852803953        -0.0013451241158521801       -4.0150482938372534e-07        -7.208456054286216e-12        -9.521453841415055e-08        1.4589647849214127e-08         0.0005404289373257538         7.061569249344757e-11       -3.7952299482125875e-09        -6.191505974584288e-09         7.726741468871977e-09        -8.570181601423124e-11        -7.194245199571014e-12         5.387810691420074e-08             3930617.182593267             72480262952.56163              558188.693653161             550.9340194333538            1260633.8826480666            3935287.4904285357            3103952628.9463024             9.615275783963735            28984.820597063317            2059.1260483795786           -12774.369320949249            -597.2101656716003             501.3566180837833            -2211.211014587739
                        6  -0.00016400227472317198    7.746578776402518e-08      0.00245042376697806        3.051646284409856    0.0018989872387854337   -0.0008191292276686326  -1.6620663417750092e-06      -56.542123969155746    0.0012527727661839302       0.7255558710182386      0.20245491089682666       0.9810465234105047       0.4364959531102586      0.33859540798403476           -1035.6944007647437            -3834915.651352522           -29.921964060486765          -0.00334250081467502           -18.423978568316127           -168.82970875712516            -137036.9455357641          0.002835941451034501             -4.52084108380292          -0.44568622971986116             0.378870041408974          0.004278006708065736        -0.0009685667397945568            3.1432378365467923            -5721137.869990888             4873260533.073582            59428.045503248315           -499.01238655997867            -428546.7516519719             231850.0327328112            116868760.64740258           -14.429111821806373             6462.536366922761             815.0989097093077           -11493.554789507043             324.8849367770749           -56.301741573030995           -1387.1325936129294
                        7  -0.00016400227357790976    7.746578664567572e-08     0.002450423766254516       3.0516462845943115    0.0018989872397750527   -0.0008191292282214048  -1.6620663420529716e-06      -56.542123953569956     0.001252772744486228       0.7255558708639305      0.20245491094809884       0.9810465234079927      0.43649595311029504       0.3385954108523759           -1035.6943933434445           -3834915.6585994265            -29.92196414383899        -0.0033425006507145204             -18.4239783484008           -168.82970903351128           -137036.94567474528         0.0028359415009090298            -4.520841132020036          -0.44568623465772106            0.3788700516634102          0.004278006652243723        -0.0009685667365576399            3.1432379002877058            -5721137.817298481             4873260426.673467             59428.04855265898            -499.0123848247199            -428546.7513944396            231850.02695735084             116868756.4246946           -14.429111619078675            6462.5364531214345             815.0988960400274           -11493.554773942951             324.8849401309359            -56.30174268996735           -1387.1325740383272
                        8  -0.00016400227381066187    7.746578819400367e-08    0.0024504237637254893       3.0516462845859076    0.0018989872399330114   -0.0008191292273200743   -1.662066341342736e-06      -56.542123966778135     0.001252772712431982       0.7255558710111294      0.20245491095522317       0.9810465234054826      0.43649595311035344        0.338595408698505            -1035.694394851678           -3834915.6485662614            -29.92196443518289         -0.003342500658184693           -18.423978313298864             -168.829708582846           -137036.94531962747         0.0028359414586428557            -4.520841203251694           -0.4456862299473556             0.378870053088276          0.004278006596463651        -0.0009685667313667304            3.1432378524239093             -5721137.81850902              4873260592.51481              59428.0338585728            -499.0123840809309             -428546.748814161            231850.03582186616            116868762.62006262            -14.42911242020192            6462.5359656660585             815.0989110367929           -11493.554773929412              324.884937505072            -56.30174116961259             -1387.13259427206
                        9   -4.112730683093947e-05   1.3743090647173196e-08    0.0022588179779709284       3.0726751487018227    0.0020204568524963143   -0.0008448320757151491   -1.664045130535805e-06       -55.29757136109617   -0.0026282071378333056       0.7139338727434623      0.20870313007121166       0.9806483588200605      0.43650265991137294        0.579431154614614           -239.46460882307693            -4247838.728669723           -51.994950954108305          0.015349823000406498              8.56926892299068           -181.68113278038342             -138026.339916162          0.006818509796825151           -13.145240870507887           -0.8175901745127021             1.628513876285975         -0.004570095301804756        -0.0003724066407448687             8.495143317226331             159068.2129269684           -130213863.15110272           -113135.81953754605            -286.1423110740158           -320714.47742867976           -41084.029324521136            -70215461.47431396           -19.590872699787962            56.511296649665965           -278.10011237107165           -10015.543661085248              587.251178129531           -167.39847127570837             90.20536416474455
                       10   -4.115129740082152e-05   1.3743091253302985e-08    0.0022588351335151146       3.0726751506973304     0.002020456866475117   -0.0008448320737075751  -1.6640451271047212e-06      -55.297570888350776    -0.002628207146412358       0.7139338737505028      0.20870313092088222       0.9806483587314925       0.4365026599134092        0.579431151553579           -239.62006771591263            -4247838.724742002            -51.99297463541805          0.015349824774191173             8.569272029391234            -181.6811317765964            -138026.3382006201         0.0068185113096104035           -13.145240889572449           -0.8175901422874077            1.6285140462200862         -0.004570097269983463        -0.0003724064597439754             8.495143249203332            157858.64161823635           -130462193.26927677           -113112.65153925456            -286.1973357846663            -320746.8893464753            -41096.35031918082            -70221755.73108043           -19.589905869071544             57.19754032587181            -278.0933893313889            -10015.29615490368             587.2183957930739           -167.38506203586851             90.22068726999332
