                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0004838508088553025  -2.9902531927327444e-07    0.0018928090385434712        6.225827924691063     0.008409568377932334    0.0007811890640597141   -4.614531874664515e-06       -46.72600817486277    -0.003415865114141598       0.7649638241205907      0.30725532811239065       0.4205474033608829       0.4025839882981037      0.00958675740880427        9372.183358547281                      0.0        9372.183358547281
                        2    0.0004838228573903651  -2.9902531910656126e-07    0.0018928067377844912        6.225827924679212     0.008409568377929413    0.0007811890641071601   -4.614531874660849e-06      -46.726008181965284   -0.0034158651167149412       0.7649638242315315       0.3072553280993888      0.42054740335993235      0.40258398829843844     0.009586757672053636        9371.627626591475    2.531666336845692e-09        9371.627626594007
                        3   0.00048385084274972734   -2.990253186395816e-07    0.0018928072774281976        6.225827924686554     0.008409568377930969    0.0007811890642029195   -4.614531874653467e-06      -46.726008182480314    -0.003415865118184455       0.7649638240889549       0.3072553280843926      0.42054740336051954       0.4025839882981142     0.009586757972660287        9372.181169616992   1.8237521563876245e-13        9372.181169616992
                        4   -8.475985493553633e-05   -2.988499129656112e-07    0.0013673486376939814        6.225826455980518     0.008409567946913877     0.000781228905345204    -4.61452880117751e-06       -46.72822210675497   -0.0034170153868958325       0.7649575327534521        0.307247461742388       0.4205472851112526      0.40258399806757483     0.009745208210405032       3628.5748229858445       1.0634548542404432        3629.638277840085
                        5   -8.475985438672457e-05    -2.98849912404285e-07    0.0013673486373338654        6.225826455989051     0.008409567946922335    0.0007812289055064952   -4.614528801160521e-06       -46.72822210708982    -0.003417015387065477       0.7649575327360234      0.30724746171885503      0.42054728511095296       0.4025839980676983     0.009745209122653975       3628.5748110094282       1.0634548522439886        3629.638265861672
                        6   -8.475985788621932e-05  -2.9884991166664024e-07    0.0013673486329279778       6.2258264559956675      0.00840956794693048      0.00078122890571773   -4.614528801137068e-06      -46.728222108192966   -0.0034170153881142463       0.7649575326727835       0.3072474616707798       0.4205472851105556      0.40258399806782563      0.00974521072070278        3628.574798466068       1.0634548654114868       3629.6382533314795
                        7   -8.475985489329245e-05   -2.988499130255932e-07     0.001367348636810212        6.225826455976337     0.008409567946913927    0.0007812289053410478   -4.614528801172802e-06        -46.7282221072589   -0.0034170153871820362         0.76495753270525      0.30724746171558004      0.42054728511132233      0.40258399806752554     0.009745208661919413       3628.5748214520713       1.0634548541398665        3629.638276306211
                        8   -8.475985519767343e-05   -2.988499130543379e-07    0.0013673486408738614        6.225826455973608     0.008409567946917794    0.0007812289053603899   -4.614528801162173e-06       -46.72822210513259    -0.003417015385743259       0.7649575326742875        0.307247461683375       0.4205472851114338       0.4025839980674781       0.0097452088588863       3628.5748205116233       1.0634548550161023       3629.6382753666394
                        9  -0.00013473567289953197  -1.4841649336079108e-07    0.0005578751521222694        6.225342841018679     0.008412557714853554    0.0008352750456928679   -4.604597585809454e-06       -47.14805512080921   -0.0036643683095967826       0.7198465479758314       0.2769289211627399       0.4204989163870371      0.40258665379206626       0.6898999816147908       1122.2184074730355        6.684083455184714       1128.9024909282202
                       10  -0.00013471910091808535   -1.484164910673202e-07    0.0005578971778135201       6.2253428408922264     0.008412557714957787    0.0008352750461238723   -4.604597585580087e-06       -47.14805502356858   -0.0036643681968832995       0.7198465505003657      0.27692891959401184       0.4204989163987063       0.4025866537927302       0.6898999471720932       1122.2133129610268        6.684013128315592       1128.8973260893424
