                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00047184049224277693   -6.237484539120894e-07     0.004762852886087255        5.212463978474014      0.00220551979827278    0.0013235439623437454   1.6598768221735744e-06      -60.634588431565355    -0.029535117433678367        0.740085748288822       0.1921768258215546       0.6283414918225138      0.42342470968134327       0.2483349237150213                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             23546803.17611801            -38242300499.86604             8108239.132584462            1955.6898061049242             250771.5042426407            -834048.4598196177            -78138975.18170717            226.23810287255506             23942.47378605457            -8760.235974019928           -2940.9723687490305             1048.633022384132           -1521.4432914669112               8890.7100542894
                        2   0.00047181299757942505   -6.237484525351788e-07     0.004762843337032063        5.212463978368521    0.0022055197981882355    0.0013235439626589868   1.6598768222031083e-06       -60.63458847379256     -0.02953511746328289       0.7400857485341883      0.19217682582348444       0.6283414918212904      0.42342470968148643       0.2483349213814261          -0.17816541852020643          0.008922380732804951        -0.0011000511581649164        -9.377190382211766e-11        -1.878763348598748e-08        1.5762066131463914e-07        1.4766960644194659e-05       -1.3512706118490315e-10        -6.578783043023309e-08         7.851721051110871e-09         3.859690345109356e-10       -2.7185661129654665e-11        1.2725623024481238e-11       -5.1857671243580065e-08             23545751.90398358            -38242825058.22287             8108158.174604569            1955.6990992280582            250783.26099600937            -834074.5622085099             -78143445.1341829            226.23932820156134             23943.35630240531              -8759.7877096924           -2940.1578406441745            1048.6141103724076            -1521.265220793932                 8890.43001277
                        3   0.00047184109772893364   -6.237484519794667e-07    0.0047628450115047615        5.212463978349046    0.0022055197980856223    0.0013235439629215825   1.6598768222464012e-06       -60.63458848227333     -0.02953511749196691       0.7400857482443153      0.19217682581056095       0.6283414918217456        0.423424709681087      0.24833492301695514          0.003923550295479618           0.01252339487300069        -0.0009071519032954889       -1.1108309334101957e-10        -4.159057357770261e-08        2.8891852018458897e-07         3.641341700687034e-05       -1.6226551906584063e-10       -1.2953009806724066e-07       -1.4242154122712236e-09       -2.1987300868886446e-09        -1.707029579418102e-11       -2.2781776465308212e-11        -1.551258134292589e-08            23546809.914023835           -38242277136.737595             8108219.972720251            1955.6840953641092            250770.43625330256             -834048.367707483            -78138971.71200244            226.23747856566442            23942.388565749578            -8760.242963932196            -2941.061883183183            1048.6335417331343           -1521.4606042693802               8890.6881138984
                        4   0.00047184046206376367    -6.23748452340362e-07     0.004762852884137393        5.212463978454791    0.0022055197982064996     0.001323543962889724   1.6598768222440706e-06       -60.63458844211923     -0.02953511745626357       0.7400857482901639       0.1921768258292334        0.628341491821634      0.42342470968159873       0.2483349250211333       -0.00019556000592328704          0.010184793148619262        -2.246241193049059e-07       -1.7087763303101786e-11        -1.472895879336041e-08         2.729893134462147e-07        3.5248111429685234e-05        -3.377240318513941e-11        -5.018934342200983e-08        4.2941650235661655e-11        1.5357604077337326e-09       -1.9549793882510533e-11        2.2707761596999866e-11         2.902471102967436e-08            23546802.080669384             -38242300946.8557             8108239.067263905            1955.6898293083877            250771.51935537992            -834048.4835787473            -78138979.52633543            226.23810500475327            23942.474865599084            -8760.235450667074           -2940.9713455445494            1048.6330005690215           -1521.4430540555072             8890.709783111673
                        5   -7.883570582697654e-05   -6.192890675449869e-07     0.002001584707529583        5.212374799058189    0.0022052972414623485    0.0013250590945444412    1.660071610336977e-06       -60.67742834182659     -0.02960921604039725       0.7400807297835093       0.1921919469271428       0.6283390852167461      0.42342524974765894       0.2512174292811249           -3568.3817634920024             28896.82365882396            -318.0980941698439        -7.927059184472303e-05          -0.04945706898474197            0.7575661003479065             97.39408170128159       -0.00013708771283595526          -0.16466357048640357       -0.00016059217000830017         0.0030242211176423335       -5.3480128170413366e-05         4.800589472608863e-05            0.0640556792467464           -3529356.3397218715              -43375664055.938            -457928.8367539486           -498.10951844276804           -192355.36967878236           -1651806.4189244958           -366688209.47187155           -16.750674235828168            -3485.036200548255             -2413.29135260049           -16473.617282286148             623.5993928014486            -2899.812457095821           -2396.5714538765646
                        6   -7.883570483329538e-05   -6.192890566386487e-07     0.002001584707507391        5.212374799074793     0.002205297241515707    0.0013250590951491299    1.660071610466899e-06       -60.67742834220078    -0.029609216038673992       0.7400807298637571      0.19219194693723296        0.628339085215982       0.4234252497479212       0.2512174296811134           -3568.3817570529486            28896.894331895543           -318.09809417240035        -7.927057708596092e-05         -0.049457057127328764            0.7575664026922106              97.3941466623559        -0.0001370877140333505          -0.16466356665694368       -0.00016058960207843143          0.003024223135672521       -5.3480145149424153e-05         4.800591803583782e-05           0.06405568813537944           -3529356.0961360103             -43375662985.9414           -457928.85642656486            -498.1095040459642           -192355.36685660563           -1651806.3827958591            -366688204.6403152           -16.750675003082595            -3485.036385993611            -2413.291201401441            -16473.61728302257             623.5993849821211           -2899.8123505724006            -2396.571470910371
                        7   -7.883570905897085e-05   -6.192890666148007e-07    0.0020015847164195715        5.212374799055003    0.0022052972414926273    0.0013250590946689562   1.6600716104122532e-06       -60.67742833313526    -0.029609216026873563        0.740080729688688        0.192191946938728       0.6283390852163242       0.4234252497475501      0.25121743013298126           -3568.3817844353257            28896.829686430352            -318.0980931457172        -7.927059467663058e-05         -0.049457062256135095            0.7575661626053973             97.39411933940235       -0.00013708768502369823           -0.1646635404337688       -0.00016059520428868268          0.003024223434677786        -5.348013754563001e-05         4.800588504987818e-05            0.0640556981768878            -3529356.390657091            -43375664052.67302           -457928.82264468475            -498.1095117086139           -192355.36808720938           -1651806.4200085849           -366688211.39412624           -16.750673745125923            -3485.036122262238           -2413.2912912265074            -16473.61707649033             623.5993884457556            -2899.812402182351            -2396.571431247985
                        8   -0.0003827956221089782   -1.119038218508928e-07    0.0029393737123186974        5.212661297622444    0.0022104959391222347    0.0013608917833307266   1.6728937353934959e-06       -59.77382012515109     -0.02811670848479758       0.7330799964883878      0.19379368877558728       0.6282658749718627      0.42342359221635945        0.356164388779149            -5538.042020999374             3316753.215756554           -210.06480081813788        0.00017539479860396846             1.105809077656618             18.67391049349058             6508.456609960741         0.0027544585805256475            3.1520198864017464          -0.22418405761389337            0.3233725908065365         -0.001680374458912226         -9.93302207843685e-05            2.3962103347583934           -11609047.097148448             6183363272.707361            436477.47806545807             -348.868188727537           -115960.20252338541             316373.5028016723            140134867.28426364             19.17165667248912             8152.855710100306             969.6786718986327           -10777.402243787184           -374.50292886411336             339.1260189575509            -844.4905754569314
                        9  -0.00023081566396797743  -3.6559644469794007e-07      0.00247047920992414        5.212518048340316    0.0022078965902922916    0.0013429754389375841   1.6664826728652364e-06       -60.22562423348884    -0.028862962262597415       0.7365803631359484      0.19299281785136504       0.6283024800943044       0.4234244209820092      0.30369090903013696            -4553.211892245688            1672825.0197076877            -264.0814474939909        4.8062103379227963e-05             0.528176004335938             9.715738296919353            3302.9253458310113         0.0013086854338448576            1.4936781579576714          -0.11217232489195439           0.16319840596208943        -0.0008669272935400861       -2.5662163026672778e-05              1.23013300700257            -5720205.779358389           -20383158532.150978            -44216.96864877547           -156.37958751614067            -42967.84324306116            -827782.4333393868            -256185553.0992438           -1.9480967973082903            -702.9975338878586              729.863606187813           -10530.071545536173             192.5037450647352            -216.9692153806794           -1575.9439707505212
                       10   -0.0003068056430384778  -2.3875013327441644e-07    0.0027049264611214183         5.21258967298138     0.002209196264707263    0.0013519336111341555   1.6696882041293661e-06       -59.99972217931996    -0.028489835373697498       0.7348301798121681      0.19339325331347618       0.6282841775330835      0.42342400659918433      0.32992764890464255            -5045.626956622531             2494789.117732121           -237.07312415606444        0.00011172845099199295             0.816992540996278            14.194824395205021             4905.690977895876          0.002031572007185264             2.322849022179709          -0.16817819125292388           0.24328549838431576        -0.0012736508762273896        -6.249619190552064e-05             1.813171670880472            -8293032.917268978            -7551069765.497215            187378.38662640593           -198.23607602083175            -34827.11853498364           -295456.26103185833           -100464635.14984828             7.829049272913208             2797.585543861645            1051.2326651244707           -10067.046120033876            -70.56251303180852              202.046807302094           -1201.6171536458953
