                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1         623.677559604882       0.3809329405632291       1.4944430961880155       0.1057221582552526     0.004874715330639137   -8.593079830958908e-06        404.6549606674708      0.00861105973308534      0.14114635629361535      0.02016748810234179       0.5139061889302032       0.6399503561842605                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            130.56752512081246              83438.1630203809            -778.0512808244673            10570.580938654555             5883894.162117695              798657956.823884             5251.738588546016             39472731.99154396            -32397.99062403172             -85640.6130066662             2745.340116996727             -1469643.13493877
                        2        623.6775587043363        0.380932940529699       1.4944430963987436      0.10572215825427178     0.004874711303673805   -8.593079831175433e-06        404.6549600817294       0.0086110325164873      0.14114635632221034      0.02016748816275222       0.5139061889283425       0.6399503588631975        -4.502728643274168e-11       -2.9804553886631564e-09        1.8731386812002407e-10         -8.71833469615366e-11         -0.000894881184779206       -4.8116741831271614e-05        -4.685930889536394e-10          -0.03527271105921437         5.718997497794475e-09        1.2082086026099503e-06         -9.30366894635881e-11         5.953193247007801e-08            130.56741793652466             83438.11923774495            -778.0463078567823            10570.576634874995             5883895.040560468             798657802.8241129             5251.734692695926            39472695.063719794           -32397.964999047137             -85640.5681764436            2745.3419349536075           -1469642.0567382881
                        3         623.677559488826       0.3809329405480068       1.4944430949265897       0.1057221582546807    0.0048747105229699885   -8.593079831136097e-06       404.65496054113225     0.008611059649843556       0.1411463562982411      0.02016748812985117       0.5139061889269342       0.6399503567861151       -5.8028035709867256e-12       -1.3530954134921558e-09       -1.1212674245876364e-09        -5.083464513530897e-11         -0.001068370921823251       -3.9375361815607235e-05       -1.0107082744070795e-10       -0.00010788135110240127         9.251488464201428e-10         5.501876038094267e-07       -1.6345258480043865e-10        1.3374545915212366e-08            130.56752151397808             83438.17151911995            -778.0475410736958            10570.583224527758             5883901.150018065             798658763.7709336             5251.738472253385             39472730.96351827           -32397.983854615824            -85640.62188002827             2745.341034017732           -1469643.1016012067
                        4        622.6890309128908       0.3808961345375087       1.4946744126553195      0.10572108160401256    0.0004543167550486518    -8.59331751146031e-06       404.01199257153166     -0.02126459135690626      0.14117774500682476     0.020233800612190104       0.5139041463980718       0.6428910244448895        -4.942643459956457e-05        -0.0032716467307045446        0.00020561463760356463        -9.570233244771131e-05            -982.3107945756633           -52.817889200611184           -0.0005143744767513           -38718.843812629115          0.006277742641880301            1.3262501969663054        -0.0001021266065714954           0.06534818356953329             146.2527301099666            174639.30177252457              5496.94997795188            18417.820795699583            20551354.495030336            3444917669.8332853             1061.693255116927            12394.230463335021            -65616.73587165822           -224005.57838315086            3234.9798147709957           -321147.62956757296
                        5        622.6890297003282      0.38089613445691517       1.4946744110713759      0.10572108160202762    0.0004543009344991321   -8.593317512501636e-06        404.0119923679786    -0.021264597253773384       0.1411777450734589     0.020233800791593766       0.5139041463954432       0.6428910254153875        -4.942649522769216e-05        -0.0032716538945740422        0.00020561322965365983        -9.570250888682154e-05            -982.3143102533344            -52.81812060624778        -0.0005143746395937342           -38718.851454968906         0.0062777559687088305            1.3262537850395466       -0.00010212673799969706           0.06534820513615339            146.30252925733905            174697.12530154613            5499.3955797482495            18423.788597102004             20559505.06607178            3446294072.8023343              1061.67415842844            12281.367178529603            -65637.08158660859            -224078.9835768421             3235.051333229919            -321144.3525535611
                        6        621.8217038426554        0.380838487263899       1.4935414428184828      0.10571966180998835    -0.010861875140327906   -8.594062355778934e-06        403.8663942670789    -0.025482528280188342       0.1412254073651692     0.020362125249424025        0.513902266186042       0.6435852064416653        -9.279278811133054e-05         -0.008395848829343164          -0.00080146966180688       -0.00022190624571082217           -3497.0201046593425           -218.33884889474604        -0.0006308531203135317           -44185.290065202695          0.015810214310768563             3.892742941644725       -0.00019613720806388454           0.08077445016454958             54.96908458545931              77793.6151672493            1958.8950523459368             7410.465098869101            2489228.1715438436             428399348.1271733             643.0662765066811            -4275533.110685644            -65288.25679569195            -109323.8066026626            2579.8967249740967           -204033.62028656717
                        7         622.255367377773      0.38086731090070386       1.4941079277369003      0.10572037170700047    -0.005203779192639628   -8.593689933619623e-06       403.93919341930524      -0.0233735598185473        0.141201576185997     0.020297962930807063       0.5139032062920569       0.6432381154432775         -7.11096113554504e-05         -0.005833747780023854       -0.00029792751210244717       -0.00015880428907803315           -2239.6654496175033           -135.57836904786683        -0.0005726137985324386             -41452.0669389159          0.011043978476327208            2.6094965693054806       -0.00014913190731768997           0.07306131686704267             490.3159749385626             578431.8383071373             20100.28793930778              54640.8063254234            32148965.374418244               5493912930.7887             789.6410918735187           -2226703.8085178416            -428772.8489785929            -779942.5483494784            2725.7439524082647           -257885.52647928172
                        8         622.472199145332      0.38088172271910625         1.49439117019611       0.1057207266555065   -0.0023747312187954875   -8.593503722539966e-06        403.9755929954185     -0.02231907558772678      0.14118966059641086     0.020265881771498583       0.5139036763450644       0.6430645699440835       -6.0268022977504644e-05         -0.004552697255366667       -4.6156437249441254e-05       -0.00012725331076410582            -1610.988122096583            -94.19812912405078        -0.0005434941376418465            -40085.45537577251          0.008660860559100978             1.967873383135893       -0.00012562925694181712           0.06920475021828675             1413.741602706182            1639290.4198370778            61571.036469724546            158268.98720918925            125199449.56755607             21330413287.72279             724.8174070070648           -1697419.9779628916            -995397.2743620683            -2173930.113618322            3093.0994989051865           -272321.63315093063
                        9        622.3637832615526       0.3808745168099051        1.494249548966506      0.10572054918125348   -0.0037892552057175568   -8.593596828079795e-06       403.95739320736186     -0.02284631770313704      0.14119561839120393     0.020281922351152823       0.5139034413185606       0.6431513426936805        -6.568881716647184e-05         -0.005193222517692793       -0.00017204197467515471       -0.00014302879992106947            -1925.326785857043           -114.88824908595882        -0.0005580539680871425           -40768.761157344205          0.009852419517714093             2.288684976220687        -0.0001373805821325291            0.0711330335426647             1190.881949371738            1387374.3270538847             50891.36180929151            132023.29806771872             89873603.94418792            15336098086.241272             702.1537990742854            -2192282.174591272            -948401.5294708175           -1855899.8855038849             2944.697234331899           -257809.87372536736
                       10        622.4179912034422       0.3808781197645057        1.494320359581307      0.10572063791837999    -0.003081993212256522    -8.59355027530988e-06       403.96649310139014    -0.022582696645431912       0.1411926394938074     0.020273902061325705       0.5139035588318125        0.643107956318882        -6.297842007199393e-05         -0.004872959886527263       -0.00010909920596308748       -0.00013514105534258764            -1768.157453976813            -104.5431891050048        -0.0005507740528645172            -40427.10826655836          0.009256640038407536            2.1282791796783247        -0.0001315049195371731           0.07016889188047573             53.44661503767619              69301.1563997702             937.2629705405894             6904.872244499528             3315513.475564412              566346040.475737            1012.7490247411395             -691315.174794478           -43689.729681660414            -95010.30436220545             2616.127923011369           -304057.14469111315
                       11        622.4450951743871        0.380879921241806       1.4943557648887094      0.10572068228694326   -0.0027283622155260057   -8.593526998924924e-06       403.97104304840434    -0.022450886116579343      0.14119115004510913     0.020269891916412142       0.5139036175884384       0.6430862631314828        -6.162322152474644e-05         -0.004712828570946965        -7.762782160547488e-05       -0.00013119718305211315           -1689.5727880366983            -99.37065911471602        -0.0005471340952531591            -40256.28182116543          0.008958750298754257             2.048076281407074       -0.00012856708824227067           0.06968682104938247            54.964517340539835             70700.32523758123             973.5126955003109             7065.437632350085            3520637.8429566775             600795605.6178343             1026.208885248047            -553981.7369533856            -43609.25397180602            -96632.39864415985            2629.3999787459625              -307764.06015491
                       12        622.4586471598595      0.38088082198045614       1.4943734675424096      0.10572070447122489   -0.0025515467171607475   -8.593515360732444e-06        403.9733180219114    -0.022384980852153062         0.14119040532076     0.020267886843955363       0.5139036469667514       0.6430754165377831       -6.0945622251125545e-05        -0.0046327629131543485        -6.189212942745806e-05        -0.0001292252469068759           -1650.2804550666408            -96.78439411919517        -0.0005453141164475255           -40170.868598468966          0.008809805428927618            2.0079748322714837        -0.0001270981725920439            0.0694457856338346            116.48145580426953            141374.56969814378            3713.3099020831646            13898.583647488951             8875109.565767856            1511926183.0100293            1002.7558269307804            -668952.5126719034            -86651.94564686497            -190111.3268414621             2695.576688054386            -303479.3860796466
                       13        622.4654231525957       0.3808812723497812       1.4943823188692598      0.10572071556336571    -0.002463138967978118   -8.593509541636205e-06       403.97445550866496    -0.022352028219939923      0.14119003295858543     0.020266884307726975       0.5139036616559078       0.6430699932409333        -6.060682261431794e-05         -0.004592730084260507       -5.4024283338449663e-05       -0.00012823927883425727            -1630.634288581612            -95.49126162162298        -0.0005444041270446633           -40128.161987120744          0.008735332994014298            1.9879241077037229       -0.00012636371476970607           0.06932526792606067             69.72992521051533             87410.27011655124             1616.613375967177             8704.664794011356             4867088.312674727             829333010.7470676            1027.3352860938955            -509410.1632730043            -53028.20348476178           -118544.85002904473             2659.020595377846            -308569.9062651457
                       14        622.4688111489639       0.3808814975344437       1.4943867445326848      0.10572072110943609   -0.0024189350933868023   -8.593506632088088e-06        403.9750242520417     -0.02233555190383335      0.14118984677749816     0.020266383039612777       0.5139036690004861       0.6430672815925084        -6.043742279590561e-05         -0.004572713669813587        -5.009036029394546e-05       -0.00012774629480041512           -1620.8112053390976            -94.84469537321334        -0.0005439491323432777            -40106.80868144662          0.008698096776560414            1.9778987454197732        -0.0001259964858557616           0.06926500907217371             59.13942317120248             75188.64115240608            1137.2840587662738              7526.78060603495             3962493.994667709             675351242.2157787             1035.608432871625            -449946.0314456298            -45427.13483952996           -102342.22064094328            2647.3961375620333           -310458.71948466747
                       15        622.4705051471478        0.380881610126775       1.4943889573643965       0.1057207238824713    -0.002396833156091146   -8.593505177314027e-06        403.9753086237301    -0.022327313745780064      0.14118975368695452     0.020266132405555682       0.5139036726727753       0.6430659257682959        -6.035272288671081e-05         -0.004562705462587659        -4.812339877248285e-05        -0.0001274998027810269           -1615.8996637178407            -94.52141224863206         -0.000543721634992562           -40096.132028609565          0.008679478667833472            1.9728860642778678       -0.00012581287139878936           0.06923487964523023             469.3787007754514             551485.7365129376            20189.787282788493             54491.34170941433             41705895.05826085             6900230524.308253             531.8037758713382           -4062732.7741552447            -330141.5966581003            -730728.1769808247             4243.169827691013             -188103.991783864
                       16        622.4696581480558       0.3808815538306094       1.4943878509485415      0.10572072249595371   -0.0024078841247389743   -8.593505904701056e-06        403.9751664378859    -0.022331432824806707      0.14118980023222633     0.020266257722584228       0.5139036708366307       0.6430666036804021       -6.0395072841311054e-05         -0.004567709566198156        -4.910687953242466e-05       -0.00012762304878948742            -1618.355434528469            -94.68305381073448        -0.0005438353836679198            -40101.47035502809          0.008688787722194167            1.9753924048487859       -0.00012590467862727547           0.06924994435870196             57.09019155414601             72823.76724179265            1044.1170840426278             7298.745767376665            3787749.1240598126              645611438.754553            1037.4586120587119            -436266.7436789928            -43957.07369847135            -99207.31075498652            2644.8754229995297           -310892.01511260465
