                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        765.3626102619882         0.76966631947028        4.160329501704436      0.17949903089749664    0.0005116380554238912  -3.1102059232358905e-06        401.5347893059157     0.004099995237287441     0.026974032450581956       0.0205131523631826       0.9239585338303026       0.5184959890974054        756871.9883334003                      0.0        756871.9883334003
                        2         765.362609576028       0.7696663193823046        4.160329502054995       0.1794990308972313    0.0005116349355821587  -3.1102059234343363e-06        401.5347887112366      0.00409996844839278     0.026974032628605947      0.02051315247239147       0.9239585338256383       0.5184959914717944        756870.9217788618    4.661157093604081e-10        756870.9217788622
                        3        765.3626097378145       0.7696663193166569        4.160329501500305      0.17949903089699906    0.0005116274454730916   -3.110205923888433e-06        401.5347890976318     0.004099992599518788     0.026974032619291304       0.0205131524909083       0.9239585338247579       0.5184959899544987        756871.8342764468   1.7016764197936937e-11        756871.8342764468
                        4        764.5844510017488       0.7695665193585812       4.1607271779166926       0.1794987298529817   -0.0030275373774795674  -3.1104310416010636e-06        400.8601802288367    -0.026289558460274903     0.027175984405207576     0.020637039849141375       0.9239532426630768       0.5211895165685088        176007.9261665626        599.8363703955033        176607.7625369581
                        5        764.5844514496267       0.7695665194624166        4.160727178150553      0.17949872985326387   -0.0030275353647287585    -3.11043104116279e-06       400.86018006803175     -0.02628955914397097     0.027175984224802333     0.020637039764484413       0.9239532426582318        0.521189517238482       176007.90481266088        599.8363957396756       176607.74120840055
                        6        764.5844509892999       0.7695665193434141       4.1607271779932065       0.1794987298529382    -0.003027537375980809  -3.1104310415995386e-06       400.86018009428744    -0.026289558402006277      0.02717598442840615      0.02063703987337746       0.9239532426582728       0.5211895171374117       176007.92573930256        599.8363680995915       176607.76210740214
                        7        764.5844508813742       0.7695665192451875       4.1607271783328725       0.1794987298526669   -0.0030275373679100382  -3.1104310415841933e-06       400.86017950166723    -0.026289558360478204     0.027175984628642933     0.020637040044891815       0.9239532426355638       0.5211895196311666       176007.92418227805        599.8363664585739        176607.7605487366
                        8        764.5840931494963       0.7695661768817517         4.16072844482336      0.17949872890219865      -0.0030274737123815  -3.1104309828365414e-06        400.8579707967889    -0.026289268115947707      0.02717665987238373       0.0206376327545351       0.9239531590807073        0.521198821970152       176001.53878552205        599.8248884775502       176601.36367399959
                        9        764.5844508586022       0.7695665192668094        4.160727177855243      0.17949872985272997   -0.0030275373459964974  -3.1104310415914714e-06       400.86018015944137    -0.026289558449339633     0.027175984744972025      0.02063704005389373        0.923953242655555       0.5211895168410849       176007.92580483088        599.8363699406399       176607.76217477152
                       10        747.8708404882607       0.7528154030169403        4.227738394623389      0.17945181888009043   -0.0010021129047105227   -3.108045656186649e-06        283.2747217312078    0.0012794419072136693      0.05851936805038827      0.04909207832680751       0.9195796511390889       1.0170395484269317       16019.059892390129        22.05540806707696       16041.115300457206
                       11          747.87084051576       0.7528154030534728        4.227738394054529       0.1794518188799837   -0.0010021129133418799   -3.108045656484442e-06       283.27472201584294    0.0012794418346780967      0.05851936797763021      0.04909207826084103       0.9195796511443144       1.0170395472037028       16019.059759957596       22.055408256370868       16041.115168213966
                       12        747.8708405362903       0.7528154030626499        4.227738393936832       0.1794518188802003   -0.0010021129067164208  -3.1080456561814977e-06       283.27472205048275    0.0012794418625117748     0.058519367963834154     0.049092078247051085       0.9195796511428775       1.0170395470401206        16019.05981033664       22.055408139301015        16041.11521847594
                       13        747.8708404840806       0.7528154030140458        4.227738394296293      0.17945181888001888   -0.0010021129046469024   -3.108045656230224e-06       283.27472171705233    0.0012794419139527053      0.05851936805434573      0.04909207832994325       0.9195796511331271       1.0170395484604604       16019.059889611266        22.05540804593909       16041.115297657205
                       14        747.8708390928587       0.7528154020185547       4.2277382850816805       0.1794518188566219   -0.0010021128593448103  -3.1080456698041774e-06        283.2747166952666    0.0012794443143290491      0.05851936944085169       0.0490920794325743       0.9195796491244823       1.0170395608586582       16019.059224189641        22.05540050432179       16041.114624693962
                       15        747.5759592892363       0.7528845948310372        4.104826691479391      0.17943085782066703   -0.0010217305793060192  -3.1220635940143445e-06       285.73258105906024    0.0025187268561676357     0.057889611865885204      0.04834302396849696       0.9177018416267607       0.9971602233188155        17119.82722919314        17.65472861971017       17137.481957812848
                       16        747.7233998887484       0.7528499989239887       4.1662825430513895      0.17944133835037873   -0.0010119217420082708   -3.115054625100497e-06       284.50365139513406    0.0018990843816906523     0.058204489958136735     0.048717551147652235       0.9186407463829248       1.0070998858728735       15988.277783677053        19.60143249179494       16007.879216168847
                       17        747.7971201885046       0.7528327009704645        4.197010468837389      0.17944657861523458   -0.0010070173233593968  -3.1115501406435726e-06       283.88918656317094    0.0015892631444521608      0.05836192900426251      0.04890481473722988       0.9191101987610069       1.0120697171499025       15909.940000469993         20.7650113165363        15930.70501178653
                       18        747.7971201870829       0.7528327009703366        4.197010468177699      0.17944657861511445   -0.0010070173234138849  -3.1115501406986687e-06       283.88918657137265    0.0015892631424327657      0.05836192900288935      0.04890481473512129       0.9191101987512373       1.0120697170437953       15909.939996549949       20.765011319966252       15930.705007869916
                       19        747.7971201806979       0.7528327009685054        4.197010466906644      0.17944657861459884   -0.0010070173234789307  -3.1115501408814775e-06        283.8891865713349     0.001589263131043646       0.0583619290039408      0.04890481473568627       0.9191101987338146       1.0120697169198556       15909.939988917858         20.7650113559901       15930.705000273849
                       20          747.79712018238       0.7528327009690273        4.197010467684085      0.17944657861473629   -0.0010070173234544557  -3.1115501408295286e-06       283.88918655739883    0.0015892631437958511      0.05836192900397788     0.048904814736816876       0.9191101987440806       1.0120697170963693       15909.939997028332       20.765011318397818        15930.70500834673
                       21        746.2441830976754       0.7525179836278884       3.7119729767728105      0.17931868464225537   -0.0010415180830057478   -3.162733758525339e-06       287.71366733478413   -0.0009396597704134733      0.05786716004951245      0.04799889834891525       0.9121221974833157       0.9452644675376445       14907.125177550839       31.697259312135547       14938.822436862974
                       22         746.244183102506       0.7525179836287004        3.711972978158652      0.17931868464262835    -0.001041518082893835    -3.16273375836458e-06        287.7136673119997   -0.0009396597601745828      0.05786716005145666     0.047998898352239916       0.9121221975034168       0.9452644678139555       14907.125174338946       31.697259251185535        14938.82243359013
                       23        746.2441830954773       0.7525179836272393       3.7119729757878304       0.1793186846420331   -0.0010415180830551651  -3.1627337585990675e-06        287.7136673266794   -0.0009396597711668411      0.05786716004905025     0.047998898347827904       0.9121221974690182       0.9452644675151953       14907.125176128578        31.69725931740262       14938.822435445982
                       24        746.2441830226124       0.7525179836070326        3.711972942132113      0.17931868463460363   -0.0010415180848652396  -3.1627337611013193e-06        287.7136670706419   -0.0009396597739688298     0.057867160026839934     0.047998898304179194       0.9121221969765348       0.9452644667083011       14907.125128469072       31.697259341692636       14938.822387810764
                       25        744.1675387507687        0.751870655409375       2.7379873661102936       0.1791022404776676   -0.0010880182561878377   -3.232457065514911e-06        277.7913705772278   -0.0011723474122024681      0.05748232927640874       0.0470238601153395       0.8979835167599752       0.9367238229949774       14674.836433094122        34.42986247936841        14709.26629557349
                       26        745.2058609242221       0.7521943195186316        3.224980171441551      0.17921046255996148   -0.0010647681695967926  -3.1975954120201246e-06       282.75251895600593   -0.0010560035913079703      0.05767474466296059      0.04751137923212738       0.9050528571216454        0.940994145266311       14491.481278850119        32.93547942682853       14524.416758276948
                       27        745.2058615111408       0.7521943187706446        3.224980163404288       0.1792104625577587   -0.0010647822492923145  -3.1975954124868156e-06        282.7525191322902   -0.0010559788777905598      0.05767474483346725      0.04751137931797625       0.9050528568893847       0.9409941444046164       14491.458148733796        32.93531924954576       14524.393467983342
                       28        745.9379214483909       0.7512613591530355        3.214955335000206      0.17920771504365307    -0.018626298264843348   -3.198177513537154e-06       282.97239740433224     0.029769036559725712      0.05788741671043124      0.04761845807588051        0.904763159581307        0.939919358057314         655359.783516498       483.13305823796543         655842.916574736
                       29        745.5718911863064       0.7517278393358335        3.219967753220879       0.1792090888018073    -0.009845533217220072  -3.1978864627786394e-06       282.86245818016914      0.01435651648420887     0.057781080686695914     0.047564918654003946       0.9049080083514762       0.9404567516618125       174045.24046067166         95.5376734859749       174140.77813415765
                       30        745.3888760552643       0.7519610794272326       3.2224739623312146       0.1792097756808844    -0.005455150693408433  -3.1977409373993824e-06       282.80748856808754     0.006650256446450451     0.057727912674828255     0.047538148943065656       0.9049804327365609       0.9407254484640617         52622.4964136871       23.612427619796208       52646.108841306894
                       31        745.2973684897432       0.7520776994729321       3.2237270668863838      0.17921011912042295   -0.0032599594315026125  -3.1976681747097533e-06       282.78000376204676      0.00279712642757124      0.05770132866889442      0.04752476408759652       0.9050166449291032       0.9408597968651864        23032.34809663896       18.117916314160986       23050.466012953122
                       32        745.2516147069825       0.7521360094957819        3.224353619163967       0.1792102908401922   -0.0021623638005497025   -3.197631793364939e-06        282.7662613590263    0.0008705614181316345     0.057688036665927506     0.047518071659861945       0.9050347510253743       0.9409269710657486       16075.740397635676       22.987688568206913       16098.728086203882
                       33        745.2287378156025       0.7521651645072067        3.224666895302759      0.17921037670007683   -0.0016135659850732478   -3.197613602692532e-06        282.7593901575161   -9.272108658816766e-05     0.057681390664444054      0.04751472544599466       0.9050438040735098       0.9409605581660299         14280.3477414239       27.326831671945754       14307.674573095846
                       34        745.2401762612926       0.7521505870014944        3.224510257233363      0.17921033377013454   -0.0018879648928114751  -3.1976226980287357e-06        282.7628257582713   0.00038892016577173364      0.05768471366518578       0.0475163985529283        0.905039277549442       0.9409437646158892       14808.342037278675        24.99857203868334       14833.340609317358
                       35        745.2344570384475       0.7521578757543506       3.2245885762680615       0.1792103552351057   -0.0017507654389423612  -3.1976181503606337e-06        282.7611079578937    0.0001480995395917832      0.05768305216481491     0.047515561999461484        0.905041540811476       0.9409521613909595       14299.591145928245         26.1230298349663        14325.71417576321
                       36         745.231597427025       0.7521615201307786       3.2246277357854103      0.17921036596759127   -0.0016821657120078045   -3.197615876526583e-06        282.7602490577049   2.7689226501806906e-05      0.05768222141462948      0.04751514372272807       0.9050426724424929       0.9409563597784947       14611.343242402607        26.71501274836897       14638.058255150976
                       37        745.2301676213136       0.7521633423189926        3.224647315544085      0.17921037133383405   -0.0016478658485405261  -3.1976147396095574e-06       282.75981960761055  -3.2515930043179944e-05     0.057681806039536765      0.04751493458436137       0.9050432382580014       0.9409584589722622       14482.583815584685       27.018442708885594       14509.602258293571
                       38         745.229452718458       0.7521642534130997       3.2246571054234217      0.17921037401695544   -0.0016307159168068865  -3.1976141711510445e-06       282.75960488256334    -6.26185083156738e-05      0.05768159835199041      0.04751483001517801       0.9050435211657557        0.940959508569146        14563.82651263761       27.172017315097733       14590.998529952707
                       39        745.2290952670302       0.7521647089601533       3.2246620003630904      0.17921037535851617   -0.0016221409509400674   -3.197613886921788e-06       282.75949752003976   -7.766979745192117e-05      0.05768149450821723     0.047514777730586336       0.9050436626196328       0.9409600333675879       14581.386852697522       27.249269524692256       14608.636122222215
