                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        279.5578510774184      0.28785015126709745       0.6178457382662492      0.23392226902342544     0.007200162655401734   -7.412935666707508e-06       296.22902241239564     0.006724271815225192      0.03225389370203105     0.016775551884718708       0.6371058893582958       0.6529496440738629                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            105.39387210550119              35626.2398396073            -16898.62361370669             5101.838671656277            1873577.9093073034             31780413.34905636            2595.2720226875986            20255995.231241234              -38975.263674357            -61692.87204874312            2496.3564745451094            -732724.6390151237
                        2       279.55784969815386      0.28785015123993296       0.6178457469504082      0.23392226902252722     0.007200160211103591   -7.412935666723856e-06        296.2290221175354     0.006724245413913082      0.03225389375543987      0.01677555196674178       0.6371058893550854       0.6529496466484696        -6.896322588545445e-11        -2.414621589094976e-09         7.719252397780313e-09        -7.984230560648736e-11        -0.0005431773651621347       -3.6328301960017767e-06       -2.3588818294228987e-10          -0.03421610049404722        1.0681763806807963e-08         1.640461447238728e-06       -1.6052159601542823e-10         5.721348086653835e-08            105.39371171632456            35626.203048745665           -16898.608401051024             5101.834500227451            1873575.7082437787             31779900.78100001            2595.2682777133373            20255959.745251358            -38975.22332044178           -61692.825144292285            2496.3579970357832            -732723.6064502664
                        3        279.5578508993574      0.28785015125597674       0.6178457424805739      0.23392226902294705     0.007200161853785428    -7.41293566657278e-06        296.2290223610135    0.0067242718875811435      0.03225389372381366       0.0167755519311012       0.6371058893539597       0.6529496445723587         -8.90304931999708e-12         -9.88508040854362e-10        3.7460663706825574e-09       -4.2524009005420437e-11        -0.0001781369569600313        2.9939603012738165e-05       -4.1105704440269623e-11         9.377331373905395e-05         4.356522087523017e-09         9.276498319499282e-07       -2.1680435224880054e-10        1.1077684448758241e-08            105.39386865475545            35626.239124308006            -16898.62317752713             5101.838626324864            1873578.0274716623            31780377.603242736             2595.272018008673             20255995.22083393            -38975.26146371603           -61692.870044033254             2496.356532471887            -732724.6375262447
                        4       278.76747305776735      0.28783458481766944       0.6228221355985397      0.23392175430668066     0.005799474490691112   -7.412945034940004e-06        296.0600548111564    -0.008404817696668922       0.0322844992562866     0.016822554638893376       0.6371040496679503       0.6544250046342862        -3.951890098255149e-05          -0.00138368439360153          0.004423464295369328       -4.5752599536146794e-05           -311.26403660236053           -2.0818294434218823       -0.00013517408099137355            -19607.30000741477          0.006121110851109445            0.9400550834933602        -9.198451727532307e-05          0.032785790231628885            17.786470808410616            13557.949898853705             -9340.34145295647            2699.0165534138773            231937.19194013168            -350448899.9036194             443.8258118904218           -136010.76751684071            -17504.18841418159            -33401.66205249023             3568.785647573572           -141005.72285815747
                        5        278.7674619371692      0.28783458432377684       0.6228223649203386      0.23392175428397857     0.005799460034330657  -7.4129450263272565e-06       296.06005240207224    -0.008404809227293792       0.0322845004022534      0.01682255676055083       0.6371040494486813       0.6544250283050889        -3.951945701246018e-05         -0.001383728295165396         0.0044236681369683355        -4.575461749972081e-05            -311.2672491269061            -2.079915499632728        -0.0001351760082587134           -19607.289031104603          0.006121340044469569             0.940097516642438        -9.199548072769125e-05           0.03278631624946558             17.78648816719967            13557.945187957168            -9340.340024538735             2699.017659847697            231935.64025231474            -350450940.3012532            443.82654762508037            -136002.6684985013            -17504.17202302787            -33401.63696889454            3568.7879426304125            -141005.9229418068
                        6       278.76739691700527        0.287834581523678       0.6228236710277208      0.23392175415296562     0.005799390363841899  -7.4129449703758125e-06       296.06003809645847     -0.00840482840906128      0.03228450680879763     0.016822568674440652       0.6371040481764358       0.6544251681095598        -3.952270802065527e-05        -0.0013839771928382384          0.004424829121308112        -4.576626309531978e-05           -311.28273145774114           -2.0674818454017414         -0.000135187452749733           -19607.313890675265         0.0061226213533160925            0.9403357944388901        -9.205909299869751e-05           0.03278942301548533            17.786243329619037            13557.833666273797            -9340.301514433848             2699.013779445388            231920.46459389362           -350461938.19308186             443.8214552294974           -136045.37292165155            -17504.02192643581            -33401.40412138809             3568.804696679538           -141004.52247466866
                        7       278.76744028193434       0.2878345834144009       0.6228228250853611       0.2339217542339127     0.005799477653986309   -7.412944989040314e-06       296.06004720155966     -0.00840481462016327      0.03228450235989393     0.016822560570329013       0.6371040489135346        0.654425079341821       -3.9520539774201784e-05        -0.0013838091285843666          0.004424077172543919       -4.5759067799109073e-05           -311.26333364787234           -2.0716295123874797       -0.00013518016866878498           -19607.296020263446          0.006121731572575339             0.940173712206116        -9.202223806292763e-05           0.03278745039906945            17.786464696666833            13557.956324719855            -9340.326028586745            2699.0192469656536            231937.57225942457            -350448476.0827321             443.8256680165056           -136010.69363909843           -17504.187995276126            -33401.65585690859             3568.789267629101           -141005.68500609783
                        8        278.7674619331208      0.28783458384012195       0.6228220067455581      0.23392175423693243     0.005799474981161727    -7.41294501233067e-06        296.0600517812172    -0.008404816361391237     0.032284500630055765     0.016822556953335382       0.6371040489279964       0.6544250362720864       -3.9519457214879596e-05        -0.0013837712867115215          0.004423349759385667       -4.5758799379254825e-05            -311.2639276088904           -2.0768051470283355        -0.0001351765049427286           -19607.298276894893         0.0061213856049430184            0.9401013723334822        -9.202151496912057e-05           0.03278649329385461            17.786468943554745            13557.948312707646            -9340.344653563949             2699.016023597386            231937.21112332138            -350448867.6899158            443.82576785906645           -136010.57039323816           -17504.185525432687            -33401.65475625805            3568.7847956706178            -141005.7081158542
                        9       278.76739906462467        0.287834577796748       0.6228212677135616      0.23392175380047253     0.005799473058186189   -7.412944873716941e-06        296.0600340502638     -0.00840485406029417     0.032284508449299795     0.016822569416951618       0.6371040443124059       0.6544252226227368        -3.952260063968538e-05          -0.00138430847550867         0.0044226928420554555        -4.579759581445507e-05           -311.26435493678787            -2.046002096134514        -0.0001351906897054505           -19607.347134673095          0.006122949453749026            0.9403506446582083        -9.225229449794091e-05          0.032790634419420525            17.786209040250196            13557.866941827759            -9340.342895725735             2699.005252655474            231930.81873104867             -350450242.896524             443.8190334168889            -136070.9044156791            -17504.10969247308            -33401.52305690913             3568.783782635539           -141003.84821140533
                       10        190.1774825217983       0.2821141679669126       1.0953100452100948        0.233552930445706      0.00719296552179629  -7.2640678430435925e-06       273.82648174387936    0.0009266283926600569     0.041922500870389956     0.034022091272645875       0.6332211738654143       0.8799428557001903         -0.004469018427781003           -0.5098651822386557           0.42441271728341823          -0.03283009579728466           -1.5993630234320004             33081.73859198126         -0.017922032534813025            -7513.745875644415             1.933721433671781             344.9307877585434           -0.1942357746440748             5.044293591696163           -15.725211202956498             6991.355700445801           -1356.3808076042806             3162.277254597561            -2894.008877021678           -411975756.43006974            -24.70280350187328            -5013.586009610874            152.18290360718683            -6746.217628458563             5552.437491181687            190.95135007419097
