                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        528.7757964530476      0.29100903695729086      0.08647059165573695       0.3233380590260679    0.0022824230409549803   -2.791943484359689e-06       488.93278282470783    0.0061830059036732925      0.15172571290693887     0.014647687397733393       0.6468212010905918       1.5336598055282356        84119.49158907316                      0.0        84119.49158907316
                        2        528.7757957613301       0.2910090369443892      0.08647062997164667      0.32333805902622725     0.002282419098419369   -2.791943484401397e-06       488.93278213713074    0.0061829815150493475      0.15172571291707065      0.01464768744929927       0.6468212010944079       1.5336598106319068         84119.1608571753   3.8716186051199336e-10         84119.1608571757
                        3        528.7757964566335       0.2910090369754349      0.08647062863509092       0.3233380590270155     0.002282429692240351  -2.7919434833868935e-06        488.9327826703645    0.0061830028439698185      0.15172571290237494     0.014647687371187124       0.6468212010942194       1.5336598067016771         84119.4632394902   1.0982587456696696e-11        84119.46323949021
                        4        528.5249510906169      0.29101096452409314      0.11395213356843037       0.3233384634285487     0.003275923139584328   -2.791603182848719e-06        488.6257318629109   -0.0038256853731190987        0.151727738420845     0.014656783743925154       0.6468239178494449        1.535949108525339       18642.274474253667         65.0227932975791       18707.297267551246
                        5        528.5249509982136       0.2910109645231319       0.1139521657304261      0.32333846342892797     0.003275923137267929  -2.7916031827440447e-06        488.6257318070633   -0.0038256853333921096      0.15172773842467863     0.014656783760961483        0.646823917852847       1.5359491088864636       18642.273070310952        65.02279278258044        18707.29586309353
                        6        528.5249509763453      0.29101096450429764       0.1139521335662117       0.3233384634279233    0.0032759231369458804   -2.791603182804849e-06        488.6257318067339   -0.0038256853549329343      0.15172773842226392     0.014656783717402108       0.6468239178464568       1.5359491089202055       18642.274443908256        65.02279306112949       18707.297236969385
                        7        505.9967947689963       0.2873388372106469       0.6062011274835122        0.323228717297959     0.002752962558596915   -2.781894385647837e-06        477.3910202296422   0.00014291797780011366      0.15204862079973605      0.01001736648558419       0.6463239330911702       1.6144361385705244        3346.478934685211       24.139199861719913        3370.618134546931
                        8        505.9967948622784      0.28733883701253626       0.6062013466556468       0.3232287172943652     0.002752984401455694   -2.781894380719675e-06       477.39102026335297   0.00014291520671209056      0.15204862079705314     0.010017366768879151         0.64632393304132       1.6144361389072206       3346.4667250492907       24.139223912993828       3370.6059489622844
                        9        505.9967945049118      0.28733883688914086       0.6062014020591437      0.32322871729204794     0.002752962980552424  -2.7818943825360577e-06       477.39102016628044   0.00014291159582840822      0.15204862082885914     0.010017367127603906       0.6463239330280622       1.6144361398177152        3346.475294943041       24.139249934282454        3370.614544877323
                       10        505.9967944265627       0.2873388360078508       0.6062021339165771       0.3232287172756459    0.0027529615641943123   -2.781894374578527e-06       477.39102062539484    0.0001429198009003105      0.15204862090765944     0.010017368923450717       0.6463239328515784       1.6144361385518793        3346.468304995695       24.139185722924484       3370.6074907186194
                       11       505.99679488044853       0.2873388369390847       0.6062011279414197       0.3232287172904484     0.002752962565287664  -2.7818943829177824e-06        477.3910203122174   0.00014291796345952245      0.15204862083558435     0.010017367264730579       0.6463239329918958        1.614436138360076        3346.478918855174        24.13919990156701        3370.618118756741
                       12       508.06671314000573      0.28178738416412585       0.8592732731925263       0.3230778256064983    0.0032267030985691477   -2.726245439846586e-06       479.07509134858475   -0.0001952686049275197       0.1527687130937853     0.025697532197216127       0.6443425297057328       1.6104398292226882        1552.310488664962        28.06730106547698        1580.377789730439
                       13         508.066713101447        0.281787383923099       0.8592732744979177       0.3230778256003905    0.0032267031017286117  -2.7262454368727627e-06        479.0750913417688  -0.00019526860722320592      0.15276871312701043      0.02569753237174101       0.6443425296132472        1.610439829271268       1552.3104829370527        28.06730112501893       1580.3777840620717
                       14       508.06671353977345      0.28178738374262385       0.8592732743697002       0.3230778255953003    0.0032267031040723567   -2.726245433625283e-06        479.0750913846395  -0.00019526860189807756      0.15276871314271154     0.025697532434771984       0.6443425295270649        1.610439829108037       1552.3104819797472       28.067301094472466       1580.3777830742197
                       15       508.06671319051725       0.2817873838988754       0.8592732727970969      0.32307782559919246    0.0032267030993248557   -2.726245435613742e-06        479.0750913414303   -0.0001952686035321385      0.15276871312849621     0.025697532264718798        0.644342529587686       1.6104398292506639       1552.3104863018248        28.06730106910036        1580.377787370925
                       16         508.066712965556      0.28178738406366133       0.8592732731910981       0.3230778256026544    0.0032267030974236117   -2.726245437869145e-06       479.07509135053823  -0.00019526860471218328       0.1527687131001249      0.02569753213531492        0.644342529658777       1.6104398292104536        1552.310488076383       28.067301050038424       1580.3777891264215
                       17       508.06671283854234       0.2817873841288786       0.8592732731280961      0.32307782560132564    0.0032267030993530323  -2.7262454362194475e-06        479.0750913529324  -0.00019526860575304686      0.15276871308732828     0.025697532145736807       0.6443425296433227       1.6104398291960387       1552.3104881122697       28.067301061365196        1580.377789173635
                       18       508.06671256392474       0.2817873841497792       0.8592732731620121      0.32307782559776455    0.0032267030971035375  -2.7262454347916646e-06       479.07509135897345  -0.00019526860589813826      0.15276871309113418     0.025697532204852963       0.6443425296072367        1.610439829169187       1552.3104879562122        28.06730107538027       1580.3777890315926
                       19                     10.0      0.21843579275798372       0.8468310726373236       0.3143448262145733    0.0021591553891147568   2.3298681898061433e-06        487.5283700754438   -0.0009092804130406513      0.15509108550297995       0.0256323327082899       0.5410819261662672        1.566491360443335                      nan        44.23408472980931                      nan 
nan reached, no restart               
 finished
