                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       483.26703537346316        0.368681867719158       2.0200483807467386      0.25158543693927826    0.0002207149560569761  -2.7367444790404328e-06       381.66134675608646     0.004050272469859781      0.11810709912688383     0.030083616080223675       0.5597591680243658       0.7840046748286004       261443.55755442372                      0.0       261443.55755442372
                        2        483.2670342170793        0.368681867661034        2.020048379471758       0.2515854369385162   0.00022069165457747452  -2.7367444806076623e-06        381.6613467523678     0.004050272209457375      0.11810709915871342     0.030083616179122145       0.5597591680243221        0.784004674861693       261397.28210492758    6.037284488872406e-11       261397.28210492764
                        3       483.25393762958856        0.368681209379509        2.020033939714584      0.25158542830810643  -4.3208522530712205e-05  -2.7367622302150627e-06        381.6613046371706      0.00404732303014936      0.11810745964379865     0.030084736250633952       0.5597591675307377       0.7840050496509061       249088.22760834146     0.007745165471350694       249088.23535350693
                        4       483.18844891021604       0.3686779176812638         2.01996173455381       0.2515853851522472   -0.0013628259154691538  -2.7368509860882103e-06        381.6610940425914     0.004032575831597253      0.11810926222837272      0.03009033710268533       0.5597591650625977       0.7840069237624352        295504.0633099641       0.2788259569686251       295504.34213592106
                        5        483.2211932699022       0.3686795635303864       2.0199978371341967       0.2515854067301768    -0.000703017218999933  -2.7368066081516363e-06         381.661199339881     0.004039949430873307      0.11810836093608568      0.03008753667665964       0.5597591662966678       0.7840059867066707        291263.4235527019      0.09487827702404601       291263.51843097893
                        6        483.2375654497455      0.36868038645494766        2.020015888424391      0.25158541751914165   -0.0003731128707653226  -2.7367844191833493e-06        381.6612519885258     0.004043636230511333      0.11810791028994216     0.030086136463646794       0.5597591669137028       0.7840055181787884       284791.87835020607      0.03920990019871289       284791.91756010626
                        7         483.245751539667      0.36868079791722835        2.020024914069487        0.251585422913624  -0.00020816069664801742  -2.7367733246992062e-06        381.6612783128482     0.004045479630330346      0.11810768496687041     0.030085436357140373       0.5597591672222203       0.7840052839148473        266834.9175429533      0.02045207757278543       266834.93799503084
                        8        483.2498445846277      0.36868100364836864       2.0200294268920356       0.2515854256108652  -0.00012568460958936486  -2.7367677774571345e-06        381.6612914750094     0.004046401330239853      0.11810757230533453     0.030085086303887162        0.559759167376479       0.7840051667828767       245458.92955767186     0.013342257706506476       245458.94289992956
                        9       483.24779806214747      0.36868090078279847       2.0200271704807617       0.2515854242622446  -0.00016692265311869114    -2.73677055107817e-06       381.66128489392884    0.0040459404802850995      0.11810762863610247     0.030085261330513768       0.5597591672993496        0.784005225348862       283597.13485997205      0.01670807668575556       283597.15156804875
                       10        483.2488213233876      0.36868095221558356        2.020028298686398      0.25158542493655495    -0.000146303631354028   -2.736769164267652e-06       381.66128818446913     0.004046170905262476       0.1181076004707185     0.030085173817200463       0.5597591673379143       0.7840051960658694       285691.41715479764     0.014977894457658415        285691.4321326921
                       11       483.24933295400774      0.36868097793197613        2.020028862789217       0.2515854252737101  -0.00013599412047169638   -2.736768470862393e-06       381.66128982973925     0.004046286117751164      0.11810758638802651     0.030085130060543815       0.5597591673571967        0.784005181424373       286458.43308431504     0.014148257897464293       286458.44723257294
                       12        483.2495887693176      0.36868099079017236        2.020029144840626       0.2515854254422876  -0.00013083936503053065  -2.7367681241597637e-06       381.66129065237436    0.0040463437239955085      0.11810757934668052      0.03008510818221549       0.5597591673668378       0.7840051741036249       157967.37689912278     0.013742303255830849       157967.39064142603
                       13       483.24971667697287       0.3686809972192705       2.0200292858663307       0.2515854255265764  -0.00012826198730994778  -2.7367679508084487e-06       381.66129106369186     0.004046372527117681      0.11810757582600752     0.030085097243051324       0.5597591673716584       0.7840051704432508       220709.88865443727      0.01354154184463003        220709.9021959791
                       14       483.24965272314535      0.36868099400472143       2.0200292153534782        0.251585425484432   -0.0001295506761702392  -2.7367680374841066e-06        381.6612908580331    0.0040463581255565945      0.11810757758634402     0.030085102712633406       0.5597591673692481       0.7840051722734378        193974.7855899115      0.01364173789109578        193974.7992316494
                       15        483.2496207462316       0.3686809923974469        2.020029180097052       0.2515854254633598  -0.00013019502060038495   -2.736768080821935e-06        381.6612907552037    0.0040463509247760515      0.11810757846651226     0.030085105447424446        0.559759167368043       0.7840051731885314       173384.80392579443     0.013691974408679648       173384.81761776883
                       16        483.2496047577747       0.3686809915938096       2.0200291624688393      0.25158542545282375  -0.00013051719281545785   -2.736768102490849e-06         381.661290703789      0.00404634732438578      0.11810757890659639      0.03008510681481997       0.5597591673674405       0.7840051736460781        162503.9511477752     0.013717127291059339        162503.9648649025
