                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1         930.967913204379       0.4831681561859932       0.2820090402041051      0.15847987530357044     0.006818080921717162   4.2683100434943636e-06       284.16957296867054     0.002990591527334141      0.16462942175522527       0.0120150063672609       0.5686573635236193       1.2316137291713485         39696.5934584856                      0.0         39696.5934584856
                        2        930.9679136458153       0.4831681561645488       0.2820090753192499       0.1584798753038125     0.006818082119164255    4.268310043529714e-06        284.1695733185419    0.0029906163228892897       0.1646294217374368      0.01201500637615079       0.5686573635233045         1.23161372320231       39696.451864972434   3.9856339026522086e-10       39696.451864972834
                        3        930.9679132619111       0.4831681561385385      0.28200907894397353       0.1584798753032914     0.006818080665866122    4.268310043435142e-06       284.16957310755686    0.0029905914705439384      0.16462942175573533     0.012015006429066175       0.5686573635235492       1.2316137267674414        39696.59228238781   1.0140507119070758e-14        39696.59228238781
                        4        930.9679133013897       0.4831681560953266      0.28200903900822816       0.1584798753018772      0.00681808117470561    4.268310043440098e-06       284.16957311683973     0.002990591425249865      0.16462942175326714     0.012015006437924495       0.5686573635118527         1.23161372671643        39696.59317145939   1.3991317011884631e-14        39696.59317145939
                        5         930.967913376457       0.4831681558602264       0.2820090286599193      0.15847987529738358     0.006818079847792912    4.268310043240569e-06        284.1695733920644    0.0029905913405232614      0.16462942176126857     0.012015006648487194       0.5686573634827485       1.2316137222652632       39696.592725253984   1.5221728531013897e-13       39696.592725253984
                        6         937.762897803651         0.47559478883662        0.777989838835655      0.15834772227320149     0.004968828864011667   4.2627787914159244e-06        296.6932402917684   0.00013523837994492988       0.1645988054098305     0.018557616708260463       0.5677875101856558       1.0233075455463319        7035.571878204865        6.749121717099977        7042.320999921965
                        7        937.7628971354567       0.4755947869159429       0.7779902772270102      0.15834772225080965     0.004968820185974617    4.262778789449027e-06       296.69324038857997   0.00013523149052070173      0.16459880572018998       0.0185576192400878       0.5677875099965759        1.023307547368197        7035.567475755811        6.749151296089316       7042.3166270519005
                        8        937.7628923169277        0.475594769679734       0.7779942015390073      0.15834772205028994     0.004968747033208464    4.262778771951805e-06        296.6932419300902   0.00013524776845819184       0.1645988084591242      0.01855764197497478       0.5677875082844932       1.0233075524718962        7035.532444325517        6.749125828396847        7042.281570153914
                        9        937.7628940975505       0.4755947847669242       0.7779901485890601       0.1583477222260904    0.0049687965304349895   4.2627787841008784e-06        296.6932406673717   0.00013524074267194782      0.16459880608694621     0.018557622877870297       0.5677875096325271       1.0233075459306686        7035.567399198956        6.749127208540948        7042.316526407497
                       10         936.953732973768      0.47279210257932747       1.4163148222516977      0.15831510759299716    -0.007029021910857533    4.259930314577596e-06        296.9292472611499     0.001081261413180285      0.16504517558199827     0.022254103926098577       0.5675094503598916       1.0243823261220075       6793.4816596048095        25.83527029762978        6819.316929902439
