                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        655.2749545699123       0.4890482552133976      0.19354864244260722        0.183452136777582    0.0023800860685633187  -1.8177820303161519e-06        426.7552771942455      0.00598051551538756       0.1259595966253331      0.01801926596076254       0.2498495226656961        0.851484420572684       468489.76190947474                      0.0       468489.76190947474
                        2        655.2749537477538        0.489048255163893       0.1935486547846672      0.18345213677677358    0.0023800791703338098   -1.817782030776861e-06        426.7552766019832     0.005980491137204436       0.1259595966529909      0.01801926602871881       0.2498495226673909       0.8514844236716756       468488.92611393664   3.9039135005783543e-10       468488.92611393705
                        3        655.2749539343273      0.48904825516195666      0.19354865346976347       0.1834521367769641    0.0023800617904677795  -1.8177820318817583e-06        426.7552767882364     0.005980505161477018      0.12595959663337372     0.018019266035011243      0.24984952266802923       0.8514844227355616        468489.2135331825   1.3495985116657405e-10        468489.2135331826
                        4        654.3690527194696       0.4889937081715938      0.20714783657826175      0.18345124601864748     -0.00522078172368136  -1.8182896660765667e-06         426.102688427197     -0.02088077500919749       0.1259900715792986     0.018094144105924293      0.24985139010236224       0.8548990685962502        96702.04133557397       473.97044816364195        97176.01178373762
                        5        654.3690524991143       0.4889937081478237      0.20714784370525585      0.18345124601843432    -0.005220781842467598  -1.8182896661764812e-06       426.10268832340654     -0.02088077491250215      0.12599007160294778      0.01809414413975763      0.24985139010389668       0.8548990691478396        96702.04058489749       473.97044499834414        97176.01102989583
                        6        645.6582898372842       0.4880540616449477      0.48888197834812175       0.1834428209841257    -0.009916469041438135   -1.822239344303589e-06        421.9997921177608     -0.01705835338980479       0.1269249378132248      0.01943159506793806       0.2499120464952319       0.8767037158179494        70505.86761144245         360.829444673384        70866.69705611582
                        7        650.0136712783768      0.48852388490827076      0.34801490746319175      0.18344703350138658    -0.007568625382559747   -1.820264505190078e-06       424.05124027247894     -0.01896956419950114      0.12645750469626169      0.01876286958693118      0.24988171829879707       0.8658013922070997        85813.93592688498       414.40369225463365        86228.33961913962
                        8        647.8359805578306      0.48828897327660925      0.41844844290565675      0.18344492724275613     -0.00874254721199894  -1.8212519247468335e-06        423.0255161951199    -0.018013958794652965      0.12669122125474325      0.01909723232743462      0.24989688239701446       0.8712525540125245        83469.93403290685       386.86750492303895        83856.80153782989
                        9        646.7471351975574      0.48817151746077847      0.45366521062688925      0.18344387411344093    -0.009329508126718535  -1.8217456345252113e-06       422.51265415644036    -0.017536156092228878      0.12680807953398401      0.01926441369768634       0.2499044644461232        0.873978134915237        82575.70677962391         373.661208912969        82949.36798853688
                       10        646.2027125174209       0.4881127895528631       0.4712735944875046      0.18344334754878333    -0.009622988584078335  -1.8219924894144003e-06        422.2562231371006     -0.01729725474101683       0.1268665086736044       0.0193480043828122      0.24990825547067752       0.8753409253665931        80958.49637777869       367.19851032186574        81325.69488810055
                       11        645.9305011773525       0.4880834255989054       0.4800777864178123       0.1834430842664545    -0.009769728812758234  -1.8221159168589948e-06       422.12800762743075     -0.01717780406541081       0.1268957232434146      0.01938979972537513      0.24991015098295472       0.8760223205922713        79186.91558372379       364.00227337979726        79550.91785710359
                       12        645.7943955073184      0.48806874362192654        0.484479882382967       0.1834429526252901    -0.009843098927098184  -1.8221776305812919e-06        422.0638998725958    -0.017118078727607802       0.1269103305283197     0.019410697396656594      0.24991109873909328       0.8763630182051103         76757.8895549204       362.41293299713374        77120.30248791754
                       13        645.7263426723013       0.4880614026334371       0.4866809303655444       0.1834428868047079    -0.009879783984268158  -1.8222084874424405e-06        422.0318459951783    -0.017088216058706293      0.12691763417077226     0.019421146232297327      0.24991157261716257       0.8765333670115298        73502.30424900026       361.62045732789454        73863.92470632815
                       14        645.6923162547928       0.4880577321391924      0.48778145435683307       0.1834428538944168    -0.009898126512853146  -1.8222239158730148e-06        422.0158190564696    -0.017073284724255542      0.12692128599199853     0.019426370650117694      0.24991180955619724       0.8766185414147396        70023.55256138604        361.2247681237982        70384.77732950983
                       15        645.6753030460386       0.4880558968920701       0.4883317163524765      0.18344283743927126     -0.00990729777714564   -1.822231630088302e-06       422.00780558711523    -0.017065819057030165      0.12692311190261166     0.019428982859027878      0.24991192802571455       0.8766611286163445         67640.1242816452        361.0270606793808        68001.15134232458
                       16        645.6667964416613       0.4880549792685088      0.48860684735029913      0.18344282921169847    -0.009911883409291887  -1.8222354871959456e-06         422.003798852438    -0.017062086223417476      0.12692402485791823     0.019430288963482967      0.24991198726047326        0.876682422217147        67108.62160804658        360.9282412465797        67469.54984929317
                       17          645.67104974385      0.48805543808028945       0.4884692818513887      0.18344283332548486    -0.009909590593218763  -1.8222335586421239e-06        422.0058022197766    -0.017063952640223822      0.12692356838026495     0.019429635911255422      0.24991195764309387       0.8766717754167457         67203.3993863153        360.9776481055297        67564.37703442083
                       18        645.6689230927557      0.48805520867439917       0.4885380646008439      0.18344283126859168    -0.009910737001255325  -1.8222345229190347e-06        422.0048005361073    -0.017063019431820647       0.1269237966190916     0.019429962437369195      0.24991197245178354       0.8766770988169463        67093.05778839727        360.9529439616919        67454.01073235896
                       19        645.6678597672086        0.488055093971454      0.48857245597557153      0.18344283024014507    -0.009911310205273605  -1.8222350050574902e-06        422.0042996942727    -0.017062552827619062       0.1269239107385049      0.01943012570042608       0.2499119798561284       0.8766797605170467         67081.5746311027       360.94059242554516        67442.51522352824
