                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        566.5035747390893       0.5559048144229268       3.3739770537874567       0.2478585335307304     0.006401217846793457    -6.99832404448317e-07       424.10047225369834     0.007004678583934837     0.005283515273975151     0.008709615659600337        0.473827912210794        0.568473149177107        895089.2878509867                      0.0        895089.2878509867
                        2        566.5035739335435       0.5559048143904514        3.373977053809355       0.2478585335304887     0.006401216566077256    -6.99832404529861e-07         424.100471709234     0.007004656013402929     0.005283515595358573     0.008709615792278576       0.4738279122089368       0.5684731512497689        895088.2969042789   3.3029255126139087e-10        895088.2969042793
                        3        566.5035746953279        0.555904814406341       3.3739770537494547      0.24785853353061188     0.006401217260157847   -6.998324044812938e-07       424.10047213257167     0.007004678629512703     0.005283515328236841     0.008709615700820869      0.47382791220874904       0.5684731496520271        895089.2868368975   3.9609765515344136e-14        895089.2868368975
                        4        565.3313110671209       0.5558575547848521       3.3740089227867713      0.24785818181375877     0.004537466578779511   -6.999510705529588e-07       423.30814522506546     -0.02584089440664543     0.005751205743452334     0.008902694531175646      0.47382520948901224       0.5714893726889787       177112.89567669615        699.4696523810151       177812.36532907718
                        5        565.3313086991905       0.5558575543839087        3.374008920884231      0.24785818181108846     0.004537465810013784   -6.999510707494934e-07       423.30813982937667     -0.02584088262462153     0.005751209337231121     0.008902696314242018      0.47382520939492057        0.571489394483329       177112.87449544753        699.4691511761712        177812.3436466237
                        6        565.3312982623443       0.5558575528184534       3.3740089141910543      0.24785818180056873     0.004537458355919722   -6.999510717301467e-07       423.30811902053034    -0.025840887979834207     0.005751222894704774      0.00890270317967368       0.4738252090476647        0.571489478203088       177112.81582641994        699.4693822705126       177812.28520869045
                        7        565.3312906730853       0.5558575531118936       3.3740088950139366      0.24785818180266378     0.004537448772664158   -6.999510721159217e-07        423.3081323354235    -0.025840890106290502     0.005751189403796131      0.00890269238454229      0.47382520919459603       0.5714894233320288       177112.85997822767         699.469476701798       177812.32945492948
                        8        565.3312851370556       0.5558575529205945       3.3740089034601697       0.2478581818000902      0.00453746272733044   -6.999510717398719e-07       423.30814426854425    -0.025840893773889546     0.005751206925241311     0.008902694753751201      0.47382520934110783       0.5714893755574888       177112.89245047024        699.4696270443902       177812.36207751464
                        9       474.57567543813116       0.5453059853375349       3.2803106633243253      0.24778770217979645     -0.06458354763130206    -7.07566574996819e-07       304.54689078356887     0.007406604970459381       0.0259058893586107      0.03322213664227679       0.4716448140493082       1.0467746740556865        53849.23581018625        574.5060410886023        54423.74185127485
                       10        474.5756709509051       0.5453059851443253        3.280310636766801       0.2477877021796286     -0.06458354760985767   -7.075665751276717e-07       304.54688974220255     0.007406604765288763      0.02590588940060004     0.033222136525985616      0.47164481396843294       1.0467746776521603        53849.23136002352        574.5060407474718       54423.737400770995
                       11        474.5756738163384       0.5453059850481625       3.2803106331953247      0.24778770217878981     -0.06458354757331572   -7.075665751903237e-07        304.5468911507652     0.007406604871776693     0.025905889385837474      0.03322213652996984       0.4716448139632157       1.0467746724391558        53849.23550781529        574.5060400254969       54423.741547840786
                       12       296.20384176151356       0.5237451943947194       0.9265849367789301      0.24772121973825834    -0.060554956731772525    -7.22012308517432e-07       310.16376542997233   -0.0022999828027012005        0.028336919614989      0.02415621849007093      0.46483483008482807       1.0053500486089793       12796.304900080218         568.516323011654       13364.821223091873
                       13        296.2038427790883       0.5237451941949339       0.9265850018674247      0.24772121973523056     -0.06055495680117619   -7.220123084986819e-07        310.1637651627494    -0.002299982768812838     0.028336919640862494     0.024156218648928075      0.46483483004293924       1.0053500497173478       12796.304500544185          568.51632356522       13364.820824109405
                       14        296.2038438499633       0.5237451941601488       0.9265849372216302      0.24772121973515604    -0.060554956809377086   -7.220123085002736e-07       310.16376521949746    -0.002299982747581061       0.0283369196446492      0.02415621867335114       0.4648348300088972        1.005350049505012       12796.304835085777        568.5163235578165       13364.821158643594
