                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       1082.9869874884057      0.30140223736254995       1.1768815171407212      0.23978751829036182    0.0014791544219212405   -4.806112956836857e-06        392.7368040186379       0.0062221925027145       0.2581549695578489     0.010621347934685431      0.30591863515379725        0.976816477167156                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             44.43715575471747             38431.61531459803           -1063.3373457316732             2708.085232828506             6886351.391870695             839134050.7437154            2855.9269065174544            21825184.302075766            -7643.503453405126            -79170.51727538677            51.875829956009625            -797546.8207106189
                        2       1082.9869870230127      0.30140223733909893         1.17688151757803      0.23978751828998027    0.0014791473136322587   -4.806112957182306e-06        392.7368035629671     0.006222169760237165      0.25815496957030126     0.010621348017906346      0.30591863515374385       0.9768164803747617       -2.3269649318535814e-11        -2.084535013737978e-09        3.8871898292806384e-10        -3.391607982116006e-11         -0.001579619773718467         -7.67664077801134e-05       -3.6453661778068636e-10          -0.02947425062553577        2.4904744932996432e-09        1.6644182906921934e-06        -2.670086374223501e-12         7.128012501232837e-08            44.437012954125194             38431.27651280734           -1063.3516290675384             2708.056594064584             6886244.939954475              839110456.214045             2855.923074194463            21825147.607461464           -7643.4585978177265            -79169.85218738356            51.885210840307025            -797545.7482104206
                        3       1082.9869866884337       0.3014022373674322        1.176881520396515       0.2397875182906722    0.0014791721445067334   -4.806112954471243e-06       392.73680294199977     0.006222141423140852       0.2581549695678811     0.010621347929240181      0.30591863515032536        0.976816484742779        -3.999859927716898e-11         4.339787788391428e-10        2.8940389837670306e-09         2.759027574307361e-11           0.00393835233175599         0.0005256919875294542        -8.613104910182302e-10          -0.06619912744788847        2.0064394590235675e-09       -1.0890500307114692e-07       -1.7359447213038945e-10        1.6834717817302033e-07             44.43724352340087             38432.17462296025           -1063.3100284710877            2708.1339266450714             6886519.304354253             839176600.8751205            2855.9213164373637            21825132.131277394            -7643.569451217616            -79171.57525886882            51.856783801701916            -797545.3080811504
                        4       1082.9869873745838       0.3014022373497828       1.1768815176098926       0.2397875182901535    0.0014791544244079908  -4.8061129569423805e-06        392.7368039310689    0.0062221925317364896       0.2581549695642039     0.010621347974338979      0.30591863515389317        0.976816477814929        -5.691094884241466e-12       -1.1348601071227271e-09        4.1704121637546143e-10        -1.851852005074761e-11         5.526111975425371e-07       -2.3449636570875715e-05        -7.005519364611246e-11        3.7612498615668954e-05        1.2710055230513715e-09         7.930709561287941e-07        4.7961634663806754e-12        1.4394954364307624e-08              44.4371557721374             38431.61536604417           -1063.3373282019925            2708.0852366523513             6886351.418500284              839134056.930415            2855.9269053889666            21825184.305092625            -7643.503456338433            -79170.51710944356             51.87582659910063             -797546.820374493
                        5       1045.6613614500698      0.29724213780811726       1.3302203022833314       0.2397196807729438     0.002981018387792571   -4.840137602575605e-06        363.9050764043868    -0.001205609524983115      0.26022818886635807      0.02354746664403294       0.3059491971702475        1.189968066293284        -0.0018662813019167971          -0.36978662706068394           0.13630114234898688        -0.0060300015482677655            333.74754797140673            -7561.032386388394         -0.023065382091400854            -9626.431427896108            0.4146438617018355             258.5223741869502         0.0015281008225120905             4.736701980580624              3.27546936547408            2510.1036127495636            1911.0945993889309           -178.14875987658476           -142355.64920370406            -48747739.96773284            129.69426350116635             395106.7906311167            -293.1847700767864            -417.1712191886793            -85.59426732175699            -34645.60545359987
                        6       1045.6613596026823        0.297242137725632       1.3302202599569704      0.23971968077429553     0.002981026301166235   -4.840137601494874e-06       363.90507529000007   -0.0012056316970110014      0.26022818889208055     0.023547466667648294       0.3059491971749915       1.1899680737971317        -0.0018662813942861704          -0.36978663439270537            0.1363011047255548         -0.006030001428114495             333.7493064988877            -7561.032146225943         -0.023065382982910252             -9626.46016284425            0.4146438668463314            258.52237465925725         0.0015281010597140152            4.7367021473327915            3.2754201200979516            2510.0794092547158             1911.092150998145           -178.15060917715053           -142358.29416809822            -48747813.67055634            129.69135940602393            395079.34831237845           -293.17815059591226           -417.14297233822106            -85.59518732375538             -34644.8029658677
                        7       1045.6613596269362      0.29724213771898245       1.3302202503921627      0.23971968077487504     0.002981030821815802   -4.840137601198174e-06         363.905075447169   -0.0012056104285828144      0.26022818888836957     0.023547466645711786       0.3059491971770557       1.1899680726382487        -0.0018662813930734729          -0.36978663498377823            0.1363010962235036         -0.006030001376602614            333.75031108768036             -7561.03208029271          -0.02306538285717511            -9626.432598961319            0.4146438661041362            258.52237422052707         0.0015281011629231232             4.736702121579836            3.2754728117278757            2510.1339345531387            1911.0956410111544           -178.14705589972095           -142349.71575360134            -48746215.20407875              129.694464133006              395108.876874588           -293.18970033695894            -417.2004698615527            -85.59721097016877            -34645.66167888587
                        8       1045.6613598023125      0.29724213769303104        1.330220254003791      0.23971968077429776    0.0029810183880367774  -4.8401376025273935e-06        363.9050755496804   -0.0012056092615341206      0.26022818890019017     0.023547466699895575      0.30594919718257046       1.1899680719568164        -0.0018662813843046593          -0.36978663729057004            0.1363010994338399         -0.006030001427917122            333.74754802567486            -7561.032375674745         -0.023065382775165972            -9626.431086466213           0.41464386846825624            258.52237530420285          0.001528101438660889             4.736702106436898             3.275469342191416             2510.103982896418            1911.0940725085763           -178.14875321981398           -142355.65400624985             -48747739.7671558            129.69425035495436            395106.79165373463            -293.1847445489746            -417.1714533672693            -85.59437178753184             -34645.6022008073
                        9       1045.6613599095422        0.297242137624921       1.3302203183354973      0.23971968077394304    0.0029810183873399975   -4.840137602707308e-06        363.9050761839058   -0.0012056094397287992       0.2602281888890763     0.023547466777798495       0.3059491972145878       1.1899680679931373        -0.0018662813789431768          -0.36978664334479383           0.13630115661757872         -0.006030001459447456             333.7475478708349            -7561.032415655829         -0.023065382267785664            -9626.431317406516            0.4146438662454787             258.5223768622613         0.0015281030395275506             4.736702018355138             3.275469339427147            2510.1034048900488            1911.0948191698492           -178.14876956896975           -142355.64487071082            -48747740.07568225            129.69426137388405             395106.8051969831           -293.18475478294624             -417.171042899734            -85.59423576808123             -34645.6045939018
                       10       1029.2724904008974      0.29573995841834166       1.1414260908700946      0.23973189173790616     0.003567197812925081   -4.840433489304069e-06        358.1538955479856   0.00021462256227816872      0.26052151437584714     0.024488193615210527       0.3062275133662681        1.229215816187592        -0.0026857248543754168           -0.5033136839296256         -0.031515934462779185         -0.004944582440503787            464.00964244529786            -7626.784992713711          -0.02766632677652183            -7785.810642805485            0.4733089635996501            277.33691361050194          0.015443910623541555             5.608874200454131            2.2459222264232395            3712.2143494125385           -307.82247638870336           -206.95526204310187            -55973.41964825387           -13315837.682877496            3.9386420019006323             57147.02074072293            -77.08414541341885           -374.95873641759067            -635.0930780625569            -546.6725962108566
                       11       1029.2724891172516      0.29573995829758004        1.141426091643634      0.23973189173947507     0.003567197814989148   -4.840433489007385e-06        358.1538955481604     0.000214622559657731       0.2605215143825209      0.02448819363489085      0.30622751340118826       1.2292158161592786        -0.0026857249185577078            -0.503313694663992          -0.03151593377518856         -0.004944582301044972            464.00964290397945            -7626.784926784055         -0.027666326776381995            -7785.810646201572            0.4733089649344046             277.3369140041084          0.015443912369550448             5.608874199824945             2.245922209876342             3712.214332005056           -307.82246129367616           -206.95526196708022             -55973.4201193354           -13315837.917476268             3.938641465869342            57147.015655534175            -77.08414428431404           -374.95873045923395             -635.093074441717            -546.6724389573329
                       12         1029.27248589301       0.2957399579623958       1.1414260900509223      0.23973189174438098    0.0035671978277723505  -4.8404334876613365e-06       358.15389556630106    0.0002146225708663154       0.2605215143958507      0.02448819367355492       0.3062275134943405       1.2292158161231879         -0.002685725079769782           -0.5033137244581444         -0.031515935190932334        -0.0049445818649641714             464.0096457446911            -7626.784627662087          -0.02766632676186946            -7785.810631675247           0.47330896760036095             277.3369147773897          0.015443917027163632              5.60887419902293            2.2459222191933907            3712.2143623045213            -307.8224784252019           -206.95525855456808            -55973.41541497668           -13315837.271989899            3.9386429032392143              57147.0291187524            -77.08415203487186            -374.9587599498978            -635.0930759997605            -546.6728511585284
                       13       1029.2724889698868       0.2957399581914827       1.1414260892738195      0.23973189173965398    0.0035671978084753655   -4.840433488658234e-06       358.15389555493874   0.00021462256062990213      0.26052151441399163     0.024488193700707282      0.30622751341395216       1.2292158161185505         -0.002685724925925945           -0.5033137040948679         -0.031515935881690396         -0.004944582285141644             464.0096414564722            -7626.784849194895         -0.027666326770959315            -7785.810644941639            0.4733089712285476              277.336915320437            0.0154439130077455             5.608874198919876            2.2459222170025446            3712.2143340382677           -307.82249959307546            -206.9552630132312            -55973.42149064926            -13315838.25968586            3.9386416939054496             57147.01709507916            -77.08414264804867            -374.9587103983023            -635.0930806604266            -546.6725268405651
                       14        561.8763989680697      0.24482996254499823       1.0743036781981754      0.24036194598034788     0.004416442939278654   -4.678699458997314e-06        359.6630509481326   0.00041428393844222724       0.2644053938263427     0.034440232964778134       0.3197485068330612       1.2190122153758622         -0.026055529426016803            -5.028646650449042          -0.09118030128226293           0.05106023910987171             652.7307816349806            28314.110631009655         -0.026459002456404233            -7527.049499296865            1.2500848536987628             476.3777006018541            0.6914935839631985             5.382127515749027           -2.1577575053901303             997.1860486003794           -213.00067006206572             80.16417686890192            -55301.70536850352           -133670035.27813217            -55.77037241385649            -390934.6858558485            129.53402031960286             718.4076859304394            127.30877857868968            15653.179101891154
                       15        795.5744446844836      0.27028496048166994       1.1078648845341341      0.24004691885912702     0.003991820376101867   -4.759566474150692e-06       358.90847324805907     0.000314453250360198      0.26246345410109495      0.02946421328999433      0.31298801009966465       1.2241140157817272         -0.014370627140196103            -2.765980167189334          -0.06134811787252185           0.02305782833468396             558.3702120401392            10343.662819147878         -0.027062664616463054            -7656.430071051175             0.861696908649212            376.85730710617804              0.35346874729337             5.495500858101581            0.7489853364374508            2653.3737350415477           -301.24588499104067           -101.04871493102159            -24734.94615144349           -44988794.717630215           -11.809136389636278            -85008.01140557206            -80.28425132023109            28.787884742896495            -380.9721591245873            3621.9262048092796
                       16        678.7254218262767       0.2575574615133341       1.0910842813661557      0.24020443241973746      0.00420413165769026   -4.719132966574002e-06       359.28576209809586    0.0003643685944012126       0.2634344239637188      0.03195222312738623      0.31636825846636296       1.2215631155787947          -0.02021307828310645            -3.897313408819188          -0.07626420957739159           0.03705903372227907             605.5504968375599            19328.886725078955          -0.02676083353643362            -7591.739785174021            1.0558908811739818              426.617503854016            0.5224811656282856            5.4388141869253035          -0.41341005511862117            1904.0091859479312            -271.8859551810171           -23.918233623796386           -32028.418072165012            -79762114.40875323            -29.56480922653556            -215672.4239607274            -9.150876632822913             342.4032699310161            -164.5713507903937             8456.828228802138
                       17        678.7254202703804        0.257557461192515        1.091084281113483       0.2402044324229054     0.004204131664016584     -4.7191329637698e-06        359.2857621209213     0.000364368597943256       0.2634344239856154      0.03195222315396772      0.31636825853687317       1.2215631154502316         -0.020213078360901266            -3.897313437336441          -0.07626420980198942           0.03705903400387357             605.5504982434096            19328.887348234883         -0.026760833518173287            -7591.739780583532             1.055890885553301             426.6175043856459             0.522481169153796             5.438814184068344           -0.4134100415210732             1904.009184954589            -271.8859544146668            -23.91823147484381           -32028.415833678417            -79762114.36186536           -29.564808177516852           -215672.41550978812            -9.150880006843586            342.40326432335775            -164.5713493356673             8456.827934950277
                       18        678.7254213178329       0.2575574613421689       1.0910842818275306      0.24020443242029005     0.004204131656177409   -4.719132963962855e-06        359.2857621076868    0.0003643685916501259      0.26343442398185596      0.03195222312554702       0.3163682584927776       1.2215631155010225          -0.02021307830852864            -3.897313424033872          -0.07626420916728054          0.037059033771397805             605.5504965013708            19328.887305333792         -0.026760833528760852            -7591.739788739429            1.0558908848014135             426.6175038172318             0.522481166949018             5.438814185197032          -0.41341006141115655            1904.0091697087632           -271.88594507958527           -23.918233519262085           -32028.418545557393            -79762114.75356805           -29.564809276550417            -215672.4254730725            -9.150875859895958            342.40327556784763           -164.57134849698943             8456.828246821095
                       19        678.7254219592429      0.25755746133804935       1.0910842812507227      0.24020443241947986     0.004204131655492093   -4.719132962141776e-06       359.28576209764094   0.00036436859446046035      0.26343442398497535      0.03195222309472904       0.3163682584844618       1.2215631155697484          -0.02021307827645814            -3.897313424400053          -0.07626420967999871          0.037059033699381336             605.5504963490782             19328.88771001809         -0.026760833536797556            -7591.739785097236            1.0558908854252922             426.6175032008722            0.5224811665332284             5.438814186724275          -0.41341005123864083            1904.0091750080153            -271.8859568382095           -23.918234539929525           -32028.418253580403            -79762114.36837228            -29.56480918828022           -215672.42371781653            -9.150876150173097            342.40327548822336           -164.57135263035772             8456.828218041113
                       20        678.7254208081765        0.257557461189155       1.0910842809741403       0.2402044324217161     0.004204131657713103   -4.719132956629599e-06         359.285762091964   0.00036436859725756925       0.2634344240026901      0.03195222298685877      0.31636825854731343         1.22156311559642          -0.02021307833401146           -3.8973134376351055          -0.07626420992584965          0.037059033898158136              605.550496842636            19328.888934946317         -0.026760833541339117            -7591.739781472182             1.055890888968247             426.6175010434668             0.522481169675809             5.438814187316976          -0.41341006494161225            1904.0091726356168            -271.8859578255312            -23.91823307615121            -32028.41791954303            -79762114.49570683            -29.56480951581734            -215672.4251585049            -9.150875569398782             342.4032697755218            -164.5713498611498             8456.828308018285
