                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        739.2664755740092        0.700368007651196      0.10358005726433328      0.14887826379457847     0.009543859967542704  -1.9893886681580474e-06         364.881564901611     0.004958188843573264      0.04822687489689971     0.012535078637970811      0.10305920279224029       0.8045740395686128                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             42.19473493905415             100710.1015171071            -41037.38801776895            3684.5576309756257             876243.9195753323            155807623.51295084            3361.5662588275954            25432057.648822147           -58086.597646417744            -65986.08717234986             -970.240872867867            -937159.7716276983
                        2        739.2664751073526       0.7003680075863008      0.10358007508660982      0.14887826379403024     0.009543858996958362  -1.9893886682257812e-06        364.8815644125302    0.0049581609287189105      0.04822687496626535      0.01253507871149503      0.10305920279329478       0.8045740428854254         -2.33328307785996e-11        -5.768462251075511e-09        1.5842023594182642e-08       -4.8731389294213536e-11       -0.00021568540934750283        -1.505196370225275e-05       -3.9126462070271377e-10          -0.03617765124200312        1.3873127646668591e-08        1.4704843592783234e-06         5.272449143944868e-11         7.370694671888285e-08            42.194675470447905            100710.00282854405           -41037.361781618085             3684.552544221223             876242.7464227073            155807425.47090754             3361.562306189483             25432020.20950914           -58086.529060102184            -65986.02102460197            -970.2407212834732              -937158.68221324
                        3        739.2664755547546       0.7003680076295475      0.10358006734172243      0.14887826379454508     0.009543859880890246  -1.9893886681672195e-06       364.88156480367803     0.004958188884047592      0.04822687491055675      0.01253507866137058      0.10305920279318326       0.8045740402629498         -9.62728563536075e-13       -1.9243076268240755e-09          8.95767924033761e-09        -2.967996219164585e-12        -1.925610172858071e-05       -2.0382436154095978e-06        -7.834637472114992e-11        5.2454728935447115e-05         2.731408155209891e-09        4.6799536468355996e-07         4.714839629826883e-11        1.5429709362043315e-08            42.194735129232356             100710.1021513053            -41037.38741413291            3684.5576540011753             876243.9256242099            155807624.47777295            3361.5662570628356             25432057.64906891           -58086.597726179956             -65986.0866935716            -970.2408482528732            -937159.7712546102
                        4        737.5180053865867       0.6987151425736466       0.8645614764838907      0.14887541047660768    0.0024440524471432057  -1.9901163472641526e-06        357.2712591086109    -0.011035663500452727      0.04928894498817912     0.014323960801449556      0.10312999424258579       0.8584278901075247        -8.742350937112634e-05           -0.1469213402266097            0.6764279281951621        -0.0002536282640698396           -1577.7350045332219           -161.70646802338996         -0.006088244634400099           -20728.032637857683           0.21241401825588255            35.777643269574895           0.00353957251727488             1.196752234198042             2.162816646927696             43606.68610184489            -7565.753636444948             840.0510234323955            -8500.947911403839            15795861.299095912             558.1376866960512            30109.902319361736            -14214.16354473045            -30789.37283151564              370.171228713769           -167741.89033683634
                        5        737.5180038664045        0.698715140787862       0.8645616853040092      0.14887541046866434    0.0024440530455717415   -1.990116347700566e-06        357.2712539478117    -0.011035665600842471      0.04928894606694312      0.01432396298174604      0.10312999421701774       0.8584279278374113         -8.74235853802361e-05          -0.14692149896302137            0.6764281138130452        -0.0002536289701445445           -1577.7348715491028           -161.70656500414492         -0.006088248763039429           -20728.035359962792            0.2124142340086815            35.777686875504564          0.003539571238872496            1.1967530726399653            2.1628042646733268             43606.66439640968            -7565.750368670621             840.0501895457777            -8501.493478297029            15795773.587664422             558.1370811328117             30104.96426673123           -14214.149714068306           -30789.356128721156            370.17139519882267           -167741.72202660784
                        6         737.517939769522       0.6987150604271475        0.864571089716371      0.14887541011334482    0.0024441009749853002  -1.9901163661422563e-06         357.271023354998    -0.011035573782762013      0.04928899433338276     0.014324061042664798      0.10312999305330606       0.8584296153396196        -8.742679022436164e-05            -0.146928642137646            0.6764364732907001       -0.00025366055410221594            -1577.724220568312           -161.71066315753737         -0.006088433237290383           -20727.916363730517           0.21242388729661024             35.77964809387973         0.0035395130532883674            1.1967905726890389             2.162843690842108             43606.75791974041             -7565.65140023869             840.0530106980358             -8494.60557288498             15796696.34736485             558.1362122928758             30133.69676108897           -14214.168482764197            -30789.40747230976             370.1756283423026           -167741.42718060073
                        7        737.5180049401234        0.698715138984181       0.8645615575263399      0.14887541046220085     0.002444026200220129  -1.9901163493610657e-06       357.27125284023475    -0.011035658138772152      0.04928894671831348     0.014323965005234406      0.10312999414909613       0.8584279371516796        -8.742353169428725e-05           -0.1469216592902198            0.6764280002328947       -0.00025362954467755827           -1577.7408371827944           -161.70693400407222         -0.006088249649100999            -20728.02568911966            0.2124143642827536             35.77772734527189          0.003539567842791857            1.1967532796237066            2.1628271257753515             43606.69765389545            -7565.753220221287              840.051360204702            -8501.964978688007             15795768.75604981             558.1376364844305             30110.01796275986           -14214.180766614334           -30789.374804272695            370.17185456408737            -167741.8753705018
                        8         729.326339377782        0.687245307873906       2.0637373976292794      0.14882528265376083   -0.0029933826582518985   -1.993302894558977e-06       326.03557169598446   -9.860550818895086e-05       0.0560024186364157     0.028246539409593797      0.10294657961209025       1.0874836863118185        -0.0004970068098113586           -1.1664622024257751            1.7423620803243964         -0.004709434739346029            -2786.053916843245            -869.8280890954936         -0.031076794564501235             -6553.60547988383            1.5551087479031984             314.2292154324597         -0.005631159007501995             6.286881038737903            27.203515487610932            104777.49104992913             737.7672443119983            2213.5459495512414             3238775.362968318             550683963.5439148             165.5995713448769            1303992.3761797922           -58043.645537313474           -48045.128081851086             585.7700632644995            -46584.12776787627
                        9        688.3680093337591       0.6298961343752028        8.059617003356228      0.14857464353952662    -0.030180558185227416  -2.0092356310330978e-06       169.85713463285262     0.054586684453129926      0.08956978687759862        0.097859432450315       0.1020295064596125       2.2327626673332874        -0.0025449233120125032            -6.264166513421622             7.072032840970573          -0.02698846711571957             -8827.64847839336            -4410.436194455636          -0.15601954421500672            64318.530309985435              8.26858239613978             1706.487076246884         -0.051484816631389145             31.73752506143721           -15.966685437190474            -281940.5506227882            16076.041393079244           -10219.429265702256           -170288.66142446018            -20979422.41731236           -1436.1636286838461             9267629.639052562            119873.77907526697            261422.73676789342            343.98255104856105             525828.0315700354
                       10        708.8471743557706       0.6585707211245544        5.061677200492754       0.1486999630966437    -0.016586970421739657  -2.0012692627960372e-06       247.94635316441855      0.02724403947247049      0.07278610275700717      0.06305298592995441      0.10248804303585135       1.6601231768225528        -0.0015209650609119309           -3.7153143579236985            4.4071974606474855         -0.015848950927534033            -5806.851197618303           -2640.1321417755175          -0.09354816938975397             28882.46241505081             4.911845572021491            1010.3581458396719         -0.028557987819446958            19.012203050087553            -6.048383782808749             -76043.0420755316             8448.651534642715            -3415.471289666668            -50197.51202130986            -1975930.925742836            -632.6585233991005             5400783.818131185             42017.15277027474            108674.89632431828             435.9362197927718            231731.27608873052
