                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        798.6906431026712       0.6781775040352381        3.129166385322904      0.14465655160340402     0.004984934773472829  -1.6225032623195388e-06        375.3436488063631    0.0062718575336773935     0.027570918115963003     0.020598478269149047       0.8034790539810523       0.7791066394229945                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            54.746607202070045             83685.84755486337             91.11054312790714            2391.0576268056434             1229169.694577128            196861923.76715803            3765.5418589270507             28576119.89397392           -104972.24323896648            -60619.20756397614             5363.317297344036           -1050471.3972207273
                        2        798.6906426032492       0.6781775039907583        3.129166385290266      0.14465655160311058     0.004984933660562981  -1.6225032623901301e-06        375.3436483282554     0.006271831594096699      0.02757091821532656     0.020598478325753306       0.8034790539762444       0.7791066424036874        -2.497109790056129e-11        -3.953765709891538e-09        -2.901145990108489e-11       -2.6082839591860342e-11         -0.000247313299661964       -1.5686956068377724e-05       -3.8248613236646635e-10          -0.03361769657987679         1.987271111558719e-08          1.13208518948138e-06        -2.403965915220851e-10         6.623762032691931e-08             54.74654009280986             83685.79314771097             91.11104880874421             2391.055898653116            1229168.5173357392            196861719.65785226             3765.538241883735             28576085.51108341           -104972.13860925539            -60619.15096962634             5363.317525499652           -1050470.3947481257
                        3        798.6906431127624       0.6781775040148184        3.129166385139439      0.14465655160328705     0.004984934547584515  -1.6225032623292202e-06        375.3436487104399     0.006271857569473552      0.02757091813290597      0.02059847828177612       0.8034790539760723         0.77910664003654         5.045592388341902e-13       -1.8150912871482836e-09       -1.6307982125201506e-10       -1.0396621835045354e-11        -5.019740314002627e-05        -2.151416628639964e-06        -7.673856998735573e-11        4.6391821509339515e-05         3.388593572406506e-09         2.525414599663378e-07       -2.4900081996293006e-10        1.3634343037299205e-08             54.74660767157738             83685.84873752264              91.1105627876201            2391.0576645008705             1229169.750080494            196861932.51516348             3765.541857377672             28576119.89165877           -104972.24410505152           -60619.208182717535             5363.317299339334           -1050471.3967558274
                        4         798.274846787778        0.678140472174957        3.129139212404559      0.14465630729660628     0.004058375926699207   -1.622562033413679e-06        374.9455978037542     -0.01532427445623959     0.027653643758132805       0.0206456044393756       0.8034750510735862        0.781588230691883         -2.07898157446607e-05        -0.0032917209138795377        -2.415370519533629e-05       -2.1716159798796435e-05           -205.90196594969373           -13.060243142254567       -0.00031844080208711604            -27988.58705893241           0.01654512843396044            0.9425234045310621       -0.00020014537330803603          0.055146472641966045           -0.3293755835411975            29343.350196007843            208.22884917176057             727.6746123847113           -21647.755037292154            -7619499.276360573             748.0100063072986           -137515.58409071306            -18504.65005150882           -18501.454227803806             5562.000025913811           -217535.37915651573
                        5        798.2748469613763       0.6781404712738756       3.1291392080949345       0.1446563072914467    0.0040583770591121815  -1.6225620332558236e-06       374.94559231657104      -0.0153242672442442     0.027653644770125444     0.020645605437508954       0.8034750507855123       0.7815882663539678       -2.0789807064744537e-05        -0.0032918010100067992       -2.4157535972809303e-05       -2.1716618426993585e-05           -205.90171430236614           -13.060208063279147        -0.0003184451918336436           -27988.577712186383           0.01654533083248824             0.942543367198137        -0.0002001597770029395          0.055147265132740285           -0.3293617426707303            29343.367279662623             208.2289271067428             727.6751032960243            -21647.31442293968            -7619431.870748534             748.0107122098207           -137508.05584949025           -18504.669834448083            -18501.46149611049             5561.999940606139           -217535.56998552362
                        6        798.2748481068215       0.6781404540529979         3.12913912599541      0.14465630719270028     0.004058391737736129  -1.6225620306761416e-06        374.9454868664971     -0.01532424660811207     0.027653664255382678      0.02064562445767098       0.8034750453305906       0.7815889509946552       -2.0789749792481873e-05         -0.003293331754683493        -2.423051332793117e-05       -2.1725395887233704e-05           -205.89845238593338           -13.059634800603693       -0.00031852955189278875           -27988.550967759144           0.01654922788393506            0.9429237704386417        -0.0002004325230897663          0.055162479370237286           -0.3293915032771789            29343.316892654188            208.23158333246246             727.6732091645202           -21647.521162578654            -7619462.645984235             748.0078256484205           -137520.52242218232            -18504.57021913406           -18501.350641603574             5561.999446349792           -217534.72902997342
                        7        798.2748483755666       0.6781404713787564       3.1291391828935273      0.14465630729363502     0.004058365272674173  -1.6225620339603917e-06       374.94559649348076    -0.015324273542384876     0.027653643439423607      0.02064560338327797        0.803475050744658        0.781588237400149       -2.0789736355226296e-05         -0.003291791687261754       -2.4179937223638917e-05       -2.1716423910985345e-05           -205.90433351081253           -13.060364633978372        -0.0003184418503058623             -27988.5858745767          0.016545064692120855            0.9425022825784724       -0.00020016181971893585           0.05514662171454502          -0.32937428673151303            29343.351423718548            208.22879616457934             727.6747019063581           -21647.952967979603            -7619537.640815333             748.0099961774504            -137515.5721730894           -18504.655718404043            -18501.45725733305             5562.000177665321           -217535.37656415498
                        8        800.6053611570799       0.6693574188370888       3.0593619545810657      0.14460767889414913  -0.00048745916408686474  -1.6219523840599195e-06        325.0527453572901  -0.00045169068093032713      0.03626319052625703     0.028248883843462958        0.800607793558465       1.1035951835486935         9.573590272043476e-05           -0.7840075731688323          -0.06204838288163393         -0.004344240822656214            -1216.087541679932            122.41739102652309          -0.04023272275925838            -8713.718486131605            1.7384544820588055            153.00811148627824            -0.143563021129367             7.210856536126643           -20601.121335143944             -64160781.1802963            -434132.2226112825           -2028274.0234897474            -5962859913.032803            -978174886025.0696            2666.5412184071074            11102483.883261539             30506079.35625701            33729306.807884954            6008.9489684241435             48735.32300252342
                        9        799.4401039724288       0.6737489455060228        3.094250583492812       0.1446319930953777    0.0017854583813061717  -1.6222572087367993e-06       349.99917158052216    -0.007887982568584959      0.03195841714219492      0.02444724414141928       0.8020414223160256       0.9425917071202883        3.7473043487881345e-05          -0.39364964704136085         -0.031036268293415027        -0.0021829784912287386            -710.9947538148127             54.67857394211074         -0.020275581780672746            -18351.15277253201            0.8774998052463829             76.97531744540464          -0.07188158325133752            3.6330015043843056            -0.959019001082862             24602.20309473177             901.4305825577653             524.3659459199853            -5671.657693232168           -12165129.066085456            376.09036415056244           -174762.42623596312            -8294.218216971552             -881.846412497847             5532.112109060564           -104907.93307457009
                       10        800.0227325647544       0.6715531821715558        3.076806269036939       0.1446198359947634    0.0006489996086096539  -1.6221047963983593e-06       337.52595846890614    -0.004169836624757644     0.034110803834225975     0.026348063992441117       0.8013246079372454       1.0230934453344909          6.66044731041609e-05           -0.5888286101050966         -0.046542325587524476        -0.0032636096569424763            -963.5411477473723             88.54798248434044         -0.030254152269965563           -13532.435629331809            1.3079771436525942             114.9917144658414          -0.10772230219034949             5.421929020255474           -1.3761241368541373             20760.91596107872            1325.1356790761104             386.5571967589094            -98693.93909092045           -43869875.600419864            170.78277123610596            -416981.1870298903           -3090.4235801820346              6885.02253034295            5585.6031122577015            -43802.67250296728
                       11        800.3140468609171       0.6704553005043223        3.068084111809002       0.1446137574444563    8.077022226139416e-05  -1.6220285902291394e-06       331.28935191309813    -0.002310763652843985      0.03518699718024151     0.027298473917952037       0.8009662007478552       1.0633443144415922         8.117018791229499e-05           -0.6864180916369594         -0.054295354234579596        -0.0038039252397981116           -1089.8143447136522            105.48268675543177         -0.035243437514611974           -11123.077057731707            1.5232158128557005            133.99991297605982          -0.12564266165985824             6.316392778191059           -30.282931960500477            -72692.16283967905              895.638378194073           -2691.2523025506293           -14303687.737758728            -2390288493.156186              57.8209721126178            -659773.8966754226            26097.006223025575             55650.40369895562            5668.8082674856905            -9427.329558011528
                       12        800.1683897128357        0.671004241337939         3.07244519042297      0.14461679671960984    0.0003648849154355245  -1.6220666933137494e-06       334.40765519100216   -0.0032403001388008135      0.03464890050723374      0.02682326895519658       0.8011454043425503       1.0432188798880415         7.388733050822794e-05            -0.637623350871033         -0.050418839911052435        -0.0035337674483715276           -1026.6777462305122              97.0153346198861          -0.03274879489228875           -12327.756343531757            1.4155964782541468            124.49581372095065           -0.1166824819251011            5.8691608992232664            -4.118655774362555              8935.40434220255            1342.4690945126445            -9.036395702409141           -2965603.6133817052            -538171244.2379915            105.65996344278835            -650021.6747689452              312.589161464867            13298.436892567393             5678.387708978193           -24726.672450599217
                       13        800.2412182868765       0.6707297709211306        3.070264651115987      0.14461527708203306   0.00022282756884845888  -1.6220476417714442e-06       332.84850355205015   -0.0027755318958223993     0.034917948843737626     0.027060871436574308       0.8010558025452027       1.0532815971648168          7.75287592102643e-05           -0.6620207212540011         -0.052357097072815224        -0.0036688463440848196           -1058.2460454720822            101.24901068770599          -0.03399611620345036           -11725.416700631731            1.4694061455549243            129.24786334850523          -0.12116257179248245             6.092776838707162            -39.76045446465255           -105842.13121027722             557.7729948375755            -3888.852664362355           -29983612.021020114            -4993671725.916288             77.68422200452719             -726147.262883462            22888.107044631342             68349.59246102176             5721.889273327208           -15004.565710393179
