                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        838.0602621437779      0.36635543259200104       0.6621435458260407      0.11385139871445109     0.004470320962255924  -2.4298893557774118e-06       319.24791777788374     0.007807261776714387      0.13308929523428303     0.006644680129964243       0.6535528446684833       0.9905839794049978                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             31.90276302241526             42751.64088345956           -12571.595675751609             5457.718989807795            1933070.3232743647             336550992.3270433            1616.1193482146111            13943286.268526977           -11425.797541185186           -114747.39487494626             941.2567097948222           -453883.32909562683
                        2        838.0602615550247       0.3663554325460328       0.6621435549364865      0.11385139871309613     0.004470317425170561   -2.429889356021549e-06       319.24791747729705    0.0078072360938310015       0.1330892952608865    0.0066446803408362395       0.6535528446667763       0.9905839826665843       -2.9437660487019456e-11        -4.086064819830426e-09         8.098173983247154e-09        -1.204406944547524e-10        -0.0007860189696263293       -5.4252742615953684e-05        -2.404693532298552e-10          -0.03328501686709895         5.320693885479954e-09        4.2174399215999525e-06         -8.53483950180589e-11         7.247970125313763e-08            31.902693811421866            42751.584016315624            -12571.58676251462             5457.711139887349            1933067.5216366854            336550511.30979747            1616.1156717149609            13943251.391772592           -11425.775795362964           -114747.25094084456             941.2576751672865           -453882.31410136237
                        3        838.0602620680423       0.3663554325705297       0.6621435523636485      0.11385139871387728     0.004470319480070485  -2.4298893558816913e-06       319.24791775200066    0.0078072619104536875      0.13308929524056132     0.006644680234907959       0.6535528446660643       0.9905839797366836         -3.78677782464365e-12        -1.908562197172614e-09         5.811206923074981e-09        -5.100487933241816e-11        -0.0003293745421082776       -2.3173221485755063e-05       -2.0706465875264257e-11          0.000173326133945384        1.2556566897359287e-09        2.0988743035244006e-06       -1.2094769630266453e-10         7.370795332109183e-09            31.902764949688375             42751.64307392828           -12571.594966203576             5457.719317301907             1933071.033774941             336551106.2487825            1616.1193368985878            13943286.171368146           -11425.797232852967           -114747.39990675269             941.2567586072971            -453883.3259590262
                        4        837.8228328490708      0.36633689476277115       0.6658175583429102      0.11385085227850941     0.003043903948357096   -2.429987810262494e-06        319.1266987777457   -0.0025499951345639878      0.13310002374491578       0.0067297194694639       0.6535521562813829       0.9918992947262486        -1.187146473535563e-05        -0.0016478070426570765         0.0032657889038839962       -4.8572083704506104e-05           -316.98155864418396           -21.878774462693663        -9.697520011045526e-05           -13423.004957016774         0.0021457021265491867            1.7007867899931397       -3.4419355021686464e-05           0.02922922936112984            2.5323049528628294            16712.461943094124            -9964.166844837215            1948.3335988565498            25438.760470957088             9263907.669970755            127.30138551914848           -183989.06133055428           -2526.3288204228174           -46521.281153550975             1394.657228164992            -43007.63650616037
                        5        837.8228305837112       0.3663368938916839       0.6658179083737892      0.11385085225506136    0.0030439016919890354  -2.4299878105882513e-06       319.12669763000036    -0.002549978706486237      0.13310002403005564     0.006729723613693906       0.6535521561587782       0.9918993097074403       -1.1871578003336937e-05         -0.001647884472635555         0.0032661000424430613        -4.857416797553347e-05            -316.9820600593086            -21.87884685323512        -9.697611830670212e-05           -13422.983666228009          0.002145759154520421            1.7008696745932603        -3.442548525689481e-05          0.029229562276501652             2.532350749556592            16712.502470629883            -9964.160813078714             1948.339423103333             25442.62882755541             9264502.916754749            127.30349626051907           -183968.68879228024            -2526.340303652968            -46521.36125976073            1394.6577583463143            -43008.21781199941
                        6        837.8228252661073      0.36633689217333876       0.6658185734795428      0.11385085220849009     0.003043889161858615  -2.4299878117127956e-06        319.1266949771477     -0.00254999077858919       0.1331000246070024    0.0067297317190671505       0.6535521559229216       0.9918993432359039       -1.1871843883528756e-05        -0.0016480372144251415          0.003266691247557358       -4.8578307644388095e-05            -316.9848445327353           -21.879096751953828         -9.69782405888509e-05           -13422.999311673435         0.0021458745438740485            1.7010317820581426       -3.4437278084720184e-05          0.029230307353469678              2.53230765692907            16712.450074443248            -9964.143455971365            1948.3334163596076            25436.389009318602              9263269.57390761            127.30118611241882           -183989.98118567278            -2526.323599794353            -46521.16557913602            1394.6610833211003           -43007.579074487105
                        7        837.8228182522614       0.3663368903153331       0.6658191450709818      0.11385085215452048    0.0030439235082182865   -2.429987807705776e-06        319.1266922155273    -0.002549996128287801      0.13310002514193553     0.006729738676351379       0.6535521555666086       0.9918993785626691        -1.187219457582387e-05        -0.0016482023704818733           0.00326719932883653       -4.8583104942749124e-05            -316.9772120083639           -21.878206303203484        -9.698044988513175e-05           -13423.006244882836          0.002145981530499163            1.7011709277427178        -3.445509373367627e-05          0.029231092392695893            2.5322922266076144            16712.485901759093            -9964.126208959673            1948.3381676210981            25441.685969798167             9264616.671123192            127.30116300237881           -183989.60794253167            -2526.333817397531            -46521.24899889518            1394.6609913088776            -43007.57214322531
                        8        837.8228303311273       0.3663368936436038       0.6658175310265158      0.11385085224102848     0.003043904009461972  -2.4299878095143957e-06        319.1266977081439   -0.0025499946060617493       0.1331000240545661     0.006729721479017579       0.6535521559989705       0.9918993089645335       -1.1871590632529207e-05        -0.0016479065242010666         0.0032657646226444586        -4.857541534317475e-05            -316.9815450653227           -21.878608218642892         -9.69760557918562e-05           -13423.004272077873          0.002145764056615817            1.7008269810667165       -3.4433475637474224e-05          0.029229545767460605            2.5323047548814492            16712.461315248926             -9964.16757932923            1948.3334120074953             25438.75861197665             9263908.105278222            127.30135835339902            -183989.0610385526            -2526.328428138097            -46521.26344690691            1394.6570041904545            -43007.62840483283
                        9        837.8228306505782      0.36633689355898286        0.665817557835167      0.11385085224131489     0.003043903937000564  -2.4299878094212805e-06       319.12669843886204    -0.002549994498534793       0.1331000239513984     0.006729716037512106       0.6535521560031808       0.9918993008614982       -1.1871574659983253e-05         -0.001647914046060745         0.0032657884525567242        -4.857538988452721e-05           -316.98156116785776           -21.878587526380908        -9.697547121736534e-05           -13423.004132722937         0.0021457434230709445            1.7007181509572435        -3.443326512253541e-05          0.029229365700010765            2.5323060675974842            16712.463225880885            -9964.166790598882            1948.3338794435058            25438.887222326764              9263929.63938534            127.30143495028558            -183988.4889705099           -2526.3293707539665            -46521.31007471371            1394.6573560746658            -43007.65007949154
                       10        823.6487549231277        0.360417298510159       1.0778792924047202      0.11366261956917373    0.0027083096986865647  -2.4268682770028257e-06        313.2599016514136    0.0009384483560207577      0.13472478694409554     0.017691527078700444       0.6522121972325776       1.0698996816932649        -0.0007205753610325076           -0.5278341406081792            0.3695428858477151         -0.016780368469098632           -391.55805857096874             671.3508387968969         -0.004790412901176115            -8901.982193218942            0.3270983419625006              220.936938974724          -0.06703237179528364            1.7625711619614914             2.042222791541324              14494.0641178655           -2322.7855982516444            1816.9564095242788              83109.0716443511             -10400906.5145131             39.24689756115508             402206.6891527881            -1444.033782799864           -17089.604806283325            2163.5840994808764           -13835.434835343625
