                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        591.8993653302736       0.4668192070593414        2.376192684206123      0.15498993234628433     0.004856026690733811    -4.06868907076129e-06       325.57204565091376     0.005563944758176736       0.3588399953644513     0.004943492088524871      0.48313815838318297       0.6180701872677814        296941.8336816244                      0.0        296941.8336816244
                        2        591.8993644463183       0.4668192070293811       2.3761926837055576       0.1549899323457826     0.004856023922326766   -4.068689070910377e-06        325.5720453071916     0.005563920310288987       0.3588399953895067     0.004943492232862118        0.483138158379438       0.6180701896224405        296941.2038116078   3.8816099269028355e-10        296941.2038116082
                        3         591.899365201445      0.46681920704090885        2.376192684093027      0.15498993234593003     0.004856024944460062   -4.068689070824226e-06        325.5720455791374    0.0055639448546631765      0.35883999537226285     0.004943492161515646       0.4831381583788094       0.6180701877778995        296941.8303671866    3.449215365234859e-13        296941.8303671866
                        4        591.2107424750751       0.4667958672806389       2.3758027319164947      0.15498954149270117    0.0026993699225446826  -4.0688052124201425e-06        325.3042776717312     -0.01348155748708583      0.35885951411796047     0.005055934332822981      0.48313524099390526       0.6199045242630111         54017.6165026463       235.56678991807533       54253.183292564376
                        5         591.210737825009       0.4667958668259483       2.3758027293720954      0.15498954148339628    0.0026993625937540926   -4.068805211014761e-06       325.30427526924467    -0.013481538271380879       0.3588595144155292     0.005055937051781803      0.48313524083138637       0.6199045419835296       54017.599449332025       235.56631913752352       54253.165768469546
                        6         591.210731718692       0.4667958663147743       2.3758027262433457      0.15498954147287314    0.0026993499777166773   -4.068805209416215e-06       325.30427236908156    -0.013481553023994572       0.3588595147479037      0.00505593992972003      0.48313524065867713       0.6199045630875035        54017.59819378317       235.56668933016252        54253.16488311333
                        7        591.2107243562748       0.4667958658903585        2.375802722350974      0.15498954146150545     0.002699370833494296   -4.068805201036408e-06       325.30426988814844    -0.013481555183519027      0.35885951502928326     0.005055941475132883       0.4831352404622953       0.6199045812290875        54017.59831783491       235.56673264331286        54253.16505047822
                        8        591.2107322340373       0.4667958664238974       2.3758026940974624      0.15498954147428795     0.002699369764325654   -4.068805201783129e-06       325.30427354359267     -0.01348155618144554      0.35885951449539744     0.005055920965447085      0.48313524058923935       0.6199045531765424        54017.60826002497       235.56675773919503       54253.175017764166
                        9        591.2107400028627       0.4667958669193314       2.3758027146968184       0.1549895414832248     0.002699368936960309   -4.068805207591806e-06       325.30427732567597    -0.013481561330890271      0.35885951417923223     0.005055933619132542       0.4831352407959078       0.6199045259262802        54017.61778016347       235.56688526557542        54253.18466542904
                       10        491.2436874168018       0.4589256849667328       2.2484014916157573      0.15481519504591454    0.0016005099720349508   -3.997136477270486e-06       282.83854849456065    0.0006058887458486933       0.3635918864256812     0.004860526167518176       0.4799554922117086       0.9277134604256048        5691.159133796043        19.16919096919872        5710.328324765242
                       11        491.2436883443952      0.45892568487021135        2.248401470409066      0.15481519504141927    0.0016005101370097285   -3.997136465059438e-06       282.83854830289766    0.0006058888117163553      0.36359188638689555    0.0048605261201338625      0.47995549200981236       0.9277134617794753       5691.1586840461605        19.16919044055076        5710.327874486711
                       12       491.24368835433756       0.4589256847545508       2.2484014662207477      0.15481519503946797    0.0016005099712827061  -3.9971364721986525e-06       282.83854846894747    0.0006058887555836553      0.36359188638641365    0.0048605261396454024      0.47995549201249577       0.9277134605756429         5691.15908256769       19.169190907534116        5710.328273475225
                       13       491.24368827116746       0.4589256844580623        2.248401482080406      0.15481519503256042    0.0016005099726219907  -3.9971364719022486e-06        282.8385484858242    0.0006058887506570762       0.3635918864627692     0.004860526298497589       0.4799554919876048       0.9277134605676778         5691.15910962932       19.169190936232706        5710.328300565552
                       14        537.9291568272627      0.44859105336879884       0.9918214179989224      0.15449801984510175    0.0019008437809271911  -3.7299179095863337e-06         281.224096867387    0.0012052785520410047       0.3616366566086265     0.003432201500475435        0.470025729090857        0.937641818555046         5311.94541842651        16.18250081232349        5328.127919238833
                       15        514.5864221220322       0.4537583691677658       1.6201114548073399      0.15465660744550813     0.001750676876481071    -3.86352719342841e-06        282.0313226809738     0.000905583648944849       0.3626142715171538     0.004146363833996806       0.4749906106512828       0.9326776394903253         4541.42463481068       17.416555194675702        4558.841190005355
