                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        665.8856887612408       0.7785303536121333      0.29766178008759414      0.16407769736823025    0.0063280935296122385  -1.1298256774151627e-06        430.4451743052184     0.006489759497656149      0.06636132967983908    0.0035409353718460265       0.7610915410079379       1.1249328515421493       268340.79291549855                      0.0       268340.79291549855
                        2        665.8856881891089        0.778530353516919       0.2976617941406605      0.16407769736768812     0.006328092472091676  -1.1298256774867035e-06       430.44517365528964    0.0064897318775574316      0.06636132975926401     0.003540935589304298       0.7610915410024852       1.1249328559379066        268340.1243825687    4.944648794715607e-10       268340.12438256916
                        3         665.885688742835       0.7785303535754531      0.29766178726135095      0.16407769736805572    0.0063280934139723685  -1.1298256774247265e-06        430.4451741921229     0.006489759542113091      0.06636132969482791     0.003540935452517684       0.7610915410023956       1.1249328523472901       268340.79259494494    2.866924169472782e-15       268340.79259494494
                        4        660.6811108896907        0.768834236526531        2.191030987016198      0.16403150887522946    -0.024730206988502878  -1.1323839983251168e-06        400.3188069489057    0.0003025303472567655      0.07034971051487039     0.024871038623120456       0.7596322716594769       1.3392566533583496        18825.98791757115       139.00931401400624       18964.997231585156
                        5        660.6811107468706       0.7688342364478773        2.191030993116758      0.16403150887502727    -0.024730207152340773  -1.1323839983600213e-06        400.3188068345453    0.0003025303207945997      0.07034971058874868     0.024871038708060587       0.7596322716481552       1.3392566541592132        18825.98763217972       139.00931541021882       18964.996947589938
                        6          655.36995958014       0.7659092789277006       2.4178969327307156      0.16402398958389394    -0.030822964836296037  -1.1336820202239994e-06       396.06600324228134   -0.0006815372853076233      0.07309707580865132      0.02802976852329623         0.75921124405148       1.3690389430919199       15230.621496735386       195.82501292120517       15426.446509656591
                        7         655.369952310424       0.7659092759264006        2.417896858011435      0.16402398957989522    -0.030822990760344757  -1.1336820220025954e-06         396.066003549659   -0.0006815396534189735      0.07309707945134586      0.02802976940312095       0.7592112435741896        1.369038939268461        15230.61364552411       195.82524922707958        15426.43889475119
                        8        625.9145061028843       0.7537486045132633       2.1151491668685836       0.1640077875647126     -0.13586208972164504  -1.1408885391712419e-06        397.3114368016574    -0.010276656726251814      0.08785655458939798     0.031594644479635316       0.7572773574351185       1.3535470426387406        63742.77642101826         2439.08273432924         66181.8591553475
                        9        640.6422328415122       0.7598289417204819         2.26652304979965      0.16401588857430327     -0.08334252727897055  -1.1372852796976207e-06       396.68872002196935    -0.005479097005779718      0.08047681519902465     0.029812206501465773       0.7582443007432993       1.3612929928653303       26644.202344713307        996.0055459322475       27640.207890645554
                       10        648.0060962108261       0.7628691103240912       2.3422099912651824      0.16401993907909862    -0.057082746057633305    -1.13548364996081e-06       396.37736163212537    -0.003080317145543671      0.07678694550383798        0.028920987512381       0.7587277723973896        1.365165967978625       18181.615558867685        515.5531975034826       18697.168756371168
