                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        671.3768608303533       0.7808722863209987       1.9348440401159217       0.1502616650807598     0.008205541445349114   -8.452075218192202e-09       333.42260422737127     0.006907384574643443      0.08287863081835331     0.020614359364332063       0.5918997434728993       0.7288835758455536                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             56.43201161232626            116790.60269635663             -6069.19649487015            1715.0153679787977             662427.1188888624            102921470.54597828             3320.128229438883            25627625.591402054            -54690.98823238781            -73015.28918965849             4171.276913046895             -933697.377817768
                        2        671.3768602400941       0.7808722862498241       1.9348440426087503      0.15026166508051847     0.008205540753243713   -8.452075260507944e-09        333.4226038457065     0.006907357867748575      0.08287863088427241     0.020614359442508008       0.5918997434686117       0.7288835787141775        -2.951296096398437e-11       -6.3266330446115005e-09         2.215847653512052e-09        -2.145197599803497e-11       -0.00015380120017067294        -9.403498023707848e-06       -3.0533183235093023e-10          -0.03461213574938726        1.3183820701812009e-08        1.5635188976848013e-06       -2.1437851493999458e-10         6.374719764402748e-08             56.43193210563362            116790.50972366628             -6069.18956423589            1715.0137363801387              662426.296608056            102921335.05134638             3320.124497544683            25627590.147180904           -54690.929440310225            -73015.23401031643              4171.27706752246            -933696.3448991074
                        3        671.3768608419722       0.7808722862908242        1.934844040548601      0.15026166508068464     0.008205541375012022   -8.452075220189966e-09       333.42260415617613     0.006907384600657004      0.08287863083298966      0.02061435939975779       0.5918997434684958       0.7288835764175305          5.80945425099344e-13       -2.6821804037050847e-09        3.8460375625011994e-10        -6.681075445966497e-12        -1.563046490077941e-05        -4.439474671213821e-07       -5.6956105254357686e-11         3.371357518155982e-05        2.9272695378779186e-09         7.085145664609271e-07        -2.201738791285379e-10        1.2710598006214644e-08            56.432011697707686            116790.60286850214            -6069.196487505872            1715.0153707388215             662427.1241708312             102921471.3574846            3320.1282282105776             25627625.59132024            -54690.98830117289            -73015.28912494094             4171.276912887959            -933697.3774532985
                        4          670.94956475092       0.7808207621087955        1.936648631156359      0.15026149038053074     0.007704517740429855   -8.482708109107525e-09       333.14631235054594    -0.012426068678639986      0.08292635047918664     0.020670951901981684       0.5918966396921727       0.7309602083454282       -2.1364803971664515e-05         -0.004579929973619951         0.0016040809248332422       -1.5528909249853643e-05           -111.33860109316866            -6.807309092293928       -0.00022103350146026061           -25056.155416255326          0.009543932166666822            1.1318507529924082        -0.0001551890363327146           0.04614738888610118             0.551611372844871            48320.928904885135            -2182.372505731436             579.6276052452264            20411.845809242757             2217606.208582631             621.4724715675482            -18279.58489463906           -11241.684511662012            -32267.20043155872             4291.082910942406           -187518.53848773454
                        5        670.9495643697576       0.7808207601633811        1.936648690373831       0.1502614903751425     0.007704516331543949   -8.482708169341262e-09        333.1463076309097    -0.012426067420176073      0.08292635137431713         0.02067095418432        0.591896639400791       0.7309602464056304        -2.136482302978493e-05         -0.004580102899343075         0.0016041335625859667        -1.552938820500079e-05           -111.33891417892545            -6.807322477568841       -0.00022103727716926187           -25056.153785286093          0.009544111192763547            1.1318963997587055       -0.00015520360541754205           0.04614823466837256            0.5516100449585101             48320.92661600906           -2182.3722072792852             579.6275673442655            20411.834457900775               2217604.0595552             621.4723352754623           -18280.106508854467           -11241.682954918759           -32267.195024888784             4291.082902772955            -187518.4988340907
                        6        670.9495390830783       0.7808206001768805       1.9366535246289445      0.15026148993267885    0.0077044052961883595   -8.482712748851265e-09        333.1459249648875     -0.01242572162525285       0.0829264244384578     0.020671140030850813       0.5918966153489769       0.7309633343199929       -2.1366087363747965e-05        -0.0045943239216188975         0.0016084306782424562       -1.5568718307138834e-05           -111.36358870238982            -6.808340146458431       -0.00022134340998700283           -25055.705635065595           0.00955872402089719             1.135613330374985        -0.0001564061961223384           0.04621685498754018            0.5521788106599336             48321.65412079469           -2182.3855812372904             579.6387857113411            20419.623223175895              2218692.02041009             621.4950734381678           -18000.407786089887           -11242.116304381772           -32267.292223553617             4291.080660939108           -187524.60013361706
                        7        668.0572732538867       0.7656675555622475       2.3974538182909804      0.15021952852382264   -0.0032084837993990017    -8.94714911726326e-09       296.45331041267065     0.000441689782844085      0.08989174389778959      0.03842514729862806       0.5896258825317494       1.0268862090681163       -0.00016597937882332874           -1.3515316230001042           0.41120869171116325         -0.003745471727747665             -2536.45005438847           -110.01642201579047           -0.0295754350517605            -8379.540450171968            1.4026226158872555             356.2157586859199          -0.11369304705749482             6.622280738279171            20.486542525169185            104516.57707512537            256.64950798301686            1206.4009454821469             2726544.202264062             438260527.4301239             -19.3588546609275             18765.88139966327            -35869.31651551179           -26897.352957458632             4147.910943621464             5101.058009214161
                        8        653.5958157687201       0.6899015228295081        4.701479753964081       0.1500097192402822     -0.05777349149854327  -1.1269354158041932e-08       112.98830072329412      0.06478048209026444      0.12471871099080428      0.12719612428185995       0.5782720967296331        2.506516212681557        -0.0008890522530816611            -8.086290088132495            2.4592317456428083         -0.022395185820231787           -14662.007320864976            -626.0619866332731          -0.17634744280326173              75003.5343802448             8.368016034490193            2131.6352983505576           -0.6813823371633109            39.502947485244526           -458.85426864011043            -870056.7411032695             17303.71212137972           -10984.886232438745             -5781897.85640167            -983232325.0841328             -2782.11701343897            3251257.3749699714             812075.8261639631              215309.067549945              3290.21626334949             857170.1048422848
                        9        660.8265445113034       0.7277845391958778        3.549466786127531      0.15011462388205243    -0.030490987648971145  -1.0108251637652596e-08        204.7208055679824      0.03261108593655426      0.10730522744429694      0.08281063579024399       0.5839489896306912       1.7667012108748368        -0.0005275158159524949              -4.7189108555663            1.4352202186769858         -0.013070328773988492            -8599.228687626724           -368.03920432453185          -0.10296143892751108             33311.99696503642             4.885319325188724            1243.9255285182385           -0.3975376921104056            23.062614111761846           -26.619114010950952            -62692.01656563423             7853.147915055531           -1488.3319874987685            -337781.7219803688             -55255105.5951257           -1338.5120335764984             2296287.974694625            45599.956955484864             39788.31238956224            3552.8820261332253            410694.72072272474
                       10        664.4419088825949       0.7467260473790627        2.973460302209255      0.15016707620293754     -0.01684973572418507   -9.527700377457929e-09        250.5870579903265     0.016526387859699176      0.09859848567104326      0.06061789154443603       0.5867874360812203       1.3967937099714764        -0.0003467475973879175            -3.035221239283202            0.9232144551940742         -0.008407900250868077            -5567.839371007597           -239.02781317016132           -0.0662684369896358             12466.22825743223              3.14397097053799             800.0706436020794           -0.2556153695839502            14.842447425020506           -30.907031780623814            -45393.76508590683            3417.3368344749615            -759.4938606629386             -839162.461767285           -141171868.37584138            -654.9044651359628             1445504.135759517             50559.40946173922            27889.582457187775            3771.4100477489255            201370.25709000241
