                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        586.2292989783739      0.20955291663593723      0.17490754820619103      0.17823114510151372     0.004551650188784347   3.0323477208218312e-06       375.16079208450424     0.006524484229472121      0.07745384365990025     0.003620569067882118       0.5967427392608515       1.3132650335137495                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            17.146659465876457             211.8247182753871            -42860.94479296709           -3039.3111900782833             980160.0646007519             303522155.6472039             664.6616163315696             6889356.344602524            -6982.483600076365           -144647.66572770695           -3489.4383955744092            -184524.0124982646
                        2        586.2292983427919      0.20955291663547973       0.1749076105937455      0.17823114510302934     0.004551646585884609    3.032347720379588e-06        375.1607917419272       0.0065244588058183      0.07745384368942716     0.003620569598596879       0.5967427392735621        1.313265037110533          -3.1779097753315e-11        -4.066623581088101e-11         5.545560396077083e-08         1.347218632948473e-10        -0.0008006443860521086        -9.827624478700485e-05        -2.740616309893085e-10          -0.03294905535211612         5.905381739168546e-09        1.0614295215330416e-05         6.355305171013014e-10         7.992852305941747e-08            17.146563185398243            211.77982703672595           -42860.921942570494            -3039.318155538924             980156.0315357656              303521607.667536             664.6579465966608             6889321.658190882            -6982.457716425168            -144647.3151638134           -3489.4377709157106            -184523.0007677945
                        3        586.2292990554145      0.20955291665505174      0.17490760466773203      0.17823114510374996     0.004551649533877859   3.0323477205352143e-06        375.1607921195326     0.006524484331771114      0.07745384366769868    0.0036205693455884083       0.5967427392732637       1.3132650331737887         3.852028385153972e-12         1.699068046750401e-09         5.018803644279362e-08        1.9877679749116497e-10       -0.00014553477501054612         -6.36926424687871e-05        2.8022668630001136e-11        0.00013257949500744548        1.5596857139144047e-09        5.5541258051072795e-06         6.206091196503393e-10        -7.554682805258986e-09            17.146659563295497            211.82602066553176            -42860.94015500496            -3039.310500328681             980160.1267932686             303522190.2346152             664.6616149447104              6889356.34751989            -6982.483120122257           -144647.64840633783           -3489.4380341415654           -184524.01269844774
                        4        586.2292991117589       0.2095529166474712      0.17490759736902106      0.17823114510269122     0.004551646521872971   3.0323477197095503e-06       375.16079216988805      0.00652448465705104      0.07745384365522533    0.0036205689970453944       0.5967427392733822       1.3132650327922826         6.669250751656364e-12        1.0252416199957932e-09         4.370029335929201e-08        1.0466689243710586e-10        -0.0008148691944974572       -0.00024717353137122464         6.830705387983471e-11         0.0005541422794380635        -9.349854224183216e-10       -1.4167344727922249e-06         6.265321594867145e-10        -1.603259747184893e-08            17.146659147762666            211.82465850888494           -42860.940341138885            -3039.310584224635             980160.4480201004             303522346.6170097             664.6616042433742             6889356.302188323            -6982.481227246024           -144647.64570089767            -3489.438169982553            -184524.0095721783
                        5        586.8874252454176      0.20974795515587266         0.76389534061612       0.1782542797946081    -0.002861533285837903   3.0293324805243503e-06       375.44920219485414    0.0024349086988863676      0.07753941666390377    0.0065627127575653785        0.596872016000634       1.3105208448505068        3.2906313352185636e-05          0.017336757327594356            0.5235447043643813          0.002056417163943792            -1647.374105471611             -670.053399440214         0.0002307280882799205            -5300.089887639136           0.01711460080070226             58.84287379366521         0.0064638369891234495         -0.060981970294281415            -94049.85448059082            -87077931.25962158            -7760887.248229525           -10376430.551694116            -9118170933.655157            -1558898086962.928            10227.858203460262            4020125.2711476176             72196872.58247074             401145997.5661231              -731.43037046784             203449.9416707444
                        6        586.5583621118957      0.20965043589590493       0.4694014444111563       0.1782427124480609    0.0008450584514732217     3.03084010067309e-06        375.3049971396792     0.004479696464179244        0.077496630161902     0.005091640912723749       0.5968073776307428       1.3118929391821281        1.6453156676089975e-05          0.008668378663795944            0.2617723521821913         0.0010282085819706625            -823.6870527358055            -335.0266997202482        0.00011536404413996024           -2650.0449438195687          0.008557300400349742            29.421436896832613         0.0032319184945617248         -0.030490985147140708            1.9611555113425059            -10449.38820400868            -22366.14904537963            -2710.958605938486           -3530271.9664005833            181750212.58061984             251.3193612768879            3117061.3197556306            2194.7876453447293            25384.658329827034             -2245.50974372806            -71542.70638257658
                        7        586.5583621345125      0.20965043594750205       0.4694015391643216      0.17824271245289364    0.0008450594777511724    3.030840099953678e-06         375.304997082183     0.004479695787122534      0.07749663016594943    0.0050916412839801615       0.5968073776584042       1.3118929395292018         1.645315780693295e-05          0.008668383250206208           0.26177243640722714         0.0010282090115480238            -823.6868246740387            -335.0268595896231        0.00011536399814299331            -2650.045821285064          0.008557301209835553             29.42144432196087           0.00323191987763316          -0.03049097743439175            1.9611622989492092           -10449.367644187314            -22366.14170299579            -2710.955596263655            -3530262.729795977            181750959.77765587            251.31931815194628             3117060.831511341             2194.782015937559             25384.55435251439            -2245.508825612004            -71542.69523138856
                        8        586.5583622842179      0.20965043590799345       0.4694014574660592      0.17824271244872583       0.0008450584349047   3.0308400996502085e-06       375.30499717746886     0.004479696376993223       0.0774966301423683     0.005091640737024897       0.5968073776361557       1.3118929389314684        1.6453165292199402e-05          0.008668379738331468            0.2617723637865495         0.0010282086410764693            -823.6870564176992            -335.0269270272806        0.00011536407437170056            -2650.045056812651          0.008557296493608145             29.42143338285559         0.0032319187652063426           -0.0304909907173566             1.961155198920563           -10449.388253556765            -22366.14833406913           -2710.9585670500123            -3530272.107133147             181750197.0071666            251.31935015999633             3117061.209276629            2194.7877089643184            25384.659765652723            -2245.509668191384            -71542.70334364766
                        9        586.5583621329939      0.20965043588787835      0.46940144465408906      0.17824271244782763    0.0008450584519890301   3.0308401001361204e-06        375.3049971606241     0.004479696460493541      0.07749663016388866     0.005091640967527198        0.596807377629806       1.3118929390651548         1.645315773100151e-05           0.00866837795032222           0.26177235239813157         0.0010282085612366308            -823.6870526211815           -335.02681904686165        0.00011536406089589946           -2650.0449485962395          0.008557300797681909            29.421437992901595         0.0032319184477214154         -0.030490987746547817             1.961155526051446           -10449.388194451323            -22366.14903202424            -2710.958602994022            -3530271.966032794            181750212.91904503             251.3193617939463             3117061.322118867            2194.7876547054275              25384.6584426545            -2245.509747364873             -71542.7065259894
                       10         593.494513277031      0.20895065217094705       0.8903848086078998      0.17823253005283635    0.0012798157045061263   2.9362158551024223e-06       378.88006925052446     0.001369232033850966      0.07727906576372615     0.008142119722042627       0.5968395945234869       1.2909803426453323        0.00036326071493285783          -0.05353461911023791            0.6359797870237411        0.00012310678423332888            -727.0743298396045            -21362.63682653531          0.002975421732816176            -6681.206845525016         -0.034955579234821614             90.43101308321017          0.004842763131768234          -0.49521535263149136           -0.4193188422883258            -2054.321128362923            -5034.072311097924            -547.5088373495353           -1504427.6197684356            211997350.80708274            19.756419437926677              401584.787966266            1005.2026664293495             5696.264955363382            -473.4535964247387            -6937.946171787183
                       11        593.4945132796248      0.20895065216313308       0.8903848105976504       0.1782325300527306    0.0012798157263390324    2.936215854224798e-06       378.88006926435344    0.0013692320238112904       0.0772790657645495     0.008142119797898553       0.5968395945239555        1.290980342577276         0.0003632607150625461          -0.05353461980481317            0.6359797887924082         0.0001231067748334406            -727.0743249878476            -21362.63702156295         0.0029754217438793602            -6681.206858536436          -0.03495557907015056              90.4310146003287          0.004842763155199491           -0.4952153541438569           -0.4193187834324796            -2054.320949671197            -5034.072237295151            -547.5088092693002           -1504427.5527190052            211997353.80679727            19.756419596628074            401584.78657683835             1005.202610025146             5696.264319262938            -473.4535849915408            -6937.946207152012
                       12         593.494513330301      0.20895065215758432       0.8903848122090512      0.17823253005249462     0.001279815700381483   2.9362158538208115e-06       378.88006929284035    0.0013692320115496343      0.07727906576287283     0.008142119772636264        0.596839594523313       1.2909803424100301        0.00036326071759635285          -0.05353462029803592            0.6359797902247646        0.00012310675385762693            -727.0743307561919           -21362.637111337714         0.0029754217666688875            -6681.206874427542           -0.0349555794054851             90.43101409508292          0.004842763123075188          -0.49521535786042964           -0.4193188761145345            -2054.321172019109            -5034.072220824093            -547.5088382322148           -1504427.6344013836            211997349.29521713            19.756418277613815             401584.7716325068            1005.2026806807071             5696.265137006931            -473.4535885270005            -6937.945827114817
