                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        694.2006525364297      0.39893024865324295      0.13422158209172402       0.2953015606275261    0.0067422602332576145  -2.2427587906497896e-06       306.87270235116716     0.004076557528047616      0.12652727284547982     0.009991037917424405       0.3968015197139934       1.0335968818873698       30225.788408092085                      0.0       30225.788408092085
                        2        694.2006519451504        0.398930248607671      0.13422163819875976      0.29530156062762447      0.00674225750347206  -2.2427587908670125e-06        306.8727021121644     0.004076534102090745      0.12652727287427898     0.009991038075423883      0.39680151972249333       1.0335968847958694       30225.645496271976   3.5643623945568653e-10       30225.645496272333
                        3        694.2006525081322      0.39893024863047494      0.13422163286751854      0.29530156062802215     0.006742259494068265   -2.242758790738189e-06        306.8727023456287      0.00407655762688485      0.12652727285474374      0.00999103800131709       0.3968015197220815       1.0335968819896535        30225.78664764934    6.825781303153034e-14        30225.78664764934
                        4        694.2006521610878       0.3989302484994974      0.13422171342889122        0.295301560627461      0.00674225348544716   -2.242758791273238e-06        306.8727023389815      0.00407655819841128      0.12652727287520296      0.00999103815691443       0.3968015197302643       1.0335968823271695       30225.782956086783    5.358666173658261e-12       30225.782956086787
                        5        693.7264003242979      0.39863010789418013        0.794957805620097      0.29530793047715914   -0.0032388479118172983  -2.2439317451582004e-06       306.75654090995926    0.0009069716762492215      0.12665133680861154     0.011095080683097372       0.3969066859304733        1.035457129255052        6262.410251455849        17.78543143247621        6280.195682888325
                        6        693.9635264303637      0.39878017827371154      0.46458969385590976      0.29530474555234265    0.0017517061607201581  -2.2433452679039952e-06       306.81462163056324    0.0024917646021484184      0.12658930482704567      0.01054305930026089       0.3968541028222333       1.0345270055712108       11158.615558954882        4.446357858119052       11163.061916813002
                        7        693.8449633773307      0.39870514308394583       0.6297737497380034      0.29530633801475087   -0.0007435708755485701   -2.243638506531098e-06        306.7855812702613    0.0016993681391988202      0.12662032081782862      0.01081906999167913       0.3968803943763533       1.0349920674131314       10078.109753071203       10.004305180767863       10088.114058251971
                        8        693.7856818508143        0.398667625489063       0.7123657776790502        0.295307134245955    -0.001991209393682934   -2.243785125844649e-06       306.77106109011027    0.0013031699077240204      0.12663582881322008     0.010957075337388251       0.3968935401534133       1.0352245983340918        9611.621674887736       13.616970940489596        9625.238645828225
                        9         693.756041087556       0.3986488666916216       0.7536617916495718       0.2953075323615571   -0.0026150286527501163  -2.2438584355014248e-06        306.7638010000348     0.001105070791986621       0.1266435828109158     0.011026078010242812       0.3969001130419433       1.0353408637945718        8909.293210024114       15.631726844949792        8924.924936869063
                       10        693.7412207059269      0.39863948729290083       0.7743097986348335       0.2953077314193581   -0.0029269382822837073  -2.2438950903298126e-06         306.760170954997    0.0010060212341179214      0.12664745980976366     0.011060579346670093       0.3969033994862083       1.0353989965248118        8077.020858705057       16.691210553329718        8093.712069258388
                       11        693.7338105151124       0.3986347975935405       0.7846338021274644      0.29530783094825863   -0.0030828930970505045  -2.2439134177440067e-06       306.75835593247814    0.0009564964551835712      0.12664939830918762     0.011077830014883732       0.3969050427083408        1.035428062889932        8489.988881313899       17.233978846557147        8507.222860160457
                       12         693.730105419705      0.39863245274386033       0.7897958038737798      0.29530788071270886   -0.0031608705044339006   -2.243922581451104e-06        306.7574484212187    0.0009317340657163968      0.12665036755889958     0.011086455348990552      0.39690586431940705        1.035442596072492        7982.581474455751       17.508619602930217        8000.090094058682
                       13        693.7282528720015      0.39863128031902023       0.7923768047469384      0.29530790559493403   -0.0031998592081255994   -2.243927163304652e-06         306.756994665589    0.0009193528709828089      0.12665085218375555     0.011090768016043962      0.39690627512494014        1.035449862663772        7430.079375049795       17.646754133556602        7447.726129183352
                       14        693.7273265981496       0.3986306941066002       0.7936673051835168      0.29530791803604656    -0.003219353559971449  -2.2439294542314265e-06       306.75676778777415    0.0009131622736160152      0.12665109449618356     0.011092924349570668       0.3969064805277067        1.035453495959412        6863.277236093047        17.71602493697975        6880.993261030027
                       15        693.7268634612237      0.39863040100039016        0.794312555401806      0.29530792425660285   -0.0032291007358943736  -2.2439305996948135e-06       306.75665434886673    0.0009100669749326188      0.12665121565239754      0.01109400251633402         0.39690658322909        1.035455312607232        6421.458705293803        17.75071122321881        6439.209416517022
                       16        693.7266318927607       0.3986302544472851       0.7946351805109497        0.295307927366881    -0.003233974323855835   -2.243931172426507e-06       306.75659762941297    0.0009085193255909201      0.12665127623050454     0.011094541599715697      0.39690663457978165        1.035456220931142        6202.213135425776       17.768067087470214        6219.981202513247
                       17        693.7265161085293       0.3986301811707326       0.7947964930655225      0.29530792892202007   -0.0032364111178365684   -2.243931458792354e-06        306.7565692696861    0.0009077455009200703      0.12665130651955805     0.011094811141406535      0.39690666025512744        1.035456675093097       6156.1751753654025       17.776748199878895       6173.9519235652815
                       18         693.726574000645      0.39863021780900887        0.794715836788237      0.29530792814445056   -0.0032351927208462018  -2.2439313156094305e-06       306.75658344954957    0.0009081324132554952      0.12665129137503128     0.011094676370561116      0.39690664741745457       1.0354564480121196        6168.370343789139        17.77240737865097         6186.14275116779
