                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        530.7428562065393      0.35918723888211845       1.1851664604211887      0.24403079708534126    0.0015436773028081412   -7.747258101077263e-06        470.0925374132124     0.005946217867242079       0.2163529006457454     0.016573204563368957       0.5041530801100597       1.1850930473058416        275402.8073746563                      0.0        275402.8073746563
                        2        530.7428562202301      0.35918723889096144       1.1851664611833623      0.24403079708574218    0.0015437024615477279   -7.747258099092729e-06        470.0925373612341     0.005946216063957931      0.21635290064533322     0.016573204553288208       0.5041530801095908       1.1850930476131751       275394.74037754943     7.24363229428121e-11        275394.7403775495
                        3         530.742856191385       0.3591872388849356       1.1851664606373458      0.24403079708541214    0.0015436773023301824   -7.747258100981389e-06        470.0925373612097     0.005946216061099859      0.21635290064580237     0.016573204558853076       0.5041530801096545       1.1850930476164219       275402.76616289065    2.113875426861658e-12       275402.76616289065
                        4        530.7428562200737        0.359187238885376       1.1851664606100147      0.24403079708537317    0.0015436773025411827   -7.747258101006827e-06        470.0925374031149     0.005946217870074745        0.216352900645476      0.01657320455873933       0.5041530801095895       1.1850930473668124        275402.8074335804    5.525355320842569e-18        275402.8074335804
                        5        531.5434471629596       0.3594406583964586        1.200353243705102      0.24403368743299253    0.0015946208308361156   -7.741444997962328e-06       468.90057098968146    -0.010823838498334236       0.2163346672297216     0.016208244630994354       0.5041165175984608        1.192258211960771        67087.16907906503       182.24302852386222         67269.4121075889
                        6         531.543447193096       0.3594406584028906       1.2003532441813807      0.24403368743320333     0.001594620831371715   -7.741444997184813e-06       468.90057097561186    -0.010823838500998115      0.21633466722920947     0.016208244623003555       0.5041165175979241       1.1922582120814396          67087.168923632       182.24302858186476        67269.41195221386
                        7        531.5434471844346      0.35944065840098527       1.2003532439086673       0.2440336874331028    0.0015946208309756554    -7.74144499757831e-06        468.9005709714904    -0.010823838464164423      0.21633466722935918     0.016208244623751134       0.5041165175978177       1.1922582121304448        67087.16900041485        182.2430277813188        67269.41202819618
                        8        538.2452438612959       0.3608669105478619       1.2964288839592548      0.24407767689826781    0.0016961876399810526   -7.580857351879574e-06        465.1801791318965     -0.00880316273243722      0.21622095763192212     0.014318999509665477       0.5039782899037655       1.2251558600557497        45246.59733384383       141.05965837587752         45387.6569922197
                        9        571.7542273529771       0.3679981713048785        1.776807085230013       0.2442976242246443    0.0022040216857057383   -6.777919121465797e-06       446.57821984297186    0.0013002160970478549      0.21565240964292465     0.004872773903021087       0.5032871514302888       1.3896441005306441       24585.669162213173       16.396361818010693       24602.065524031183
                       10        571.7542268682494      0.36799817131813795       1.7768070731126269      0.24429762422486506     0.002204029088505048   -6.777919119928959e-06        446.5782191483837    0.0013001927030621835      0.21565240964780402     0.004872773749837694       0.5032871514132783       1.3896441045469916       24585.513277103648        16.39650382512038       24601.909780928767
