                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        639.1072775325005       0.5511462099530238       1.0199705389376499       0.3677767818312143     0.007969471116605047   -2.166957308591017e-06        357.5705322852463     0.007195012173655398     0.017242136079367712     0.015346570653340382       0.8456772377577723       1.1558777000268459                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             30.54644739361929             59132.17645118998            -6018.235916991485            1750.9547579295458              765067.555389615            119754463.30108759            1415.7682090456108            12491590.986899674            -69460.45570853863            -71497.15044332806             4646.239067252832           -396867.69560244627
                        2         639.107276905908       0.5511462098823516       1.0199705437853748      0.36777678183073115     0.007969469549717835  -2.1669573086875763e-06        357.5705319183152     0.007194986629703811      0.01724213622425474     0.015346570801920445       0.8456772377484065       1.1558777037450838        -3.132962547169882e-11        -6.281967538749692e-09         4.309088789492913e-09       -4.2948360917054944e-11       -0.00034819715822062867       -2.1457603308477437e-05       -2.9354487196542325e-10           -0.0331049612564277        2.8977405891472682e-08        2.9716012636682443e-06        -4.682865206717678e-10         8.262750977255311e-08            30.546360844767253             59132.10126164465            -6018.227782855195            1750.9524704227367             765065.8750654663            119754192.30846453             1415.764614850783            12491556.870499497            -69460.32510455142             -71497.0654090435             4646.239559960727           -396866.70079002006
                        3        639.1072775566541       0.5511462099152817        1.019970541384307      0.36777678183096246     0.007969470811051567  -2.1669573086074894e-06         357.570532259751     0.007195012201183819     0.017242136124409523     0.015346570737166849       0.8456772377480403       1.1558777003288594         1.207683908432955e-12       -3.3548472641895284e-09        2.1748063103485844e-09       -2.2387030500997045e-11        -6.790077335271249e-05        -3.660499938945417e-06       -2.0396237232489513e-11         3.567683411198619e-05         9.008362111817546e-09        1.6765293320286645e-06        -4.865996494629598e-10          6.71141167332381e-09            30.546447711262417              59132.1768699045           -6018.2358396140025            1750.9547710010577             765067.5909297669            119754468.63398133             1415.768208232138            12491590.984770915             -69460.4557792149            -71497.15061977718             4646.239070763807            -396867.6953599661
                        4        638.8775550665929       0.5511202999949883       1.0217478203200816       0.3677766046817808      0.00739501621785687  -2.1669927093925374e-06        357.4360073650973    -0.002169955519694752      0.01729525481213183        0.015401043333112       0.8456738040530379       1.1572408868677253       -1.1486123295378549e-05        -0.0023031073809261686         0.0015798056732726372       -1.5746616312107954e-05           -127.65664416626171            -7.866844782280159       -0.00010761993611922662           -12136.998130581795          0.010623746552823608            1.0894535954323463       -0.00017168523671617916           0.03029304090843195             -1.32954712643692             30918.18807931266           -3521.3058393014567             912.4439645367461             87879.90370499906            11677761.275205685             98.73572206750822           -12304.421705183859           -21014.510639517805           -38790.739545929544             4839.423204165081           -32313.324403178867
                        5         638.877557409037       0.5511202968211878       1.0217480639403895      0.36777660466015394     0.007395000759316524   -2.166992710201268e-06        357.4360051671987   -0.0021699533586065425      0.01729525857702032     0.015401050256853201       0.8456738032151658       1.1572409128701613       -1.1486006173174701e-05          -0.00230338949653112         0.0015800222246574612       -1.5748538700282525e-05           -127.66007939744958            -7.867024500178136       -0.00010762169443810308           -12136.995329811474          0.010624499530521856            1.0895920702563844        -0.0001717271303214307          0.030293618740342667           -1.3295433076812537             30918.19030357178            -3521.302913972119             912.4440674044052              87880.1477849155            11677781.104092538             98.73569499002042           -12304.197482737574           -21014.508110091363            -38790.72594111853             4839.423493242647            -32313.31511721975
                        6        651.7115983087892       0.5337313290638322         2.35652179905194      0.36765811294984796     -0.07730094983472215  -2.1714236709341056e-06        345.3939166420373     0.009670454352023626      0.03792274360751524      0.05333560485969413       0.8410831771349836       1.2997059180980521         0.0006302160388144387           -1.5479894123725795            1.1880455645460357         -0.010548345010342864           -18948.982433628265             -992.524965130765         -0.009741292514567203             3208.173063165223            4.1361215056295055             759.7806841270749          -0.22970303113943322             3.196182623804584             50.75147146526311             97451.74735234989             6685.845857116597            1756.1710623760466             593443.5209964155            105007202.85732262             819.2982638568255             9517843.540933168            -226543.8875625052           -44831.112956917284             4568.716758664871           -216787.23565647614
                        7         645.294576687691       0.5424258145294103         1.68913480968601      0.36771735881581435     -0.03495296680843264  -2.1692081901633217e-06        351.4149620035673    0.0037502494161644364     0.027608999209823536     0.034368324096403065       0.8433784905940107       1.2284734024828887        0.00030936495775952725           -0.7751462598767528            0.5948126851096533         -0.005282045813329953            -9538.319538897265            -500.1959049565697         -0.004924456225343193            -4464.412533708286            2.0733726260911642             380.4350688612536          -0.11493735818807747            1.6132378323565078             77.63556150304646            191132.16475747954             4539.428859159151            3971.0365652438763            2051697.5294920146            352757138.95489573            487.26452438402174             5186291.187821272           -453568.42492093926           -144928.99156561514             4548.993333594386           -135605.84809550177
                        8         642.086065877142       0.5467730572621994       1.3554413150030449       0.3677469817487976    -0.013778975295287887  -2.1681004497779298e-06       354.42548468433233    0.0007901469482348416     0.022452127010977686      0.02488468371475753       0.8445261473235244       1.1928571446753071        0.00014893941723207718          -0.38872468362883456            0.2981962453914622        -0.0026488962148185635            -4832.988091531763             -254.031374869472         -0.002516038080731187             -8300.70533214504            1.0419981863219947            190.76226122834294          -0.05755452171239405            0.8217654366324724             82.08667405264757            203983.11670202823            3260.4347726184615             4561.194542381259            4044253.1221319735             690311555.3091551             302.8259459477073            2841939.0637312876            -445635.3728071837           -199702.10730837376             4556.465092514838            -88594.74028549322
                        9        640.4818104718674       0.5489466786285939       1.1885945676615641       0.3677617932152892    -0.003191979538715509  -2.1675465795852334e-06        355.9307460247148   -0.0006899042857299552     0.019873690911554758     0.020142863523934764       0.8450999756882811       1.1750490157715163         6.872664696834932e-05          -0.19551389550487544            0.1498880255323682        -0.0013323214155678029           -2480.3223678490126             -130.949109825829        -0.0013118290084252295           -10218.851731363418            0.5263109664374092             95.92585741188763          -0.02886310347455789            0.4260292387704546            24.984711160927905             78106.38824437482            -748.2581321591223            1960.4987585303363            2292554.3283612183            385446328.36573815            185.67532797807624            1352926.3088962222           -104177.34645479808            -85712.85796849181             4641.659527195754            -55646.84614669507
                       10        641.2839381745047       0.5478598679453965       1.2720179413323045      0.36775438748204337    -0.008485477417001695  -2.1678235146815813e-06        355.1781153545236     5.01213312524432e-05      0.02116290896126622     0.022513773619346145       0.8448130615059027       1.1839530802234117        0.00010883303210021041          -0.29211928956686484            0.2240421354619152          -0.00199060881519565           -3656.6552296903874           -192.49024234760344        -0.0019139335445781853             -9259.77853175423            0.7841545763797015            143.34405932011526          -0.04320881259347597            0.6238973377014635            30.768033525433577             91739.04939654187            38.621867603977314             2172.019602983718            1890365.1574449912             321398034.2295784            268.00281889106964            2279314.9330631644           -160129.24594915597            -94394.66957168229             4567.786428225647            -77819.26053516533
