                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        639.6071500988936       0.4333205924468363       2.0626951986261943       0.2518081522245899  -0.00013316128218301537  -3.6175931451727997e-06        368.2714354396386     0.007401448205762017      0.09873740483721745     0.003867997130867988       0.8747376999520833       1.4832975929315033                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            13.889579207800745            24807.905894639734            7381.1364406255325            1472.5896412638062            3670864.8943209215             568343720.7256646           -277.81714909467814             831875.5676037212            -7756.777428845916           -64415.083836372934             5990.585104093705             91188.75509986968
                        2        639.6071491750719       0.4333205923506996        2.062695179347993      0.25180815222327224  -0.00013318528165866147  -3.6175931466586967e-06        368.2714356872486    0.0074014426877682124      0.09873740489842243     0.003867997555153784       0.8747376999129284       1.4832975892560025        -4.619108722181409e-11        -8.545485307030907e-09        -1.713617889562455e-08       -1.1712606193567707e-10          -0.00533321681024647       -0.00033019932440200346        1.9808799152087886e-10        -0.0071513199711992215        1.2240997104839833e-08         8.485715914663405e-06        -1.957745077163508e-09        -8.167779539134143e-08            13.897656547700072            24818.554453866458              7381.39257331532            1473.1317315849003            3672483.7853682255             568608718.1666671           -277.82940431265865             831774.2907317622            -7761.100923550403            -64471.53474890132             5990.623730340588             91191.85528778816
                        3        639.1409105416567      0.43327207362808146       2.0529657666867056       0.2518074872212108    -0.012245352490289331   -3.618343056166198e-06       368.39640065511213     0.004616595859839137      0.09876829411912141     0.004082128087802365       0.8747179389981806       1.4814426203923665        -2.331197786184589e-05        -0.0043127838893190305         -0.008648383946212194       -5.9111411474274985e-05            -2691.598046245848            -166.6468874218627         9.997217237882978e-05           -3609.1686403160534         0.0061778563807929334             4.282619138687542        -0.0009880476951329429           -0.0412216119808178            -564.7734746092844            -734907.0878608458            -9543.415820362181           -33281.750957548975           -26354659.143728044             -4515004809.80877            -522.2392272323912           -2072731.6979668804             876371.6084453809            4164449.8566199928             5611.662701259526            177669.05379199106
                        4        639.3740303202751      0.43329633303745885         2.05783048265645      0.25180781972290034    -0.006189256886236173   -3.617968100669499e-06       368.33391804737533    0.0060090220328005775      0.09875284947816944     0.003975062609335177        0.874727819475132        1.482370106661935       -1.1655988930925788e-05        -0.0021563919446619824         -0.004324191973106097       -2.9555705739604656e-05            -1345.799023122924            -83.32344371093134        4.9986086189392156e-05            -1804.584320158026         0.0030889281903978545             2.141309569343771        -0.0004940238475636959         -0.020610805990406433            -155.5881137903343           -192616.66990664558             2342.698903197697             -8772.01501544346           -10120303.618780987             -1736765502.27954           -386.42983809726763            -352719.1849487577            190562.39304586875            1143421.5567764712             5665.295907061396            126828.40627156876
                        5        639.4905902095843      0.43330846274214757       2.0602628406413226      0.25180798597374515    -0.003161209084209594  -3.6177806229211493e-06         368.302676743507     0.006705235119281297      0.09874512715769344     0.003921529870101583       0.8747327597136076        1.482833849796719        -5.827994465465736e-06        -0.0010781959723309912         -0.002162095986552654       -1.4777852867335165e-05             -672.899511561462            -41.66172185546567        2.4993043094718816e-05            -902.2921600790136         0.0015444640951989273            1.0706547846718941       -0.00024701192378184794         -0.010305402995205683           -2.5032727699938464             4868.272625300972             6853.871961137172            394.03418051881056            440397.78178157966             65745822.17612114            -279.6826834347449             744382.7210908895           -1927.7843194008228             37767.80986345303             5661.638729269314             92325.04743414887
                        6        639.5488701542389      0.43331452759449196        2.061479019633759      0.25180806909916753   -0.0016471851831963047  -3.6176868840469743e-06       368.28705609157277     0.007053341662521658      0.09874126599745545    0.0038947635004847854       0.8747352298328455       1.4830657213641112         -2.91399723273571e-06        -0.0005390979861630285        -0.0010810479932759323        -7.388926433667582e-06             -336.449755780731            -20.83086092768578         1.249652154733667e-05            -451.1460800395062         0.0007722320475994636            0.5353273923359471       -0.00012350596189092397         -0.005152701497602842            15.925305462275489             28427.10182835074             7389.384087760818             1566.758728682967             2726566.381680147            436332142.47663635            -293.5467284238224             695796.1641222165           -16007.186402924493             -90737.4707758256            5816.7451893532425             95493.47701597806
                        7        639.5780101265663       0.4333175600206641        2.062087109129977       0.2518081106618787     -0.00089017323268966  -3.6176400146098874e-06        368.2792457656057    0.0072273949341418375      0.09873933541733644    0.0038813803156763868       0.8747364648924644       1.4831816571478074        -1.456998616367855e-06       -0.00026954899308151425        -0.0005405239966375714       -3.6944632193009534e-06            -168.2248778903655           -10.415430463937005         6.248260773691073e-06            -225.5730400197531        0.00038611602379834403           0.26766369616797353        -6.175298094546199e-05        -0.0025763507487989537            7.4893796854803885            16712.416086789355             7149.965675289624            1014.1152867897067            1870043.4749863355            289869479.49196494            -264.3425729315492               945131.44586268            -7068.084864806791            -24776.11389820691             5833.385953295178             87708.19708881613
                        8          639.59258011273       0.4333190762337502       2.0623911538780852      0.25180813144323433   -0.0005116672574363377  -3.6176165798913434e-06        368.2753406026221    0.0073144215699519274      0.09873837012727694     0.003874688723272187       0.8747370824222738       1.4832396250396553        -7.284993081782432e-07       -0.00013477449654075713        -0.0002702619983191804       -1.8472316071833145e-06            -84.11243894518275            -5.207715231921445         3.124130386822799e-06           -112.78652000987655        0.00019305801189917202           0.13383184808398244        -3.087649047550655e-05        -0.0012881753743994768             36.99937411855306             55367.74851480589             8078.132640859181            2980.8469278993393             7171240.424169976            1148486952.2325022           -312.38808387331954             555571.9320420095           -24069.491509375315           -230570.62168930753              6032.56949598469             99950.83137554588
                        9        639.5852951196481      0.43331831812720717       2.0622391315040316       0.2518081210525565   -0.0007009202450629989  -3.6176282972506154e-06       368.27729318411394     0.007270908252046882      0.09873885277230669     0.003878034519474287        0.874736773657369       1.4832106410937314       -1.0927489622758912e-06        -0.0002021617448111357       -0.00040539299747798115        -2.770847413242134e-06           -126.16865841777413            -7.811572847929225         4.686195580279673e-06            -169.1797800148154          0.000289587017848758           0.20074777212598233        -4.631473571325983e-05        -0.0019322630615992153             8.935765425886858            18501.715390625646             7200.129351286545            1110.8651944411974             2176038.904539494             338245153.9396957           -264.30287232832757             947516.1004546036            -7483.237333743217             -33805.5482822003             5857.011416265136             87646.21339103374
                       10         639.588937616189      0.43331869718047866        2.062315142691058       0.2518081262478954   -0.0006062937512496683   -3.617622438570979e-06         368.276316893368     0.007292664910999405      0.09873861144979182     0.003876361621373237       0.8747369280398214       1.4832251330666932        -9.106241352299094e-07       -0.00016846812067841357       -0.00033782749789897554       -2.3090395126798867e-06           -105.14054868147844            -6.509644039878277         3.905162983528499e-06           -140.98315001234542        0.00024132251487396503            0.1672898101049824        -3.859561309438319e-05        -0.0016102192180018132            -862.2361205241491           -1115399.8142945794           -20119.071527720644           -54680.965407619726            -136810212.7986126           -23250148606.843956           -289.68561219645244           -14940.209385260465             568375.3625475591              6071072.69852359             6314.987244601541            124009.64764429216
