                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        783.3976112706937       0.4538719621599411       1.9229507337424145      0.24525076919712696    0.0018467553082786464   -4.102644348351498e-06       323.12701546374865     0.004357549035113277      0.27722582783074307     0.006525410089781367       0.7340280325794303       1.0966814561047915                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            11.665360896415416              18578.9276717797            3223.7155275611253             1237.566904513854            1261831.6250792267              37847201.8383348             537.3534504036596              5086723.28766514           -1966.3724668711193             -28363.7357235718              5164.43613459116           -144321.51885369312
                        2        783.3976107394647       0.4538719621106459       1.9229507279776126       0.2452507691963688    0.0018467496405878345   -4.102644348419246e-06       323.12701521111416    0.0043575260727300915       0.2772258278450981     0.006525410218373697       0.7340280325563189       1.0966814589440057       -2.6561451704765204e-11       -4.3817936933186905e-09       -5.1242684169968316e-09        -6.739300475702395e-11        -0.0012594868470884744       -1.5055163604497933e-05        -2.021075943048345e-10           -0.0297592486088738        2.8710034349899156e-09         2.571846607207773e-06       -1.1555700840659709e-09         6.309364882402709e-08            11.665268821081833            18578.828267792414             3223.711229472408            1237.5626782266431            1261817.0502252686            37843900.918103345             537.3499707383338             5086690.149813105           -1966.3512828287273            -28363.46612307328             5164.439280428136           -144320.55563588926
                        3        783.3976113399459      0.45387196214794445        1.922950728935751      0.24525076919672678    0.0018467590939668717    -4.10264434755279e-06       323.12701544404797     0.004357547376164716        0.277225827822795     0.006525410042549047        0.734028032553562       1.0966814562433398        3.4626111755642343e-12        -1.066366747990186e-09        -4.272589788140774e-09       -3.5571545708990016e-11         0.0008412640500791373        0.00017749067189945508       -1.5760542737552897e-11         -0.002149997335040843        -1.589617326658299e-09        -9.446463923590276e-07       -1.2934153748034303e-09        3.0788507545922683e-09            11.665364991976034             18578.94977081871            3223.7156607824522            1237.5675500544971            1261833.2666408152             37848105.44712756             537.3534032584527              5086722.88400971           -1966.3768132647574            -28363.79522515142             5164.434507088146            -144321.5063454304
                        4        783.3567816421914       0.4538582638389386       1.9195179423781745      0.24525044250092856    0.0030500198987732825   -4.102224685187034e-06         323.079286335513    9.019595151436421e-05       0.2772236624974286     0.006518904579394269       0.7340107212513417       1.0971732884723704       -2.0414814251125793e-06         -0.001217628533551402         -0.003051370101546682       -2.9039662079948728e-05            267.39213122103024             93.25848099200915        -3.818330258850438e-05            -5530.489596344191         -0.000433066662897108          -0.13011020774195137         -0.000865566404428808          0.010929608168419591           -1.2963334678065723            11793.048764453182            2648.9576786077455             817.6234804012355             56517.61107592908            -58243988.39104462           -16.580230385825217           -174385.77205673547            -268.8427675252286           -11088.126180953608             4975.012794268336             8821.431557261258
                        5        783.3567832545915      0.45385826298430054       1.9195178129957444      0.24525044248724712     0.003050012965136602   -4.102224682339389e-06       323.07928654842283    9.021745270141896e-05        0.277223662551034      0.00651890595243158       0.7340107206432502       1.0971732837323669       -2.0414008051091062e-06        -0.0012177045013809598         -0.003051485108151218       -2.9040878208381254e-05              267.390590412879             93.25911380204195        -3.818313226065584e-05            -5530.461730805769        -0.0004330559418175283          -0.13008274699573968        -0.0008655968090021114          0.010929502835008462           -1.2962665699884675            11793.088669754801              2648.95999802942             817.6257261477529             56521.79244917266            -58243582.40497187           -16.577396503473896           -174358.84472544276            -268.8537262313761           -11088.230973900136             4975.013087403424             8820.646612861728
                        6        783.3567831614259      0.45385826264680446       1.9195177645741701      0.24525044248191608    0.0030500061972956443   -4.102224681457583e-06       323.07928632699816    9.019801336959243e-05       0.2772236625886975     0.006518906563220337       0.7340107204197592       1.0971732854646818       -2.0414054633874914e-06         -0.001217734501033105         -0.003051528149550601        -2.904135207870695e-05            267.38908644822175             93.25930975897325        -3.818330940039232e-05            -5530.486924179816       -0.00043304840910973747          -0.13007053122059478        -0.0008656079835522855           0.01092954133089642           -1.2963323189909906             11793.03718847254            2648.9570177542487             817.6235996398012            56516.175820638135            -58244717.09571631            -16.58027658239218           -174386.23851591648            -268.8396385750992           -11088.096395446475             4975.014593884378             8821.441545582958
                        7        783.3567829233677        0.453858262657843       1.9195177586849343      0.24525044248074676     0.003050020032819546   -4.102224678161638e-06       323.07928629879774    9.019587718805174e-05         0.27722366254253     0.006518906359485043       0.7340107203603926       1.0971732857768368       -2.0414173662970826e-06        -0.0012177335198278645         -0.003051533384426837       -2.9041456017786516e-05            267.39216100908885             93.26004219118619        -3.818333196072672e-05            -5530.489692671093       -0.00043305764261258867          -0.13007460592647999         -0.000865610951883422          0.010929548267673499           -1.2963332898388973             11793.05089800509            2648.9572948732125             817.6236106463489            56517.614491042164           -58243981.987058245           -16.580227960944832            -174385.7730365274           -268.84308401119074           -11088.138793924094             4975.012565624657             8821.428982364681
                        8        783.3567867027689      0.45385825554887166        1.919517075199007      0.24525044236343357     0.003050020885317691   -4.102224647044546e-06       323.07928580751536    9.019604906133818e-05       0.2772236633670711     0.006518930199221488       0.7340107164109283         1.09717328687224        -2.041228396240058e-06         -0.001218365428392845        -0.0030521409274734245        -2.905188385662585e-05             267.3923504531211             93.26695710050515        -3.818372498662939e-05            -5530.489469923313        -0.0004328927343921762          -0.12959781119757305        -0.0008658084250989794          0.010929572609964645           -1.2963331922548265             11793.05583989137              2648.95754186053              817.623869442071             56517.62825755776           -58243974.661720484            -16.58022896448866           -174385.68246072644            -268.8437787357047           -11088.144156788068             4975.011219970111             8821.424933027964
                        9        796.2167081919674       0.4420266030423929      0.08006941819600577      0.24504839881255627    0.0031071283086567657   -4.032164272936292e-06       322.71599417236723  -0.00028730721258867116       0.2776796994832841     0.024368319552295833       0.7250919201281792       1.0701222716008836          0.000640954846063687           -1.0529208104487282            -1.638116724930141          -0.01798847862850561             280.0828889729154            15662.238981156996       -0.00032881703310513335            -6019.733697021726           0.09077433050820315            356.85818925028934           -0.4468056225625516           -0.5902041000868429            2.6032969243959343            12422.385619842587            -33223.25850467276           -331.34423685931137             19868.38630300631            -36345202.42982547             93.28570668149578            471602.43171932106            -830.1272295574502            -9882.212780259117           -236.42653086782522           -27110.446479915987
                       10        789.7867449170795      0.44794243344066575       0.9997936802870893      0.24514942065674242     0.003078574103715024   -4.067194479061663e-06        322.8976402539401   -9.855563053715391e-05      0.27745168099035633     0.015443612065845052       0.7295513206897605        1.083647780036627         0.0003194566823192929           -0.5270692194911398           -0.8205840475158447          -0.00900875914529278             273.7375100969728             7877.748731074502       -0.00018350016784684158            -5775.111646682959           0.04517063192265302             178.3640395212737           -0.2238355944834902          -0.28963724595920914            0.4893427552086298            21225.555116238134            -3506.178204257443            1432.4366125860945             42439.93576151886            -43034379.58575485             16.33827828016398            -7454.901135803295           -1041.4966702409067            -22725.63120095043            3508.3690625776794            -8648.617478158541
