                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        663.9695549531993       0.4427002305816522         1.03605384687911       0.1598059900148444     0.002394744374587611   -4.560458758323669e-06       384.02838122696664     0.004506544920298849    0.0003134908513130058     0.011039525779863465       0.4412289979387503       0.8690134533358878       242249.80011346086                      0.0       242249.80011346086
                        2        663.9695541486205       0.4427002305208166        1.036053848787672       0.1598059900134732    0.0023947367696456005   -4.560458758793053e-06       384.02838075731677      0.00450652125400458    0.0003134938676900504     0.011039526052232563       0.4412289979363636       0.8690134564500858       242249.19843198566    3.693685705848504e-10       242249.19843198603
                        3         663.969553844039       0.4427002304891285        1.036053848860412      0.15980599001271237     0.002394714631357157     -4.5604587599769e-06         384.028380611625     0.004506520031121007    0.0003134761455376677     0.011039526075071792       0.4412289979320624       0.8690134574596294        242249.0598539188    4.997357202253275e-10        242249.0598539193
                        4        663.3602479044422       0.4426541597951196       1.0374992007757342       0.1598049515967707   -0.0033644731755672116  -4.5608142218835175e-06          383.67271568423    -0.013415924063297665    0.0025977911904188668      0.01124579071785672      0.44122719047605474       0.8713718334402719        54624.41265632758       211.83372011958045        54836.24637644716
                        5        663.6649014288208       0.4426771951883859        1.036776523827422      0.15980547080580754   -0.0004848644004898004   -4.560636490103593e-06        383.8505484555983    -0.004454689571499408    0.0014556410208659363     0.011142658248860094       0.4412280942074025       0.8701926433880799        95766.99953903744        52.95843002989511        95819.95796906733
                        6        663.5125746666315      0.44266567749175273        1.037137862301579       0.1598052112012891   -0.0019246687880285062   -4.560725355993555e-06        383.7616320699142    -0.008935306817398537    0.0020267161056424015     0.011194224483358406       0.4412276423417286       0.8707822384141759        60999.46833018489       119.15646756726402       61118.624797752156
                        7        663.4364112855368       0.4426599186434362       1.0373185315386575      0.15980508139902988    -0.002644570981797859   -4.560769788938536e-06       383.71717387707207    -0.011175615440348102     0.002312253648030634     0.011220007600607564       0.4412274164088917        0.871077035927224        51159.89311631772        162.1851919665538       51322.078308284275
                        8        663.3983295949895       0.4426570392192779        1.037408866157195      0.15980501649790027   -0.0030045220786825352   -4.560792005411026e-06       383.69494478065104    -0.012295769751822883    0.0024550224192247507     0.011232899159232142       0.4412273034424732        0.871224434683748       49192.621470032085       186.18198057385004       49378.803450605934
                        9        663.3983289467453       0.4426570391286316       1.0374088656740454      0.15980501649618511   -0.0030045224580304035  -4.5607920057846804e-06         383.694944717292    -0.012295769768066681    0.0024550224464215033     0.011232899568023582       0.4412273034404518       0.8712244351249468       49192.619004106076       186.18198138437685        49378.80098549045
                       10        637.4964882446678      0.43903509214021624       1.0181036810834776      0.15973648432973891    -0.018162095292940866   -4.575722064905754e-06       381.16331252794737     -0.01294482204890842    0.0035417209422470507     0.027566946868032613      0.44114653435965684       0.8888533857859247         52604.2465546122        247.0608179214156       52851.307372533614
                       11        650.4474089198285      0.44084606567974705       1.0277562736203354      0.15977075041381958    -0.010583308685811702    -4.56825703515839e-06       382.42912865429923     -0.01262029590036565    0.0029983716807359005     0.019399923013632376      0.44118691890106504       0.8800389102348363        47431.93901068015       209.49822985564774         47641.4372405358
                       12        643.9719485822482       0.4399405789099816       1.0229299773519074      0.15975361737177923    -0.014372701989376284   -4.571989550032072e-06        381.7962205911233    -0.012782558974637037     0.003270046311491476     0.023483434940832493      0.44116672663036094       0.8844461480103805        44833.46150068346        226.4987315405355       45059.960232223995
                       13        640.7342184134579      0.43948783552509896       1.0205168292176925      0.15974505085075907    -0.016267398641158573   -4.573855807468913e-06       381.47976655953534    -0.012863690511772729     0.003405883626869263     0.025525190904432553       0.4411566304950089       0.8866497668981526        45325.68329235627       236.33457664397648        45562.01786900024
                       14        642.3530834978532       0.4397142072175403        1.021723403284799      0.15974933411126918    -0.015320050315267432  -4.5729226787504926e-06       381.63799357532935    -0.012823124743204881    0.0033379649691803693      0.02450431292263252       0.4411616785626849       0.8855479574542665        45154.32068655145       231.30535457050624       45385.626041121955
                       15        643.1625160400506      0.43982739306376095       1.0223266903183532       0.1597514757415242    -0.014846376152321858   -4.572456114391282e-06        381.7171070832263    -0.012802841858920957    0.0033040056403359224      0.02399387393173251      0.44116420259652295       0.8849970527323235        46097.56004540644       228.87421817508334        46326.43426358153
                       16        643.5672323111495       0.4398839859868713       1.0226283338351294      0.15975254655665172    -0.014609539070849071   -4.572222832211678e-06        381.7566638371748    -0.012792700416778997    0.0032870259759136995       0.0237386544362825       0.4411654646134419       0.8847216003713521       46360.658405512346       227.67951863770003       46588.337924150044
                       17        643.7695904466988      0.43991228244842645       1.0227791555935184      0.15975308196421548     -0.01449112053011268   -4.572106191121874e-06       381.77644221414903    -0.012787629695708017    0.0032785361437025875     0.023611044688557497      0.44116609562190146       0.8845838741908663        42682.22716510162       227.08738603409046        42909.31455113571
                       18        643.6684113789241       0.4398981342176489        1.022703744714324       0.1597528142604336    -0.014550329800480873  -4.5721645116667764e-06       381.76655302566195    -0.012790165056243506     0.003282781059808143     0.023674849562419997       0.4411657801176717       0.8846527372811092        37413.98984140809       227.38301757213836        37641.37285898023
                       19        643.6178218450367       0.4398910601022601       1.0226660392747267      0.15975268040854265    -0.014579934435664972   -4.572193671939227e-06        381.7616084314184    -0.012791432736511253     0.003284903517860921      0.02370675199935125       0.4411656223655568       0.8846871688262306        46390.21471106131       227.53115941398005       46617.745870475286
                       20        643.6431166119804       0.4398945971599545       1.0226848919945262      0.15975274733448813    -0.014565132118072924   -4.572179091803001e-06       381.76408072854014    -0.012790798896377381     0.003283842288834532     0.023690800780885625      0.44116570124161425       0.8846699530536699        76006.14381926469       227.45706132032447        76233.60088058501
                       21        643.6557639954523       0.4398963656888017        1.022694318354425      0.15975278079746089    -0.014557730959276899   -4.572171801734889e-06       381.76531687710104    -0.012790481976310445    0.0032833116743213376      0.02368282517165281        0.441165740679643       0.8846613451673895        38498.69463804969       227.42003265304777        38726.11467070274
