                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1         623.789568530619       0.4199030846148713        2.792002494676681      0.25490140860849514     0.010238504023815535       -8.06741775165e-06       366.69057606789045     0.004200064976799677     0.006173468821922615     0.009244990411061183       0.4596485579686525       0.9518085944839891       141060.12131965792                      0.0       141060.12131965792
                        2        623.7895678358213       0.4199030845935561       2.7920024928733165       0.2549014086082895     0.010238502804150182   -8.067417751721161e-06       366.69057564158294     0.004200040712767624     0.006173469000517465     0.009244990420496783      0.45964855796358456       0.9518085977841573       141059.69502885544    3.816711253283243e-10       141059.69502885581
                        3        623.7895685324055       0.4199030846058188        2.792002493618175       0.2549014086083929      0.01023850376334416   -8.067417751659536e-06       366.69057598374104     0.004200065014124234     0.006173468827651807     0.009244990361737763      0.45964855796321163       0.9518085951137266       141060.12115361865    8.473186759838701e-15       141060.12115361865
                        4        623.4135906971359      0.41989155023935454       2.7910266348714945       0.2549012973515561     0.009578502955885975   -8.067456259847897e-06       366.45988702849627    -0.008930001425405478     0.006270112374148227     0.009250096324367225       0.4596458155337386        0.953594424091151       25865.742542559015        111.7627831718677       25977.505325730883
                        5        623.4135902581189       0.4198915498541096       2.7910265732676214       0.2549012973473456     0.009578496197800703   -8.067456260019431e-06       366.45988242692766     -0.00892999418604596     0.006270113469742031      0.00925009422012662       0.4596458152318736       0.9535944590610986       25865.734964330506       111.76266097616026       25977.497625306667
                        6        623.4135787907669        0.419891542536261       2.7910254141910595       0.2549012972673924     0.009578362921795265   -8.067456263518814e-06       366.45979471836466    -0.008929966359823353     0.006270134674700217     0.009250054874161672      0.45964580956531237       0.9535951257299993        25865.59861445738       111.76220705981228        25977.36082151719
                        7        623.4135736659155      0.41989154680101415       2.7910261634022193      0.25490129731027233     0.009578403390118164   -8.067456258644072e-06        366.4598617094564    -0.008929988248137392    0.0062701204543558495       0.0092500790846345      0.45964581317871894       0.9535946121588121       25865.697537588065       111.76257355550034       25977.460111143566
                        8        620.7707752696829       0.4181730322307031        2.518651817157269      0.25488252078117424    -0.021641280951586177   -8.068274186084406e-06        345.8672913047284    -0.000636122816813591     0.011243552668956765                    1e-07       0.4583140026625102        1.110115890640707       14565.883758035043       129.42317338361275       14695.306931418656
                        9        622.0921829834092      0.41903229123502883       2.6548392260143814      0.25489190906636516      -0.0060313889978501   -8.067865222966152e-06        356.1635891666123    -0.004783062121109536     0.008756832521552496     0.004625098162183612       0.4589799090981244        1.031855157365929       15131.137230292594        82.04163753250968       15213.178867825103
                       10         621.431479126546        0.418602661732866       2.5867455215858257       0.2548872149237697    -0.013836334974718138    -8.06806970452528e-06        351.0154402356703   -0.0027095924689615634     0.010000192595254632    0.0023125990810918054      0.45864695588031734        1.070985524003318       13469.334479616267        96.09457027175358       13565.429049888022
