                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        875.7044304440421       0.4716288426346641        2.346569808774611       0.1168012765661569    0.0032048386962489615  -1.9530235854348477e-06        441.0294826984954     0.004970526831814246      0.04757095385021364     0.016923291877175492      0.12228692677716241       0.7736769322508139        605914.3756321962                      0.0        605914.3756321962
                        2         875.704429842803       0.4716288426016925       2.3465698076956203        0.116801276565692     0.003204835315060306  -1.9530235856590777e-06       441.02948201566574     0.004970500917309848       0.0475709539046205      0.01692329193907509        0.122286926777321       0.7736769353114881         605913.426738015     4.36442486314577e-10        605913.4267380155
                        3        875.7044302722393      0.47162884261055793       2.3465698078656896      0.11680127656583836     0.003204834170170027   -1.953023585729023e-06        441.0294825358978     0.004970526692013631     0.047570953866270874      0.01692329190701981      0.12228692677680153       0.7736769329913317        605914.3476563687    2.288845892999597e-12        605914.3476563687
                        4        875.0755783004524       0.4715943568097508       2.3454412642875067      0.11680079030982829    -0.000331637557897003   -1.953258113483724e-06        440.3152927626396    -0.022134151074635126     0.047627859452769636     0.016988034331023454      0.12228709263095067       0.7768781737967339       118441.95942213555       477.45198974952115       118919.41141188507
                        5        875.0755772902323      0.47159435662938526        2.345441254005559      0.11680079030993118   -0.0003316217596089888  -1.9532581126470956e-06       440.31528839681647      -0.0221341367102936       0.0476278597570856      0.01698803453202896       0.1222870926236625       0.7768781941570145        118441.9286357285        477.4514727525739       118919.38010848107
                        6        875.0755743238061       0.4715943561758526        2.345441235638373      0.11680079030697321   -0.0003316390461946409  -1.9532581141389654e-06       440.31528158547104     -0.02213411640737956      0.04762786039432065      0.01698803525448803      0.12228709261299309       0.7768782259317919       118441.91202899696        477.4507731517304        118919.3628021487
                        7        875.0755732821116        0.471594356113877        2.345441234232637      0.11680079030618601   -0.0003316373558449586   -1.953258114047333e-06        440.3152804902022    -0.022134148247186337      0.04762786049764097     0.016988035362873823      0.12228709260979537       0.7768782308496842       118441.92789205867        477.4518902816787       118919.37978234034
                        8        875.0461899662317       0.4715902825821788        2.345265532804091      0.11680076887997962   -0.0003324631713739639  -1.9532615405081683e-06       440.24358617273253     -0.02211772552914877      0.04763397228055795     0.016994082644275973      0.12228696905631736       0.7772115282533365        118259.3987342082       476.87589986689494       118736.27463407509
                        9        875.0755489171356       0.4715943526357424       2.3454410591994197      0.11680079029347812   -0.0003315733505127117   -1.953258112905118e-06       440.31521718147116    -0.022134135309357556     0.047627865623843774        0.016988039648842      0.12228709250078545       0.7768785240665296        118441.7215560756        477.4513855694619       118919.17294164507
                       10        840.0968606681845      0.46674077826779997        2.135878451910596      0.11677535109821208    -7.77706525084674e-05  -1.9572639537492213e-06        354.7972818519383    -0.001044990585651313     0.054912546701509836     0.024187799247767146      0.12213975333674376       1.1744475931147575        5562.904408328496       29.990743412026532        5592.895151740523
