                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        586.2292989783739      0.20955291663593723      0.17490754820619103      0.17823114510151372     0.004551650188784347   3.0323477208218312e-06       375.16079208450424     0.006524484229472121      0.07745384365990025     0.003620569067882118       0.5967427392608515       1.3132650335137495        33833.90179651487                      0.0        33833.90179651487
                        2        586.2292983427919      0.20955291663547973       0.1749076105937455      0.17823114510302934     0.004551646585884609    3.032347720379588e-06        375.1607917419272       0.0065244588058183      0.07745384368942716     0.003620569598596879       0.5967427392735621        1.313265037110533       33833.719459502536    4.202897565758329e-10        33833.71945950296
                        3        586.2292990554145      0.20955291665505174      0.17490760466773203      0.17823114510374996     0.004551649533877859   3.0323477205352143e-06        375.1607921195326     0.006524484331771114      0.07745384366769868    0.0036205693455884083       0.5967427392732637       1.3132650331737887        33833.89948635796    5.662722219825451e-14        33833.89948635796
                        4        586.2292991117589       0.2095529166474712      0.17490759736902106      0.17823114510269122     0.004551646521872971   3.0323477197095503e-06       375.16079216988805      0.00652448465705104      0.07745384365522533    0.0036205689970453944       0.5967427392733822       1.3132650327922826        33833.89924299546    1.613630025264214e-12        33833.89924299546
                        5        586.8874252454176      0.20974795515587266         0.76389534061612       0.1782542797946081    -0.002861533285837903   3.0293324805243503e-06       375.44920219485414    0.0024349086988863676      0.07753941666390377    0.0065627127575653785        0.596872016000634       1.3105208448505068        22491.69860497569        17.18457666768544       22508.883181643374
                        6        586.5583621118957      0.20965043589590493       0.4694014444111563       0.1782427124480609    0.0008450584514732217     3.03084010067309e-06        375.3049971396792     0.004479696464179244        0.077496630161902     0.005091640912723749       0.5968073776307428       1.3118929391821281       13304.805411871792        4.296144166921362       13309.101556038713
                        7        586.5583621345125      0.20965043594750205       0.4694015391643216      0.17824271245289364    0.0008450594777511724    3.030840099953678e-06         375.304997082183     0.004479695787122534      0.07749663016594943    0.0050916412839801615       0.5968073776584042       1.3118929395292018       13304.797527613304         4.29614515153126       13309.093672764835
                        8        586.5583622842179      0.20965043590799345       0.4694014574660592      0.17824271244872583       0.0008450584349047   3.0308400996502085e-06       375.30499717746886     0.004479696376993223       0.0774966301423683     0.005091640737024897       0.5968073776361557       1.3118929389314684       13304.804929307107        4.296144409878752       13309.101073716985
                        9        586.5583621329939      0.20965043588787835      0.46940144465408906      0.17824271244782763    0.0008450584519890301   3.0308401001361204e-06        375.3049971606241     0.004479696460493541      0.07749663016388866     0.005091640967527198        0.596807377629806       1.3118929390651548       13304.805408176262        4.296144177946218       13309.101552354208
                       10         593.494513277031      0.20895065217094705       0.8903848086078998      0.17823253005283635    0.0012798157045061263   2.9362158551024223e-06       378.88006925052446     0.001369232033850966      0.07727906576372615     0.008142119722042627       0.5968395945234869       1.2909803426453323       2857.8166371698635       18.856462181879433        2876.673099351743
