                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       400.14432992016845       0.4109502879522926       1.0756899501994264      0.20461894297969052      0.00629694731668516   -5.940034049205374e-06         348.401740498212    0.0067173331790211545      0.08752422845734595      0.01978947863974933        0.918984308208209       0.6394166445181986                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             136.7881604440463              73469.6367250295            -7553.008046673867             7855.941191993137            3083369.8450248614              331774630.953343             3782.084555482505            28526335.888001796            -38172.61481819863            -77149.89920079676              5385.62662775259           -1064608.4630471808
                        2        400.1443286250974       0.4109502879117648       1.0756899530075064       0.2046189429786899     0.006296944411715394   -5.940034049328845e-06         348.401740068631     0.006717306280725099      0.08752422849935022     0.019789478714397662       0.9189843082031983       0.6394166471803471          -6.4753552919683e-11       -3.6024714076019233e-09         2.496071102895156e-09         -8.89436672461367e-11        -0.0006455488368013586       -2.7438032375180465e-05        -3.436648057686398e-10          -0.03486019168830179         8.400855011636564e-09         1.492966653082739e-06       -2.5053292773691277e-10        5.9158855592045256e-08            136.78801134373552             73469.58633335131            -7552.998975921915             7855.936607255946             3083368.078813787             331774222.3051001              3782.08074240588            28526299.734273326            -38172.58308589269            -77149.85453032797             5385.627867915854           -1064607.4095629272
                        3        400.1443297425824        0.410950287933714       1.0756899503368178      0.20461894297915045     0.006296945723873221   -5.940034049208396e-06       348.40174041136385     0.006717333283682189      0.08752422847174576     0.019789478680312063       0.9189843082022624       0.6394166450958626        -8.879302981767979e-12       -1.6514296103448738e-09        1.2212571694666014e-10        -4.800604358479177e-11        -0.0003539582086150819        -6.716030124007429e-07        -6.947852853045333e-11        0.00013564070029670194        2.8799629347986407e-09         8.112546745486782e-07        -2.973288282248631e-10        1.2836978393851142e-08             136.7881570445776             73469.63742112409           -7553.0071999702495             7855.941401972958            3083370.6097059147             331774691.0620694             3782.084542309869            28526335.806279927            -38172.61233185946            -77149.89933375525              5385.62672552933           -1064608.4590287867
                        4        399.1147115638703      0.41091806719494656       1.0779224526129543       0.2046181474652394     0.003987413462840756   -5.940132212599789e-06        348.0602113589533    -0.014667579701336836      0.08755762305335034     0.019848826192938453       0.9189803245447405       0.6415331285479284        -5.148091781490791e-05        -0.0028640673196485738          0.001984446589802581        -7.071239565497539e-05            -513.2297452987564           -21.814087647678516       -0.00027322331140694587           -27714.847092943957          0.006678919200878152            1.1869510637824847       -0.00019918317342160205          0.047032978438441314            24.182793818169674            29366.182021585442           -2898.9377000280338            4022.1786779900176            436779.00093374227           -252781237.59046674             734.3424869656207            -377941.3233033153           -14949.316994524337            -36846.30832170973             6671.563627040275            -225820.2636242564
                        5       399.11470263728916       0.4109180665633696       1.0779224946335102      0.20461814744526552     0.003987397418887742  -5.9401322089320175e-06       348.06020810698647    -0.014667565807032986      0.08755762369470249      0.01984882758293063       0.9189803243027352       0.6415331505639534        -5.148136414396447e-05         -0.002864123459822565         0.0019844839414078466        -7.071417111130054e-05            -513.2333106216482           -21.813272587401578        -0.0002732259129804334           -27714.829085926165           0.00667904747130854             1.186978863626023        -0.0001991952736868363           0.04703346768344138            24.182856536405932            29366.195047984973           -2898.9376181477664            4022.1830974332624             436778.8298464439           -252783439.61021408             734.3438271159649           -377927.39366826013           -14949.314671601289            -36846.30362310418              6671.56653212121           -225820.62787840003
                        6        399.1146709507409       0.4109180644698732       1.0779226317526955      0.20461814737762762    0.0039873457024550175   -5.940132193460253e-06       348.06019683668234    -0.014667576393635445       0.0875576257786158     0.019848832103595913       0.9189803235007723       0.6415332263546708         -5.14829484713772e-05        -0.0028643095483893433          0.001984605825128148        -7.072018336865918e-05            -513.2448031622538           -21.809834417423545        -0.0002732349292237359           -27714.842806162953          0.006679464253969702            1.1870692769316848       -0.00019923537183386128           0.04703515192160514            24.182787525953145            29366.108061642393           -2898.9299554368226            4022.1852193473273             436766.8090873379            -252792234.8820371             734.3403346081004           -377956.88989284507           -14949.259051403355            -36846.17667823853            6671.5789426654355           -225819.66918632464
                        7        399.1146898277102      0.41091806595139024        1.077922532139949      0.20461814741786027     0.003987414485919128   -5.940132188461647e-06        348.0602044398769    -0.014667577702467589      0.08755762419760857     0.019848828710024177       0.9189803239805177       0.6415331752458652        -5.148200462291186e-05          -0.00286417785798755         0.0019845172804645963        -7.071660713305523e-05            -513.2295179480071           -21.808723616157764        -0.0002732288466680984            -27714.84450240941          0.006679148052524119            1.1870014054969624        -0.0001992113845661336           0.04703401617036886             24.18279021187079             29366.18048651946            -2898.937045790666             4022.178473540784            436779.07479657733           -252781122.95911053             734.3423803374889            -377941.3213967643            -14949.31561565403            -36846.30212144338             6671.563615569978           -225820.23120404253
                        8       399.11470916790586      0.41091806686852644       1.0779224222209791      0.20461814744698376    0.0039874135288143955  -5.9401322045108265e-06        348.0602113353441     -0.01466757901605659      0.08755762310240453     0.019848825618518477       0.9189803242482967       0.6415331289377344        -5.148103761312939e-05         -0.002864096334769744          0.001984419574713551        -7.071401837915264e-05            -513.2297306379476            -21.81229010052176        -0.0002732233302943314            -27714.84620482076          0.006678929011716405            1.1869395753829477       -0.00019919799561507465            0.0470329871007961            24.182797345490435            29366.183790781844            -2898.938010298002             4022.178848395136            436779.15515534836            -252781206.6985568             734.3425809109988           -377940.41810570215           -14949.317645447923            -36846.31077097585             6671.563517102579           -225820.28930951448
                        9       247.16958984121447       0.4021470384118887       1.6300461536869015      0.20428458511421366     0.004069192263187202   -5.773050559164836e-06         299.662274337965    0.0007866627775466352      0.09560552797244799     0.037419276174285185       0.9149931345048148       0.9682122641623597         -0.007648737003947699           -0.7825110702581245            0.4927610697666446          -0.02972069915349904           -495.05667855510166            37107.442231230765           -0.0389915729281976            -7686.148840310977            1.6162599030204086            352.59595069071713           -0.1995586851697095             7.306569325425803           -12.487341769252442             9095.551924356212            2775.3621237344278             2989.606721815797           -212807.05799937327            -613049586.1464369             3.572451910464219             110324.5999747189            1163.5358124754462            -362.9803489530584             8104.261605397761           -1135.9731032614961
                       10        247.1695923166676      0.40214703816725006       1.6300460931440064        0.204284585098017     0.004069192288101306   -5.773050550290295e-06        299.6622741964022    0.0007866628151186649      0.09560552796617063      0.03741927628235772       0.9149931341899208       0.9682122650674618         -0.007648736880175043           -0.7825110920037817            0.4927610159507378         -0.029720700593201716           -495.05667301863417            37107.444203350846          -0.03899157304144783            -7686.148791617627             1.616259901764935            352.59595285216784           -0.1995587009144095             7.306569345539184           -12.487341505487466              9095.55277704172             2775.361875451365            2989.6068060656553           -212807.04877146977            -613049572.9714794            3.5724510195030392            110324.60655409684            1163.5355735452888           -362.98156511042265            8104.2614725493895           -1135.9735685269764
                       11       247.16959278825902       0.4021470378785735        1.630046152458009       0.2042845850890807       0.0040691922802797   -5.773050550836612e-06        299.6622743377594    0.0007866627734919524      0.09560552806266784      0.03741927686999947        0.914993134184795       0.9682122642513202         -0.007648736856595471           -0.7825111176639223           0.49276106867429564         -0.029720701387539152           -495.05667475676887             37107.44408194712          -0.03899157292836208           -7686.1488455658455            1.6162599210643778             352.5959646050028          -0.19955870117069893             7.306569327402703           -12.487341523359433             9095.551993190711            2775.3621333483416             2989.606714147544           -212807.04611465216            -613049576.2862203            3.5724537268970527            110324.60828162034            1163.5357546617706            -362.9804167822149             8104.261571612084           -1135.9736028390344
                       12       247.16959533656473       0.4021470366146936       1.6300461396577077       0.2042845850371755    0.0040691922159015684   -5.773050542493291e-06       299.66227426188243    0.0007866627694332953      0.09560552839968621      0.03741927855768402       0.9149931335966933       0.9682122648317351        -0.0076487367291801864           -0.7825112300088014            0.4927610572962501         -0.029720706001334918           -495.05668906302026             37107.44593601848         -0.038991572989063666            -7686.148850825865             1.616259988468052            352.59599835869375          -0.19955873057578286              7.30656934030081            -12.48734168475494             9095.551895212364            2775.3621189013174            2989.6067261365283           -212807.07761541716             -613049591.188868             3.572449055242519            110324.57283379132             1163.535776667092            -362.9804702069736             8104.261537402976            -1135.972405396238
                       13        247.1695944631881      0.40214703542776303       1.6300461273958184      0.20428458498798757     0.004069192277587711   -5.773050533836736e-06        299.6622741553098    0.0007866628349346115      0.09560552887451079     0.037419280510131596       0.9149931332496155       0.9682122660465203         -0.007648736772849017           -0.7825113355137395            0.4927610463967929         -0.029720710373595496            -495.0566753549886             37107.44785969731         -0.038991573074321786             -7686.14876593616            1.6162600834329686             352.5960374076453           -0.1995587479296734             7.306569367296039           -12.487341752079491             9095.552006018399             2775.362141035418             2989.606746881526           -212807.05682951934            -613049581.3067971             3.572449025892814            110324.59778434492            1163.5357611389477            -362.9805563042677             8104.261501145516           -1135.9724221847246
