                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        461.1047271256682      0.47999154277783884       1.7570626582371993      0.19921789917439325     0.005547453574473863  -1.7863230783196906e-06        403.0771019160347     0.006043520302184463      0.14590229807595959      0.01614921659334756       0.6019557197653842       1.1381081817740761       120437.73384216036                      0.0       120437.73384216036
                        2        461.1047260960313        0.479991542743174       1.7570626564943481      0.19921789917390187     0.005547451101625864  -1.7863230784478674e-06       403.07710142928573     0.006043496303418388      0.14590229810719046     0.016149216651530282       0.6019557197597917       1.1381081855571689       120437.33063159816    3.738893785497662e-10       120437.33063159854
                        3       461.10472702650304       0.4799915427608922       1.7570626559970872      0.19921789917415578     0.005547452469263556  -1.7863230783519865e-06          403.07710183871     0.006043520391181954      0.14590229808478059     0.016149216609504722        0.601955719759286       1.1381081823754917       120437.73290827186   1.4086512876417007e-13       120437.73290827186
                        4        460.5726691155737      0.47997362994632686       1.7561620515048695      0.19921764525644586     0.004269625892240428   -1.786389312841459e-06       402.82557766071216    -0.006357681728536591      0.14591843641929947     0.016179282127137828       0.6019528298850864       1.1400630696952239        16400.69343270772        99.83730940168634       16500.530742109408
                        5        460.5726651170255       0.4799736293945473       1.7561619896726253      0.19921764524846264     0.004269605905093702   -1.786389312845757e-06        402.8255750551351   -0.0063576753465578745      0.14591843675283012     0.016179282728575127       0.6019528296736336       1.1400630900830087       16400.681834267645         99.8372125083781       16500.519046776022
                        6        449.2898416055748       0.4784166562940941       1.5816880881616147      0.19919511876215193     -0.05212872651959412  -1.7864014415567713e-06        395.4733399003762      0.01165054573851275      0.14685957025358298     0.017876376427681133       0.6013561672949327       1.1975919152188736       212280.91380007385        390.0976922219709       212671.01149229583
                        7       454.93125536057437       0.4791951431202105       1.6689250698332412       0.1992063820092989    -0.023929550313676842   -1.786395377199115e-06        399.1494587805442      0.00264643200498808      0.14638900333644123      0.01702782927740948       0.6016544985900095       1.1688274924570488         74628.9582811881       104.05064121876866        74733.00892240687
                        8       457.75196223807393       0.4795843865332687       1.7125435606690544       0.1992120136328724     -0.00982996221071821   -1.786392345020287e-06        400.9875182206282   -0.0018556248617742563      0.14615371987787035     0.016603555702273655       0.6018036642375479       1.1544452810761363       35198.583171198756         66.7147604119625       35265.297931610716
                        9        459.1623156768237       0.4797790082397978        1.734352806086962      0.19921482944465913   -0.0027801681592388907  -1.7863908289308728e-06        401.9065479406702    -0.004106653295155423       0.1460360781485849      0.01639141891470574       0.6018782470613171         1.14725417538568       20038.295445578795        74.46873118225817       20112.764176761055
                       10        459.8674923961987      0.47987631909306233       1.7452574287959148       0.1992162373505525    0.0007447288665007688  -1.7863900708861658e-06       402.36606280069117    -0.005232167511846008      0.14597725728394217     0.016285350520921782       0.6019155384732018        1.143658622540452       17261.396236365184        84.95119436083068       17346.347430726015
                       11       460.22008075588633       0.4799249745196946       1.7507097401503913      0.19921694130349915    0.0025071773793705985  -1.7863896918638124e-06        402.5958202307017   -0.0057949246201912975      0.14594784685162082     0.016232316324029807        0.601934184179144        1.141860846117838        15289.21533428958        91.84379539847309       15381.059129688054
                       12        460.0437865760425      0.47990064680637845        1.747983584473154      0.19921658932702582    0.0016259531229356845   -1.786389881374989e-06       402.48094151569643    -0.005513546066018652       0.1459625520677815     0.016258833422475794       0.6019248613261728        1.142759734329145       14775.146676958891        88.25988075895553       14863.406557717846
                       13        459.9556394861206       0.4798884829497204       1.7466205066345353      0.19921641333878914     0.001185340994718227  -1.7863899761305776e-06        402.4235021581938     -0.00537285678893233      0.14596990467586182      0.01627209197169879       0.6019201998996873       1.1432091784347984       14897.797736964461        86.57113402971903        14984.36887099418
                       14        459.9997130310817      0.47989456487804943       1.7473020455538446       0.1992165013329075    0.0014056470588269558  -1.7863899287527834e-06        402.4522218369451    -0.005443201427475491      0.14596622837182166     0.016265462697087292       0.6019225306129301       1.1429844563819715       14753.533177460702        87.40690651179376       14840.940083972497
                       15        460.0217498035622      0.47989760584221397       1.7476428150134993      0.19921654532996666    0.0015158000908813201  -1.7863899050638865e-06        402.4665816763208     -0.00547837374674707       0.1459643902198016      0.01626214805978154       0.6019236959695515       1.1428720953555582       14751.244537115588        87.83124341473875       14839.075780530327
                       16       460.02174049479777       0.4798976049381631       1.7476427127185126       0.1992165453160733    0.0015157881898234206  -1.7863898991089975e-06       402.46657693433036    -0.005478384949061143      0.14596439074074657     0.016262149086708148       0.6019236955879433       1.1428721325105642        14751.23575408175        87.83142136436246       14839.067175446113
                       17        460.0217374852118      0.47989760459781383       1.7476426706798875       0.1992165453108718    0.0015158005306835885  -1.7863898955999306e-06        402.4665752424469    -0.005478372009669968       0.1459643909446652     0.016262149443067003       0.6019236954283246       1.1428721457831688        14751.23731068146        87.83121709552661       14839.068527776986
