                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        826.7786225234692      0.47937975330564675         1.03630477382793      0.22395444341058768     0.007818408049568234   -5.935443126356086e-06       405.15484200545956     0.006504872433049027      0.13234610099156435     0.005065891180911197      0.44159664184456365       0.7472896197584549                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             71.20340750414641              86472.2283464055           -11775.598607560405             4994.022812697369             2055444.833536495            341562506.43247503             4540.025539003733             34075379.76332709            -33258.15685590034            -263359.5643072642             1634.537783908254           -1273100.4493317616
                        2        826.7786220154801       0.4793797532697024       1.0363047771269187      0.22395444341010837     0.007818406585900092   -5.935443126451872e-06        405.1548414803937     0.006504848231414989      0.13234610102146144     0.005065891367424746       0.4415966418434177       0.7472896224834434       -2.5399452852070682e-11        -3.195054097836368e-09        2.9324343447317207e-09        -4.260542536055962e-11        -0.0003252595870109312       -2.1285749734956732e-05       -4.2005267459899187e-10         -0.031365317713208385         5.979416961565675e-09        3.7302709879338813e-06        -5.729861030090432e-11          6.05553015139056e-08             71.20334651093533             86472.17776550502           -11775.589812403086             4994.019493042844            2055443.4423765382            341562270.59024984            4540.0221240134215             34075347.37253394            -33258.13416092179           -263359.42986328766            1634.5383602967481           -1273099.5062478287
                        3        826.7786224741251       0.4793797532918558        1.036304774530123      0.22395444341044413     0.007818407629835801   -5.935443126382174e-06       405.15484189663374      0.00650487248061856      0.13234610099996216    0.0050658912671167015      0.44159664184299074       0.7472896203560597       -2.4672033305250807e-12       -1.2258638548701128e-09         6.241715292768882e-10       -1.2760163296358465e-11        -9.327387396402326e-05          -5.7974699500961e-06        -8.706065273145215e-11         6.165011413872268e-05         1.679562044998306e-09        1.7241100908060858e-06        -7.864542350688451e-11        1.3280107877575473e-08             71.20340845036678             86472.22972029164           -11775.598452661983             4994.022902881822            2055444.9749340382              341562529.004618             4540.025536620814             34075379.75489837           -33258.157103792604            -263359.5648891662            1634.5377890952423           -1273100.4486513827
                        4        826.2428220173439      0.47934184109779254       1.0397843757132392      0.22395393784797946      0.00627460685002841   -5.935544156543552e-06       404.60102977598535    -0.019021755224451542       0.1323776348803058     0.005262615993395347       0.4415954331517503        0.750163796302928        -2.679002530626349e-05        -0.0033699740314850775         0.0030929794536081402        -4.493889850860139e-05           -343.06693323107197            -22.45115277024691       -0.00044304978357936306            -33082.50944412074         0.0063067777482883605             3.934496249682999       -6.0434640666850996e-05           0.06387058987717964             5.456125391984154             28180.83912398726            -5120.312673741798            1379.5728489177286              66175.1760911002            13902024.633123802             935.8258550900812           -134723.67963692962            -8176.754411653933            -99768.71815703812             2378.668866159307            -279606.3287930367
                        5         826.242819963526      0.47934184047973116       1.0397844513997168       0.2239539378409932     0.006274604363714814   -5.935544156749252e-06       404.60102406548015     -0.01902175017584036      0.13237763526813057    0.0052626197214278286        0.441595433063761       0.7501638278800843       -2.6790127997156788e-05         -0.003370028970274398          0.003093046730477056       -4.4939519508149476e-05            -343.0674857452044            -22.45119848141517        -0.0004430543519835283            -33082.50290112065           0.00630685531324282             3.934570810332633        -6.043904013375289e-05           0.06387129159176484              5.45613503382588            28180.848262284668            -5120.312532148271            1379.5733832169985             66175.51779993197            13902070.712569099             935.8262405268316           -134719.26812148478            -8176.757745953369            -99768.67636400396             2378.668795132784           -279606.43240897945
                        6         826.242726145778       0.4793418131231645        1.039787775253803       0.2239539375313358     0.006274482491724499   -5.935544166458332e-06        404.6007708161931    -0.019021690764193258      0.13237765246581176     0.005262782008826617       0.4415954291998027       0.7501652269815613       -2.6794818884559392e-05         -0.003372460665090276         0.0030960012674425583        -4.496704461133384e-05           -343.09456840971876            -22.45335605465573        -0.0004432569514131501           -33082.425903626005          0.006310294849481978            3.9378165583084033        -6.063223804697592e-05           0.06390238273569832             5.456130761774641            28180.823623433265            -5120.274930942667              1379.57182182233             66173.51610777072            13901385.783081423             935.8202030199044           -134743.98137653066            -8176.737954748137            -99765.67967728093             2378.671524958189           -279604.68511960306
                        7        826.2428141953139      0.47934183983333817        1.039784396703853      0.22395393783352813     0.006274602386144175   -5.935544155640865e-06        404.6010241014253     -0.01902175345749342      0.13237763558837187     0.005262597699307349      0.44159543297245596        0.750163827432801        -2.679041640776063e-05         -0.003370086427429481          0.003092998111931422        -4.494018307118115e-05            -343.0679252053465           -22.450952173080896       -0.00044305432322739766           -33082.507154143015          0.006306919361503959              3.93413036792304        -6.044360538470794e-05           0.06387128165213547             5.456126431586406            28180.840748840368            -5120.311837782904            1379.5731576744538              66175.1431253067             13902016.56075526              935.825780231456           -134723.66947050806            -8176.757113976494            -99769.06145281428            2378.6697917702168           -279606.30770057027
                        8        790.9071639548646      0.47075812051686683       1.8559888283258328      0.22385655008845262      -0.0296427420762076   -5.936257105265405e-06       335.49253473609394     0.002352531951420573       0.1376240432333199     0.012027951780885372      0.44038101257172657       1.1316182041788325        -0.0017935729284302283           -0.7663673590026596            0.7286080484425802         -0.008701628634227236            -8324.700027950184           -180.88420207094364          -0.05572984581549249            -5381.433264190477            1.0555884483511078             139.2412119994835           -0.0607814636418541             8.540635209341724              576.164035641434             1130309.874525332              26635.4174918088             48508.36125228327            20106439.595297914            3450928938.7450013            343.16645906926107              4254110.27701987           -1047762.2807489565           -2251114.3069264535            2083.2428942109386           -116858.82842572284
                        9         614.228873642468      0.42783951761223843          5.9370110913888      0.22336961129081837     -0.20922948670738759   -5.939821848874671e-06       -10.04994046336327      0.10922396783078117       0.1638560849983905       0.0458546307183355      0.43430890967160785        3.038890243558356         -0.010627487444050059            -4.581354283858517              4.35618339338744          -0.05198507731282782            -48232.86550154574            -973.0494485744274           -0.3321638259750583            133123.94763546088             6.301996801365227             815.7747907484861           -0.3643866086477903             50.92445830666448            -5878.445328672762             -5988252.33628006              21117.7019567407           -213775.26616466665            -23817989.53896118           -4073516137.9254193           -1941.1857977306445              22807326.7182415             8404094.427981775            4159647.6436721287             2473.071112859979             760681.2705188333
                       10        702.5680187986662      0.44929881906455266        3.896499959857316      0.22361308068963548     -0.11943611439179758  -5.9380394770700374e-06       162.72129713636537      0.05578824989110088       0.1507400641158552     0.028941291249610437       0.4373449611216672       2.0852542238685943         -0.006210530186240146            -2.673860821430586            2.5423957209150094         -0.030343352973528758           -28278.782764747957            -576.9668253225914          -0.19394683589527537              63871.2571856352            3.6787926248581675            477.50800137398477           -0.2125840361448222            29.732546758003096             7.835771386495952            -96958.23959921187            19784.650001801903            -6140.544135413611            -52161.72809213037            -3972278.240018034            -685.6032639943132             15047367.87625257             22752.80059862064            169257.00606342303            2145.2180317954662            258698.11014123698
