                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        753.8951681228325       0.2596874428867646       0.8606300392943155      0.14260161494403772     0.006183181492941499    8.373967921583723e-07       412.98681871907695      0.00543429855849835      0.24657890264579024    0.0058107327446222596        0.893261180793959       1.0650347567764529                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             54.20727818401085             40157.38887370938            -7930.029279127087             6412.872965865057            1965573.8155831653             353841960.7450754              2706.21880959342            20837940.475017782           -10933.551588240782            -144042.5632362369             1763.799735031982            -758241.7440319003
                        2        753.8951674257447      0.25968744285667644        0.860630043298821      0.14260161494292828      0.00618317897820822    8.373967919795103e-07       412.98681813295985     0.005434271938339101       0.2465789026672611     0.005810732928772307       0.8932611807917301       1.0650347608625708        -3.485438924144546e-11       -2.6745025946992325e-09         3.559560448864987e-09        -9.861741053403723e-11        -0.0005588296174187842       -3.9747115164679955e-05        -4.688936769525754e-10         -0.034499726386444385         4.294170574681288e-09         3.683000952825477e-06        -1.114441872118732e-10         9.080261974424451e-08             54.20719751535836             40157.34676771207            -7930.020824925367             6412.866941051954            1965571.5956199865             353841591.5439942             2706.215028300118            20837904.641113285            -10933.53839478851           -144042.43741956193            1763.8006625919056            -758240.6992396148
                        3        753.8951680308796       0.2596874428750675       0.8606300408099923      0.14260161494353576    0.0061831806341685796    8.373967920883029e-07       412.98681861063784     0.005434298647430762      0.24657890265215315     0.005810732835046744       0.8932611807910422        1.065034757578622        -4.597643510351191e-12       -1.0397411326973978e-09        1.3472682722534854e-09        -4.461862977854657e-11       -0.00019083842646582127       -1.5570983140682822e-05        -8.675128810864408e-11        0.00011525640679355131        1.2725820397463392e-09         1.808489694804516e-06       -1.4583889651476054e-10        1.7825982665284652e-08             54.20727912471143             40157.38978705974            -7930.028975941653             6412.873061887418            1965574.0920208807            353842009.16443044               2706.2188043495            20837940.449259914           -10933.551492282473           -144042.56498817363            1763.7997184872622            -758241.7425115271
                        4         753.487896228966       0.2596698639586883       0.8629696621306309      0.14260096675518527     0.004713954366270735    8.372922925177435e-07        412.6443811480259    -0.010118468177367224       0.2465914469412972     0.005918321985885922       0.8932598785428207        1.067422061703431       -2.0363594693327516e-05        -0.0015625713845600507          0.002079664743391459        -5.761678688474979e-05            -326.4949170379474           -23.222142361961758       -0.00027395005684084027            -20156.38568968178         0.0025088591013910917             2.151784825273253        -6.511255691288297e-05           0.05305122059951175             6.519552558226582            13850.080705844257            -4514.926834722345             2791.162523035045            199799.43883197077            63751972.351066455            494.34007038412943           -128394.90302317496           -3289.3802088849443            -63123.39010689971             2390.630209347218             -147530.229672537
                        5         753.487892310735      0.25966986347370746       0.8629697686839979        0.142600966732618     0.004713942419810417    8.372922910116758e-07       412.64437614434377     -0.01011846051176906      0.24659144724318427     0.005918325757382513        0.893259878401631       1.0674220988592316       -2.0363790604875476e-05        -0.0015626144939674526         0.0020797594574954756        -5.761879286531663e-05           -326.49757180690705           -23.222477043666874        -0.0002739540597865471            -20156.37575506656          0.002508919478805271            2.1518602552050674        -6.511961639921181e-05          0.053052046283970825             6.519575854796804            13850.090298067687            -4514.925260994985            2791.1633194592746            199800.30092299273             63752172.32345617            494.34062429569644            -128388.7112803365           -3289.3822184282144            -63123.38037396032            2390.6297416454586           -147530.37996509305
                        6        753.4877577860634       0.2596698474064677       0.8629732524167046       0.1426009659888109     0.004713528561756083    8.372922395785213e-07       412.64420947972695    -0.010118363191758677      0.24659145723429463    0.0059184493716403245       0.8932598737764511       1.0674233348794913        -2.037051683845448e-05         -0.001564042693057309         0.0020828561087903688        -5.768490905191628e-05           -326.58954026342565            -23.23390663355957        -0.0002740873914799977           -20156.249628333106         0.0025109177008764134            2.1543325403612994        -6.535087539449867e-05           0.05307951340085301            6.5198659982843505            13850.122431742206            -4514.854755652309            2791.1517502051856            199804.99216752703             63754940.25782644            494.33675448751075           -128394.65855502331            -3289.373862106677            -63122.20481902117             2390.621335255598            -147529.2344871982
                        7        751.8511382811016       0.2594672734681601       0.9074800733546802      0.14259153974720135  -0.00027642628040712176    8.366631646568021e-07        410.5541989547507    -0.006916326982211775       0.2467175538621604     0.007493784766672088       0.8932008995020773        1.082943110042037       -0.00010220149208654448         -0.019570614987064593          0.041644474720324176        -0.0008955730521225607           -1435.4683940774712           -163.02833368226615        -0.0019460958114610094           -16006.410700760322           0.02773024327403228            33.661040440996565         -0.003014064594086818           0.39796340590187007            106.49092568222616             122875.8512504654             4288.165375218226            16108.051094506618              41682335.8502703             7160960135.093039             676.8993431812344             2365861.962770929           -17749.803563582096            -418169.5334329946            1906.4786583299865           -200232.18905681142
                        8        743.6673485417797       0.2584543210155193       1.1300321294749232      0.14254440470728164    -0.025228329513796405    8.335175253520955e-07        400.1032879883744     0.009094378993565466       0.2473480884664765     0.015371098670602913       0.8929060042983599       1.1605483517350665        -0.0005113909790526406          -0.10961083299958238           0.23946852460498458         -0.005085354378319017             -6980.33577927509            -862.0592902837411         -0.010306824584562037             4743.464243846983           0.15383716413724932             191.2073185196131          -0.01775882477995649             2.122524332413637             293.3990746612635            356004.37952636695            13703.061015358122             36889.57195818584             9542155.756658945             1641460040.897485             2544.345394164966            21700433.828236327           -260834.13932310877            -686541.9344424781            1676.3319476513686            -719448.1520014133
                        9        747.7592434114406      0.25896079724183974       1.0187561014148017       0.1425679722272415    -0.012752377897101763    8.350903450044488e-07        405.3287434715625     0.001089026005676846      0.24703282116431846     0.011432441718637502       0.8930534519002187       1.1217457308885517       -0.00030679623556959543          -0.06459072399332103           0.14055649966265438        -0.0029904637152207885             -4207.90208667628            -512.5438119830036         -0.006126460198011546            -5631.473228456669           0.09078370370564358            112.43417948030485         -0.010386444687016104             1.260243869157751            128.76293200975556            154427.73714259133             3376.445838347116            17428.981406245788             6297355.536327781            1084106654.0302992             1767.220956397186            13292128.437601913            -95341.52399884812            -377411.5066537631             1791.062537400934           -500007.62150080164
                       10        749.8051908462711       0.2592140353549999       0.9631180873847409      0.14257975598722142    -0.006514402088754443    8.358767548306256e-07        407.9414712131566    -0.002913650488267466      0.24687518751323942     0.009463113242654794        0.893127175701148       1.1023444204652944       -0.00020449886382806995         -0.042080669490192804           0.09110048719148928        -0.0019430183836716746           -2821.6852403768758           -337.78607283261135         -0.004036278004736278           -10818.941964608497          0.059256973489835156             73.04760996065069         -0.006700254640551461            0.8291036375298105            166.03772430908757            200932.28551042412             7326.728531155265             23360.55820455589            12973596.644328417            2229048521.2948585            1316.7993022297946             8734427.721800858           -103064.60320476702            -579048.7871640674            1852.4625790542495             -377912.638690144
