                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       480.39810484677196       0.6458859536923471       1.8863119493270504      0.23606177018496421    0.0018357890512177544   2.3932821453763295e-06       329.36066247561223     0.007023154300601837      0.07053496466488794    0.0040752942848818995        0.321254588260057        1.331253901517369       18811.147526729867                      0.0       18811.147526729867
                        2        480.3981073564821       0.6458859530737514       1.8863119333421547      0.23606177018319896    0.0018357698313170424   2.3932821435794266e-06        329.3606638536654     0.007023141920047794      0.07053496460095669     0.004075295604263686       0.3212545881543729        1.331253881182661       18811.133166004194   1.4039222526443065e-10       18811.133166004336
                        3       480.39812087748646       0.6458859503805042       1.8863118614319792      0.23606177017589425    0.0018356806661263309   2.3932821349890277e-06        329.3606706890331     0.007023144665914157      0.07053496414424619     0.004075301030719956      0.32125458768190684         1.33125378093969       18811.083032957857   1.3660646860781572e-09       18811.083032959225
                        4       480.56937594917576       0.6458437386287195       1.8852210861278138      0.23606164971797355    0.0005241580761116884    2.393159518670486e-06       329.45470548094806     0.006178263454674876      0.07053060178050592      0.00416533335661875       0.3212473760217822       1.3298661923286343       18393.101080914457       0.6538288905905142       18393.754909805048
                        5       480.48374039797386       0.6458648461605333        1.885766517727431      0.23606170995146888    0.0011799735636647214   2.3932208320234077e-06       329.40768397828015     0.006600708877638356      0.07053278322269693     0.004120313820750325      0.32125098214091957       1.3305600469230017        18447.42530338253      0.16345722264762855       18447.588760605177
                        6        480.5265581735748       0.6458542923946264       1.8854938019276233       0.2360616798347212     0.000852065819888205   2.3931901753469467e-06        329.4311947296141     0.006389486166156616      0.07053169250160143     0.004142823588684538      0.32124917908135087        1.330213119625818        18370.26184415073      0.36777875095716417       18370.629622901688
                        7         480.526561402434       0.6458542918846715       1.8854937864560029       0.2360616798337523    0.0008520631718591542    2.393190172895081e-06       329.43119517295935      0.00638948602830847      0.07053169226869851     0.004142824207619408       0.3212491789776737       1.3302131174569667        18370.26024073571      0.36777944398111034       18370.628020179694
                        8        554.5458610722067        0.634163938762774        1.530817888647002      0.23603946819972946     -0.05985211985740988    2.336982896065288e-06       339.59456900921174     0.003229415314820182      0.06519255856416603     0.018331465972739717       0.3188724525737219       1.2804937461904655       14209.921324911804        434.4542986267776        14644.37562353858
                        9        554.5458636504227       0.6341639381237097       1.5308178967799062      0.23603946819845145    -0.059852120118864774   2.3369828951665497e-06       339.59456919893455     0.003229415239704127      0.06519255857428072      0.01833146609239281      0.31887245249170937       1.2804937452813727       14209.921175658026        434.4543026245935        14644.37547828262
                       10        554.5458653253361       0.6341639374131148       1.5308178470750935       0.2360394681974036     -0.05985212006380695   2.3369828952812515e-06        339.5945693101588    0.0032294152180369707      0.06519255874331051      0.01833146634475059      0.31887245239589257       1.2804937447481881       14209.921124172084       434.45430207231897       14644.375426244404
                       11         554.545862436177       0.6341639376949577        1.530817887277756      0.23603946819640442     -0.05985211981796335    2.336982896362162e-06       339.59456909060304    0.0032294153137016265      0.06519255895464587       0.0183314665925949      0.31887245248355445       1.2804937458345704       14209.921268235217       434.45429827552226        14644.37556651074
                       12         554.545862287571       0.6341639374326085       1.5308178866579478      0.23603946819548227     -0.05985211991554422    2.336982896082499e-06       339.59456903117854    0.0032294153132406966      0.06519255929798584       0.0183314657310584       0.3188724525123441        1.280493746082936        14209.92128221427       434.45429936860904       14644.375581582879
                       13        554.5458710601765       0.6341639247536415        1.530817858375105       0.2360394681484797     -0.05985212107459759    2.336982894934109e-06       339.59456919055935     0.003229415310063618       0.0651925679386318      0.01833146529071716      0.31887245207216836       1.2804937452626293       14209.920872135099          434.45431519521       14644.375187330308
                       14        799.2912374599799       0.4218665613201636       1.1816642071783292       0.2353836130429341      -0.0719178388718808   2.3270110142929674e-06       348.18625500213153     0.001410926733289626      0.17113817004527593                    1e-07       0.3070568220469133        1.239600703191349        9846.184025385717        631.2221055426689       10477.406130928386
