                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        508.0995732047842      0.46690410205813104       1.2155337337725405        0.430397168651542     0.006351243712789617   -6.566542075288476e-06        410.6815473961703     0.005778701601564223       0.2346521432996741     0.021611498752300333       0.6401612182755396       1.1529447215377369                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0              63.3271106001887             48947.25718696405            -2639.720102007501            1910.6644517066095            1702959.2099664805            178005416.98136616             2108.414647743686             16668621.80647767           -11722.390686253668            -35812.30686310732             3711.291503313726            -589884.7154530609
                        2       508.09957219938497       0.4669041020128541       1.2155337354182407      0.43039716865113387     0.006351241022054633   -6.566542075399562e-06        410.6815468386684     0.005778675294519277      0.23465214332755283     0.021611498810614135       0.6401612182697495       1.1529447258035361        -5.026996063861589e-11       -4.0246176761608386e-09        1.4628446602197678e-09        -3.627715412019623e-11        -0.0005979411075070681       -2.4685928214779326e-05       -4.4600151341001037e-10          -0.03409393025012586         5.575745420927091e-09        1.1662760340813705e-06        -2.895073070163789e-10         9.479553931947116e-08             63.32698766250995             48947.20407291403            -2639.713124338032            1910.6624998384984            1702956.8781419364            178004988.59268093             2108.410917396703            16668586.458451875           -11722.372828691812           -35812.267503103205             3711.292480345524            -589883.6825678998
                        3        508.0995731229207      0.46690410203607124       1.2155337333589635       0.4303971686513309     0.006351242764187184  -6.5665420752730224e-06       410.68154730531626    0.0057787016953932185      0.23465214330746648     0.021611498780326775       0.6401612182690182       1.1529447222698594        -4.093175220987178e-12       -1.9608709717683976e-09       -3.6762395596825726e-10        -1.876523627844209e-11       -0.00021080054060343103        3.4340597977127677e-06        -7.268322406162042e-11        0.00012160237854164091        1.5584755708175633e-09         5.605288455612367e-07        -3.260725023324084e-10        1.6269390772865538e-08            63.327110423738155             48947.25798236113           -2639.7198698097445             1910.664511916232            1702959.4821086754            178005437.07003948             2108.414641899376            16668621.779057318           -11722.390330217571            -35812.30732816802            3711.2915724267045             -589884.713776323
                        4         507.623056131388      0.46688264267480317        1.216313727112638       0.4303969752342501     0.005075948152982482   -6.566594725562603e-06        410.4173148839712    -0.006689734648713199       0.2346653566468928         0.02163913704862       0.6401584739697999       1.1549665314813746       -2.3825853669808342e-05        -0.0019075007402551906         0.0006933274134200849        -1.719264816932606e-05            -283.3990132904744             -11.7000609171467       -0.00021138600975928058           -16159.093380359538          0.002642669443742029            0.5527659263933338        -0.0001372152869882903           0.04492910985861699             5.736803322211687            22554.586352751274           -407.02495894661314             966.6928118777338            207230.98171231404             -92678031.1587863             338.9150693445252            -99484.28857082804           -3462.6332072629725           -15645.131364795141              4245.89242839356           -100055.43409026308
                        5       507.62305168827265      0.46688264165702636       1.2163137394915626       0.4303969752241778    0.0050759321798496005   -6.566594722741149e-06        410.4173105122755   -0.0066897269892979856      0.23466535704862068      0.02163913829137925        0.640158473646649        1.154966566778772       -2.3826075825576255e-05        -0.0019075912093047265         0.0006933384169085756       -1.7193543482779064e-05           -283.40256287555917           -11.699433927359632       -0.00021138950711583677           -16159.083453757421          0.002642749789316667            0.5527907815783273       -0.00013723144453026134          0.044929894245226976             5.736826096651933             22554.59224724877           -407.02495440834934             966.6936585213646             207231.3081439282            -92678683.39654501            338.91555384004624            -99478.64828684436           -3462.6332442007833           -15645.130884304073             4245.894331437347           -100055.56765230342
                        6        507.6229467276246      0.46688261872769393       1.2163140173789504       0.4303969749954344    0.0050755661306736265   -6.566594653535105e-06       410.41721051597887    -0.006689683167767914      0.23466536606936692     0.021639166182198712       0.6401584663486167       1.1549673731702592       -2.3831323857979215e-05        -0.0019096293721876378         0.0006935854279199245       -1.7213876230610164e-05            -283.4839071368867           -11.684054806592979       -0.00021146950415313768            -16159.02666105445         0.0026445539385633317            0.5533485979675873       -0.00013759634614474156           0.04494781405605232             5.736756490534335             22554.43914442813            -407.0130028517251              966.702466075835            207218.24813983944            -92696729.46260658            338.90838024312984            -99523.32971119015           -3462.5535919249455            -15644.90293946463             4245.942642533907           -100053.57270089154
                        7        507.6230450098835       0.4668826412041355        1.216313732653827        0.430396975211161      0.00507595383692395  -6.5665946921637405e-06        410.4173093318445    -0.006689733408866369      0.23466535693202065      0.02163913833268029       0.6401584732470927       1.1549665768987674       -2.3826409745032607e-05        -0.0019076314662728557         0.0006933323389212771        -1.719470053254371e-05           -283.39775019237044           -11.692638947741594       -0.00021139045146064748           -16159.091773518046         0.0026427264693096304            0.5527916075991068         -0.000137251422344109           0.04493011913401111            5.7367987887118765            22554.585386529838           -407.02445049306573             966.6925789362724            207231.05959412616            -92677777.80341858             338.9149773997158            -99484.33448089623            -3462.633108881903           -15645.130613178928            4245.8916884724895           -100055.40654214543
                        8        507.6230545094086       0.4668826416677367       1.2163136875156582       0.4303969752191049    0.0050759502280723744   -6.566594706792003e-06        410.4173139951317    -0.006689725756079781      0.23466535670696392      0.02163913765416182       0.6401584734507757       1.1549665390333286       -2.3825934768780145e-05         -0.001907590257276147         0.0006932922161046029       -1.7193994406028423e-05            -283.3985521593872            -11.69588967271653        -0.0002113867208308875           -16159.081855506629          0.002642681457964979            0.5527780372297647       -0.00013724123819613962            0.0449292776798159               5.7368419613101             22554.60614514459           -407.02610441474275             966.6934697959555             207232.3943749646            -92677728.00049521             338.9162822085228            -99472.63348962818            -3462.638749989824            -15645.14629525416             4245.891767119062           -100055.76950740919
                        9       474.26094097411124      0.46195621842272416       1.2449564784281915      0.43032687275258624   -0.0007786069287919447   -6.479636968332604e-06       391.13383741754603      0.00080679726451377      0.23587076507577198      0.02637144896210098       0.6379555712991442       1.3120920009788553         -0.001691931611533647           -0.4398118787028338           0.02615355080502309         -0.006248524351621438           -1584.4112536847913            19312.245990193795         -0.015638167982899406            -6443.588020817387           0.24372435521957667             95.19900419601296          -0.11028234881977349            3.5366062098026307           -24309.012836508737           -20636807.338798612            -746782.9994592463            -575328.9969572463           -2222042450.4852896           -376156392470.11487            1476.1145853617431            -250334.3852674982             7819888.578715587            18087138.345863104             5009.699018638271             79768.21517185945
                       10        490.9419985527495      0.46441943054876367       1.2306351027704139      0.43036192399341816     0.002148670612095268   -6.523115846947603e-06       400.77557615075864   -0.0029414686920997135       0.2352680608613324      0.02400529300536049       0.6390570226344721        1.233529266230115        -0.0008578787326017335           -0.2208596897215445          0.013423439109220798        -0.0031328584998953817            -933.9051334876331             9650.272964638323         -0.007924776996329319           -11301.340700588462           0.12318351233165935             47.87588506120315          -0.05520978205337811             1.790767659830624            -4.260787048717275             5099.603886426861           -223.12581689219462              584.694586488897            -3704581.809324331             -1302566109.54121            133.60805773621632           -332851.40864459035           -128.87605027230018           -1031.7850122374878             5293.324086937419            -40096.19662126839
