                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        915.8424345298372      0.33449498219927265     0.025579460567855372      0.22466252772794504    0.0058871656628670145   -7.879212699932056e-06       390.97825993740383     0.006843252041151736      0.28892727314152816     0.019615383986783162       0.6208022391367478       0.8556504048156991        373993.7667180427                      0.0        373993.7667180427
                        2        915.8424339978654       0.3344949821736024     0.025579480276435973      0.22466252772758571      0.00588716233415183    -7.87921270014314e-06       390.97825943405667     0.006843226713192521       0.2889272731572925     0.019615384039771134       0.6208022391394253       0.8556504079562047       373993.02858225396    4.169271438640142e-10       373993.02858225437
                        3        915.8424344145841      0.33449498219389107       0.0255794734307333       0.2246625277281555     0.005887163642673991    -7.87921270003185e-06       390.97825984127024     0.006843252183749124      0.28892727314421585     0.019615384003315334       0.6208022391392304       0.8556504054411143        373993.7614768169    4.667255158060243e-13        373993.7614768169
                        4        915.3992472315781      0.33447359622983575     0.041998738585302675      0.22466222837324884    0.0031140030939411914   -7.879388554120048e-06        390.5589198892802    -0.014257546477807252      0.28894040644298175      0.01965952842306005       0.6208044697587575       0.8582667694327031        70649.24022714692        289.3726993416919        70938.61292648861
                        5        915.3992471629384       0.3344735962310703       0.0419987534422539      0.22466222837370242    0.0031140046728259214   -7.879388553895175e-06        390.5589197908256    -0.014257546748406163       0.2889404064460876     0.019659528430358505       0.6208044697610854       0.8582667700414044          70649.236148144       289.37270576895423        70938.60885391296
                        6        915.3992471465519       0.3344735962281835      0.04199875551923604      0.22466222837364197     0.003114003077199604   -7.879388554073231e-06       390.55891978077153    -0.014257546424234917      0.28894040644709995     0.019659528435937917       0.6208044697616073        0.858266770104806        70649.23932707339         289.372697887322         70938.6120249607
                        7         915.399247132936      0.33447359621454625      0.04199873832485501      0.22466222837246327     0.003114003094315009   -7.879388554110697e-06        390.5589197825418    -0.014257546445459103       0.2889404064458788      0.01965952841106854       0.6208044697560238       0.8582667701234046        70649.24001526741        289.3726984569124        70938.61271372432
                        8         915.399247217334      0.33447359622065354      0.04199873872462945       0.2246622283726382     0.003114003093625733   -7.879388554103699e-06       390.55891988739324     -0.01425754648856933       0.2889404064416919     0.019659528406683113       0.6208044697562972       0.8582667694706081        70649.24022012395        289.3726996361837        70938.61291976013
                        9        870.0386731313249       0.3275851868979855       0.5747365366591488      0.22432045186885508      0.00332749327787795   -7.872923500227526e-06       341.41623223076914     0.000799727196917779       0.2902619901839302     0.014403399505968882       0.6196565435804647       1.1762115848470522         6151.71118829665       26.980470577982967       6178.6916588746335
                       10        870.0386732751869       0.3275851868178798       0.5747366648369461      0.22432045186779878    0.0033275183693378227   -7.872923496746148e-06        341.4162322940546    0.0007997265690117003       0.2902619901616001     0.014403399494304229       0.6196565435614166        1.176211584747962        6151.683709691392       26.980461283933135        6178.664170975326
