                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        612.4530122827002      0.30886382464379525       1.4208674767048295       0.2503440002117232      0.00791875366411817  -2.2224151542131743e-06        376.2962542062924     0.005779265284813507      0.01612564480703292     0.008437128813371119       0.5316476745529968       1.2456190871128254                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            24.895139786073877            19630.290137921776            3600.5485132280432             1701.798729967426             759509.5835227261            122293424.59373645            1008.7730253004661             8984809.815854693            -36660.96314938844            -57713.27817050031            2427.4448534054127            -277413.9028177461
                        2        612.4530116321113       0.3088638246139057       1.4208674730099098       0.2503440002111249     0.007918751682613382  -2.2224151543387986e-06        376.2962538375108     0.005779241943512395       0.0161256449042426     0.008437128964095745       0.5316476745467629        1.245619090705445        -3.252944793530332e-11       -2.6568475814454158e-09       -3.2843730698080736e-09        -5.318215004182194e-11       -0.00044033439741686387       -2.7916511875607227e-05       -2.9502530196623413e-10         -0.030250326241682002        1.9441935561470555e-08         3.014492509778588e-06       -3.1169511416351265e-10         7.983598967105839e-08            24.895050202895042            19630.250340819322            3600.5483631952766            1701.7958714813049             759507.6999047508            122293115.59894116            1008.7697443413965             8984778.649953859            -36660.86591590032            -57713.14244622791             2427.445624044066            -277412.9929414877
                        3        612.4530123082588       0.3088638246313983       1.4208674730519668      0.25034400021141495     0.007918753101517878  -2.2224151542471496e-06        376.2962541839046     0.005779265326950913     0.016125644829795813     0.008437128861756403       0.5316476745461868       1.2456190873024493        1.2779310054611415e-12       -1.1019530966728375e-09        -3.246989048003949e-09       -2.7400304247748863e-11       -0.00012502228727593077        -7.550075232737164e-06        -1.791026988939848e-11         5.461007758500447e-05         4.552578453109745e-09         9.677056725387878e-07       -3.4049985053741233e-10        4.2138638257761665e-09            24.895140092552353            19630.290475191123             3600.548532409578            1701.7987563615013             759509.6458695717            122293433.36574057            1008.7730240107054             8984809.810617082             -36660.9630370566            -57713.27906100478            2427.4448499622927            -277413.9024790836
                        4        612.2649917776607       0.3088551865592871       1.4197996432211468      0.25034382730139987     0.007346097961864497  -2.2224514597094495e-06       376.18967616674223   -0.0009663803763903878     0.016153738444538563      0.00848068829244702       0.5316458729518401        1.246657355626636         -9.40102525197517e-06          -0.00076782973405582        -0.0009491853188290378       -1.5369806518863686e-05           -127.25682272303858            -8.067888061157756        -8.526243164014886e-05             -8742.35677692025          0.005618727501128378            0.8711895815180157        -9.008005783517346e-05          0.023072633640235866           -1.0126892462820407             7798.998003438206            3361.3773357659798             863.3506227437098             157098.4623765848            24344639.860069364            60.267197713104444           -26749.222231454973            -9036.016673448483            -18769.28505962524            2660.2573979191484           -14506.360835873662
                        5        612.2649931158967       0.3088551859588115       1.4197994687924318      0.25034382728605137     0.007346077236694002  -2.2224514609740066e-06        376.1896750526501     -0.00096637686247224     0.016153739656104272     0.008480690771127293       0.5316458726063792       1.2466573651262463        -9.400958340177112e-06        -0.0007678831096659246        -0.0009493403665757288       -1.5371170829996886e-05           -127.26142831648185            -8.068169073843599        -8.526332291385188e-05             -8742.35222288233          0.005618969814270152            0.8712391551234794        -9.009733087927961e-05          0.023072844742684968           -1.0126759366000606             7799.006335269832            3361.3764392170488             863.3512428457003            157099.10065650946            24344685.579238765             60.26737563231024            -26747.18806043468            -9036.024980162985           -18769.313049440967            2660.2571849806677           -14506.412249159937
                        6        614.7344109041661       0.3077471412929673       1.0979299404551757      0.25031550504187927    -0.030897630800851242  -2.2247849209353033e-06        374.1338649629065    0.0055177801556303184     0.018389415610344226     0.013054545771602928       0.5310084012615095       1.2641867899383834        0.00011406993107329413          -0.09926074229581595          -0.28705558777747003        -0.0025329039861274635            -8625.863214437648            -526.6148271397847        -0.0017299113947087336           -338.88472742141295            0.4527541606622609             92.34833916463619          -0.03196366457436372           0.41261561834573274            19.950938964218007            33323.866043196125           -1999.6056378158553            2373.8939739118687             343242.5446741087            61294406.292077415            1023.3939493780616             9485500.180883888           -107058.27712926685            -82241.36872691137            1112.0595618258924            -285352.9014376749
                        7        613.4997013409134       0.3083011639261272       1.2588647918381604      0.25032966617163954    -0.011775766419493374  -2.2236181903223764e-06        375.1617705648244    0.0022756998896199653     0.017271577027441393     0.010767617032024973       0.5313271371066748       1.2554220727825096         5.233445291065664e-05         -0.050014286014935884          -0.14400238654815034        -0.0012741368963256308            -4376.560018580343           -267.34135760047116        -0.0009075869131744185             -4540.62075217083           0.22918644408169428            46.609764373077084         -0.016026872316099446           0.21784412599298184             50.70004633740637             78956.17712046536             4252.147965708604              5367.16444510414            2317481.4647794287               400826489.37656             569.6069384210242             5158173.952605415            -259149.2311660119           -244429.41325728394            1620.1887499398567            -159503.2132378815
                        8        612.8823465592872      0.30857817524270714       1.3393322175296536      0.25033674673651973   -0.0022148342288144367   -2.223034825015913e-06        375.6757233657833    0.0006546597566147892     0.016712657735989976     0.009624152662235997       0.5314865050292574       1.2510397142045728         2.146671382934642e-05          -0.02539105787449832          -0.07247578593348969        -0.0006447533514197801           -2251.9084206516904           -137.70462283081446        -0.0004964246724072837            -6641.488764545539           0.11740258579141098            23.740476977297565          -0.00805847618696731           0.12045837981660885            137.00653139610785            173044.83410616667            10296.877161059283            11898.460303219299             12907705.25467061            2207539319.1065793            254.22057116586606            2309356.0968339685           -382261.35611501563            -578803.3397897752             1958.257306786677            -74456.68673508345
                        9        612.5736691684739      0.30871668090099713        1.379565930375401       0.2503402870189598      0.00256563186652503  -2.2227431423626812e-06        375.9326997662628   -0.0001558603098877993     0.016433198090264268     0.009052420477341509       0.5315661889905487       1.2488485349156044         6.032844288682782e-06          -0.01307944380427707          -0.03671248562615857         -0.000330061578971789           -1189.5826216873645            -72.88625544598611        -0.0002908435520237163            -7691.922770732894          0.061510656646269334            12.305833279407791         -0.004074278122401242           0.07176550672842236             1.318863654577756             7396.756065012733            3026.1144037346257             873.1003153528019             145636.0961683714           -55215320.023597375            62.734105905040884            103800.68224159199             -6983.35532920207           -18060.654127633064            2743.4938119380545           -15650.744433751062
                       10        612.7280078638805       0.3086474280718522       1.3594490739525273       0.2503385168777397   0.00017539881885529542   -2.222888983689297e-06         375.804211566023   0.00024939972336349495     0.016572927913127124     0.009338286569788752       0.5315263470099031       1.2499441245600886          1.37497790590146e-05          -0.01923525083938276          -0.05459413577982413        -0.0004874074651982517           -1720.7455211695278            -105.2954391384003        -0.0003936341122155227            -7166.705767639216            0.0894566212188405             18.02315512835266         -0.006066377154684276           0.09611194327251561           -1149.0706458823947           -1237520.9161565576            -60315.47469236073            -87347.71359224596            -278291033.7826224            -47557562827.96901             145.8773357300625             12917.18514101982             1383654.778153304             4113180.209688212             2670.918615975633             5580.037326742544
                       11        612.6508385161771      0.30868205448642466       1.3695075021639642      0.25033940194834975    0.0013705153426901628   -2.222816063025989e-06        375.8684556661429    4.676970673784739e-05     0.016503063001695698      0.00919535352356513       0.5315462680002259       1.2493963297378465          9.89131167384585e-06         -0.016157347321829916          -0.04565331070299135       -0.00040873452208502035           -1455.1640714284463             -89.0908472921932        -0.0003422388321196195            -7429.314269186056           0.07548363893255526            15.164494203880226        -0.0050703276385455345           0.08393872500046898           -1.1748186743773175           -1429.7608054712005            2432.7730505788877             238.3382856803224           -3023042.4141220627            -774577230.5745996             28.78455189681541           -158666.67831342516             1389.676455357074             5978.066482450784             2997.815559856886            -6086.446878436921
                       12        612.6122538423255       0.3086993676937109       1.3745367162696827      0.25033984448365476    0.0019680736046075956   -2.222779602694335e-06        375.9005777162028   -5.454530157497552e-05     0.016468130545979984      0.00912388700045332       0.5315562284953873       1.2491224323267254         7.962077981261474e-06         -0.014618395563051025          -0.04118289816457496        -0.0003693980505284047           -1322.3733465579055             -80.9885513690426       -0.00031654119207169063            -7560.618519959474           0.06849714778941264            13.735163741644026         -0.004572302880473388           0.07785211586444321            0.8286627884043847            5148.1386175072885             2859.339754145195             723.0440857328007            -377574.6544821491           -198539838.10018244             50.27802952588076            10472.754226883037            -4471.662037642489           -11806.196641695924            2825.3046608301024           -12198.838736095951
                       13        612.5929615053998        0.308708024297354       1.3770513233225419       0.2503400657513073    0.0022668527355663133   -2.222761372528508e-06        375.9166387412328  -0.00010520280573138741     0.016450664318122126     0.009088153738897414        0.531561208742968        1.248985483621165         6.997461134977812e-06         -0.013848919683666515         -0.038947691895366766        -0.0003497298147476297            -1255.977984122635            -76.93740340751435        -0.0003036923720476807            -7626.270645346183           0.06500390221784098             13.02049851052589        -0.0043232905014400904           0.07480881129643278            1.1667898280025493            6534.7064321333355            2958.0195776575465             817.3259827823908           -25616.185983092033           -106746461.14541256            57.332046025233566             64107.71286052196            -5950.712361844112           -15648.527408958284              2777.81126017489           -14162.108374205109
                       14         612.592960377641        0.308708023605055       1.3770511148544884       0.2503400657319371     0.002266849644126043   -2.222761367363532e-06       375.91663733007596  -0.00010521015213402728      0.01645066549707182     0.009088156586272045       0.5315612082732123       1.2489854958916595         6.997404747039582e-06          -0.01384898122135504         -0.038947877200303196        -0.0003497315365407082           -1255.9786711093618            -76.93625563504861       -0.00030369350097316785            -7626.280166284005           0.06500413800777995            13.020555458018515        -0.0043233139892240304           0.07480908397409101            1.1667560225361644             6534.679580933696            2958.0162039775864             817.3241040245183           -25621.674873552416           -106747635.44042951             57.33079553973654             64096.17711852568            -5950.673556802372           -15648.450598298115            2777.8115629036934           -14161.764424413614
                       15        612.5929592902107      0.30870802265207564       1.3770508223361198       0.2503400657049518    0.0022668543888293155   -2.222761359229079e-06       375.91663561591264  -0.00010520224229683926      0.01645066709636488     0.009088160485681644       0.5315612076079983        1.248985510504902         6.997350375525002e-06          -0.01384906593063167          -0.03894813721663088       -0.00034973393523429763           -1255.9776167308567            -76.93444797883596        -0.0003036948723038222            -7626.269915135009           0.06500445786639177            13.020633446210496          -0.00432334724992378           0.07480940871281087            1.1667888556045685             6534.715369713673            2958.0162955912747              817.326528344736           -25615.223127294135           -106746133.62057742            57.331959254734876             64107.43717239583            -5950.719471762954           -15648.554728955774             2777.809844594828           -14162.089337635285
                       16        612.5929533487574       0.3087080234262265        1.377051257023167      0.25034006572683504       0.0022668526233793   -2.222761356541644e-06       375.91663861533675  -0.00010520259578537371     0.016450664933086848     0.009088157731399354       0.5315612082878238       1.2489854859775886         6.997053302859513e-06         -0.013848997117222378          -0.03894775082814444       -0.00034973199005941226           -1255.9780090530824            -76.93385077100967        -0.0003036924727645328             -7626.27037325615           0.06500402521078529            13.020578360564695          -0.00432331325864732            0.0748088636614044             1.166789853783204             6534.706044802918             2958.019294530491             817.3259453988253           -25616.311956971316           -106746499.28462034            57.332045470229446            64107.776149451354            -5950.711632466227            -15648.52215895939             2777.811037140488           -14162.108697709878
