                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        983.6136590660083       0.5888792723958186       2.0869951617845315       0.3349622698547121     0.005993549037313461   -4.529534903699977e-06        334.8450540729012    0.0058384858624471155      0.19731648808643087     0.009758151879432238       0.5030144492946131       0.6672206926636151                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             42.03742961070688             68526.16621101086           -1726.2541457070272              1385.97012270753            1329545.3767436247            215632424.19842368            3531.1508190660606            26778470.067024034            -19940.19294756935            -115302.0745267492            3097.4055509459213            -988914.6650683838
                        2        983.6136586981049       0.5888792723608761        2.086995162377794       0.3349622698545489     0.005993547880110035   -4.529534903774157e-06       334.84505373036194     0.005838462562313399       0.1973164881110155     0.009758151980540818       0.5030144492919493       0.6672206950276895       -1.8395166989648714e-11        -3.105999408287769e-09         5.273442916910022e-10       -1.4506914188435378e-11        -0.0002571563168811562        -1.648457876037552e-05        -2.740313902904745e-10         -0.030196973296620078         4.916922424769154e-09        2.0221715968382625e-06          -1.3319345626428e-10        5.2534988704956554e-08            42.037383609684966              68526.1257917718           -1726.2528595737083             1385.969198871884            1329544.1516103793            215632216.55737573            3531.1475553104947            26778439.065829407            -19940.17540544653           -115302.00465085311            3097.4059229215923            -988913.7630924605
                        3        983.6136590463179        0.588879272378697       2.0869951619955573        0.334962269854643     0.005993548802340889   -4.529534903712377e-06          334.84505400418    0.0058384858936647065      0.19731648809231053     0.009758151927558804       0.5030144492916715       0.6672206931628345        -9.845166459854227e-13       -1.5219233281034879e-09         1.875785452890947e-10        -6.143234069592532e-12        -5.221612725536673e-05         -2.75568052173399e-06        -5.497695383382961e-11         4.045799795182603e-05        1.1759315743375962e-09         9.625313046601747e-07        -1.470823463023407e-10        1.1093765412479367e-08             42.03743000138419              68526.1669820798           -1726.2541173665697             1385.970141529737            1329545.4365735657             215632433.6453722            3531.1508177164055            26778470.064103805           -19940.193107641273           -115302.07505428918             3097.405554998811            -988914.6646691245
                        4        983.2953311541546       0.5888490384321526        2.087508481002529       0.3349621286612727     0.004992280068088639   -4.529599088361881e-06        334.5486723747044    -0.014321928757952407      0.19733775989832306     0.009845635965328649       0.5030121443777065       0.6692662054671565       -1.5916395592682877e-05        -0.0026874634369751975         0.0004562837493311791       -1.2550527950239143e-05           -222.50421538329385           -14.263258200993835        -0.0002371053585574373            -26127.89734803778         0.0042543623784363485             1.749681717928206       -0.00011524584533351144          0.045455840078699614            2.0661793961579065            28077.303228607194           -1060.4138865068146            487.21342022244005            -6511.849916110016            -1038556.635093717             699.5290118758942             -145921.622782029            -4303.856393305115           -55065.944176911646            3446.3270797459436           -209976.61408248413
                        5         983.295330069595       0.5888490375734539       2.0875085028602562      0.33496212865783215     0.004992280408025911   -4.529599088340453e-06       334.54866830476766     -0.01432192114277267       0.1973377602165813      0.00984563886148388       0.5030121441999356       0.6692662355737156       -1.5916449820662138e-05         -0.002687539765755531         0.0004563031784220091       -1.2550833774740668e-05            -222.5041398416779           -14.263253439162835        -0.0002371086145068148           -26127.887478764842          0.004254426030086965            1.7497396410328172       -0.00011525473387896666           0.04545650911334458            2.0661917607806495             28077.31827375744           -1060.4139688789837            487.21374684434886            -6511.321012075302           -1038476.6677360006             699.5298329661263           -145913.15553326427            -4303.861146424415            -55065.94734926147            3446.3269093824556            -209976.8355123158
                        6        983.2953155327375       0.5888490269628479        2.087508771023491       0.3349621286152298     0.004992279268493343   -4.529599088394897e-06         334.548617515293     -0.01432191273090487      0.19733776418394064     0.009845674382022556        0.503012142023282       0.6692666105891947        -1.591717666353816e-05        -0.0026884829307288133         0.0004565415457417682       -1.2554620651725498e-05           -222.50439307113746           -14.263265537804996       -0.00023714924608652838           -26127.876576984174          0.004255219501952955            1.7504500518063584       -0.00011536356655517109          0.045464842790658246            2.0661737739916433             28077.29094680836           -1060.4115049608379            487.21310514708745            -6511.913143084041           -1038581.6223227873             699.5279085002496           -145923.63822354324            -4303.849991968927            -55065.68819027527             3446.326423740134           -209976.27971875013
                        7        983.2953308638369       0.5888490376641425       2.0875084694884354       0.3349621286586363     0.004992277527980564   -4.529599088277911e-06        334.5486716495121    -0.014321928416381916      0.19733775997184644     0.009845629301291048       0.5030121442065107       0.6692662098017004       -1.5916410108570745e-05         -0.002687531704539639         0.0004562735145812427       -1.2550762296115181e-05           -222.50477985175505           -14.263239541046238       -0.00023710593871128369           -26127.896905362424          0.004254377083112714            1.7495484371761807       -0.00011525440511972461           0.04545593640189595            2.0661798074192794             28077.30374613976            -1060.413981384447            487.21345166865865            -6511.890413294137           -1038563.2085018835             699.5290024609542            -145921.6200051379            -4303.856850367304           -55065.981162013675             3446.327262315251            -209976.6119357178
                        8        970.7116343117683       0.5779427594582387        2.271034060830204      0.33491967991190896    -0.003109334399651417   -4.529368790951624e-06       291.18508666007153   -3.169529134734641e-05      0.20077571577825626      0.01882533104785474       0.5007326225662979       0.9864591480518259         -0.000645101237711998           -0.9721344833404366           0.16359013248504242         -0.003785772693613391           -2022.8629859921953            36.913944078464816         -0.034927973930263714            -7607.754775317622            0.6918455383650767            181.34358336845006           -0.1140913364157614             7.094187897515796            12.236340559671973             51591.33350149837            1497.2788667922891             881.6208432440872            2066693.8634068568            344892146.14527017             78.88521998220466             770351.0043766412           -12523.745863315147            -39430.18526288809             2998.447364775509           -19490.655047388766
                        9        970.7116253034363       0.5779427560137904        2.271034048607522       0.3349196798984769   -0.0031093415087413987   -4.529368799603459e-06       291.18508004983977  -3.1693115458788536e-05      0.20077571736922997     0.018825332633889035       0.5007326220628238       0.9864591964668321        -0.0006451016881285967           -0.9721347895136172           0.16359012162043582        -0.0037857738875768376           -2022.8645657899688              36.9120214484469          -0.03492797921844913            -7607.751955366051            0.6918458565598194            181.34361508913594          -0.11409136158946896             7.094188973404823            12.237674854512989             51594.92938335758             1497.324806017541             881.6942407491049            2066930.3021014265             344931875.0924258             78.88336405906426             770337.3603872727           -12524.997451944462            -39433.83148425527            2998.4526303054527           -19490.208503815622
                       10        961.9064459592381       0.5745759856562811        2.259087007169849       0.3349065507156479    -0.010058109858201696  -4.5378255216568085e-06        284.7239198365123     0.002095125589054054      0.20233081201021763      0.02037559925346286       0.5002405020522853       1.0337823649562643        -0.0010853606553385077           -1.2714032657366678           0.15297052923139315         -0.004952812361263486           -3567.0353101144797           -1842.3595459626356         -0.040096907389111085            -4851.394914317408             1.002864784757351            212.34894748061242          -0.13869736211639114             8.145814939836649            17.751284918101412             66664.89614050885            2059.2263457530958            1094.3216225591325             1703620.730203522            290310829.45277894            29.268452883031795            1289108.9746997398            -24664.84141759172            -52730.83534077151             2725.656823955254           -3671.2566519778384
