                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        325.2537770732011       0.4347324101593866       0.8939807604525044      0.17899290168809237    0.0038567408512397454  -3.0068695884668013e-06       397.08075899143995     0.007115018086738602      0.06388998857441892     0.026564453793181203       0.3621981592040815       1.4999285586768925       11993.105977974006                      0.0       11993.105977974006
                        2       325.25377776692085      0.43473241005170904         0.89398077419213      0.17899290168680732      0.00385673727832539  -3.0068695882205803e-06        397.0807590620956     0.007114992792734334      0.06388998854928034     0.026564453874585347      0.36219815919317655       1.4999285577305006       11993.049608988664   4.1600033819482827e-10        11993.04960898908
                        3       325.25377880572955       0.4347324100717157       0.8939807725216244      0.17899290168726645    0.0038567404207937956   -3.006869587960519e-06       397.08075948213366      0.00711501792279836      0.06388998852678493     0.026564453849186553       0.3621981591922706       1.4999285531435935       11993.105345644712    3.861124142073828e-14       11993.105345644712
                        4       325.25378198773956      0.43473240997721596       0.8939807746524604       0.1789929016870603     0.003856743622431288  -3.0068695843650735e-06       397.08076004677883    0.0071150172599540335      0.06388998840626832     0.026564453867677564      0.36219815915779474       1.4999285467401868        11993.10475812416   1.2990170064874422e-12       11993.104758124162
                        5       370.64903132144104       0.4325299850615766       1.1808528574333295       0.1789731574929551   -0.0016763667110021915  -2.9896188275340614e-06        409.4268216914557    0.0006531658833311719      0.06259215550328237     0.027909640939304904      0.36186919603137857       1.3606446760952264        7302.647831911221       30.842418471837103        7333.490250383058
                        6        597.6253025626409       0.4215178595725265        2.615213342337463      0.17887443651726864     -0.02934190452221187   -2.903365022870363e-06        471.1571351915344    -0.031656095133705986      0.05610299014759959       0.0346355766699234       0.3602243801678642        0.664225263186896       198969.80007483508        1110.327064986136        200080.1271398212
                        7       484.13716694204095      0.42702392231705155       1.8980330998853958      0.17892379700511188     -0.01550913561660703   -2.946491925202212e-06        440.2919784414951    -0.015501464625187405      0.05934757282544098      0.03127260880461415       0.3610467880996214        1.012434969641061        58032.14672299719       377.81962628000446       58409.966349277194
                        8        427.3930991317409      0.42977695368931407       1.5394429786593644      0.17894847724903348    -0.008592751163804611   -2.968055376368137e-06       424.85940006647536    -0.007424149370928117     0.060969864164361676      0.02959112487195953          0.3614579920655       1.1865398228681436        21705.88857795613       156.13974351367528       21862.028321469807
                        9       399.02106522659096       0.4311534693754453        1.360147918046346      0.17896081737099429   -0.0051345589374034014  -2.9788371019510994e-06       417.14311087896556   -0.0033854917437984725      0.06178100983382202     0.028750382905632216       0.3616635940484393       1.2735922494816851        8558.813491581213        81.44326127719485        8640.256752858408
                       10        384.8350482740159      0.43184172721851094       1.2705003877398386       0.1789669874319747    -0.003405462824202796    -2.98422796474258e-06        413.2849662852106   -0.0013661629302336503       0.0621865826685522      0.02833001192246856      0.36176639503990893       1.3171184627884558        8901.824272381236        53.13088494562563        8954.955157326862
                       11       377.74203979772847      0.43218585614004373       1.2256766225865832      0.17897007246246488   -0.0025409147676024937   -2.986923396138321e-06       411.35589398833315  -0.00035649852345124005      0.06238936908591728      0.02811982643088673      0.36181779553564375        1.338881569441841        7176.845879307238        41.23366297650878        7218.079542283746
                       12        381.2885440358723      0.43201379167927734       1.2480885051632118       0.1789685299472198    -0.002973188795902645  -2.9855756804404505e-06        412.3204301367719   -0.0008613307268424452      0.06228797587723474     0.028224919176677646      0.36179209528777634       1.3280000161151484       7957.2092246955235       46.994026778011566        8004.203251473535
                       13        379.5152919168004      0.43209982390966056       1.2368825638748966      0.17896930120484233   -0.0027570517817525697  -2.9862495382893856e-06        411.8381620625525   -0.0006089146251468426     0.062338672481576006     0.028172372803782188      0.36180494541171004       1.3334407927784948        8606.629453783678        44.06678308149627        8650.696236865175
                       14        378.6286658572644      0.43214284002485215       1.2312795932307399       0.1789696868336536   -0.0026489832746775313  -2.9865864672138534e-06       411.59702802544285   -0.0004827065742990409      0.06236402078374664      0.02814609961733446      0.36181137047367695        1.336161181110168        4487.010786562228       42.638457580061534        4529.649244142289
                       15        379.0719788870324      0.43212133196725633       1.2340810785528191      0.17896949401924797     -0.00270301752821505    -2.98641800275162e-06        411.7175950439977   -0.0005458105997229413      0.06235134663266133     0.028159236210558325       0.3618081579426935       1.3348009869443314        8695.009024238152        43.34967896854365        8738.358703206695
                       16        378.8503223721484      0.43213208599605424       1.2326803358917804       0.1789695904264508   -0.0026760004014462916  -2.9865022349827365e-06       411.65731153472024   -0.0005142585870109911     0.062357683708203986     0.028152667913946394       0.3618097642081852       1.3354810840272495       41680.283426122114       42.993332933743794        41723.27675905586
                       17       378.73949411470653       0.4321374630104532       1.2319799645612601      0.17896963863005222    -0.002662491838061911   -2.986544351098295e-06       411.62716978008154    -0.000498482580655016      0.06236085224597532     0.028149383765640426       0.3618105673409311       1.3358211325687088        4770.035027518249       42.815711421762956        4812.850738940012
                       18        378.6840799859856      0.43214015151765267       1.2316297788960018      0.17896966273185294    -0.002655737556369721   -2.986565409156074e-06       411.61209890276217   -0.0004905945774770284      0.06236243651486098     0.028147741691487444        0.361810968907304       1.3359911568394383        4310.078637906724        42.72703854212732        4352.805676448851
                       19       378.71178705034595      0.43213880726405296        1.231804871728631      0.17896965068095255    -0.002659114697215816  -2.9865548801271847e-06        411.6196343414219   -0.0004945385790660227      0.06236164438041815     0.028148562728563933       0.3618107681241175       1.3359061447040734        4391.713935960863        42.77136349224891        4434.485299453112
                       20        378.6979335181659       0.4321394793908528       1.2317173253123155      0.17896965670640275    -0.002657426126792769  -2.9865601446416298e-06         411.615866622092   -0.0004925665782715251     0.062362040447639565     0.028148152210025687      0.36181086851571076        1.335948650771756        4326.608945680424       42.749198144764065        4369.358143825188
                       21        378.6910067520755      0.43213981545425273       1.2316735521041586      0.17896965971912782   -0.0026565818415812447   -2.986562776898852e-06        411.6139827624271   -0.0004915805778742764      0.06236223848125027     0.028147946950756567       0.3618109187115074       1.3359699038055972        4313.364004102469        42.73811762533967       4356.1021217278085
                       22       378.68754336903066      0.43213998348595273       1.2316516655000793      0.17896966122549038   -0.0026561596989754833   -2.986564093027463e-06       411.61304083259466   -0.0004910875776756524      0.06236233749805563     0.028147844321122006       0.3618109438094057       1.3359805303225176        4310.590830016816       42.732577904207005        4353.323407921022
                       23        378.6858116775081      0.43214006750180267       1.2316407221980405      0.17896966197867165   -0.0026559486276726023   -2.986564751091769e-06        411.6125698676784   -0.0004908410775763409     0.062362387006458304     0.028147793006304725       0.3618109563583548        1.335985843580978        4310.065252914859        42.72980817828553        4352.795061093145
                       24       378.68494583174675       0.4321401095097277       1.2316352505470203       0.1789696623552623    -0.002655843092021162  -2.9865650801239216e-06        411.6123343852203   -0.0004907178275266851      0.06236241176065964     0.028147767348896083       0.3618109626328294        1.335988500210208        4310.006150685632        42.72842334898603        4352.734574034618
                       25       378.68494571487236       0.4321401093815197       1.2316352458849238      0.17896966235404202    -0.002655843177659995   -2.986565080145402e-06        411.6123344524044   -0.0004907178377395859      0.06236241187665605     0.028147767493334735       0.3618109626189057       1.3359884996415898        4310.006112484727        42.72842357930414        4352.734536064031
                       26       378.68494634778267       0.4321401093580908       1.2316352443679524       0.1789696623540253   -0.0026558430935309596  -2.9865650798979773e-06       411.61233444220784   -0.0004907178226655458     0.062362411850855705     0.028147767496975208      0.36181096261244755       1.3359884998584828        4310.006129029048       42.728423309420485        4352.734552338468
                       27        378.6849460727676       0.4321401093502066       1.2316352514607587      0.17896966235379275   -0.0026558430812558577   -2.986565079882997e-06        411.6123343845075    -0.000490717812889843      0.06236241184635942      0.02814776749108449      0.36181096261734824       1.3359885003563736        4310.006145870126       42.728423194022106        4352.734569064148
                       28        392.7747832814989       0.4279994581770035       1.0629345732091586      0.17893588435767377    -0.002697043613160574   -2.980395397774353e-06        413.1682390688047   -0.0003579462622461012      0.06482531267887587     0.032191223209991245        0.361254430372569       1.3263859825204318        8832.938003303387        41.84376996309128        8874.781773266477
                       29        385.7298645566227       0.4300697838433656       1.1472849118780903      0.17895277335646803   -0.0026764433525908677  -2.9834802389491373e-06        412.3902867270125   -0.0004243320448863927      0.06359386221976776     0.030169495279443664       0.3615326965026992         1.33118724136532         4161.09703291774        42.23707352654976        4203.334106444289
