                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        694.8889704151111       0.5492297209225201       1.1117169854049698      0.20997190499015816    -0.000924127299311117  -2.1733559617292704e-06        301.2097413737609      0.00794835672264988     0.027520497700723734     0.013058897173036632       0.8327884316023709       0.6852713830834016                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            1454.1829642927335             2890609.902919084             87981.13988987435            134289.19477910388            231922018.47648427            39152188136.430336            2724.5759287802994            22800332.726164248            -2683340.993849154            -4553869.237285379             4972.222378842983            -829487.7763711163
                        2        694.8889688196002       0.5492297207377336        1.111716981614311      0.20997190498817597   -0.0009241523513854012   -2.173355963417826e-06       301.20974134693125     0.007948354225082924      0.02752049800618507      0.01305889767694241       0.8327884316018348       0.6852713833374107        -7.977554332683213e-11       -1.6425468392829618e-08       -3.3694743785240964e-09        -1.761948611702893e-10         -0.005567127618708728        -0.0003752345603711639         -2.14637111639604e-11         -0.003236846774112845         6.109226735606653e-08        1.0078115564304824e-05         -2.68063349295744e-11         5.644645245044759e-09              1456.59417833938             2895449.710224879             88145.98915780036            134513.32590943665             232326495.5320973             39220518532.92181            2724.1591685621756            22799117.852499742            -2687772.687237533           -4561497.7211096855             4972.285221780121            -829478.3811768474
                        3        694.7583401830806       0.5492145917834127        1.111406630615278        0.209971742701639    -0.002975230809247302   -2.173494209873347e-06       301.20754473261957     0.007743871924760038     0.027545506919951522     0.013100153753195051       0.8327883877095166       0.6852921797132758        -6.531511601525609e-06        -0.0013448123651017675        -0.0002758709241705601       -1.4425646146756478e-05            -455.8007799858189           -30.721809794787315         -1.75731291305965e-06            -265.0122980652345          0.005001843845557629              0.82513160316839       -2.1946427175567602e-06        0.00046214733053773216            407.45675720877296             833096.9653126014            15740.625216055367             37394.29901174733            39632560.127076216             6717678653.624301            2928.6890490965675            23619736.818808235           -1088358.3884028213           -1343165.1153573971             4820.275663650105            -840700.3087498368
                        4        694.8236552990958       0.5492221563529663       1.1115618080101246      0.20997182384589858   -0.0019496790542792096  -2.1734250858013085e-06       301.20864305319026     0.007846114323704958     0.027533002310337628     0.013079525463115842       0.8327884096559437       0.6852817813983387       -3.2657558007656465e-06        -0.0006724061825558181       -0.00013793546208458923        -7.212823074611821e-06           -227.90038999290945             -15.3609048973466        -8.786564565070876e-07           -132.50614903261783         0.0025009219227788144           0.41256580158421235       -1.0973213615539377e-06        0.00023107366526886608             574.9636769884683            1158374.8130565416             27333.48578403236            52719.889355858475             67598512.50119537            11435349969.670406             2893.041398539778             23459410.25028293           -1335213.8886901562           -1851309.4349300577             4869.704765233275            -837878.2964985303
                        5        694.8563128571036       0.5492259386377433        1.111639396707547      0.20997186441802837   -0.0014369031767951634  -2.1733905237652894e-06       301.20919221347555     0.007897235523177419      0.02752675000553068     0.013069211318076236       0.8327884206291574       0.6852765822408702       -1.6328779003742966e-06        -0.0003362030912729747         -6.89677310423933e-05       -3.6064115373059103e-06           -113.95019499645475              -7.6804524486733       -4.3932822827628116e-07            -66.25307451630891         0.0012504609613890603           0.20628290079208883        -5.486606780014113e-07        0.00011553683263443304            426.37678360301635             841060.4088631454            17314.798256862967             38789.42410254218             52526493.97809118              8869920267.77863            2918.1954726413865            23497775.049730133            -903630.6063334978           -1335514.2706965427             4889.892990483787            -838161.1754843371
                        6        694.8726416361072       0.5492278297801316       1.1116781910562565      0.20997188470409328   -0.0011805152380531402    -2.17337324274728e-06        301.2094667936182     0.007922796122913649      0.02752362385312721     0.013064054245556435       0.8327884261157641       0.6852739826621359        -8.164389501928326e-07       -0.00016810154564142168        -3.448386552287433e-05        -1.803205767419374e-06            -56.97509749822738             -3.84022622433665       -2.1966411413814058e-07            -33.12653725815446         0.0006252304806948771           0.10314145039606176        -2.743303417762632e-07         5.776841631721652e-05             409.4749838837613             801052.2748966259            16265.589800441003             37191.66775619901             52852170.87576157             8916618199.813337            2918.5086715778093            23470631.173955046            -822717.3511331542           -1267208.0748606275             4906.489722602285            -837428.4035713519
                        7        694.8808060256093       0.5492287753513259        1.111697588230614      0.20997189484712572   -0.0010523212686821286   -2.173364602238275e-06       301.20960408368956     0.007935576422781764      0.02752206077692547     0.013061475709296532       0.8327884288590675       0.6852726828727688        -4.082194750878898e-07        -8.405077282071084e-05       -1.7241932760746357e-05         -9.01602883709687e-07            -28.48754874911369           -1.9201131121212676       -1.0983205706907029e-07            -16.56326862907723         0.0003126152403470916          0.051570725198013534       -1.3716517366368916e-07         2.888420815860826e-05             736.4824047829286              1456212.79520821            38762.930851086894             67571.05370235322            107271410.85527216            18104978171.483948            2853.7712837322188            23223368.482501153           -1418812.1929941578           -2299108.3127801116             4935.936747835585             -833777.556485339
                        8        694.8848882203603        0.549229248136923       1.1117072868177917      0.20997189991864193   -0.0009882242839966227   -2.173360281983773e-06       301.20967272872525     0.007941966572715823       0.0275212792388246     0.013060186441166582       0.8327884302307192       0.6852720329780853       -2.0410973754110274e-07        -4.202538641035542e-05        -8.620966380471865e-06        -4.508014430884246e-07            -14.24377437455682           -0.9600565561076911        -5.491602851179778e-08             -8.28163431453749         0.0001563076201735458          0.025785362599006767        -6.858258405628702e-08         1.444210408053771e-05            1042.8309618070887            2069196.9929157821             59779.10473601783             96045.30544221708            159677648.41651672            26954155415.233295             2797.661385167181            23034191.099927794           -1966057.0428216977           -3263475.0401711287             4953.388125751279             -831668.279222297
                        9        694.8869293177356       0.5492294845297215       1.1117121361113806      0.20997190245440006   -0.0009561757916538698  -2.1733581218565217e-06        301.2097070512431     0.007945161647682851     0.027520888469774168     0.013059541807101607       0.8327884309165451       0.6852717080307434       -1.0205486877339354e-07        -2.101269320517771e-05       -4.3104831903346185e-06       -2.2540072031063119e-07             -7.12188718727841          -0.48002827805384557        -2.745801425589889e-08            -4.140817157268745          7.81538100867729e-05          0.012892681299503383        -3.429129202814351e-08         7.221052040268855e-06            411.47211547799037             799992.2169718163            16529.152937171777             37369.77330494915             56160742.79626459             9467161766.726309            2914.8685449699883             23425041.71628226            -783611.3193305585           -1260806.3206841173             4923.885840576814            -836434.5039648772
                       10        694.8879498664234       0.5492296027261209        1.111714560758175       0.2099719037222791   -0.0009401515454824934   -2.173357041792896e-06       301.20972421250195     0.007946759185166364     0.027520693085248953      0.01305921949006912        0.832788431259458       0.6852715455570725        -5.102743438669677e-08        -1.050634659765453e-05        -2.155241595265996e-06       -1.1270036015531559e-07            -3.560943593639217           -0.2400141389798654       -1.3729007150686813e-08           -2.0704085786354964        3.9076905043733394e-05          0.006446340649751692       -1.7145646014071755e-08        3.6105260189008464e-06             9561.373845462003              19169107.8152349             641460.6380424255              887903.182190419            1592229120.3382666            268986606313.30194            1379.7561835740864            19254247.272473942            -17614387.69369688             -30217001.7906356            5080.6885867962355            -814001.5634924306
