                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        528.4904605577548      0.43107953780903635       1.8930721228901808      0.21332150815933676     0.007130800971981991   1.6660332967245006e-07       382.70365501728924      0.00632044520776053      0.15882816497031765      0.01885244238612644       0.3965985951586214       0.9598920906150018        200702.9757718611                      0.0        200702.9757718611
                        2         528.490459664546      0.43107953778391095       1.8930721214746757      0.21332150815903045     0.007130799201426189   1.6660332956481282e-07       382.70365457853114     0.006320421773239707        0.158828164997834     0.018852442425351466      0.39659859515620766        0.959892093794117       200702.47138710134    3.562150887780541e-10        200702.4713871017
                        3        528.4904604732626       0.4310795377979745       1.8930721214048667       0.2133215081592174    0.0071308003236341105   1.6660332963798845e-07        382.7036549380542     0.006320445264170672      0.15882816497775953      0.01885244239216095      0.39659859515573437       0.9598920911906261        200702.9752647088   4.8775839061302765e-14        200702.9752647088
                        4        527.8798585114494       0.4310623619752918       1.8921044779884006      0.21332129874765265     0.005920440148927432    1.665297483077335e-07       382.40371776725465     -0.00969951071741731       0.1588469752887862     0.018879256810052307       0.3965969451165796       0.9620653496760576       28423.544685518453       166.46494437653124       28590.009629894983
                        5        527.8798542087873       0.4310623615093243        1.892104426636795      0.21332129874249806     0.005920424842122334   1.6652974746130609e-07       382.40371413641736    -0.009699504772962447      0.15884697565811426     0.018879257260124516       0.3965969449810567       0.9620653763439835       28423.533925511994       166.46482507825874       28589.998750590254
                        6        527.8780230472255        0.431062165431664       1.8920829060710034       0.2133212965723048     0.005913897349963751   1.6652938722378727e-07        382.4021871162771    -0.009697483222942524      0.15884713099515027     0.018879447617841067       0.3965968882446262       0.9620765912534897        28419.02713736092       166.42461813605019        28585.45175549697
                        7        519.4839813926919      0.43015310954833125        1.791900980359845      0.21331124049832056    -0.023948059457479978   1.6487809612638873e-07       375.31878658827276     0.001900032529286352      0.15956765311965862      0.01975749243884376      0.39633249623183653        1.014103049869495        88378.45985848222       120.05301209686955         88498.5128705791
                        8        523.6819199520705       0.4306077357618115       1.8420027291741228       0.2133162696229866    -0.009013809654276273   1.6570392221706113e-07        378.8612521777637   -0.0038997390940654787       0.1592073142042224     0.019318374624448034      0.39646472067420807       0.9880841997727763        46093.50769943783        96.66461307875505        46190.17231251659
                        9        525.7808892317598       0.4308350488685516       1.8670536035812617      0.21331878418531963   -0.0015466847526744206   1.6611683526239732e-07       380.63248497250913    -0.006799624905741394      0.15902714474650428      0.01909881571725017      0.39653083289539387        0.975074774724417       21997.007547734527       119.91618743815681       22116.923735172684
                       10        524.7314045919152       0.4307213923151816       1.8545281663776922      0.21331752690415312    -0.005280247203475348   1.6591037873972923e-07       379.74686857513643    -0.005349681999903436      0.15911722947536336     0.019208595170849104      0.39649777678480097       0.9815794872485967        37408.16538548538       105.37825243608437       37513.543637921466
                       11        525.2561469118375       0.4307782205918666        1.860790884979476      0.21331815554473638    -0.003413465978074884   1.6601360700106326e-07        380.1896767738228    -0.006074653452822416      0.15907218711093382     0.019153705444049637       0.3965143048400974       0.9783271309865068       30362.755027040126       111.91918298152771       30474.674210021654
                       12        525.5185180717988      0.43080663473020914        1.863922244280369        0.213318469865028   -0.0024800753653746524    1.660652211317303e-07         380.411080873166    -0.006437139179281903      0.15904966592871905     0.019126260580649906       0.3965225688677456       0.9767009528554619        28829.01340281849       115.73567597094402       28944.749078789435
                       13        525.6497036517794       0.4308208417993804       1.8654879239308144       0.2133186270251738   -0.0020133800590245374    1.660910281970638e-07        380.5217829228376    -0.006618382042511648      0.15903840533761168     0.019112538148950038      0.39652670088156977       0.9758878637899394       30038.780580255163       117.78042939482583       30156.561009649988
                       14        525.7152964417696        0.430827945333966        1.866270763756038       0.2133187056052467   -0.0017800324058494799    1.661039317297306e-07       380.57713394767336    -0.006709003474126521      0.15903277504205798     0.019105676933100106       0.3965287668884818       0.9754813192571782       28095.753320403768        118.8369328390602        28214.59025324283
                       15        525.7480928367647      0.43083149710125884       1.8666621836686499      0.21331874489528319    -0.001663358579261951   1.6611038349606396e-07       380.60480946009125    -0.006754314189933958      0.15902995989428115     0.019102246325175137       0.3965297998919378       0.9752780469907976       26270.605522081994       119.37371624425073       26389.979238326247
                       16        525.7644910342624      0.43083327298490526       1.8668578936249567       0.2133187645403014    -0.001605021665968185    1.661136093792306e-07        380.6186472163002    -0.006776969547837675      0.15902855232039273     0.019100531021212654      0.39653031639366587       0.9751764108576073       28570.233220254246        119.6442408676143        28689.87746112186
                       17        525.7726901330111      0.43083416092672844       1.8669557486031092       0.2133187743628105    -0.001575853209321302   1.6611522232081398e-07        380.6255660944047    -0.006788297226789534       0.1590278485334485     0.019099673369231414      0.39653057464452984       0.9751255927910121       28958.477862799835       119.78003640948819       29078.257899209322
                       18        525.7767896823855      0.43083460489764003       1.8670046760921846      0.21331877927406506   -0.0015612689809978604   1.6611602879160565e-07        380.6290255334569    -0.006793961066265465       0.1590274966399764      0.01909924454324079      0.39653070376996186       0.9751001837577146        29103.87671559556       119.84806748797315       29223.724783083533
                       19        525.7788394570728       0.4308348268830958        1.867029139836724      0.21331878172969235   -0.0015539768668361414   1.6611643202700149e-07         380.630755252983    -0.006796792986003429      0.15902732069324035      0.01909903013024548      0.39653076833267786       0.9750874792410658        29404.93359125167       119.88211635410266       29524.815707605772
