                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        694.2006525364297      0.39893024865324295      0.13422158209172402       0.2953015606275261    0.0067422602332576145  -2.2427587906497896e-06       306.87270235116716     0.004076557528047616      0.12652727284547982     0.009991037917424405       0.3968015197139934       1.0335968818873698                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            14.768480237810591            19536.219473124365           -35687.504409002235           -182.66652430592987             684567.6492418385            138028997.61555588             640.8922001503199              5905927.66616669            -5767.943555095687           -39368.154082310466            -2160.425253275068           -178757.27562659862
                        2        694.2006519451504        0.398930248607671      0.13422163819875976      0.29530156062762447      0.00674225750347206  -2.2427587908670125e-06        306.8727021121644     0.004076534102090745      0.12652727287427898     0.009991038075423883      0.39680151972249333       1.0335968847958694       -2.9563966563728177e-11       -4.0508386768402085e-09        4.9872920657476364e-08         8.743623109492343e-12        -0.0006066190121596495        -4.827174886061915e-05       -1.9120220713375602e-10         -0.030360040104177033         5.759831500640188e-09        3.1599895616851725e-06        4.2499614938407143e-10         6.463332585187547e-08            14.768405003141233            19536.166566242464            -35687.48417576328           -182.67041213596417             684564.9679508052             138028556.2615993             640.8888517084192             5905895.955209351            -5767.922513729144            -39368.05398922376           -2160.4245598329953           -178756.35300566832
                        3        694.2006525081322      0.39893024863047494      0.13422163286751854      0.29530156062802215     0.006742259494068265   -2.242758790738189e-06        306.8727023456287      0.00407655762688485      0.12652727285474374      0.00999103800131709       0.3968015197220815       1.0335968819896535       -1.4148781701806003e-12       -2.0238230844269207e-09         4.513403956746881e-08         4.409312421355733e-11       -0.00016426429988601764       -1.9644293997949816e-05        -4.430785338627175e-12          0.000128093055787315         1.852784592415446e-09        1.6778536893191642e-06        4.0440428783483634e-10         2.272971934126468e-09            14.768480758071972             19536.22151645654           -35687.500633624055            -182.6662203418884             684567.7227502485              138029010.715445             640.8921985667586              5905927.66662223            -5767.943431899206            -39368.15209214593           -2160.4249205487954           -178757.27589818533
                        4        694.2006521610878       0.3989302484994974      0.13422171342889122        0.295301560627461      0.00674225348544716   -2.242758791273238e-06        306.8727023389815      0.00407655819841128      0.12652727287520296      0.00999103815691443       0.3968015197302643       1.0335968823271695        -1.876709916359687e-11       -1.3666273051487425e-08        1.1674414861988996e-07        -5.787962701712482e-12        -0.0014995134343325715       -0.00013854409698470235        -9.748509910423309e-12         0.0008687913083949006        5.9446281230890455e-09         4.789800500670793e-06          8.13543676869699e-10          9.77332782604713e-09             14.76848421718098            19536.226905034295            -35687.49379686318           -182.66559925917176             684568.3706034032            138029120.99121982             640.8921865675654            5905927.6077940585             -5767.94258165473            -39368.15223563971            -2160.424381299002           -178757.27369088374
                        5        693.7264003242979      0.39863010789418013        0.794957805620097      0.29530793047715914   -0.0032388479118172983  -2.2439317451582004e-06       306.75654090995926    0.0009069716762492215      0.12665133680861154     0.011095080683097372       0.3969066859304733        1.035457129255052       -2.3712610606594356e-05         -0.026679178583361503            0.5873210875807758         0.0005662088562699254           -2218.0240322388695           -260.65655742462206        -9.292915296632601e-05            -4107.783263930719          0.024812792626344168            22.080855313459345         0.0052583108239939716          0.041338830392940236            -992.4499187291478           -1377857.4892757223            -93306.72187114994            -67008.94366113331           -107270374.45956008           -18298365148.659946             69.00106153326993            -66717.24859568632             825396.2060902709             3094585.568889554             564.1376881891351            16260.153487848836
                        6        693.9635264303637      0.39878017827371154      0.46458969385590976      0.29530474555234265    0.0017517061607201581  -2.2433452679039952e-06       306.81462163056324    0.0024917646021484184      0.12658930482704567      0.01054305930026089       0.3968541028222333       1.0345270055712108       -1.1856305303302861e-05         -0.013339589291680751            0.2936605437903873        0.00028310442813742987           -1109.0120161194347           -130.32827871235807       -4.6464576483140265e-05             -2053.89163196536          0.012406396313169308             11.04042765672969          0.002629155411995598           0.02066941519646765             7.237028587797488            16148.329153626712           -17191.495612552168             242.0676632505731             53833.29166986399           -39660237.286175065            263.67809901969474             2435842.550819728           -1588.2015554199759           -17773.321387627086           -201.86993469341886             -77520.8063234887
                        7        693.8449633773307      0.39870514308394583       0.6297737497380034      0.29530633801475087   -0.0007435708755485701   -2.243638506531098e-06        306.7855812702613    0.0016993681391988202      0.12662032081782862      0.01081906999167913       0.3968803943763533       1.0349920674131314        -1.778445795495145e-05         -0.020009383937521125            0.4404908156855816         0.0004246566422012105            -1663.518024179152           -195.49241806849005         -6.96968647247104e-05            -3080.837447948039          0.018609594469759513              16.5606414850945         0.0039437331179947846           0.03100412279470394             67.32693222713897            106117.16708336763            -5614.352121432876             5102.299135858417             10457553.72095992            1803506705.6569707            243.84005122640852             2534170.730561389            -37334.24092175707           -214498.67628178367            -96.39671945209118            -74827.00157708618
                        8        693.7856818508143        0.398667625489063       0.7123657776790502        0.295307134245955    -0.001991209393682934   -2.243785125844649e-06       306.77106109011027    0.0013031699077240204      0.12663582881322008     0.010957075337388251       0.3968935401534133       1.0352245983340918       -2.0748534280772902e-05         -0.023344281260441312            0.5139059516331788          0.000495432749235568           -1940.7710282090109           -228.07448774655606         -8.13130088455182e-05             -3594.31035593938           0.02171119354805184            19.320748399276923          0.004601021970995766           0.03617147659382209             33.07665251310659              60872.5513625991            -7402.395625245816             2655.951520533848             3541483.597477932             618975195.9174892            246.66324221885887             2491280.810459648           -25734.546752311486           -118953.12433157294             62.72516398839822            -74389.06675838435
                        9         693.756041087556       0.3986488666916216       0.7536617916495718       0.2953075323615571   -0.0026150286527501163  -2.2438584355014248e-06        306.7638010000348     0.001105070791986621       0.1266435828109158     0.011026078010242812       0.3969001130419433       1.0353408637945718        -2.223057244368647e-05          -0.02501172992189894            0.5506135196069757         0.0005308208027552139             -2079.39753022394           -244.36552258558905        -8.712108090589937e-05            -3851.046809935049          0.023261993087198004            20.700801856368134          0.004929666397493481           0.03875515349337869             38.97444176469604             69929.43681664165            -5953.198454790895             3081.759765640267            4008826.8498825994             697607394.9143287            222.05715235756557            2266340.1786253457           -32568.488101842806           -140422.49176297174            161.00933817271593            -67812.84277378848
                       10        693.7412207059269      0.39863948729290083       0.7743097986348335       0.2953077314193581   -0.0029269382822837073  -2.2438950903298126e-06         306.760170954997    0.0010060212341179214      0.12664745980976366     0.011060579346670093       0.3969033994862083       1.0353989965248118        -2.297159152514041e-05          -0.02584545425263269             0.568967303593875         0.0005485148295125697            -2148.710781231405           -252.51104000510554        -9.002511693611268e-05            -3979.415036932884           0.02403739285676831            21.390828584913756          0.005093988610743726          0.040046991943156994            105.96067236069325             164219.4413182047             479.7469776386231             7672.358669975612            11434120.573893666             1965993876.999025            171.84639927976278             1916311.957177532            -87322.35004888935           -351293.15890029166             231.4650322391008             -56582.1584568762
