                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        705.2531780042638      0.17180578817902425       1.4358516669895345       0.3117966934358135      0.00811157140468365   2.6599167893448233e-06        374.4150854935617     0.005550175995886707       0.1148675045045244    0.0056221684748536775       0.8304620501247308      0.45435629820915135                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            108.01405360685628            50787.225392489985           -2569.7060001466616             4971.635066716602            2612479.0711762365            436674958.54491764             5306.098227938326            38849791.120036185             -35401.1293483256           -272887.09167907137            3291.0215350015874           -1488581.1378540646
                        2        705.2531772937389       0.1718057881595593       1.4358516676533206      0.31179669343537353      0.00811156968840519    2.659916789231912e-06        374.4150850101508    0.0055501506028925104      0.11486750453296779     0.005622168653243635       0.8304620501226034       0.4543563002444675         -3.55262443463289e-11       -1.7302184376591059e-09         5.900321219264192e-10       -3.9109456414128843e-11        -0.0003813952132509297       -2.5091374652198385e-05        -3.867287432512967e-10         -0.032909320479224125         5.688677306991962e-09         3.567799146397821e-06       -1.0637046798933624e-10         4.522924750776585e-08            108.01397047802492              50787.1963917963            -2569.704264111413             4971.632938975063            2612477.6981417784              436674721.456712             5306.094656987372            38849757.206105694            -35401.10856781905           -272886.97312723205            3291.0224950908187           -1488580.1520616687
                        3        705.2531779213956      0.17180578817231199       1.4358516671386798      0.31179669343558947     0.008111570723193507   2.6599167893022433e-06       374.41508538350706     0.005550176049800877      0.11486750451381053     0.005622168564369689        0.830462050121888      0.45435629869766886        -4.143407750234473e-12        -5.966461892449438e-10        1.3257365575706595e-10       -1.9914933899498364e-11       -0.00015144225379910064        -9.462205053777787e-06         -8.80437255545985e-11         6.987276432446343e-05        1.8572254845139467e-09        1.7903202358116044e-06       -1.4214185384275877e-10        1.0855944538374413e-08            108.01405471518946            50787.226380459004            -2569.705776127052             4971.635124032502             2612479.302209179             436674996.8183073             5306.098224632498             38849791.10453439           -35401.129336416154           -272887.09270231443              3291.02150971219           -1488581.1368093602
                        4        704.4366721946063        0.171783419847764       1.4366144599476218       0.3117961878436441     0.006139295505759756    2.659787036787176e-06        373.8595697468647     -0.02363039791140657      0.11490019046711655     0.005827166802575792       0.8304596054089699        0.456695198952674        -4.082529048287142e-05        -0.0019882961120234713         0.0006780381849665278       -4.4941526169653104e-05           -438.28353309419856           -28.833901699389596         -0.000444412597357632           -37818.023783852084          0.006537192518429879             4.099966554442294       -0.00012223578804704258           0.05197557207828144            11.859298279943946             8078.890027395346            -883.4175175759228            1939.5948489697848            299279.86815938907             61435247.75147224            1161.0778240617644            -625355.6871134886           -12011.686224583911            -131232.0666236533             4616.095573310978           -358229.55126785726
                        5        704.4366690786856      0.17178341972408978       1.4366144690622225      0.31179618783678825     0.006139287652666671   2.6597870361526873e-06        373.8595655218248    -0.023630381585374755      0.11490019085259183     0.005827170229114856        0.830459605289785       0.4566952185162879        -4.082544627891025e-05         -0.001988307105286561         0.0006780462868337543         -4.49421355784728e-05           -438.28527822599517            -28.83404269687046       -0.00044441597738955355            -37818.00262531485          0.006537269613485218              4.10003508522357       -0.00012224174729125179          0.051976006825256896            11.859357794451041              8078.92832442492            -883.4203353593869            1939.5973365200252            299281.94808516063             61435584.91796017             1161.079872455762            -625335.4301592226            -12011.70136525001            -131232.1499902752             4616.094232943872            -358230.0912082776
                        6        704.4366611366078      0.17178341941177433       1.4366144908813823       0.3117961878214845     0.006139266350591392    2.659787034510195e-06        373.8595559180875    -0.023630391740688286      0.11490019171233959    0.0058271776899373835        0.830459605039627       0.4566952625593048       -4.0825843382799575e-05         -0.001988334866660008         0.0006780656816424763       -4.4943495912540416e-05            -438.2900120205016           -28.834407695131777       -0.00044442366037937976           -37818.015786601194          0.006537441563037038             4.100184301674119       -0.00012225425519152286          0.051976985558965794            11.859334487422371             8078.911311266275            -883.4171074414782            1939.5957473635103            299281.23657581105             61435548.78216314            1161.0776812303366            -625355.1387138069            -12011.69453287859            -131231.9522648344            4616.0936321150275            -358229.5046209012
                        7        704.1725717950003       0.1717729374207655       1.4373869987372778      0.31179560675395407     0.005473680041817046   2.6597332585818243e-06        373.5014622025993    -0.022246629869689206      0.11493286272834712     0.006117594709617787       0.8304495034990422       0.4583533792132943        -5.403031046317324e-05         -0.002920067400778868         0.0013647393313274137        -9.659394306144659e-05            -586.1980806370228            -40.78461399977918        -0.0007308986327699131            -36024.66040178639          0.013071644764542365             9.908524695282187        -0.0006273312844307098           0.08882402231428714             16.97238433008484            11298.134229863246           -1091.9200862142195            2146.9053246897033            494632.61399419804              93471571.8244505            1333.8831686969663            1083210.8414812956           -13253.911316565547            -137582.0794848826             4499.503884335991            -403875.7351171359
                        8        704.1725676981343       0.1717729372433178       1.4373870102365558       0.3117956067461105     0.005473678948181614   2.6597332575900715e-06       373.50146034142404     -0.02224662930195585      0.11493286316766729    0.0061175984048088715        0.830449503378611        0.458353387674014        -5.403051530647076e-05        -0.0029200831739073507         0.0013647495529078351        -9.659464026670308e-05            -586.1983236671189            -40.78483438928173        -0.0007309001217101468            -36024.65966600395          0.013071732628577857             9.908598599103879        -0.0006273373059917374           0.08882421033028128            16.972386057108963            11298.134928809823           -1091.9199596749784            2146.9053409952535             494632.7217207964             93471588.86285225            1333.8831450198143            1083210.8465803235           -13253.910987021487           -137582.00508846686               4499.5036656016           -403875.72737392224
                        9        704.1724990659014      0.17177293443783306       1.4373871435234307      0.31179560663252526     0.005473658871559668   2.6597332390658527e-06        373.5014344092251      -0.0222466209757908      0.11493286919360798     0.006117604230411727       0.8304495017970421       0.4583535052680623       -5.4033946918116274e-05        -0.0029203325503280985         0.0013648680301299421        -9.660473673357551e-05            -586.2027851386624            -40.78895088234922        -0.0007309208674692855            -36024.64887529405          0.013072937816716033             9.908715111160982        -0.0006274163844355306            0.0888268235313541            16.972415540211156            11298.151923013307           -1091.9188458914202            2146.9061042772314            494634.44947609917             93471938.78926069            1333.8828362223578             1083211.167057074           -13253.915490059368           -137581.96292835462             4499.502431062211            -403875.6297149507
                       10        604.4654391583692      0.16745431934364452       1.7172496908268702       0.3116047153845424    -0.021142580192825805   2.6355965547194963e-06         328.205264368649    -0.008429467047747222       0.1256247806958402       0.0960489964860519       0.8275185191062533       0.6642654325665058        -0.0050393869422947265            -0.386797229811532           0.25013157674429837          -0.01706471566854538           -6500.9225772243235            -5404.496583405998         -0.036967856899930165           -18117.617384549572             2.151455238263161            1808.5365602239644          -0.14717655092387757             4.664647430163432             86.36009121607123              72684.2001112974            4089.3057087799643             5038.864974915987            2382210.3054048344             410032629.9822508            1408.0039660744976             7127313.192635668            -97696.04345921442            -39842.89517357716             3364.162294034991            -401275.4393997174
