                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        563.7008896880378       0.5159063319971765       0.4981072717433703      0.29916842649839726    0.0056100943490104485  -1.0032817657020002e-06        327.8192387940877    0.0044050486275382505      0.09584661067942914     0.008741570440463468       0.8040297108479015       1.3088862110587272       21128.157485629956                      0.0       21128.157485629956
                        2        563.7008911675596       0.5159063318210008       0.4981073355715715       0.2991684264964201    0.0056100949103070775  -1.0032817656974732e-06       327.81923948387714     0.004405072936301598      0.09584661066087645     0.008741570856413838       0.8040297108002044       1.3088862016430625       21128.109736290724   3.8295333051422086e-10       21128.109736291106
                        3        563.7008904185543       0.5159063317803456      0.49810734059240147       0.2991684264959514     0.005610092433792486  -1.0032817658537211e-06       327.81923922384095    0.0044050486178181065      0.09584661069236951     0.008741570966401583       0.8040297107987073       1.3088862051861376        21128.15569213403    4.129688668724093e-13        21128.15569213403
                        4        563.7008906040385        0.515906331707866       0.4981072556232675      0.29916842649480885     0.005610092903377861   -1.003281765596348e-06        327.8192392229737     0.004405048555374956      0.09584661066980348     0.008741571003125167       0.8040297107586563       1.3088862054067334       21128.156862875672    2.393152426835526e-13       21128.156862875672
                        5        563.7008901265228        0.515906331788538      0.49810727173480807      0.29916842649570996     0.005610094895295294  -1.0032817653397977e-06       327.81923890855995     0.004405048522664274      0.09584661061898074     0.008741570250308398       0.8040297107792814       1.3088862098386782       21128.157430572777    4.067624092348439e-14       21128.157430572777
                        6        592.0828702347233       0.5059204643271509       0.9645022963079288      0.29904538355818683    -0.025930403241839067   -9.971748677626682e-07        340.4717619418137    0.0029133181419286475      0.09481837520455708     0.019200912025575126       0.8010579577686461       1.1448548074520164        22500.08931806109       113.55418455975426       22613.643502620846
                        7        577.8918799613807       0.5109133981621636       0.7313047840256495        0.299106905028292     -0.01016015444641431   -1.000228316732334e-06        334.1455003679507     0.003659183384733449      0.09533249294199311     0.013971241233019297       0.8025438343082738       1.2268705092553718        15809.56044436348        28.38854613993857       15837.948990503419
                        8        584.9873750980521       0.5084169312446573         0.84790354016679       0.2990761442932394     -0.01804527884412669   -9.987015922475012e-07        337.3086311548822     0.003286250763331048       0.0950754340732751      0.01658607662929721       0.8018008960384599       1.1858626583536942       17872.631658140795        63.87422881486181       17936.505886955656
                        9        581.4396275297163       0.5096651647034105       0.7896041620962198       0.2990915246607657    -0.014102716645270498   -9.994649544899176e-07        335.7270657614165    0.0034727170740322484       0.0952039635076341     0.015278658931158255       0.8021723651733668        1.206366583804533       14538.509587481314       44.357103343654025       14582.866690824969
                       10        583.2135013138841       0.5090410479740339       0.8187538511315058       0.2990838344770026    -0.016073997744698594   -9.990832733687093e-07       336.51784845814933     0.003379483918681648       0.0951396987904546     0.015932367780227732       0.8019866306059134       1.1961146210791136       17188.357768524857        53.67209504582137        17242.02986357068
                       11        582.3265644218003       0.5093531063387222       0.8041790066138628      0.29908767956888416    -0.015088357194984546   -9.992741139293136e-07        336.1224571097829    0.0034261004963569482      0.09517183114904434     0.015605513355692994       0.8020794978896402       1.2012406024418232       16339.718137286634        48.90370643637856       16388.621843723013
                       12        581.8830959757584       0.5095091355210664       0.7968915843550413      0.29908960211482494    -0.014595536920127522   -9.993695342096156e-07        335.9247614355997    0.0034494087851945983      0.09518789732833922     0.015442086143425623       0.8021259315315035        1.203803593123178       16664.099735288222         46.6026817004265        16710.70241698865
                       13        581.6613617527374       0.5095871501122384       0.7932478732256296       0.2990905633877953     -0.01434912678269901   -9.994172443497666e-07       335.82591359850807    0.0034610629296134236      0.09519593041798666     0.015360372537291939       0.8021491483524352       1.2050850884638555       16720.045850994302       45.472961724642815       16765.518812718943
                       14        581.5504946412268       0.5096261574078245       0.7914260176609247      0.29909104402428055    -0.014225921713984756    -9.99441099419842e-07       335.77648967996225     0.003466890001822836      0.09519994696281038     0.015319515734225096        0.802160756762901       1.2057258361341943       30424.236279139503       44.913299834799055       30469.149578974302
                       15        581.4950610854715       0.5096456610556175       0.7905150898785713      0.29909128434252313    -0.014164319179627627   -9.994530269548797e-07       335.75177772068935    0.0034698035379275424      0.09520195523522224     0.015299087332691676       0.8021665609681339       1.2060462099693636       13398.876410447016         44.6347684143892       13443.511178861405
                       16        581.5227778633492        0.509635909231721        0.790970553769748       0.2990911641834018    -0.014195120446806191    -9.99447063187361e-07       335.76413370032583     0.003468346769875189      0.09520095109901631     0.015309301533458386       0.8021636588655174        1.205886023051779       12655.835161671572        44.77392583088479       12700.609087502457
                       17        581.5366362522881       0.5096310333197727       0.7911982857153372       0.2990911041038412    -0.014210521080395475   -9.994440813036016e-07       335.77031169014407    0.0034676183858490125      0.09520044903091335     0.015314408633841741       0.8021622078142092       1.2058059295929866       13517.217522403442       44.843585759414616       13562.061108162856
                       18        581.5297070578187       0.5096334712757469       0.7910844197425426       0.2990911341436215     -0.01420282076360083   -9.994455722454812e-07        335.7672226952349    0.0034679825778621007      0.09520070006496482     0.015311855083650062       0.8021629333398633       1.2058459763223828       12750.330832630067        44.80874902679286        12795.13958165686
                       19         581.526242460584       0.5096346902537339       0.7910274867561462      0.29909114916351165     -0.01419897060520351   -9.994463177164212e-07        335.7656781977804     0.003468164673868645      0.09520082558199057     0.015310578308554226       0.8021632961026903       1.2058659996870809       12658.751164459343       44.791335736749616       12703.542500196092
                       20        581.5245101619665       0.5096352997427274        0.790999020262948      0.29909115667345676    -0.014197045526004853    -9.99446690451891e-07        335.7649059490531    0.0034682557218719172      0.09520088834050344     0.015309939921006306        0.802163477484104       1.2058760113694298       12649.006655655085         44.7826303607949       12693.789286015879
