                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       311.25399469058044       0.4496818000565286      0.11661430361341912      0.14608245260524805     0.004794936716494166   -6.606672301322585e-06        370.8733315510605     0.004907337843410186      0.07567522276790817      0.01674030739712045       0.6689892641199489       0.8124145473827843       249788.69442095823                      0.0       249788.69442095823
                        2        311.2539933134676       0.4496818000189236      0.11661432444968867      0.14608245260432332     0.004794932682974465   -6.606672301412475e-06       370.87333105832755     0.004907310829130437      0.07567522280272511     0.016740307468696345       0.6689892641197958       0.8124145506516295       249788.06361958917    4.747000146402314e-10       249788.06361958964
                        3        311.2539945501087      0.44968180004652064      0.11661431688272472      0.14608245260544214     0.004794935076311915   -6.606672301083205e-06       370.87333145302705     0.004907338028719318       0.0756752227763654     0.016740307420930772       0.6689892641193174        0.812414548067099       249788.69159388615   3.2125633118967356e-13       249788.69159388615
                        4       310.39904816941066       0.4496584539436192      0.12954998754099556      0.14608187850849272     0.002290825496157103   -6.606728107236533e-06        370.5674304472942    -0.011863811436922517      0.07569683800306772      0.01678474352648308        0.668989169045936       0.8144439292982347        58931.00462018112       182.96082440665072        59113.96544458777
                        5       310.39904778301843      0.44965845394025716      0.12955000643668058      0.14608187850920454    0.0022908310515479453   -6.606728105901944e-06        370.5674302926957    -0.011863814054667545      0.07569683801660083     0.016784743540477817       0.6689891690449652        0.814443930307546        58930.96116873615        182.9608782133446        59113.92204694949
                        6        310.3990478786561       0.4496584539343783      0.12955000248011928       0.1460818785087177    0.0022908254885923994  -6.6067281067854925e-06        370.5674303558026    -0.011863811388758826      0.07569683801638678      0.01678474354917389        0.668989169045064         0.81444392989787        58931.00397104713       182.96082336425658        59113.96479441139
                        7        310.3990477776558       0.4496584539169817      0.12954998721701472       0.1460818785065302    0.0022908254969791217  -6.6067281068223825e-06       370.56743033594336    -0.011863811398854625      0.07569683801902642      0.01678474354256585       0.6689891690377022       0.8144439300588424        58931.00441396494       182.96082357886107         59113.9652375438
                        8        310.3990481209578       0.4496584539275199      0.12954998784518246      0.14608187850685478     0.002290825471782661   -6.606728106680544e-06        370.5674304227396    -0.011863811446782876       0.0756968380025788      0.01678474351918437       0.6689891690376685       0.8144439294969387        58931.00475542298       182.96082463454735        59113.96558005753
                        9         180.933405113238      0.44118608090312983       0.5697559196984638      0.14548852507768423    0.0025719645746229603  -6.4627207469328014e-06       333.40694226514626     0.001186379126563419      0.08101419769179993      0.02245008717042131       0.6664290228661056       1.0674832691917453       13447.687785927495       11.655758356013925       13459.343544283509
                       10        180.9334054352953       0.4411860809065554        0.569755923372659      0.14548852507783164    0.0025719645910278048  -6.4627207459311596e-06        333.4069422767615     0.001186379102485926       0.0810141976830992     0.022450087163050133       0.6664290228623094       1.0674832691954919       13447.687621147228       11.655758462253816       13459.343379609481
                       11         180.933405186742       0.4411860808821317       0.5697559222447968       0.1454885250763505    0.0025719645700776946   -6.462720746492364e-06       333.40694224032893    0.0011863791270716188      0.08101419769456696      0.02245008718770691       0.6664290228574421       1.0674832693826763       13447.687760245202       11.655758360189333       13459.343518605392
                       12       198.36850041471075      0.44015811050402964       0.8638081113355369      0.14542032535289678     0.002998244567861131  -6.3966936082917645e-06       332.50542270734195   0.00021737381631889343      0.08080796079127493     0.023107788662901772       0.6657891229450528       1.0782756982169475         8597.38708775968       16.970127440851844        8614.357215200533
                       13       198.36850095127284       0.4401581104954698       0.8638081160822928      0.14542032535245125    0.0029982445778327514   -6.396693607441911e-06       332.50542275278747   0.00021737381237621044      0.08080796078097263     0.023107788673528598        0.665789122935996       1.0782756979998593        8597.387029296124       16.970127459672717        8614.357156755796
                       14       198.36850059843732      0.44015811048558784       0.8638081119618359      0.14542032535181182    0.0029982445685059604   -6.396693607768751e-06        332.5054226973995    0.0002173738144543953      0.08080796079183118      0.02310778868053075       0.6657891229346782       1.0782756983486468        8597.387082712112       16.970127454676753        8614.357210166789
                       15        239.2781868606305      0.43838315672742073       1.1534312054922804      0.14531888838775087    0.0035581216168403115   -6.315109674957164e-06        334.1250021601618  -0.00012045781640076126      0.08031797124652063      0.02493031206307771       0.6645723059006949       1.0766319833827835        6542.408136893973       19.162272541756614         6561.57040943573
                       16        443.8266190902291       0.4295083878443759        2.601546676276003      0.14481170356202125    0.0063575068617362125    -5.90719000828416e-06        342.2228994242608    -0.001809615979999033      0.07786802352274913       0.0340429290639574       0.6584882206789053       1.0684134092119635       11383.952785442978        36.81727211862802       11420.770057561605
                       17        341.5524029754297       0.4339457722858983       1.8774889408841418      0.14506529597488607     0.004957814239288262   -6.111149841620663e-06       338.17395079221126   -0.0009650368981998971      0.07909299738463488     0.029486620563517557       0.6615302632898001       1.0725226962973735         7348.79923326862       26.595131898453232        7375.394365167073
                       18        290.4152949180302       0.4361644645066595       1.5154600731882102      0.14519209218131848    0.0042579679280642865   -6.213129758288912e-06        336.1494764761865   -0.0005427473573003296      0.07970548431557775      0.02720846631329763       0.6630512845952475       1.0745773398400784        6280.209882737609       22.530042112170158       6302.7399248497795
                       19        290.4153031347853      0.43616446361050987       1.5154599595579032       0.1451920921389112      0.00425797445971484    -6.21312973947477e-06        336.1494761159809   -0.0005427219968478945      0.07970548439984476      0.02720846673285643       0.6630512838992699       1.0745773422703417        6280.203938790823       22.529862169598765        6302.733800960421
                       20        290.4153026294223       0.4361644635110291       1.5154599494673313       0.1451920921348922     0.004257970574527585    -6.21312973842529e-06        336.1494756830575   -0.0005427475721379782       0.0797054844312757     0.027208466799170966       0.6630512838415359       1.0745773451205338        6280.209354436983       22.530043309745068        6302.739397746728
                       21         290.415357227271      0.43616445625777683         1.51545906766329      0.14519209180123513     0.004257967177669884   -6.213129602005605e-06       336.14947003728014    -0.000542745532848601      0.07970548534385033     0.027208470472770835        0.663051278459132       1.0745773828183693        6280.206072818504       22.530029326187446        6302.736102144691
                       22       290.41530457119916       0.4361644627027255        1.515460071262705      0.14519209210915734     0.004257967919765899   -6.213129738588166e-06         336.149476312101   -0.0005427472730156384      0.07970548470574615       0.0272084685826693       0.6630512838179996       1.0745773432837014        6280.209725901436       22.530042009563697           6302.739767911
                       23        290.4154119458208      0.43616444273837135       1.5154599910429258      0.14519209132537458     0.004257966147450514   -6.213129533614912e-06       336.14947612362005   -0.0005427586043087202       0.0797054889554489     0.027208493200318477       0.6630512754939497        1.074577369751724        6280.210573922484       22.530127407290138        6302.740701329774
                       24        610.7692007641248      0.37834907404061024       0.8540402625912478      0.14284925625971753     0.004296316594232811   -5.541832312867701e-06        327.4883227616767    0.0029650992530366052      0.09175335495453474      0.09619821642906015       0.6365894239284764       1.2011945727292928        5255.593059425271        70.92912605462786        5326.522185479899
                       25       450.59224784107755      0.40725676927363486       1.1847501678897299        0.144020674220518     0.004277142261148548  -5.8774810355783075e-06        331.8188996189316    0.0012111759478681382      0.08572941963505624      0.06170334137117889        0.649820354261862       1.1378859562846857        3994.004761953498        32.03738739573086        4026.042149349229
                       26       450.59225217155404       0.4072567677933142       1.1847501650774959       0.1440206741728031     0.004277142265992961   -5.877481024476945e-06        331.8188996365955    0.0012111759706336564      0.08572941973922847      0.06170334206908214       0.6498203537189646       1.1378859567917816        3994.004708983433       32.037387952454075        4026.042096935887
                       27        450.5922493943506       0.4072567673075769       1.1847501690455395      0.14402067416297415      0.00427714224910873   -5.877481026166905e-06       331.81889960248026    0.0012111759460065289      0.08572941987364519      0.06170334188579218       0.6498203536569483       1.1378859565254802       3994.0047246643385       32.037387892989116       4026.0421125573275
                       28        450.5922470200537      0.40725676795642285       1.1847501649952754      0.14402067417217532     0.004277142263342358   -5.877481024241278e-06       331.81889968226983    0.0012111759187259153      0.08572941969331895     0.061703340994094344       0.6498203537565405       1.1378859554858487       3994.0047328669593       32.037387187168925        4026.042120054128
                       29        450.5922474142196      0.40725676897948165       1.1847501688480442      0.14402067418672895     0.004277142274717967   -5.877481024810327e-06        331.8188996233945    0.0012111759449160496       0.0857294197095723       0.0617033412377643       0.6498203540934608       1.1378859562309849        3994.004756687905        32.03738728891591       4026.0421439768206
                       30        620.3230231400465      0.15623873014945194       1.0384464191012537      0.13446702847286857      0.00473739473226834  -3.6903696874481043e-06       335.40636597642253   0.00012751771717123012      0.11003499642321778      0.08563817531455453       0.5591457077835257       1.1211946071194716       1276.2070437753503        71.80023592439552       1348.0072796997458
                       31         620.323022915854      0.15623873089531015        1.038446422155351      0.13446702849125955     0.004737394730060501  -3.6903696875695235e-06       335.40636597033523   0.00012751772081702733      0.11003499635466098      0.08563817507134042       0.5591457079704235         1.12119460713366       1276.2070373782656        71.80023554495861       1348.0072729232243
                       32        620.3230235126159      0.15623873047112086       1.0384464187629057      0.13446702847032826      0.00473739472799662  -3.6903696844788294e-06        335.4063659613022   0.00012751772448247982      0.11003499642156374       0.0856381751963135       0.5591457078171611        1.121194607321582       1276.2070421952872        71.80023571686499       1348.0072779121522
                       33         620.323023398587      0.15623873004842692        1.038446419290139       0.1344670284458902      0.00473739472692661  -3.6903696775290363e-06        335.4063659785325    0.0001275177166530422      0.11003499646652701      0.08563817505991769       0.5591457076128502       1.1211946071244066       1276.2070427348144        71.80023559124542       1348.0072783260598
                       34        620.3230227107354      0.15623873037821734        1.038446418782156      0.13446702844793448     0.004737394724646716  -3.6903696772661757e-06       335.40636598799756    0.0001275177150456162      0.11003499644215356        0.085638174866078       0.5591457076651862       1.1211946069910228       1276.2070427755789        71.80023531301056       1348.0072780885894
                       35        620.3230220970164       0.1562387301934594       1.0384464190949174      0.13446702843875993     0.004737394721813068  -3.6903696762037635e-06        335.4063659794477   0.00012751771443768843      0.11003499647722687      0.08563817486530034       0.5591457076285383       1.1211946070438743        1276.207042660995        71.80023531307806        1348.007277974073
                       36        620.3230217298609      0.15623872995875016       1.0384464190699667      0.13446702841361707    0.0047373947206924795   -3.690369669167911e-06        335.4063659868639    0.0001275177194337068      0.11003499652593282      0.08563817483675978       0.5591457074794237       1.1211946070493912       1276.2070421431783        71.80023524881075       1348.0072773919892
                       37        423.2448165922999      0.13611943585451375       1.0471395305232747      0.12490490990561728    0.0027344163489064445   -6.070395144396507e-07        336.8952928929227    0.0004457830963451653       0.1259538374554021                    1e-07        0.510146176611086       1.1114570909232842       14477.857974426925       27.599506083670427       14505.457480510595
                       38        521.7839198661734      0.14617908300198285       1.0427929748122633       0.1296859691892429     0.003735905540587392  -2.1487046009438776e-06       336.15082943467263    0.0002866504067581977      0.11799441693930993      0.04281913765727727       0.5346459421973059        1.116325849021378        1118.224691137101        30.70314106257831       1148.9278321996794
                       39       472.51436822923665       0.1411492594282483        1.044966252667768       0.1272954395474301    0.0032351609447469182   -1.377872057691764e-06        336.5230611637977   0.00036621675155168107      0.12197412719735601     0.021409618828638635       0.5223960594041959        1.113891469972331       1071.9275264835749         24.4021410877607       1096.3296675713357
                       40       472.51436774924514       0.1411492606910557       1.0449662558097685      0.12729543950110872    0.0032351609382599584  -1.3778720319502086e-06       336.52306118009517   0.00036621675332075034       0.1219741271949179     0.021409617973268777       0.5223960592622949       1.1138914697363744        1071.927517052758       24.402140992784673       1096.3296580455428
                       41        472.5143672209397      0.14114925965511377       1.0449662542353622      0.12729543952583602     0.003235160945745267  -1.3778720485218744e-06        336.5230611557591   0.00036621675060135445      0.12197412722408586     0.021409619004597716       0.5223960592638052       1.1138914700380038        1071.927523259347       24.402141109010085        1096.329664368357
                       42        472.5143684558748      0.14114925957506524       1.0449662528172752      0.12729543951340438    0.0032351609442651877  -1.3778720495563286e-06        336.5230611651848   0.00036621675376731066      0.12197412724935996      0.02140961910923691       0.5223960591560917       1.1138914700170708        1071.927525362291       24.402141111087865       1096.3296664733787
                       43       472.51436758579894      0.14114925966668707       1.0449662524702834      0.12729543950010178     0.003235160938824459   -1.377872048376943e-06       336.52306116735804   0.00036621675318919324       0.1219741272553364     0.021409618775021688       0.5223960591020046       1.1138914699780196       1071.9275260420156        24.40214107687353       1096.3296671188891
                       44        435.4135893083187      0.17505658023257747       1.1209785108373165      0.12340877891145863    0.0029922735325345817  -2.3101659718747963e-07        336.6984945642257    0.0005093425071626264       0.1264677611375225      0.02581583442491031      0.49805708274996247       1.1146316850053535         942.857532170149       24.914087008854427        967.7716191790034
                       45       435.41358949635605      0.17505658052456977        1.120978511318361      0.12340877893124191     0.002992273536177762  -2.3101660817568622e-07       336.69849456464493    0.0005093425060552197      0.12646776107221244     0.025815834443983915       0.4980570828515157        1.114631684951744        942.8575314673027       24.914086994127004        967.7716184614297
                       46       435.41358913768863       0.1750565803817096       1.1209785111296995      0.12340877889244853     0.002992273531590436   -2.310165984553591e-07       336.69849456358935    0.0005093425070752571      0.12646776114392783     0.025815834523426243      0.49805708258602904       1.1146316850119322        942.8575319539462       24.914087022943285        967.7716189768895
                       47        435.4135892961226      0.17505658038564306       1.1209785108160428      0.12340877887893617    0.0029922735324769308  -2.3101659685639046e-07       336.69849456581795    0.0005093425077789277      0.12646776115074201     0.025815834519912893       0.4980570824619328       1.1146316850121507        942.8575319683987        24.91408702191022        967.7716189903089
                       48         435.413589301465      0.17505658023533824       1.1209785106576025      0.12340877889282795     0.002992273533657935  -2.3101659970869387e-07        336.6984945640488    0.0005093425068568771      0.12646776112941432      0.02581583440552339      0.49805708255484094       1.1146316850164326        942.8575320484658        24.91408700448779        967.7716190529536
                       49        435.4135893002747      0.17505658016841935       1.1209785109028836      0.12340877888521673    0.0029922735323023443  -2.3101659861556386e-07        336.6984945660421    0.0005093425072379048       0.1264677611309687       0.0258158343631033       0.4980570825064296       1.1146316850069424        942.8575320700529        24.91408699887992        967.7716190689329
                       50       435.41358902782486      0.17505658022047932        1.120978511146287       0.1234087788177809    0.0029922735320820236   -2.310165956364698e-07        336.6984945695807    0.0005093425074235479       0.1264677611216607     0.025815834163060734       0.4980570819277977       1.1146316850158988        942.8575318873427        24.91408696802623         967.771618855369
