                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       1191.3699678799876       0.5442199063176689       1.8619541697148145      0.21557386307335905     0.006953353843829806     -3.9579541337791e-06       337.59615082981844     0.006752766507488938      0.17401220570561068     0.015288134940893596       0.4821998933426835       1.0566085928347673        79168.16578070597                      0.0        79168.16578070597
                        2        1191.369967617655       0.5442199062840006       1.8619541689884738      0.21557386307314685     0.006953352957041235   -3.957954133840131e-06       337.59615052679885     0.006752743559080369      0.17401220572382736     0.015288134996326528       0.4821998933390337        1.056608595928908        79167.85006307457    3.413434403763076e-10         79167.8500630749
                        3       1191.3699678583555       0.5442199062984184       1.8619541689498984      0.21557386307327506     0.006953353754296673    -3.95795413378732e-06       337.59615080042107     0.006752766522515595      0.17401220570859643      0.01528813496234973       0.4821998933387172        1.056608593134867        79168.16575684406    1.043245069421804e-15        79168.16575684406
                        4        1191.252473605274       0.5442048268588392       1.8616288542091297      0.21557376803610334     0.006556176385989231   -3.957981468880717e-06       337.46043353985243    -0.003525433811834365      0.17402036464275442     0.015312962404572633      0.48219825865902893        1.057994405580435        8418.587373569579        68.47319141882352        8487.060564988402
                        5       1191.2524706784557        0.544204824485431        1.861628778722066      0.21557376802558428     0.006556172398498766   -3.957981469514875e-06        337.4604298438759    -0.003525430280974398      0.17402036502752516      0.01531296531781966      0.48219825815698997       1.0579944436799273        8418.584915631274        68.47314474085172        8487.058060372126
                        6       1191.2521777396964       0.5442045889538885       1.8616212852175753      0.21557376698109187    0.0065557670707188384   -3.957981533086787e-06       337.46006135654335   -0.0035253101795251676       0.1740204033177021     0.015313254292508394      0.48219820837621613       1.0579982415224916        8418.340593673536        68.47158103301825        8486.812174706554
                        7        1191.252468511158       0.5442048240367271       1.8616287401970073       0.2155737680237096     0.006556167852812778   -3.957981470100399e-06       337.46043318066677    -0.003525433357921281      0.17402036500413878     0.015312964619418782       0.4821982580838534       1.0579944076280432        8418.586871188863        68.47318612688241        8487.060057315746
                        8       1184.5539002959958       0.5388097373275306        1.689993328660707      0.21554984566949628    -0.002683862211731389   -3.959434696019659e-06        329.0277380641455    0.0002888284427030822      0.17489694877884598     0.021932818090664725       0.4810577928350322       1.1449096572647341       6238.9654987374915        37.96784049219099        6276.933339229682
                        9       1151.0610337496055       0.5118342896709871       0.8318157009185931      0.21543023383646093    -0.048884055200334495   -3.966700831714369e-06        286.8642606856111     0.019360139715390315      0.17927986945930394       0.0550320965211252      0.47535546371504855       1.5794859156862309        90148.89391504801       469.84687272939897        90618.74078777741
                       10       1167.8074670228007       0.5253220134992588        1.260904514789651       0.2154900397529786    -0.025783958706032936   -3.963067763867014e-06        307.9459993748783       0.0098244840790467      0.17708840911907497      0.03848245730589496      0.47820662827504035       1.3621977864754826       29144.887015781824       132.15615101280105       29277.043166794625
                       11       1176.1806836593983       0.5320658754133947        1.475448921725178      0.21551994271123745    -0.014233910458882167   -3.961251229943336e-06        318.4868687195119     0.005056656260874891      0.17599267894896048     0.030207637698279846      0.47963221055503624       1.2535537218701083       13205.227186763517       54.624194352997584       13259.851381116514
                       12        1180.367291977697       0.5354378063704626       1.5827211251929434      0.21553489419036687    -0.008458886335306778  -3.9603429629814975e-06        323.7573033918287    0.0026727423517889865      0.17544481386390323     0.026070227894472286      0.48034500169503425       1.1992316895674213        8643.092867880488        38.68656707271967        8681.779434953209
                       13       1182.4605961368466       0.5371237718489965       1.6363572269268243       0.2155423699299316    -0.005571374273519084   -3.959888829500579e-06        326.3925207279871     0.001480785397246034      0.17517088132137462     0.024001522992568507       0.4807013972650332       1.1720706734160777         7239.73947727454        36.42484119498668        7276.164318469527
                       14       1183.5072482164212       0.5379667545882635       1.6631752777937656      0.21554610779971395    -0.004127618242625235  -3.9596617627601184e-06       327.71012939606635    0.0008848069199745585      0.17503391505011032     0.022967170541616618       0.4808795950500327        1.158490165340406        6689.406813180157        36.72075019672167        6726.127563376878
                       15       1184.0305742562086        0.538388245957897       1.6765843032272354       0.2155479767346051   -0.0034057402271783126   -3.959548229389889e-06       328.36893373010594    0.0005868176813388203      0.17496543191447814     0.022449994316140674      0.48096869394253244         1.15169991130257        6302.682692565105        37.22539768273955       6339.9080902478445
                       16       1184.2922372761022       0.5385989916427137       1.6832888159439712       0.2155489112020507   -0.0030448012194548508  -3.9594914627047734e-06       328.69833589712573    0.0004378230620209504      0.17493119034666207       0.0221914062034027       0.4810132433887823       1.1483047842836522       6243.4362429381745        37.56689467203607        6281.003137610211
