                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       222.20426929638109        0.616809185564932       0.5537023289153866      0.14000531076740694    0.0013731277407476546  -2.1251157756412805e-06        297.4672426401369     0.004127753833778591      0.12652818338644173     0.008985971662513267       0.4269218212101458       1.2156030596793912                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -55.43881702543678             7699.639196769797           -10748.409852528908            154.79318533946346            -3051827.771479882            -826826275.9066492            -949.4294891540729             -5244413.95113004               8910.5921402808            1531.0580153020235            2791.7057665471207             263324.5054348309
                        2       222.20427177573106       0.6168091855448691       0.5537023477914893      0.14000531076731382    0.0013731411898837368   -2.125115774187775e-06         297.467243011842     0.004127777072777082      0.12652818333674437     0.008985971655663049      0.42692182119787675       1.2156030539984841        1.2396749866638857e-10       -1.7833734489158815e-09        1.6778757938595845e-08        -8.277329439149777e-12         0.0029886969071454828         0.0003230012384162364         2.973641130665783e-10          0.030117742044560858        -9.939471468101145e-09       -1.3700436618524492e-07        -6.134537322566301e-10       -1.2624237951304923e-07           -55.438660619605024             7699.952168643729           -10748.393368502011            154.82203945690497           -3051734.2701586513            -826806302.3718197            -949.4256252035683            -5244378.636262928             8910.552700066643             1530.676370008365             2791.702430346016            263323.43255802634
                        3       222.20427288868382       0.6168091854668489       0.5537023581881293       0.1400053107658774    0.0013731176221138122  -2.1251157759893907e-06       297.46724314197127     0.004127780309256014      0.12652818332074783     0.008985971786184651       0.4269218211907904       1.2156030520117347        1.7961513663067308e-10        -8.718497528863939e-09        2.6020215710471145e-08       -1.3595791159559667e-10          -0.00224858529833124        -7.735782500684073e-05         4.014675141661428e-10           0.03431221874053425       -1.3138778953702966e-08        2.4734276779514452e-06        -9.677703083355025e-10        -1.703923668827656e-07            -55.43871955338686            7699.4914194218345            -10748.43541896658            154.77976665799562            -3051884.223243247            -826839138.2394423            -949.4261669022693            -5244381.547180247             8910.601005371327            1531.2549833359944            2791.7071417188126             263323.5932727607
                        4       222.20427090540875       0.6168091855095237       0.5537023491281747       0.1400053107665549    0.0013731277338122543  -2.1251157752225587e-06        297.4672427944724     0.004127753749058926      0.12652818334997293     0.008985971723430155       0.4269218211984639        1.215603057307268          8.04513831553777e-11       -4.9251861848157806e-09         1.796692276438231e-08        -7.573694757765123e-11       -1.5412000861482323e-06         9.304929858427048e-05         1.234684077644488e-10       -0.00010979668624289118       -7.2937600403832895e-09        1.2183377570695875e-06        -5.840966599279794e-10        -5.271384810138594e-08           -55.438816448945694             7699.639400890183           -10748.409376412787            154.79322826327328            -3051827.767877447            -826826274.2365035            -949.4294842380501            -5244413.951731886             8910.592055242934            1531.0574990096898            2791.7058236891794            263324.50396189245
                        5       222.20427056266112       0.6168091854625759       0.5537023237618364      0.14000531076510458    0.0013731271308952738   -2.125115775148921e-06        297.4672427833679     0.004127753674456654      0.12652818335311092     0.008985971846180659      0.42692182118282046       1.2156030575683205         6.331400186354585e-11        -9.098322095724143e-09         -4.58093355841053e-09       -2.0465357803484746e-10       -0.00013552275129659805        0.00010941322220704822        1.1458482731541154e-10       -0.00020648122998900842        -6.666162066792935e-09        3.6733478411821174e-06        -1.366268209679333e-09        -4.691268114716725e-08            -55.43881877907398            7699.6269225328515           -10748.411026337459            154.79204907152283           -3051831.7070234152            -826827133.0144587            -949.4295216407044            -5244414.243205623             8910.593390033418            1531.0734192333796            2791.7058707568503             263324.5146317553
                        6        289.2498886051003        0.614500751307473       1.3913036196195119       0.1399697447792915    0.0012992804050670683   -2.107684549446646e-06       303.92341364603453     0.004494901326573067      0.12500977888053874     0.011531072571832666      0.42643392842847805       1.1163887876784748          0.003352280965435961           -0.2051941562185849            0.7445344806258891        -0.0031614211658167095           -16.410519040130296             3873.605821029919          0.005164936804718127            475.82315066164114           -0.3036809011805974            50.902018186387984         -0.024394639083388788           -2.2047616000203636            -14.14596431026114            20540.700132164402           -1303.5276935447432            1243.6574670190405            -580484.7992870782           -382362910.43867046           -176.10688761545015            123253.68182400579             2415.288928921886           -16035.674880481869             3979.854410825035             48454.06451816957
                        7        289.2498894201376       0.6145007512291671       1.3913036256987326       0.1399697447781296    0.0012992804045987968  -2.1076845488198754e-06       303.92341370537116     0.004494901305748099      0.12500977886205586     0.011531072678008231       0.4264339284062063       1.1163887867952857         0.0033522810061878262            -0.205194163179101            0.7445344860296408         -0.003161421269097057           -16.410519144190626             3873.605960312252          0.005164936852187429              475.823123672482          -0.30368090487717375             50.90202030989928          -0.02439464019697579           -2.2047616196467876           -14.145964066353894            20540.700169789885           -1303.5276600555733            1243.6574662198036            -580484.7871063603            -382362908.0507166            -176.1068838205934            123253.69975221777            2415.2888824167344           -16035.674743926049             3979.854413301671             48454.06347430988
                        8       289.24988889922315       0.6145007512300218       1.3913036209043224      0.13996974477832796    0.0012992804050135053  -2.1076845488253976e-06        303.9234136598724     0.004494901304968485       0.1250097788761612      0.01153107262455456        0.426433928404754       1.1163887874727085         0.0033522809801421033          -0.20519416310313213            0.7445344817679428         -0.003161421251464248           -16.410519052033198            3873.6059590850896          0.005164936815788406            475.82312266210306          -0.30368090205610815             50.90201924082587         -0.024394640269589925            -2.204761604592948           -14.145964329124666            20540.700099978567           -1303.5276848664464            1243.6574639585147              -580484.80279865            -382362910.7954749           -176.10688899224655            123253.66423576199             2415.288928549067             -16035.6747687022            3979.8544107091884             48454.06490062942
                        9        289.2498886098788       0.6145007512347963       1.3913036170711521      0.13996974477848564    0.0012992804052454577   -2.107684548859434e-06        303.9234136568508     0.004494901321993122      0.12500977888440554     0.011531072576180891       0.4264339284041494       1.1163887875596423          0.003352280965674885          -0.20519416267873086            0.7445344783606804         -0.003161421237448299           -16.410519000488204             3873.605951521462          0.005164936813371151             475.8231447260325           -0.3036809004072382             50.90201827335248           -0.0243946402998213            -2.204761602661086           -14.145964292309694             20540.70015277829           -1303.5277087129875            1243.6574692904285            -580484.8004256958             -382362910.525493           -176.10688738856598            123253.68190247235            2415.2889213987733            -16035.67492644344             3979.854407641751             48454.06443714785
                       10         367.570000308227       0.5927077363607733       1.5329212758566406      0.13970022181167754     0.001289434039898348  -1.9323576574562737e-06       310.51917416183545    0.0007303122937906952        0.123985901669767     0.023417811240264222      0.41957642749019314        1.024267413419275          0.007268286550592296            -2.142351040369661            0.8704168417255591         -0.027119018287057192           -18.598600188734817            42835.137374445956          0.010441545217358862            -4403.084235824313           -0.5084563433349453             288.6367915550191          -0.36726968599763427            -4.251903250224802           -1.0064384600402785            23454.451008382865             -712.341861134798            1283.1925730328674            -277355.7569026119           -275764289.11858064            -4.948171185394224            -82822.37899405268           -1396.7043376447834           -10854.362871324816             3700.314520463362            -1051.798407372796
