                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        665.8856887612408       0.7785303536121333      0.29766178008759414      0.16407769736823025    0.0063280935296122385  -1.1298256774151627e-06        430.4451743052184     0.006489759497656149      0.06636132967983908    0.0035409353718460265       0.7610915410079379       1.1249328515421493                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             49.37143473535469             141020.2297308524           -30882.086356813226            3477.4449210095595             917002.9657623415            157056128.26701546             3066.024592652949             23942396.51947972            -61335.10831822214           -189612.45440677015             4788.088352977113            -854878.4974988357
                        2        665.8856881891089        0.778530353516919       0.2976617941406605      0.16407769736768812     0.006328092472091676  -1.1298256774867035e-06       430.44517365528964    0.0064897318775574316      0.06636132975926401     0.003540935589304298       0.7610915410024852       1.1249328559379066       -2.8606592650248785e-11        -8.463491635918924e-09        1.2491614557556355e-08        -4.818861359328568e-11       -0.00023500456943091762        -1.589796138701596e-05        -5.199430233915336e-10          -0.03579564793813883        1.5884984994052328e-08         4.349165428838009e-06        -2.726319170420765e-10          9.76834958600471e-08             49.37136082147737            141020.09558949305           -30882.062960796018             3477.441272660221             917001.7023419512            157055917.78817162            3066.0206748946603            23942359.424915686            -61335.03133883148           -189612.26986198558            4788.0884711831895            -854877.4172324132
                        3         665.885688742835       0.7785303535754531      0.29766178726135095      0.16407769736805572    0.0063280934139723685  -1.1298256774247265e-06        430.4451741921229     0.006489759542113091      0.06636132969482791     0.003540935452517684       0.7610915410023956       1.1249328523472901        -9.202892670145958e-13       -3.2604635041227286e-09        6.3766727207179326e-09       -1.5513516397428852e-11        -2.569774890566941e-05       -2.1252997794329566e-06        -9.047639650816563e-11        5.7616196313947654e-05        2.9977659243840545e-09        1.6134331544404024e-06         -2.77111666946439e-10        1.7892018730789356e-08              49.3714350176721            141020.23047738321            -30882.08605851669            3477.4449296400003             917002.9805754791            157056130.62245682             3066.024590725886             23942396.51920207             -61335.1085279817            -189612.4516966301             4788.088357382222            -854878.4969957875
                        4        660.6811108896907        0.768834236526531        2.191030987016198      0.16403150887522946    -0.024730206988502878  -1.1323839983251168e-06        400.3188069489057    0.0003025303472567655      0.07034971051487039     0.024871038623120456       0.7596322716594769       1.3392566533583496         -0.000260228893577505           -0.8618770742757557            1.6829948506032033         -0.004105643822291702            -6901.844559581137            -568.5157577675865          -0.02410109388505016            -8018.648978917601            0.7976761670062614            426.60206502548857          -0.07296346742304836             4.762751151471119             16.01756387006575              72441.4585660548             741.1969776989755             569.3819998795663             400881.2638540664             68982535.31272347             377.0735544007899             3139638.472919662           -48204.693726258556           -25855.135290385122             5042.961809196995           -103427.02976345956
                        5        660.6811107468706       0.7688342364478773        2.191030993116758      0.16403150887502727    -0.024730207152340773  -1.1323839983600213e-06        400.3188068345453    0.0003025303207945997      0.07034971058874868     0.024871038708060587       0.7596322716481552       1.3392566541592132       -0.00026022890071851067           -0.8618770812672001            1.6829948560259234         -0.004105643840264979            -6901.844595989558            -568.5157655241495         -0.024101093976538507            -8018.649013212568            0.7976761817819199             426.6020667242912          -0.07296346798913443             4.762751169268088             16.01756846760581             72441.47069253291             741.1970500027436             569.3820951887758             400881.3906254475              68982556.8851584            377.07354087071286            3139638.3680339125            -48204.70656519963            -25855.14067203273             5042.961812376152           -103427.02597148251
                        6          655.36995958014       0.7659092789277006       2.4178969327307156      0.16402398958389394    -0.030822964836296037  -1.1336820202239994e-06       396.06600324228134   -0.0006815372853076233      0.07309707580865132      0.02802976852329623         0.75921124405148       1.3690389430919199        -0.0005257864590550413           -1.1218733052829104            1.8846534690161079         -0.004774025274338159            -8255.790747979618            -856.9650686303863         -0.027503336850349662             -9294.00063072105            1.3471492257624478              489.776663029004          -0.09401484782289303             5.424579812217124             7.555890794189566             53539.89756245853            1977.6830163220377              308.934932966515            270752.96803557547             47029121.55649731           -17.465083153806503            24724.811511804044            -33881.57349682462            -9240.076420008325             5048.150954610294             8956.031272755681
                        7         655.369952310424       0.7659092759264006        2.417896858011435      0.16402398957989522    -0.030822990760344757  -1.1336820220025954e-06         396.066003549659   -0.0006815396534189735      0.07309707945134586      0.02802976940312095       0.7592112435741896        1.369038939268461        -0.0005257868225408402           -1.1218735720651314            1.8846534025989694         -0.004774025629779762            -8255.796508879332            -856.9654638739355         -0.027503336604447533            -9294.003699793358            1.3471499543013548            489.77668062549844           -0.0940148716874145             5.424579727251371             7.556892454905901             53542.44802960014            1977.6884216875917             308.9544653066305            270775.85766602133             47033011.84777404            -17.46667079178702            24712.390828089163             -33884.3379246496            -9241.187214431844             5048.152252897599              8956.46392627191
                        8        625.9145061028843       0.7537486045132633       2.1151491668685836       0.1640077875647126     -0.13586208972164504  -1.1408885391712419e-06        397.3114368016574    -0.010276656726251814      0.08785655458939798     0.031594644479635316       0.7572773574351185       1.3535470426387406        -0.0019985591329178248           -2.2028221421217764            1.6155443438053236        -0.0062142047571242835           -31597.818500279398           -2458.4137235731628          -0.02650699000284881           -21729.275426184722             4.299044981911778             561.0741821557857          -0.19070917864096867             5.080315357702029           -18.873675998579444            15260.614755307728            3104.3324047055166           0.17247057962064677           -39928.202943936616           -1464878.2251745602           -1165.1403661754255           -11322712.549277721             8019.816629988145              8451.16514132073             4896.644501557852            327193.34048431454
                        9        640.6422328415122       0.7598289417204819         2.26652304979965      0.16401588857430327     -0.08334252727897055  -1.1372852796976207e-06       396.68872002196935    -0.005479097005779718      0.08047681519902465     0.029812206501465773       0.7582443007432993       1.3612929928653303        -0.0012621727959864302           -1.6623477237023485            1.7500989064107162         -0.005494115015731222            -19926.80462412951           -1657.6893961017981         -0.027005163426599258           -15511.638028452884             2.823097103837113             525.4254225923949          -0.14236201323192807             5.252447584959579           -13.604842718608126            15962.689471438958             2480.363253561271            13.278638678995078            -34792.04189730146             -2628101.10922513            -570.5788533374803           -5494437.5960427765             7721.844867010705             8044.635130891103              4940.88917478338            162401.07787726593
                       10        648.0060962108261       0.7628691103240912       2.3422099912651824      0.16401993907909862    -0.057082746057633305    -1.13548364996081e-06       396.37736163212537    -0.003080317145543671      0.07678694550383798        0.028920987512381       0.7587277723973896        1.365165967978625        -0.0008939796275207357           -1.3921105144926293            1.8173761877134116         -0.005134070145033457           -14091.297686054564           -1257.3272323660922         -0.027254250138474437           -12402.819329586966             2.085123164799779             507.6010428106995          -0.11818843052741056             5.338513698588349            -37.62343793265482            -46136.50501499181            2019.1611783494573            -412.5172016048454            -379259.8152980014            -63029149.76750645            -308.0518337662669           -2832568.0264314143             80235.85301594758             34384.93060954217             5002.872751825141             89786.73989200324
