                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        696.0598483564595      0.49619213248268657      0.20158077888363857      0.24393477521211204     0.004721658127885063   -6.662403948755736e-07        404.8769128405502     0.007025574143276826     0.048658042819598436     0.005579689178510942       0.8591901053973361       0.8744890873726034       410767.28628624004                      0.0       410767.28628624004
                        2        696.0598476639848        0.496192132431323      0.20158079182598598      0.24393477521133453     0.004721655020362275    -6.66240395086432e-07       404.87691230597346      0.00702554908200294      0.04865804287742236     0.005579689425636445       0.8591901053953863       0.8744890905564577        410766.5196861541    4.080615977883688e-10        410766.5196861545
                        3         696.059848213365       0.4961921324599864      0.20158078502987564      0.24393477521182352    0.0047216560125960105    -6.66240395020851e-07       404.87691273705144     0.007025574263389068      0.04865804283665256     0.005579689290659059       0.8591901053951331       0.8744890880223456       410767.28059511795    5.066616313051678e-13       410767.28059511795
                        4        695.4451795712696      0.49614654005599024      0.21306893219537848      0.24393408504815312    0.0019632946007124927   -6.664275614087297e-07        404.4024008042358    -0.015219831140155035     0.048709369687016564     0.005799047819602634       0.8591883746795514       0.8773152058780255        73455.42636094836       321.51414548011525        73776.94050642848
                        5         695.445176875067       0.4961465395242731      0.21306918616906323      0.24393408504168798     0.001963295682869215   -6.664275615333977e-07       404.40239758220315    -0.015219814219301438      0.04870937024447592     0.005799050494406137       0.8591883746027807       0.8773152262044338        73455.40394802917       321.51365700491573        73776.91760503409
                        6        695.4451713964013       0.4961465385738062      0.21306960087240512       0.2439340850297855    0.0019632849311516476   -6.664275625580033e-07       404.40239161616836    -0.015219825544233711      0.04870937122137753     0.005799055140887734       0.8591883744747695       0.8773152635763342        73455.38876782573         321.513990122962        73776.90275794869
                        7        695.4451487139617       0.4961465350730574      0.21307083100442092       0.2439340849843144      0.00196331772518646   -6.664275609539705e-07       404.40237156596055     -0.01521983056240321     0.048709374674360456    0.0057990692848557054       0.8591883739604069       0.8773153900657435        73455.31982017244       321.51411478621753        73776.83393495866
                        8         695.445174091339       0.4961465387064725      0.21306886691125548      0.24393408502630642     0.001963294516864653   -6.664275612464221e-07        404.4023953798806    -0.015219829510048978      0.04870937061414282     0.005799047603188144       0.8591883744039013        0.877315241425606        73455.41557491937        321.5140985383408        73776.92967345772
                        9        695.4451777949646       0.4961465394417727      0.21306894047675584      0.24393408503788028     0.001963294725002802   -6.664275612488937e-07        404.4024007953639     -0.01521983061385813     0.048709369795620544     0.005799045441491022       0.8591883745420723           0.877315206896        73455.42583307967        321.5141302205427        73776.93996330022
                       10        642.3924606665831       0.4840466769659549        0.731700955068435      0.24374642830115745    0.0009167850659698704   -6.658886319479399e-07        352.3372198339886    0.0015283410177956303      0.05763624475019602     0.013866274674524753       0.8568579392653992       1.2152945838944431        7671.920286336818        24.48388539690147       7696.4041717337195
                       11        642.3924606560488      0.48404667663331896       0.7317009597454494      0.24374642829635418    0.0009167851535704639   -6.658886274406976e-07        352.3372197905387      0.00152834102509084     0.057636244815244694     0.013866274783299184       0.8568579391500253       1.2152945841878084        7671.920058398437       24.483885295656076        7696.403943694093
                       12        642.3924603388936      0.48404667644393146       0.7317009597429749      0.24374642829371973    0.0009167850676032614   -6.658886312255454e-07        352.3372198445448    0.0015283410031114667       0.0576362448671802     0.013866274844462227       0.8568579391232131       1.2152945838317306       7671.9202269453945       24.483885531254277        7696.404112476649
                       13        642.3924609314267       0.4840466763304754       0.7317009581170701      0.24374642829115173    0.0009167850657518825   -6.658886306425652e-07        352.3372198910188     0.001528341029518803      0.05763624487694349     0.013866274831062779       0.8568579390602504        1.215294583783637        7671.920251443076       24.483885337935845        7696.404136781012
                       14        642.3924606130442      0.48404667645868044        0.731700954520992       0.2437464282922887    0.0009167850675450709   -6.658886303971632e-07        352.3372198545786    0.0015283410140205754      0.05763624485435063     0.013866274733913157       0.8568579390837181       1.2152945838355627        7671.920274927058       24.483885431637653        7696.404160358696
                       15        642.3924604223299       0.4840466762400663       0.7317009551181926       0.2437464282856123    0.0009167850687142134   -6.658886295012377e-07       352.33721980440424    0.0015283410331845158     0.057636244818918436     0.013866274563656151       0.8568579389904145       1.2152945842246123        7671.920269462419       24.483885271932277        7696.404154734351
                       16        642.3924593293469      0.48404667340890756       0.7317009549729203      0.24374642822151946    0.0009167850292265585    -6.65888622287995e-07        352.3372197570009    0.0015283410701868562      0.05763624501783386     0.013866274030374586       0.8568579379074703       1.2152945850919097        7671.920308413989        24.48388496828542        7696.404193382275
                       17        593.0843547573221      0.21426458586749983       1.0831274529689239      0.23894861124023756    0.0018033699782215636    8.844018470208507e-08        358.7540406980414    0.0012033827476077164      0.10638330527488592      0.04004289356384375       0.7632472539386016       1.2180085503273839       1790.8299180490208        41.72214599045668       1832.5520640394775
                       18        593.0843545573284      0.21426458514782434       1.0831274532295048       0.2389486112228727    0.0018033699834491342    8.844018803724932e-08        358.7540407600912    0.0012033827214006894      0.10638330542263745      0.04004289365301659        0.763247253594196       1.2180085500229094       1790.8299053960725         41.7221462648572       1832.5520516609297
                       19        593.0843546935429       0.2142645855778382       1.0831274529469415      0.23894861122901945    0.0018033699812820053    8.844018706628002e-08       358.75404072128913     0.001203382747840512      0.10638330535186329      0.04004289360933517       0.7632472537135038       1.2180085502713416        1790.829914921826        41.72214602672552       1832.5520609485516
                       20        593.0843545629516      0.21426458590720793       1.0831274524690997       0.2389486112325082    0.0018033699803657243     8.84401862072279e-08       358.75404068825696    0.0012033827502458344      0.10638330530095617     0.040042893580799786       0.7632472537852137       1.2180085504176716       1790.8299157952213        41.72214598280422       1832.5520617780255
                       21        593.0843546643493       0.2142645860282897       1.0831274531021382       0.2389486112387871    0.0018033699783460049    8.844018391998516e-08       358.75404070016947     0.001203382746936722      0.10638330525847658      0.04004289355922212       0.7632472539227488         1.21800855030972       1790.8299177132476        41.72214598834985       1832.5520637015975
                       22        553.1647437420422        0.194682676012468       1.0614911318376716      0.23681747263537828     0.002374293164969091   3.8445403497971844e-07       361.66681962211817   0.00038956623841813077      0.11645905591920247       0.0468145413529483        0.722371209426402       1.2098068958667962       1253.6658149725695        54.07930762961124       1307.7451226021808
                       23        353.5666886656427       0.0967731267373087       0.9533095261814122      0.22616177961108186     0.005228909098706727   1.8645232863678853e-06       376.23071424250185   -0.0036795163075297975      0.16683780914078516      0.08067278029847101        0.517990986865404        1.168798623563858        5000.934189468633       147.27601273275448        5148.210202201388
