                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        591.8993653302736       0.4668192070593414        2.376192684206123      0.15498993234628433     0.004856026690733811    -4.06868907076129e-06       325.57204565091376     0.005563944758176736       0.3588399953644513     0.004943492088524871      0.48313815838318297       0.6180701872677814                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0              90.8845650633338            52869.517894829245            1310.6174712092784            3834.4291376598603             2868556.551646278             389958238.5819744             3372.024289360972             25296655.73474349           -14197.291647076821            -149532.7387869592            3918.1805916657886            -940967.1874956163
                        2        591.8993644463183       0.4668192070293811       2.3761926837055576       0.1549899323457826     0.004856023922326766   -4.068689070910377e-06        325.5720453071916     0.005563920310288987       0.3588399953895067     0.004943492232862118        0.483138158379438       0.6180701896224405        -4.419776473696402e-11        -2.663133910927071e-09       -4.4494699283051076e-10        -4.459889248033101e-11        -0.0006152015654234091       -3.3130282010273196e-05       -2.7497771952766926e-10         -0.031684462522663104         5.011080439487613e-09         2.886744940311381e-06       -1.8724743977571731e-10         5.232575854089797e-08             90.88446478766014             52869.49142498125            1310.6161600831936             3834.427665450906            2868555.1727364627             389957946.6876345             3372.020841947633            25296622.963493038           -14197.279008576721           -149532.64289589997            3918.1814094684332            -940966.2349380351
                        3         591.899365201445      0.46681920704090885        2.376192684093027      0.15498993234593003     0.004856024944460062   -4.068689070824226e-06        325.5720455791374    0.0055639448546631765      0.35883999537226285     0.004943492161515646       0.4831381583788094       0.6180701877778995        -6.441428013204132e-12       -1.6384474024435904e-09       -1.0052955998516053e-10        -3.149332646520027e-11       -0.00038806083308171344       -1.3985643336431503e-05        -5.742108442063909e-11        0.00012504642671329336          1.56230584025252e-09        1.4598154976508404e-06        -2.186778536028555e-10         1.133595686455793e-08             90.88456633267282             52869.52185579137            1310.6178114394531            3834.4294979513706            2868557.6811913694            389958382.58188176             3372.024273500171             25296655.60743075           -14197.291296567213           -149532.74417516094              3918.18071235467            -940967.1827136216
                        4        591.2107424750751       0.4667958672806389       2.3758027319164947      0.15498954149270117    0.0026993699225446826  -4.0688052124201425e-06        325.3042776717312     -0.01348155748708583      0.35885951411796047     0.005055934332822981      0.48313524099390526       0.6199045242630111       -3.4431142759922295e-05         -0.002074646995777998        -0.0003466242574473218        -3.474254072581099e-05             -479.257059597584           -25.809257522687112       -0.00021421438334605228           -24682.970909860287         0.0039037507018280233             2.248844885962189       -0.00014586946388561725           0.04076304433843831            13.295284076967276             22312.81362221275            185.25906930433567            1977.5477853462867             211175.9677971571           -102224318.96073845             655.4247004635457            -552912.9978380667            -4688.895554701859            -78331.99905259436             4728.503251854504           -196925.32822545368
                        5         591.210737825009       0.4667958668259483       2.3758027293720954      0.15498954148339628    0.0026993625937540926   -4.068805211014761e-06       325.30427526924467    -0.013481538271380879       0.3588595144155292     0.005055937051781803      0.48313524083138637       0.6199045419835296        -3.443137526322744e-05        -0.0020746874127169296        -0.0003466265191356399       -3.4743367827161364e-05           -479.25868821771513           -25.808945215616117       -0.00021421630533527606            -24682.94600630667         0.0039038102155775074            2.2488992651386286        -0.0001458775898299791           0.04076343812773824            13.295363238538215            22312.850905879266            185.25982166121318            1977.5513903023993            211179.17959293042           -102224520.41244718              655.427027753945            -552890.2079773061            -4688.902618258384            -78332.01318334768              4728.50455848805           -196925.95507935344
                        6         591.210731718692       0.4667958663147743       2.3758027262433457      0.15498954147287314    0.0026993499777166773   -4.068805209416215e-06       325.30427236908156    -0.013481553023994572       0.3588595147479037      0.00505593992972003      0.48313524065867713       0.6199045630875035        -3.443168057907542e-05        -0.0020747328504051093       -0.00034662930024648766         -3.47443032171984e-05           -479.26149178158516           -25.808589983174105        -0.0002142186254657645           -24682.965125694016          0.003903876690469765             2.248956823903171       -0.00014588622529176917           0.04076390710493606            13.295306103860234            22312.800531743447            185.25940249419284            1977.5493258010765            211171.36803109918           -102226745.45506416             655.4243701673621            -552914.8960104706            -4688.893244219153            -78331.83919209875             4728.508179740116           -196925.23584088887
                        7        591.2107243562748       0.4667958658903585        2.375802722350974      0.15498954146150545     0.002699370833494296   -4.068805201036408e-06       325.30426988814844    -0.013481555183519027      0.35885951502928326     0.005055941475132883       0.4831352404622953       0.6199045812290875        -3.443204869993793e-05        -0.0020747705762571814         -0.000346632760132495       -3.4745313678049186e-05           -479.25685716433657           -25.806727803827112          -0.00021422061021226            -24682.96792443771         0.0039039329663870244             2.248987732160236       -0.00014589604438453027           0.04076431025124745            13.295280282772824             22312.81114991452            185.25959586429022            1977.5474078345462            211176.11764227372            -102224266.9105029             655.4245719456732            -552913.0146136024            -4688.894311898436            -78331.87072912007             4728.502999612134            -196925.2864190941
                        8        591.2107322340373       0.4667958664238974       2.3758026940974624      0.15498954147428795     0.002699369764325654   -4.068805201783129e-06       325.30427354359267     -0.01348155618144554      0.35885951449539744     0.005055920965447085      0.48313524058923935       0.6199045531765424        -3.443165481181154e-05        -0.0020747231505740477       -0.00034665787436496644        -3.474417745606849e-05            -479.2570947573681            -25.80689374191076        -0.0002142176858568746            -24682.96921775047         0.0039038261892221367            2.2485775384442803       -0.00014588969718121178           0.04076368686135466            13.295283834762284             22312.81536609246             185.2584787609913            1977.5481615920964             211175.9728932531           -102224277.47058143             655.4246395734814            -552912.9452695985            -4688.896058411816            -78332.20907683978            4728.5033685402395           -196925.31254311212
                        9        591.2107400028627       0.4667958669193314       2.3758027146968184       0.1549895414832248     0.002699368936960309   -4.068805207591806e-06       325.30427732567597    -0.013481561330890271      0.35885951417923223     0.005055933619132542       0.4831352407959078       0.6199045259262802        -3.443126637054093e-05         -0.002074679111998792        -0.0003466395638263009        -3.474338306928991e-05            -479.2572786163337           -25.808184558947772       -0.00021421466019023685            -24682.97589143084          0.003903762956181111             2.248830612153422       -0.00014587936375820562           0.04076308129997337             13.29526866426299             22312.80335958438            185.25888179660888             1977.547188443788            211174.60091458898           -102224596.49569431             655.4241101734201            -552918.5761219888             -4688.89365373608             -78331.9882307882             4728.503614682043           -196925.16900200324
                       10        491.2436874168018       0.4589256849667328       2.2484014916157573      0.15481519504591454    0.0016005099720349508   -3.997136477270486e-06       282.83854849456065    0.0006058887458486933       0.3635918864256812     0.004860526167518176       0.4799554922117086       0.9277134604256048         -0.005032783895673589           -0.7016464082318732          -0.11359217119143612         -0.015532204477314909            -723.4481597108578             15900.57633128989          -0.03418679772508249            -6425.640591977143            0.9503782122459724           -1.6593184201339066          -0.15913330857371952             6.880961625729408            -6.026379155927224             2393.963080859747            1558.3185725832004             730.9567532020415           -2395787.6741206995            -886039086.5611247            -15.80821006479704           -259740.13634632947             1061.350237340031            32517.159859434556             5281.496359222406              8408.07873453226
