                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                       22        970.1204656601702       0.5777167187366717       2.2702319515146288      0.33491879843510924    -0.003575865955096077   -4.529936564619574e-06         290.751292500775   0.00011109663787882158      0.20088012287390797     0.018929413996229313       0.5006995822485847       0.9896363659836425         6840.77094366951        34.23145297069997       6875.0023966402105
                       23         970.121540512264       0.5777171297198018       2.2702334098952024      0.33491880003779434    -0.003575017715904359   -4.529935532303814e-06        290.7520812174282   0.00011083701618931976      0.20087993304282495     0.018929224754504995       0.5006996423218896       0.9896305892237665          6827.7427699424        34.23147141584526        6861.974241358245
                       24         970.122077938311       0.5777173352113669         2.27023413908549       0.3349188008391369    -0.003574593596308501   -4.529935016145934e-06        290.7524755757549   0.00011070720534456843      0.20087983812728347     0.018929130133642835       0.5006996723585421       0.9896277008438283        6825.670428056589        34.23148073189927        6859.901908788488
                       25        970.1223466513344       0.5777174379571495       2.2702345036806326      0.33491880123980816    -0.003574381536510571   -4.529934758066994e-06        290.7526727549182   0.00011064229992219319       0.2008797906695127     0.018929082823211756       0.5006996873768683       0.9896262566538594        6825.460730138742        34.23148541329664        6859.692215552039
                       26        970.1223465686838       0.5777174373868333        2.270234485118208       0.3349188012379741   -0.0035743815251897256   -4.529934757583839e-06        290.7526727632914    0.0001106423012747354      0.20087979069949805      0.01892908285993946       0.5006996872016544       0.9896262565647329        6825.460698347683        34.23148538262827        6859.692183730312
                       27        970.1223423744395       0.5777174015990298       2.2702333093280247       0.3349188011245243   -0.0035743806334484337    -4.52993472874823e-06       290.75267314361906    0.0001106421017271703      0.20087979253058438      0.01892908508402963       0.5006996762741325       0.9896262507367579        6825.458725950052        34.23148517006239        6859.690211120114
                       28        970.1223463102948       0.5777174363411901       2.2702344938900128      0.33491880123306667    -0.003574381501549844   -4.529934757128903e-06       290.75267278627945   0.00011064229183232327       0.2008797908425371     0.018929083062619072       0.5006996870020618       0.9896262565026799        6825.460686308636       34.231485441143995         6859.69217174978
                       29        970.1207844868359       0.5777100805293631       2.2701899946044692       0.3349187705229021   -0.0035742241563730777   -4.529930471457124e-06        290.7528168422333   0.00011060835010269672      0.20088057882403898      0.01893017367988113       0.5006979802365138       0.9896255718193647        6825.260931235934        34.23159478597198        6859.492526021905
                       30        909.9537459493657       0.2847495606979852                     0.01      0.33371465960059965    0.0028158479745391987   -4.355717005072917e-06       296.28485118532217   -0.0013543475246802017        0.231237161372465      0.06077780915838098       0.4314157186532978       0.9609756084147717        22294.83478450522        68.64153347022564       22363.476317975445
                       31        940.0380463003501       0.4312334993275673       1.1401172518403158       0.3343167304202039  -0.00037926678098568634   -4.442825881569955e-06        293.5187619701202   -0.0006218526123790034      0.21605847602098885      0.03985344599079636       0.4660577030150831       0.9753009325343156        4180.898509802411        43.97306464283581       4224.8715744452475
