                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       451.27373601430963       0.2904898791779217       2.0923830334864517      0.11638937729201201     0.008281185436052399    -9.22456205563663e-06        415.0316504404907     0.008080336566265754      0.06026658892421167      0.03323796946086538      0.40005987402490617       0.8322559712223063                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            140.05514041931028             28710.31141493044             8169.660570431417            3255.2437027656147            2461335.1012596455            266662672.26207277             4267.149642836192            32440975.893491253           -40296.709497003714            -16776.48354056222             2484.916916835217           -1182708.9841376962
                        2        451.2737348118094       0.2904898791635594       2.0923830307320053      0.11638937729163601     0.008281183324806308   -9.224562055726627e-06       415.03164981733664     0.008080308750630424     0.060266588962432886      0.03323796947597684      0.40005987402280957       0.8322559745723848        -6.012501216901001e-11       -1.2766479231787444e-09        -2.448396843293368e-09         -3.34226473657711e-11        -0.0004691657980325657         -1.99993890323932e-05        -4.985232408216689e-10          -0.03604906338738889         7.644243571469643e-09        3.0222921387768054e-07       -1.0483003354266883e-10         7.444618748624836e-08            140.05499746134578            28710.290408519864              8169.65793155842            3255.2426372910572            2461333.5812778305            266662348.52612025             4267.145746850369            32440938.896765802            -40296.67263065776            -16776.45447410753            2484.9183236029094           -1182707.9023723477
                        3        451.2737358907068       0.2904898791727902       2.0923830315112486      0.11638937729174381     0.008281184469583073   -9.224562055630563e-06        415.0316503173429      0.00808033663878016      0.06026658893170256       0.0332379694529476       0.4000598740217614       0.8322559718795353        -6.180141554068541e-12       -4.5613389608610705e-10       -1.7557360997165636e-09       -2.3840189082117526e-11       -0.00021477096143196484        1.3480999929411775e-06        -9.851823961071204e-11         9.397867009597327e-05        1.4981779705713903e-09       -1.5835555089438458e-07       -1.5723811142009933e-10        1.4605087509759565e-08            140.05513861147918            28710.311494925507             8169.660867949417            3255.2437239989395              2461335.40465189            266662691.12272906             4267.149637500714             32440975.87084449            -40296.70841306499            -16776.48393250136             2484.917004222971           -1182708.9823800656
                        4       450.21499014554865       0.2904772338334955        2.089957870615609      0.11638904623845014     0.006422331004282762   -9.224641293640705e-06       414.48299217531843    -0.016410042466439102      0.06030024093706245      0.03325127440204626      0.40005802806109814       0.8352055601652084       -5.2937293438048984e-05         -0.001124030615661119         -0.002155700329637966       -2.9426983277285815e-05            -413.0787626154748            -17.60844535012854       -0.00043892661213781143           -31739.531226385494         0.0067304025701570005            0.2660988236176387        -9.229819040168506e-05           0.06554642095337984            18.514740096818493             6254.509004811978             4298.678788921012             1795.770388190123             335783.9188914782              -155004251.92175             820.2830176236259           -329587.24008982274           -11691.135708558752             917.8048376671619             3943.779079142809           -231545.18877466285
                        5         450.214982972318       0.2904772336923099        2.089957805215813      0.11638904622909027     0.006422318007405255   -9.224641291280121e-06       414.48298676986326    -0.016410029714492583     0.060300241437445584     0.033251274364741276        0.400058027910947       0.8352055897605842       -5.2937652099581105e-05        -0.0011240431654938967        -0.0021557584627897894       -2.9427815266084657e-05           -413.08165081047645           -17.607920775848044       -0.00043893093650194714           -31739.514699862804          0.006730502646783153            0.2660980775179289         -9.23056979573733e-05           0.06554707862839798            18.514793427349545             6254.518299799076             4298.680701021276            1795.7728050332917             335784.6683314164           -155004995.74623525              820.284319898035            -329573.7367434975           -11691.139844955344             917.8021847521283             3943.781007080749           -231545.54288661247
                        6       450.21493770148754      0.29047723282891297       2.0899574148352276      0.11638904617203585     0.006422237166399294   -9.224641275746558e-06       414.48295363671247     -0.01641002774020417      0.06030024441790993     0.033251274159530504       0.4000580270137458        0.835205770925684       -5.2939915641104566e-05        -0.0011241199118858544        -0.0021561054677547986        -2.943288676979547e-05            -413.0996154784677           -17.604468873018952        -0.0004389574430225821            -31739.51214118502         0.0067310987396526625            0.2660939733024892        -9.235055801748436e-05           0.06555110451950488            18.514758050188803            6254.4782796525815            4298.6804927842695            1795.7781543090618            335779.55804674915           -155011041.17194894             820.2816179463842           -329593.15258710657           -11691.093877883457             917.8190153964044             3943.797170820827            -231544.8039200896
                        7        450.2149664670551      0.29047723361963496       2.0899576919758527      0.11638904620176682     0.006422337242308855   -9.224641258487962e-06        414.4829793366478     -0.01641003961157354     0.060300241773174904      0.03325127417391669      0.40005802748437447       0.8352056305058562         -5.29384773627271e-05        -0.0011240496254869311        -0.0021558591205324733       -2.9430244017112114e-05            -413.0773763874543            -17.60063362943007        -0.0004389368830743024           -31739.527526479724          0.006730569792647022            0.2660942610262229        -9.232702658512613e-05           0.06554798407888542            18.514733116658615             6254.510020504793            4298.6788451335715            1795.7697502800688            335784.09614957054           -155003838.82700968             820.2828547311624            -329587.2467761079           -11691.135117290558             917.8044896080023            3943.7776724852333           -231545.14073975192
                        8        450.2149886530765      0.29047723374995643        2.089957787887373       0.1163890462293509     0.006422330994278785   -9.224641287059063e-06        414.4829920641806    -0.016410041836058094      0.06030024090452951      0.03325127428107277      0.40005802792388895       0.8352055598269559       -5.2937368061657254e-05         -0.001124038041355746        -0.0021557738658475817       -2.9427792099430878e-05            -413.0787648385809           -17.606982762903694       -0.00043892670104805806           -31739.530409411705          0.006730396063568677            0.2660964041477365        -9.230505086110784e-05           0.06554641343665679            18.514743292569058             6254.510879391956             4298.678644419465            1795.7706226876676             335783.9987670705           -155004240.78053463             820.2831019384505           -329586.41973263543           -11691.136758098422             917.8022784501538              3943.77894815913           -231545.21298828302
                        9        339.4818962590366       0.2892660445795533       1.1751774456229533      0.11621575605884815     0.004851233170496322   -9.073391435857863e-06       352.17891824702417     0.001209569191817291       0.0645994039735552     0.032165530975715666      0.39733742115835546       1.1756323308820342         -0.005589591987763652          -0.10878529763274573           -0.8152938558786652         -0.015432998503454401            -762.2116145680171              33593.4710619482          -0.05028218575477322            -8904.514517285208             0.866563009868705            -21.44876970299428           -0.1361226433275353             7.630585770216175            -9.993261517713862            -59.03321022998914             1148.145842970641             567.6128820794047            -806830.8707861882            -686295676.1421257            35.360416849753115             492266.9648009917            2199.0067606193534            1818.9602269018026            2391.1628085681414            -9027.442911845676
                       10        339.4818988288914      0.28926604457993504        1.175177222866699      0.11621575605609558    0.0048512335297357274   -9.073391426391035e-06       352.17891838531386    0.0012095691341272603      0.06459940388335232       0.0321655309049893       0.3973374210703753       1.1756323300340639         -0.005589591859270911          -0.10878529759881239           -0.8152940538842246         -0.015432998748127818            -762.2115347370382             33593.47316568779          -0.05028218564414147            -8904.514592051488            0.8665629918281305           -21.448771117521524          -0.13612264772654423             7.630585751372389            -9.993259526619013            -59.02981352332008             1148.142352923211             567.6129694872043            -806830.6229442966            -686295561.6733247            35.360423361431394             492267.0014979869             2199.005764900475            1818.9571463923137             2391.161908576324            -9027.447550981586
