                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        766.9751679741036        0.634679361066085       1.7328503960017803      0.20180798455536003     0.004471530157355126   -3.219515908909048e-06        351.7166805283874     0.005883891868660015      0.18573010829735892    0.0013777671378941564       0.6032962199081189       1.4695333267980777       26326.808406823362                      0.0       26326.808406823362
                        2        766.9751689497733       0.6346793609475401       1.7328503888167024       0.2018079845548436     0.004471530427685043  -3.2195159088779636e-06        351.7166814012888     0.005883915793717473      0.18573010826835867    0.0013777676854610419       0.6032962198598085        1.469533314458277       26326.755898442017    3.709337888745299e-10        26326.75589844239
                        3        766.9751684125714       0.6346793609126935        1.732850388962106      0.20180798455456267     0.004471528608080261  -3.2195159089934447e-06        351.7166811040806     0.005883891698376124      0.18573010829791897    0.0013777681896556908        0.603296219858694       1.4695333184891257       26326.806896378555   2.9747416126345174e-13       26326.806896378555
                        4        766.9751702255893       0.6346793603867124       1.7328503427441468      0.20180798455211563     0.004471522233048344   -3.219515909059303e-06       351.71668293681637    0.0058838910907023124       0.1857301082308341    0.0013777634768867405       0.6032962196801791       1.4695332916907156       26326.802541297006    7.520817689073006e-12       26326.802541297013
                        5        766.9751685567747       0.6346793607917074       1.7328503901212517       0.2018079845532602     0.004471525778900184   -3.219515908694299e-06       351.71668073543054      0.00588389208033666      0.18573010821614497    0.0013777670067420089       0.6032962198116251       1.4695333238641153        26326.80740729645    2.159444247544221e-12       26326.807407296452
                        6        783.4777934619316       0.6293480836956385       1.4009656083193374      0.20178141092675722    -0.053469278698036436   -3.221560981720626e-06         371.196391822636    0.0014686593589171163       0.1854754034688552     0.005096815141184045       0.6015420896956196        1.187033382686059        31026.93642247425       386.88149379686826       31413.817916271117
                        7        775.2264807180177       0.6320137223808617       1.5669080021605595      0.20179469774105863    -0.024498874270340653   -3.220538445314837e-06        361.4565361755117    0.0036762756137885657      0.18560275588310707    0.0032372911395391005       0.6024191548018692       1.3282833547420685        14611.90688786466        96.72037344921706       14708.627261313877
                        8        779.3521370899746       0.6306809030382502       1.4839368052399493       0.2017880543339079     -0.03898407648418855  -3.2210497135177315e-06       366.32646399907384     0.002572467486352841      0.18553907967598113     0.004167053140361573       0.6019806222487444       1.2576583687140637        20390.51921920391       217.62084026073842       20608.140059464647
                        9        777.2893089039961        0.631347312709556       1.5254224037002526      0.20179137603748326      -0.0317414753772646  -3.2207940794162845e-06        363.8915000872928    0.0031243715500707033       0.1855709177795441    0.0037021721399503366       0.6021998885253068       1.2929708617280662       14126.368144270762       151.12558351440163       14277.493727785164
                       10        778.3207229969854       0.6310141078739031       1.5046796044701019       0.2017897151856956     -0.03536277593072657   -3.220921896467008e-06        365.1089820431833    0.0028484195182117726       0.1855549987277626     0.003934612640155955       0.6020902553870255       1.2753146152210648        18580.83558722267       182.86195605242602         18763.6975432751
                       11        777.8050159504909       0.6311807102917295       1.5150510040851781      0.20179054561158943     -0.03355212565399558  -3.2208579879416462e-06         364.500241065238     0.002986395534141238      0.18556295825365335    0.0038183923900531455       0.6021450719561662       1.2841427384745656       17547.382321259603        166.6159558246278       17713.998277084233
                       12        777.5471624272434       0.6312640115006427       1.5202367038927171      0.20179096082453635      -0.0326468005156301  -3.2208260336789655e-06        364.1958705762654    0.0030553835421059704       0.1855669380165987     0.003760282265001741       0.6021724802407366       1.2885568001013157       17425.978854401405       158.77631617981828       17584.755170581222
                       13        777.4182356656197       0.6313056621050994        1.522829553796484       0.2017911684310098     -0.03219413794644735   -3.220810056547625e-06        364.0436853317791     0.003089877546088337      0.18556892789807142    0.0037312272024760387       0.6021861843830216        1.290763830914691        17337.76195537835        154.9273364746858       17492.689291853036
                       14        777.3537722848081       0.6313264874073277       1.5241259787483692      0.20179127223424653    -0.031967806661855974  -3.2208020679819544e-06       363.96759270953595    0.0031071245480795203      0.18556992283880774     0.003716699671213188       0.6021930364541642       1.2918673463213786       17291.073303581274       153.02055665143774        17444.09386023271
                       15        777.3215405944021       0.6313369000584419       1.5247741912243118      0.20179132413586492    -0.031854641019560294  -3.2207980736991196e-06       363.92954639841435    0.0031157480490751114      0.18557042030917592    0.0037094359055817624       0.6021964624897356       1.2924191040247224        27407.15483244396       152.07159424714322       27559.226426691104
                       16        777.3054247491991       0.6313421063839989       1.5250982974622822       0.2017913500866741     -0.03179805819841245  -3.2207960765577016e-06       363.91052324285357    0.0031200597995729076         0.18557066904436    0.0037058040227660495       0.6021981755075212        1.292694982876394       12660.205764789005        151.5982199218283       12811.803984710834
                       17        777.3134826718006       0.6313395032212203       1.5249362443432979       0.2017913371112695     -0.03182634960898637   -3.220797075128411e-06       363.92003482063393    0.0031179039243240097      0.18557054467676798    0.0037076199641739053       0.6021973189986284       1.2925570434505582       11904.973268161013       151.83481484474973       12056.808083005762
                       18        777.3094537104997       0.6313408048026097         1.52501727090279      0.20179134359897177     -0.03181220390369941  -3.2207965758430567e-06       363.91527903174375     0.003118981861948458      0.18557060686056398    0.0037067119934699774       0.6021977472530747       1.2926260131634761       12182.053576837257       151.71649432335502       12333.770071160612
                       19        777.3114681911502        0.631340154011915        1.524976757623044      0.20179134035512064    -0.031819276756342885  -3.2207968254857335e-06       363.91765692618884     0.003118442893136234      0.18557057576866598    0.0037071659788219416       0.6021975331258516       1.2925915283070173       11985.955966761245       151.77564881906886       12137.731615580313
                       20        777.3124754314754       0.6313398286165677        1.524956500983171      0.20179133873319505    -0.031822813182664625   -3.220796950307072e-06        363.9188458734114     0.003118173408730122      0.18557056022271698    0.0037073929714979237       0.6021974260622399       1.2925742858787876       11923.449722955698       151.80523039066335        12075.25495334636
                       21         777.312979051638        0.631339665918894       1.5249463726632335      0.20179133792223228    -0.031824581395825495  -3.2207970127177413e-06       363.91944034702266     0.003118038666527066      0.18557055244974247    0.0037075064678359147       0.6021973725304341        1.292565664664673        11907.35006436226       151.82002225739507       12059.170086619655
                       22        777.3132308617193       0.6313395845700571       1.5249413085032657      0.20179133751675088    -0.031825465502405934  -3.2207970439230763e-06        363.9197375838283     0.003117971295425538      0.18557054856325522    0.0037075632160049102       0.6021973457645312       1.2925613540576155       11904.241246955866       151.82741846099452        12056.06866541686
                       23          777.31335676676       0.6313395438956387       1.5249387764232818       0.2017913373140102     -0.03182590755569615  -3.2207970595257434e-06        363.9198862022311     0.003117937609874774       0.1855705466200116     0.003707591590089408       0.6021973323815798        1.292559198754087       11904.098875643838       151.83111663035265        12055.92999227419
                       24        777.3132938142396        0.631339564232848       1.5249400424632746      0.20179133741538052     -0.03182568652905104    -3.22079705172441e-06        363.9198118930297    0.0031179544526501557       0.1855705475916334     0.003707577403047159       0.6021973390730555       1.2925602764058512       11904.046628408423        151.8292675400437       12055.875895948468
                       25        777.3133252904997       0.6313395540642434       1.5249394094432773      0.20179133736469537      -0.0318257970423736  -3.2207970556250766e-06        363.9198490476304    0.0031179460312624643       0.1855705471058225    0.0037075844965682838       0.6021973357273176       1.2925597375799691       11904.041444259843       151.83019208379076       12055.871636343634
                       26        777.3133095523697       0.6313395591485457        1.524939725953276      0.20179133739003796     -0.03182574178571232   -3.220797053674743e-06       363.91983047033006      0.00311795024195631      0.18557054734872794    0.0037075809498077214       0.6021973374001865       1.2925600069929102        11904.03626609396       151.82972981156533       12055.865995905526
                       27        777.3133101442895       0.6313395590111011       1.5249397272745817      0.20179133738917288     -0.03182574159086075  -3.2207970535497353e-06       363.91983053145145    0.0031179502073597383       0.1855705472692965     0.003707580981156141       0.6021973373511527       1.2925600062000746       11904.036183785527       151.82972836918097       12055.865912154708
                       28        777.3133133611998       0.6313395576022496       1.5249397356042707      0.20179133738021204     -0.03182574172632159  -3.2207970528300673e-06        363.9198310996838    0.0031179498351301595      0.18557054693608413    0.0037075813497979876       0.6021973369269784       1.2925599970150674       11904.035576754726       151.82973085555548       12055.865307610282
                       29        777.3133095464361       0.6313395589695355        1.524939725830789      0.20179133738887214     -0.03182574170929864  -3.2207970536160034e-06        363.9198304628689    0.0031179502433114456       0.1855705473672057    0.0037075809637280672       0.6021973373536225       1.2925600071415329       11904.036257033555        151.8297291904163       12055.865986223971
                       30        815.4155914032735        0.615870887157561       1.6214849809356249      0.20169304186726217     -0.03123150602031501  -3.2123471752595443e-06       370.21565954603875    -0.000951792392647509       0.1814425955631349     0.007708945320453345       0.5974635087300547       1.1927453253877758        13499.52346063845       173.38446614418902       13672.907926782638
                       31        796.3644504778217       0.6236052231530533       1.5732123534444504      0.20174218962865006     -0.03152862390301366  -3.2165721144671434e-06       367.06774500818443    0.0010830789246544003      0.18350657145593144     0.005708263135130533       0.5998304230651206        1.242652666190343       11902.349619332936        159.8291126845612       12062.178732017497
                       32        786.8388800150956       0.6274723911507996        1.549076039698864      0.20176676350934403     -0.03167718284436299  -3.2186845840709434e-06       365.49378773925724    0.0021005145833053553       0.1845385594023297     0.004707922042469127       0.6010138802326537       1.2676063365916266        11078.41280642197       155.13492492473424       11233.547731346704
                       33        786.8469199115068       0.6274691282537742       1.5490961050836525      0.20176674275251033    -0.031677105198444015  -3.2186828061248233e-06        365.4951220881878    0.0020996526260001966      0.18453768962919834     0.004708767993083228       0.6010128816918903       1.2675851171762227       11076.956969857643       155.13870147301634        11232.09567133066
                       34        786.8388800647344       0.6274723911307254       1.5490760398129275       0.2017667635090246    -0.031677182845596855  -3.2186845840584755e-06        365.4937877779868     0.002100514573739376      0.18453855939698527     0.004707922047688553       0.6010138801802335       1.2676063363114156        11078.41272953473       155.13492498363308       11233.547654518363
                       35        797.2652128389336       0.6232409870858913        1.575097317755219      0.20173984554359164     -0.03157648973188548  -3.2163789003850404e-06       367.22420382199914    0.0009827074271007968      0.18341061649298426     0.005804971333167493       0.5997189483324811       1.2400884836226578        10093.47559073715       160.86822813497062        10254.34381887212
                       36        797.2767096429784       0.6232363212394227       1.5751260105474412      0.20173981582366335     -0.03157685879238027   -3.216376358613933e-06       367.22611189458075     0.000981474839694697      0.18340937274576177    0.0058061810173905435       0.5997175204064462       1.2400581407935927       10073.408635915603        160.8793193631147       10234.287955278718
                       37        809.0348490574713       0.6184644147992908       1.6044710224167051      0.20170942032774988     -0.03195430844997361  -3.2137768101718575e-06       369.17755712577997     -0.00027913067335914      0.18213735374106774       0.0070433627321197       0.5982571359964867       1.2090255848776439       15121.345401825516       173.30189820566488       15294.647300031182
                       38        803.1500309482025        0.620852700942591       1.5897841700859612      0.20172463293567075     -0.03176539909092955   -3.215077855278449e-06        368.2008804738895    0.0003517883768708284        0.182773985117026     0.006424167032643597       0.5989880421644839       1.2245570342501508       15165.622576224607       166.81499072636757       15332.437566950974
                       39         800.207621893568       0.6220468440142412       1.5824407439205892      0.20173223923963118     -0.03167094441140751  -3.2157283778317443e-06       367.71254214794436    0.0006672479019858126      0.18309230080500513     0.006114569182905545       0.5993534952484825       1.2323227589364043       15249.112307466155       163.77409131968153       15412.886398785837
                       40        798.7364173662507       0.6226439155500663        1.578769030837904      0.20173604239161141      -0.0316237170716465  -3.2160536391083923e-06        367.4683729849717    0.0008249776645433042       0.1832514586489947     0.005959770258036518       0.5995362217904818        1.236205621279531         76259.2459556912       162.30428019957924        76421.55023589078
                       41        798.0008151025921       0.6229424513179788       1.5769331742965615      0.20173794396760153    -0.031600103401765986  -3.2162162697467166e-06       367.34628840348546    0.0009038425458220501      0.18333103757098948     0.005882370795602006       0.5996275850614814       1.2381470524510945        9223.845918312954       161.58203428533818        9385.427952598293
                       42        797.6330139707628        0.623091719201935       1.5760152460258894       0.2017388947555966    -0.031588296566825734  -3.2162975850658785e-06        367.2852461127423    0.0009432749864614239      0.18337082703198687     0.005843671064384749       0.5996732666969813       1.2391177680368761        9460.304178580818       161.22407623967024        9621.528254820489
                       43        797.8169145366775       0.6230170852599568       1.5764742101612264      0.20173841936159906     -0.03159419998429586  -3.2162569274062977e-06       367.31576725811385    0.0009235587661417374       0.1833509323014882     0.005863020929993377       0.5996504258792313       1.2386324102439852        9226.148806714467        161.4027915198832        9387.551598234351
                       44        797.9088648196349       0.6229797682889678       1.5767036922288948      0.20173818166460028     -0.03159715169303092   -3.216236598576507e-06       367.33102783079966    0.0009137006559818946      0.18334098493623882     0.005872695862797692       0.5996390054703564       1.2383897313475398        9179.274273619567       161.49234696695544        9340.766620586523
                       45        797.9088649519709       0.6229797682352874       1.5767036925594944      0.20173818166395452     -0.03159715169192579  -3.2162365985465393e-06         367.331027852196    0.0009137006383594035       0.1833409849219223     0.005872695876663635       0.5996390054089903       1.2383897310049095        9179.274260436736       161.49234707511687        9340.766607511852
                       46        797.9088649351406       0.6229797682420939       1.5767036925174747         0.20173818166376     -0.03159715169258159   -3.216236598549689e-06       367.33102786327896    0.0009137006443588509      0.18334098492374484     0.005872695874901503       0.5996390053777518       1.2383897309769965        9179.274263705258       161.49234704182962        9340.766610747087
                       47         813.344242039381       0.6167184634812164       1.6152642794333243      0.20166091814207576    -0.031471871823296936  -3.2127365776061653e-06        369.9236347146228   -0.0011153418484743105      0.18167115005341497     0.007489997774776767       0.5922070777394279       1.1979238075255232        8944.563883704583       176.69745993673862        9121.261343641321
                       48        805.6265534295079       0.6198491158850921       1.5959839858311096      0.20169954990333802     -0.03153451175816392  -3.2144865880913363e-06        368.6273312727112  -0.00010082059624620839       0.1825060674948269     0.006681346818787229       0.5959230416048922       1.2181567694365316         8680.17545813341       168.41324617751692        8848.588704310927
                       49        805.6265536199095       0.6198491158053536       1.5959839862679885      0.20169954988292185    -0.031534511756563036   -3.214486588336104e-06       368.62733131443815  -0.00010082063346671631        0.182506067474887    0.0066813468392584235       0.5959230414027059       1.2181567690860282        8680.175435049785        168.4132464585981        8848.588681508383
                       50        805.6265534476798       0.6198491158776778       1.5959839858759821       0.2016995499026874     -0.03153451175802131  -3.2144865880913533e-06       368.62733127742456  -0.00010082059802805649      0.18250606749287146     0.006681346820688403        0.595923041551973       1.2181567693830013        8680.175457791942       168.41324619082081        8848.588703982763
                       51         810.493108302005       0.6178237993473824       1.6073571418527006      0.20126216287692483       -0.031494255473577  -3.2192240383778235e-06        369.7413984366271   -0.0009369723732851618      0.18199300881401428     0.007201156357301329       0.5885679049804526       1.2078918904889644        8406.247317790001        175.1775939670883        8581.424911757089
